percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0768519999999999,0.195604,0.0,0.0,0.10556,0.136176,0.17386,0.194924,0.1355319999999999,0.190084,0.0,0.0,0.146168,0.1556519999999999,0.1752,0.185452
1,0.0901,0.203016,0.199204,0.0,0.128724,0.147944,0.18796,0.198708,0.143208,0.197004,0.1971,0.0,0.1518159999999999,0.162808,0.178808,0.18924
2,0.10188,0.207212,0.207068,0.20958,0.139056,0.156156,0.1943,0.2057,0.1486,0.2,0.199456,0.197412,0.161536,0.1699,0.182956,0.1935
3,0.10718,0.2114,0.2158,0.21524,0.1439,0.161756,0.198316,0.207416,0.152508,0.2022,0.201,0.200016,0.168,0.1773,0.19044,0.2027
4,0.11436,0.2129,0.21992,0.2214,0.14884,0.1670799999999999,0.20342,0.20946,0.1564,0.2039,0.2024,0.20314,0.17046,0.1823,0.19422,0.2054
5,0.118436,0.215812,0.223712,0.226048,0.1528,0.171136,0.2058,0.2106,0.158384,0.205112,0.203612,0.2067,0.1747,0.1846,0.200124,0.206812
6,0.123912,0.219228,0.226664,0.2289,0.156892,0.1749,0.2084,0.2118,0.161764,0.207,0.206664,0.208164,0.177128,0.187156,0.204628,0.209
7,0.1282,0.2219,0.2302,0.2343,0.160748,0.1779,0.209816,0.21358,0.1676,0.209116,0.2097159999999999,0.209416,0.181616,0.1898,0.206848,0.2097
8,0.131736,0.226936,0.234404,0.236268,0.163268,0.180504,0.2112,0.2149,0.171168,0.211,0.2121,0.2108,0.1848,0.194236,0.2092,0.2109
9,0.1358,0.22852,0.237,0.23898,0.1685,0.1837,0.2125,0.2162,0.17362,0.21274,0.2138,0.21192,0.1871199999999999,0.1973,0.21092,0.21234
10,0.1397,0.2319,0.242644,0.242172,0.170544,0.188244,0.2141,0.218588,0.176844,0.213772,0.2151,0.2142,0.1898,0.198672,0.211972,0.213772
11,0.145224,0.2344,0.2454,0.244224,0.1730239999999999,0.191624,0.215224,0.222748,0.1792,0.216324,0.2165,0.216172,0.192848,0.201224,0.213124,0.2152
12,0.149652,0.2363,0.2463,0.2454,0.1763,0.195376,0.216876,0.225,0.181676,0.218252,0.2179,0.218076,0.1955039999999999,0.203676,0.2144,0.2168
13,0.152756,0.237956,0.2471,0.2468,0.179484,0.1984,0.218228,0.2274,0.183628,0.219828,0.219,0.2194,0.1973,0.2055,0.215728,0.218128
14,0.1547,0.24,0.2479,0.24888,0.18156,0.202,0.22062,0.23004,0.186,0.22208,0.2201,0.2206,0.20078,0.20748,0.21818,0.2191
15,0.157164,0.241,0.249,0.2497,0.183792,0.203932,0.221796,0.231332,0.1881,0.223532,0.2209,0.221932,0.203932,0.2087,0.2194,0.2204
