percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.1512,0.0,0.0,0.0,0.212836,0.253644,0.30402,0.323053,0.373856,0.489094,0.4317,0.454903,0.471128,0.373205,0.483135,0.375256,0.489094,0.391521,0.489094,0.4100419999999999,0.39112,0.499708,0.455088,0.469844,0.48802,0.391488,0.500992,0.392844,0.499708,0.409352,0.499708,0.433992,0.384692,0.461566,0.454283,0.471584,0.484299,0.384692,0.483099,0.386993,0.47988,0.410783,0.461566,0.4380779999999999,0.270456,0.0,0.0,0.0,0.311692,0.335484,0.355146,0.35602
1,0.1864,0.3428799999999999,0.335,0.0,0.248268,0.2696,0.323644,0.34151,0.386914,0.529256,0.461296,0.4734,0.4848,0.389822,0.522968,0.3949399999999999,0.52834,0.420246,0.529256,0.44161,0.414848,0.518176,0.478392,0.487052,0.505716,0.415904,0.519988,0.418068,0.518176,0.440256,0.518176,0.464608,0.410834,0.481468,0.473286,0.485598,0.5049980000000001,0.410834,0.503584,0.414796,0.5008900000000001,0.435298,0.481468,0.4552799999999999,0.29484,0.36488,0.36168,0.0,0.331708,0.349336,0.3662,0.368404
2,0.2054879999999999,0.36522,0.36992,0.36138,0.265404,0.287556,0.3345,0.353065,0.407721,0.556394,0.477173,0.4856839999999999,0.495589,0.4090629999999999,0.539205,0.4191509999999999,0.554773,0.450163,0.5564990000000001,0.4684,0.435148,0.550948,0.4930319999999999,0.500696,0.513024,0.438996,0.5427,0.440504,0.551356,0.464264,0.550948,0.483084,0.430664,0.500394,0.485197,0.502773,0.5134,0.433794,0.524976,0.439086,0.523282,0.454494,0.500394,0.468434,0.31166,0.38814,0.37956,0.3752999999999999,0.346204,0.3571,0.378257,0.380516
3,0.216836,0.37968,0.37886,0.37982,0.276436,0.300336,0.348288,0.369308,0.424984,0.574268,0.490696,0.499428,0.508756,0.428968,0.551156,0.437112,0.568628,0.468884,0.574268,0.480924,0.452432,0.577164,0.507804,0.512776,0.5234759999999999,0.454412,0.559976,0.461932,0.570364,0.48734,0.577164,0.4970799999999999,0.447248,0.5226080000000001,0.498476,0.51016,0.5202559999999999,0.449352,0.546968,0.454248,0.549888,0.473296,0.5226080000000001,0.4815959999999999,0.326288,0.39842,0.3943,0.39192,0.352736,0.36538,0.385676,0.403108
4,0.22984,0.3934,0.4107,0.4111,0.28576,0.3095,0.35708,0.3842549999999999,0.43714,0.589655,0.506305,0.5133800000000001,0.520705,0.445955,0.5611750000000001,0.4542,0.581215,0.482605,0.589655,0.495805,0.4671,0.5978600000000001,0.52102,0.52502,0.5321400000000001,0.47272,0.57254,0.47902,0.5843,0.50144,0.5978600000000001,0.51322,0.45926,0.55387,0.51,0.51628,0.53098,0.461195,0.564285,0.466175,0.564285,0.48514,0.55387,0.499285,0.33848,0.4057,0.4056,0.4025,0.3585,0.3742,0.39593,0.40632
5,0.24442,0.40178,0.42034,0.42324,0.294708,0.330416,0.3636,0.392124,0.4486779999999999,0.601826,0.51733,0.5236419999999999,0.536284,0.454684,0.572484,0.467894,0.588468,0.496742,0.601826,0.510284,0.4775,0.611092,0.527864,0.533992,0.5424479999999999,0.48052,0.583264,0.486228,0.596384,0.509028,0.611092,0.519128,0.466794,0.570794,0.5167400000000001,0.523694,0.5381,0.471104,0.574994,0.476664,0.574,0.4991879999999999,0.570794,0.5079940000000001,0.349616,0.41746,0.4197599999999999,0.41514,0.3682,0.382212,0.405514,0.413148
6,0.255052,0.4290799999999999,0.42672,0.42816,0.305328,0.3399,0.371604,0.403056,0.466447,0.609947,0.525539,0.536398,0.546094,0.4714,0.580449,0.477147,0.598896,0.507447,0.610345,0.519688,0.48598,0.620408,0.534004,0.539608,0.547544,0.488964,0.590108,0.49708,0.6067400000000001,0.516416,0.620408,0.525316,0.477895,0.592872,0.5260440000000001,0.5315369999999999,0.543586,0.483393,0.589681,0.490372,0.584086,0.506365,0.592872,0.515593,0.357064,0.4249799999999999,0.4291,0.42964,0.374916,0.390876,0.416311,0.4225
7,0.266244,0.4414,0.43934,0.4342,0.320816,0.346844,0.380652,0.415204,0.477056,0.6199,0.5351360000000001,0.543956,0.557024,0.480556,0.587256,0.48448,0.605656,0.516056,0.6199,0.529928,0.496952,0.632656,0.540256,0.547504,0.556352,0.499556,0.602804,0.5082,0.61778,0.5253,0.632656,0.5343519999999999,0.487368,0.6009,0.534484,0.5384,0.551584,0.491892,0.597584,0.496776,0.59586,0.512692,0.6009,0.524084,0.362972,0.43468,0.43722,0.4356,0.382772,0.400844,0.422684,0.429116
8,0.274356,0.44576,0.4437199999999999,0.4382,0.330768,0.356,0.39274,0.437513,0.4845629999999999,0.626226,0.5448040000000001,0.5520889999999999,0.569956,0.489767,0.596863,0.497567,0.614852,0.523778,0.626226,0.538693,0.507064,0.6405,0.54818,0.5567759999999999,0.572992,0.510788,0.611596,0.516292,0.627576,0.535496,0.6405,0.545092,0.493391,0.6111,0.542382,0.548373,0.558782,0.4980819999999999,0.6051909999999999,0.5046820000000001,0.606673,0.519191,0.6111,0.533773,0.369024,0.44436,0.444,0.4403,0.393068,0.410436,0.4295,0.438068
9,0.28078,0.4511,0.4514,0.4503,0.3375,0.36296,0.40766,0.453,0.4959199999999999,0.63417,0.55347,0.56282,0.5777,0.49975,0.6035400000000001,0.50624,0.62229,0.5327700000000001,0.63417,0.5481400000000001,0.51702,0.65012,0.55528,0.56652,0.58562,0.51818,0.619,0.52444,0.63308,0.5409400000000001,0.65012,0.55202,0.50194,0.6216900000000001,0.5489900000000001,0.55859,0.57027,0.5043,0.6146400000000001,0.50949,0.61785,0.52559,0.6216900000000001,0.53906,0.37582,0.4486,0.449,0.4486,0.4027,0.41988,0.43489,0.4464
