percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
89,0.5214399999999999,0.49927,0.5064399999999999,0.4938,0.5052399999999999,0.50611,0.4969,0.4907699999999997,0.6297600000000001,0.59904,0.59422,0.59384,0.59628,0.6251200000000001,0.59904,0.62432,0.59904,0.6145600000000001,0.59904,0.60152,0.28974,0.2828,0.2798699999999999,0.27884,0.2928799999999999,0.2804,0.2737,0.2708799999999999
90,0.542199,0.532066,0.5157,0.4991989999999999,0.5306989999999999,0.533833,0.511366,0.515799,0.647332,0.6156020000000003,0.6134480000000001,0.6084280000000003,0.6112060000000001,0.6455740000000001,0.6156020000000003,0.6432860000000002,0.6156020000000003,0.6317480000000001,0.6156020000000003,0.6175960000000001,0.2980649999999999,0.291865,0.2892,0.2852,0.3023659999999999,0.2877,0.2812,0.289133
91,0.569972,0.5407919999999999,0.518692,0.5088440000000001,0.55976,0.556592,0.529984,0.534388,0.683768,0.6386240000000001,0.6326040000000002,0.62614,0.631884,0.676636,0.6386240000000001,0.6750680000000001,0.6386240000000001,0.6669640000000002,0.6386240000000001,0.639544,0.312996,0.300192,0.294796,0.299396,0.3086959999999999,0.2967,0.295692,0.3048
92,0.6019900000000002,0.5501180000000001,0.5370590000000001,0.5364,0.5955620000000003,0.5795,0.559759,0.563077,0.717934,0.6919400000000001,0.6948500000000003,0.6908180000000004,0.6919400000000001,0.7169100000000003,0.6919400000000001,0.7139580000000005,0.6919400000000001,0.7034040000000001,0.6919400000000001,0.696038,0.3383,0.3044,0.301118,0.303859,0.317418,0.3048,0.3114800000000003,0.3146720000000001
93,0.6485219999999999,0.5598219999999999,0.5507879999999997,0.5477099999999997,0.6271659999999998,0.5966879999999998,0.5899319999999996,0.5941219999999999,0.747872,0.7118039999999999,0.7300599999999998,0.7226639999999998,0.7156039999999998,0.7476319999999999,0.7118039999999999,0.7468639999999998,0.7118039999999999,0.7309959999999996,0.7118039999999999,0.7326519999999992,0.3603099999999997,0.3126219999999999,0.3134539999999995,0.3104219999999999,0.3325439999999999,0.3293759999999994,0.3460439999999998,0.3276659999999998
94,0.6974649999999996,0.6036349999999994,0.5817849999999999,0.5596699999999999,0.6613849999999999,0.6304,0.6472949999999996,0.6159,0.7672799999999997,0.727,0.7462,0.7365099999999997,0.73112,0.7670399999999999,0.727,0.76935,0.727,0.7577200000000001,0.727,0.75264,0.3805699999999999,0.3246549999999998,0.3243199999999993,0.3552699999999988,0.3548349999999994,0.3662849999999999,0.3575399999999997,0.3359
95,0.7732279999999984,0.639948,0.6538359999999996,0.6764959999999988,0.7056279999999995,0.7052879999999997,0.6929479999999999,0.6787319999999997,0.784236,0.749492,0.7577520000000001,0.752396,0.7489,0.7835880000000001,0.749492,0.7823640000000001,0.749492,0.773436,0.749492,0.765248,0.4137919999999998,0.412855999999999,0.4268639999999992,0.4277479999999999,0.402307999999999,0.4088,0.3831879999999997,0.3825
96,0.8469759999999995,0.7406439999999999,0.716911,0.7227019999999973,0.7576549999999999,0.7629069999999988,0.7383319999999995,0.7167729999999987,0.818902,0.7717900000000002,0.7753500000000003,0.7719440000000001,0.7724300000000001,0.8182300000000001,0.7717900000000002,0.804672,0.7717900000000002,0.7867480000000002,0.7717900000000002,0.7773720000000001,0.4621329999999999,0.4678549999999998,0.4623759999999994,0.4885209999999996,0.4731219999999999,0.4557769999999997,0.4502439999999998,0.4694659999999998
97,0.9161939999999984,0.7832059999999995,0.8252179999999999,0.8303619999999997,0.8878179999999999,0.8507499999999995,0.803048,0.788048,0.8446959999999999,0.7885799999999996,0.7951599999999996,0.7909959999999999,0.7877199999999999,0.8435359999999996,0.7885799999999996,0.8423639999999997,0.7885799999999996,0.8281599999999997,0.7885799999999996,0.8184679999999999,0.5189919999999998,0.5245219999999999,0.6019279999999996,0.5995559999999991,0.5202579999999997,0.5012099999999997,0.4985239999999994,0.50767
98,1.095137,0.9521209999999996,0.9194,0.890911,1.0386319999999996,1.009374,0.992237,0.9818289999999998,0.9408119999999998,0.815262,0.8383399999999998,0.8324619999999995,0.8268159999999998,0.928863999999997,0.815262,0.9055739999999995,0.815262,0.8759579999999993,0.815262,0.854303999999999,0.624881999999999,0.7003849999999999,0.681885,0.644674,0.6039919999999999,0.610711,0.6326069999999987,0.7444329999999999
