percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
88,0.5977,0.591086,0.5785960000000001,0.581724,0.5852880000000004,0.6157860000000001,0.6135400000000002,0.5836340000000001,0.7085340000000001,0.563189,0.581789,0.5655340000000001,0.558889,0.6921460000000002,0.563189,0.6602130000000002,0.563189,0.620356,0.563189,0.5943670000000001,0.4951200000000001,0.445186,0.450662,0.449924,0.4738580000000001,0.4675440000000002,0.470686,0.452324
89,0.61952,0.5982,0.58712,0.5975600000000001,0.6279600000000001,0.65754,0.62148,0.60072,0.7382900000000008,0.57365,0.59595,0.5785600000000002,0.5723000000000003,0.7117800000000002,0.57365,0.6809700000000001,0.57365,0.6378500000000003,0.57365,0.6023600000000001,0.5147200000000001,0.45334,0.45516,0.45232,0.4859,0.4828800000000001,0.47494,0.45512
90,0.6312579999999999,0.610712,0.5998819999999999,0.601334,0.6636779999999998,0.680584,0.627934,0.6257780000000001,0.758946,0.5894010000000001,0.609573,0.5948570000000002,0.5894,0.7306100000000001,0.5894010000000001,0.697391,0.5894010000000001,0.6622370000000001,0.5894010000000001,0.615055,0.529924,0.4597,0.46159,0.461978,0.5013559999999999,0.505978,0.4815779999999999,0.4573339999999999
91,0.6689240000000007,0.6187320000000002,0.6326880000000004,0.667308,0.72538,0.7108760000000002,0.6403080000000003,0.6425240000000008,0.7890560000000001,0.6075200000000003,0.6218680000000001,0.6113960000000002,0.6016,0.7588720000000001,0.6075200000000003,0.7198920000000002,0.6075200000000003,0.6821560000000001,0.6075200000000003,0.63036,0.5505240000000001,0.470736,0.469972,0.5031,0.520036,0.5299,0.4849800000000001,0.463644
92,0.716576,0.6314,0.6581220000000003,0.7002400000000001,0.7758700000000001,0.7537960000000002,0.6644380000000001,0.661694,0.8225670000000002,0.627265,0.6343,0.6319790000000001,0.626065,0.7829320000000002,0.627265,0.7498090000000001,0.627265,0.7023180000000002,0.627265,0.6570790000000001,0.564864,0.4800620000000001,0.4905920000000006,0.5399920000000001,0.555546,0.5463520000000001,0.489376,0.4742
93,0.7658039999999999,0.687868,0.73386,0.7518159999999997,0.803512,0.77862,0.7288759999999999,0.694904,0.8590279999999998,0.6537339999999998,0.6506519999999998,0.649994,0.6512479999999993,0.8080199999999995,0.6537339999999998,0.7810319999999995,0.6537339999999998,0.7252819999999999,0.6537339999999998,0.6773459999999999,0.586228,0.4965,0.563812,0.5940799999999999,0.59288,0.56026,0.5019159999999999,0.4919
94,0.8773199999999994,0.7756699999999999,0.78719,0.8193699999999999,0.8534799999999996,0.8063599999999999,0.7987099999999999,0.7143999999999999,0.9031199999999996,0.6750949999999997,0.6720799999999996,0.6673349999999998,0.6685699999999999,0.83668,0.6750949999999997,0.8088449999999991,0.6750949999999997,0.7724049999999992,0.6750949999999997,0.7118649999999995,0.6226,0.5839399999999997,0.6204299999999998,0.6458299999999999,0.61402,0.5796199999999998,0.5137599999999998,0.5145699999999999
95,0.946044,0.8501079999999999,0.8727319999999996,0.8499559999999993,0.8829439999999995,0.9176919999999976,0.8253759999999979,0.8521039999999995,0.96506,0.713292,0.7087640000000001,0.691192,0.696644,0.905216,0.713292,0.8589040000000001,0.713292,0.803744,0.713292,0.748592,0.6724919999999998,0.6665679999999996,0.6907239999999993,0.6933999999999991,0.6452119999999998,0.6071799999999998,0.5629399999999991,0.6323279999999992
96,1.037734,0.9573779999999988,0.9256839999999992,0.9502559999999998,0.9674199999999996,1.0216159999999972,0.957556,0.951715999999996,1.025282,0.7589940000000001,0.7587840000000002,0.7588820000000001,0.7587300000000002,0.9794560000000004,0.7589940000000001,0.9580440000000002,0.7589940000000001,0.8758590000000002,0.7589940000000001,0.7999850000000001,0.734213999999999,0.7604379999999997,0.7550219999999989,0.7424779999999999,0.6872239999999994,0.6845779999999999,0.7078619999999991,0.7376319999999981
97,1.1486520000000005,1.0241160000000007,1.030256,0.9916080000000002,1.1570920000000002,1.0655200000000002,1.060068,1.0956400000000006,1.1529300000000002,0.835894,0.8710560000000002,0.8457080000000001,0.8243700000000002,1.118268,0.835894,1.093098,0.835894,0.95398,0.835894,0.8915200000000002,0.8054720000000016,0.8317,0.800672,0.7626520000000001,0.769696000000001,0.7652720000000005,0.8229080000000005,0.8678360000000008
98,1.3540240000000017,1.137452,1.067284,0.999542,1.268542,1.2452440000000018,1.272236000000002,1.162226,1.42016,1.0050610000000002,1.00648,0.996478,1.008581,1.3709760000000002,1.0050610000000002,1.2514170000000002,1.0050610000000002,1.1647970000000003,1.0050610000000002,1.0839320000000003,0.9036400000000002,0.876752,0.817194,0.771,0.878294,0.9980200000000038,1.0310660000000005,0.9373120000000004
