percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.108643,0.152143,0.1535,0.156343,0.1301,0.1404,0.1518,0.1523,0.161478,0.1429669999999999,0.156489,0.151589,0.146589,0.161478,0.1429669999999999,0.161478,0.1429669999999999,0.1619,0.1429669999999999,0.1600889999999999,0.19076,0.19618,0.19256,0.19456,0.1948,0.19076,0.19618,0.19092,0.19618,0.19106,0.19618,0.1918,0.140343,0.164886,0.165243,0.167043,0.150286,0.156,0.1608,0.1646
11,0.110956,0.1529,0.154812,0.157456,0.132656,0.141656,0.1531,0.153056,0.163276,0.145764,0.1586,0.153188,0.1484,0.163276,0.145764,0.163276,0.145764,0.164176,0.145764,0.163076,0.19302,0.1984,0.1946,0.1964199999999999,0.19694,0.19302,0.1984,0.1931,0.1984,0.1931,0.1984,0.19322,0.1423,0.1665,0.166,0.1688,0.152456,0.1569,0.1615,0.165556
12,0.112569,0.1545689999999999,0.156,0.1583,0.1349,0.143569,0.154169,0.1538,0.165987,0.1472,0.160974,0.1547,0.1509,0.165987,0.1472,0.165987,0.1472,0.166487,0.1472,0.1647,0.1951,0.1998,0.19624,0.19858,0.19898,0.1951,0.1998,0.19558,0.1998,0.19458,0.1998,0.19542,0.143669,0.1675,0.167569,0.169969,0.153838,0.158569,0.1624,0.166269
13,0.114464,0.1559,0.157182,0.1594,0.136846,0.145082,0.154782,0.1548,0.168286,0.148986,0.1627,0.1563,0.1529,0.168286,0.148986,0.168286,0.148986,0.168386,0.148986,0.166786,0.19724,0.20244,0.198,0.20034,0.2011,0.19724,0.20244,0.19734,0.20244,0.1971,0.20244,0.19682,0.1452,0.168782,0.168682,0.1713,0.1552,0.159982,0.1636,0.1671
14,0.1171,0.1572,0.1579,0.1603899999999999,0.1385,0.1462,0.1555,0.156195,0.170485,0.151385,0.164485,0.1580849999999999,0.1552,0.170485,0.151385,0.170485,0.151385,0.170485,0.151385,0.169,0.1992,0.2047,0.1997,0.2022,0.2034,0.1992,0.2047,0.1994,0.2047,0.199,0.2047,0.1989,0.1468,0.1702,0.1695,0.1722,0.156885,0.1615,0.1648,0.167995
15,0.1196079999999999,0.1583,0.159508,0.161508,0.1408,0.1478,0.1561,0.1576159999999999,0.172484,0.153384,0.1654,0.160784,0.157384,0.172484,0.153384,0.172484,0.153384,0.172484,0.153384,0.170984,0.20066,0.2068,0.2009,0.20396,0.2053,0.20066,0.2068,0.20096,0.2068,0.2006,0.2068,0.2003,0.148616,0.171,0.1712,0.1737159999999999,0.158108,0.1633,0.165808,0.169108
16,0.121721,0.160421,0.161421,0.1629,0.142421,0.1493,0.1569,0.1589,0.175583,0.1558,0.1677,0.162466,0.158983,0.175583,0.1558,0.175583,0.1558,0.175449,0.1558,0.172666,0.20222,0.2082,0.20262,0.20524,0.20664,0.20222,0.2082,0.2026,0.2082,0.20222,0.2082,0.2018,0.15,0.172642,0.174342,0.174821,0.1593,0.1643,0.167421,0.1702
17,0.1231,0.161734,0.163236,0.1646,0.1442,0.1504,0.157734,0.1604,0.178482,0.157882,0.169182,0.164382,0.1613,0.178482,0.157882,0.1785,0.157882,0.1785,0.157882,0.174946,0.2039,0.20948,0.20398,0.20668,0.2081599999999999,0.2039,0.20948,0.2041599999999999,0.20948,0.2034,0.20948,0.20298,0.1512,0.1736,0.175734,0.1759,0.1606,0.165234,0.168534,0.1716
18,0.125841,0.163,0.1643,0.167547,0.145447,0.1517,0.158447,0.161547,0.1808,0.1602,0.1709,0.165562,0.163081,0.1808,0.1602,0.1808,0.1602,0.180681,0.1602,0.176881,0.20664,0.2112399999999999,0.20504,0.20764,0.2097399999999999,0.20664,0.2112399999999999,0.20654,0.2112399999999999,0.2048,0.2112399999999999,0.2042,0.153047,0.1745,0.1769,0.1765,0.161847,0.1666,0.1703,0.1727
19,0.12746,0.1645,0.16576,0.16916,0.1469,0.1532,0.15946,0.163,0.18318,0.1622,0.17218,0.16768,0.1647,0.18328,0.1622,0.18328,0.1622,0.18238,0.1622,0.1792399999999999,0.2095,0.2127,0.2065,0.2092,0.211,0.2093,0.2127,0.2095,0.2127,0.2072,0.2127,0.2063,0.15532,0.17566,0.17736,0.1769,0.16322,0.168,0.1716,0.1738
20,0.1293,0.166573,0.167346,0.1722,0.1479,0.1543,0.160473,0.1645,0.187279,0.1638,0.1738579999999999,0.1693,0.1662,0.187279,0.1638,0.187279,0.1638,0.1856159999999999,0.1638,0.1808789999999999,0.21102,0.2139,0.20836,0.21066,0.21286,0.21102,0.2139,0.21116,0.2139,0.2099599999999999,0.2139,0.20812,0.157373,0.176773,0.1779,0.1776,0.164573,0.169,0.1727,0.1745
21,0.131386,0.1689,0.170858,0.1735,0.1496,0.155286,0.161,0.165986,0.1896,0.165578,0.176278,0.171212,0.1687,0.1896,0.165578,0.1896,0.165578,0.1882,0.165578,0.183178,0.21244,0.2146,0.2097,0.2122,0.2144,0.21244,0.2146,0.21262,0.2146,0.2117,0.2146,0.2102,0.1587,0.1775,0.1792,0.1787,0.166186,0.1702,0.173486,0.1756
22,0.1333,0.171199,0.1729989999999999,0.1751,0.151099,0.1564,0.1617,0.167399,0.192677,0.166877,0.178354,0.173477,0.1703,0.192677,0.166877,0.192677,0.166877,0.189977,0.166877,0.185608,0.21418,0.21618,0.21116,0.21382,0.2153,0.2141,0.21618,0.21418,0.21618,0.21318,0.21618,0.2114599999999999,0.1602,0.178,0.180198,0.180199,0.167699,0.1714,0.1743,0.1766
23,0.134624,0.172,0.17486,0.176312,0.1522,0.157612,0.1625,0.168412,0.195676,0.169276,0.180552,0.175352,0.1719,0.195676,0.169276,0.1957,0.169276,0.192676,0.169276,0.188552,0.21784,0.2181,0.2131,0.21498,0.21734,0.21774,0.2181,0.21798,0.2181,0.2146,0.2181,0.2132399999999999,0.161412,0.178512,0.181212,0.1814,0.1694,0.1723,0.1754,0.178
24,0.1364,0.173325,0.1765,0.177325,0.1533749999999999,0.1584,0.1638,0.1695,0.1987,0.1716,0.181775,0.1771,0.1737,0.1987,0.1716,0.198675,0.1716,0.195575,0.1716,0.1904,0.2194,0.219,0.2146,0.2168,0.2185,0.2194,0.219,0.2194,0.219,0.2176,0.219,0.2147,0.162525,0.17925,0.1824,0.1826,0.171,0.1731,0.1768,0.1788249999999999
25,0.1382,0.174638,0.1778,0.1778,0.154638,0.159238,0.164738,0.170576,0.20327,0.173474,0.1839,0.1789,0.176522,0.20327,0.173474,0.202822,0.173474,0.198448,0.173474,0.192922,0.2218,0.2201,0.21676,0.2182,0.22006,0.22176,0.2201,0.22186,0.2201,0.21906,0.2201,0.21672,0.164438,0.1806,0.182838,0.1835,0.172,0.1746,0.1781,0.179838
26,0.139551,0.1758,0.1791019999999999,0.1788,0.155951,0.160802,0.1657,0.1713,0.207684,0.1761,0.187092,0.181119,0.179273,0.207073,0.1761,0.206473,0.1761,0.201346,0.1761,0.1956,0.22384,0.22204,0.2182,0.22012,0.2216,0.22384,0.22204,0.22384,0.22204,0.22192,0.22204,0.21828,0.165551,0.181651,0.183651,0.1842,0.173251,0.175651,0.1798,0.1807
27,0.1422,0.177364,0.180464,0.180528,0.1573,0.161964,0.167164,0.1721,0.211,0.178644,0.1893,0.184144,0.1817,0.210944,0.178644,0.209672,0.178644,0.204744,0.178644,0.197916,0.22718,0.22358,0.2197,0.22148,0.22288,0.22718,0.22358,0.22718,0.22358,0.22358,0.22358,0.22008,0.166964,0.1833,0.1845,0.1851,0.1747,0.176764,0.181128,0.1818
28,0.143477,0.1786,0.182,0.182677,0.158977,0.163,0.1679,0.1735,0.2142549999999999,0.1811129999999999,0.191671,0.188171,0.183971,0.2142549999999999,0.1811129999999999,0.213371,0.1811129999999999,0.2085129999999999,0.1811129999999999,0.2001,0.2295,0.2258399999999999,0.22124,0.2236,0.2244,0.2295,0.2258399999999999,0.22938,0.2258399999999999,0.226,0.2258399999999999,0.2224,0.167877,0.1843,0.185477,0.186977,0.175677,0.1779,0.1826,0.1829
29,0.1452,0.17989,0.1832899999999999,0.1837,0.1598899999999999,0.1640899999999999,0.16949,0.17439,0.217,0.18357,0.19397,0.19,0.1878,0.217,0.18357,0.2165,0.18357,0.21107,0.18357,0.20377,0.2316,0.2276,0.2234,0.2258,0.2261,0.2313,0.2276,0.2311,0.2276,0.228,0.2276,0.2243,0.16979,0.18528,0.1864,0.18819,0.1764,0.1792899999999999,0.18389,0.1838
30,0.1473,0.181703,0.184503,0.1845,0.161106,0.1651,0.170003,0.176,0.220069,0.1872,0.1964,0.193469,0.189869,0.2201,0.1872,0.219769,0.1872,0.213938,0.1872,0.2059689999999999,0.23326,0.22914,0.22596,0.22696,0.22812,0.23316,0.22914,0.23296,0.22914,0.2305,0.22914,0.22634,0.170903,0.186203,0.1877,0.1889,0.1778,0.1799,0.1849,0.1844
31,0.1495159999999999,0.183032,0.1863159999999999,0.1853,0.1624159999999999,0.1661159999999999,0.171232,0.1768,0.223336,0.1896,0.199436,0.195168,0.193036,0.223672,0.1896,0.222968,0.1896,0.216936,0.1896,0.207968,0.23512,0.2324,0.22784,0.22882,0.23016,0.23512,0.2324,0.23444,0.2324,0.23212,0.2324,0.22906,0.1724,0.187832,0.189,0.1892,0.1788,0.1809,0.1859,0.1853
32,0.150858,0.1842,0.187529,0.1862,0.1638,0.1674,0.1723,0.1781,0.2262,0.192335,0.2031,0.198534,0.195567,0.226401,0.192335,0.225934,0.192335,0.220167,0.192335,0.211067,0.23856,0.23478,0.22978,0.2315,0.23258,0.2384,0.23478,0.23746,0.23478,0.2335,0.23478,0.2315,0.1741,0.1892,0.189529,0.1894,0.1795,0.1816,0.187,0.1864
33,0.1524,0.1853,0.1888,0.1871,0.164942,0.1682,0.1738,0.1792,0.228866,0.1956,0.206466,0.201732,0.198966,0.228966,0.1956,0.228664,0.1956,0.223132,0.1956,0.2139,0.24034,0.23714,0.23204,0.23358,0.23464,0.24012,0.23714,0.23988,0.23714,0.23562,0.23714,0.23254,0.175,0.1904,0.1899,0.1899,0.180642,0.1825,0.188142,0.187242
34,0.1538,0.1862,0.189555,0.188055,0.1666,0.169155,0.175955,0.1808,0.23206,0.19793,0.208995,0.204995,0.2023299999999999,0.2322,0.19793,0.23173,0.19793,0.226065,0.19793,0.216665,0.2432,0.2402,0.2341,0.2352,0.2372,0.2434,0.2402,0.243,0.2402,0.2384,0.2402,0.2348,0.176055,0.191,0.190355,0.190255,0.1818,0.1834,0.189255,0.188155
35,0.155168,0.1877,0.1904,0.1887,0.1676,0.1713,0.1776,0.182068,0.235028,0.201264,0.211564,0.208,0.205292,0.235028,0.201264,0.234764,0.201264,0.2283639999999999,0.201264,0.219764,0.24626,0.24362,0.23646,0.239,0.24074,0.24626,0.24362,0.2459,0.24362,0.24088,0.24362,0.2376,0.176868,0.1919,0.1909,0.1908679999999999,0.1828,0.1846,0.190368,0.1895
36,0.157,0.188681,0.1909,0.1893,0.169281,0.172681,0.1787,0.1832,0.2388,0.204726,0.2153,0.2112629999999999,0.2069629999999999,0.2388,0.204726,0.238926,0.204726,0.230852,0.204726,0.222663,0.24824,0.24612,0.23994,0.24202,0.24402,0.24842,0.24612,0.2477,0.24612,0.24284,0.24612,0.24082,0.1784,0.192581,0.1915,0.1912,0.183881,0.1854,0.1912,0.190743
37,0.158,0.1903,0.1914,0.189694,0.1702,0.1737,0.1801,0.184882,0.240562,0.206962,0.218462,0.2143,0.209562,0.240562,0.206962,0.240886,0.206962,0.234662,0.206962,0.225886,0.25148,0.2475,0.2429599999999999,0.24548,0.2463,0.2515,0.2475,0.25098,0.2475,0.2454599999999999,0.2475,0.24348,0.1792939999999999,0.1934,0.1925,0.1918,0.185494,0.186294,0.1923,0.192094
38,0.159707,0.1919,0.1918,0.1906,0.1714,0.174707,0.181614,0.186207,0.2435,0.2111829999999999,0.220961,0.216661,0.2143,0.2435,0.2111829999999999,0.244161,0.2111829999999999,0.236661,0.2111829999999999,0.228022,0.25484,0.24994,0.24574,0.2482,0.2478199999999999,0.25484,0.24994,0.2545,0.24994,0.2471,0.24994,0.2451199999999999,0.180814,0.1942,0.1931,0.192507,0.186707,0.1875,0.193607,0.1934
39,0.16112,0.1924,0.1927,0.1913,0.17282,0.17572,0.18332,0.1883,0.24736,0.21458,0.22522,0.2202,0.2166,0.24752,0.21458,0.2473,0.21458,0.24026,0.21458,0.23062,0.2588,0.2522,0.2481,0.2507,0.251,0.2581,0.2522,0.2568,0.2522,0.2495,0.2522,0.2469,0.18192,0.195,0.19442,0.193,0.1881,0.18842,0.1946,0.1948
40,0.1628659999999999,0.1935,0.193133,0.1925,0.174233,0.1769,0.184833,0.1896659999999999,0.2501,0.2174,0.2280589999999999,0.223459,0.2202179999999999,0.2502769999999999,0.2174,0.2502769999999999,0.2174,0.2424,0.2174,0.233759,0.2621199999999999,0.2545199999999999,0.2502999999999999,0.25416,0.25432,0.26196,0.2545199999999999,0.26046,0.2545199999999999,0.25326,0.2545199999999999,0.24916,0.1828,0.1963,0.1955,0.1936,0.189,0.190133,0.1955329999999999,0.1960329999999999
41,0.164246,0.1946,0.1939459999999999,0.193746,0.1754,0.1778,0.186046,0.191246,0.2541319999999999,0.220458,0.2303579999999999,0.2265,0.2234,0.254358,0.220458,0.2538,0.220458,0.2457,0.220458,0.2359579999999999,0.2647,0.2582199999999999,0.2530199999999999,0.2562399999999999,0.2578,0.26442,0.2582199999999999,0.264,0.2582199999999999,0.2567199999999999,0.2582199999999999,0.25182,0.1841,0.1967,0.1963,0.1944,0.19,0.1918,0.196,0.196846
42,0.166459,0.1953,0.1948,0.1952,0.1771,0.1787,0.187159,0.192459,0.257057,0.223157,0.233614,0.2291139999999999,0.226457,0.257357,0.223157,0.2569,0.223157,0.2485139999999999,0.223157,0.238414,0.26648,0.2611,0.25588,0.2596,0.25986,0.2661,0.2611,0.26588,0.2611,0.2592,0.2611,0.2548,0.1854,0.1973,0.1971,0.195459,0.1912,0.193418,0.1964,0.1978
43,0.167872,0.196172,0.195672,0.1972,0.1782719999999999,0.180072,0.1882,0.1936,0.260556,0.226,0.235456,0.232456,0.229656,0.260712,0.226,0.259956,0.226,0.252212,0.226,0.241568,0.26842,0.26374,0.2591199999999999,0.26244,0.26228,0.26814,0.26374,0.2676,0.26374,0.26154,0.26374,0.25864,0.186872,0.198572,0.1979,0.1965,0.192372,0.194372,0.1968,0.1989
44,0.1702,0.197,0.196485,0.198385,0.1794,0.181085,0.1893,0.194785,0.263255,0.22951,0.239055,0.234855,0.2328,0.263465,0.22951,0.2632,0.22951,0.25572,0.22951,0.243655,0.2705,0.2657,0.2622,0.2641,0.2651,0.2701,0.2657,0.2697,0.2657,0.2638,0.2657,0.2615,0.188385,0.1993,0.1984,0.1975,0.1932,0.195785,0.1974,0.1997
45,0.1721,0.197998,0.1971,0.1994,0.1811,0.1828,0.190396,0.1964,0.266254,0.232808,0.2411,0.237208,0.2352,0.266354,0.232808,0.2663,0.232808,0.258908,0.232808,0.2473,0.27304,0.26786,0.26486,0.2654,0.26692,0.27304,0.26786,0.2722,0.26786,0.26536,0.26786,0.26346,0.1899,0.2002,0.1993,0.198498,0.194698,0.1965,0.1981,0.2004
46,0.174,0.1986,0.1977219999999999,0.2005219999999999,0.1823109999999999,0.1855329999999999,0.1925,0.1975,0.2686,0.235706,0.243706,0.240953,0.238653,0.268912,0.235706,0.2686,0.235706,0.262,0.235706,0.250359,0.2751,0.2709,0.2665,0.2671,0.2688199999999999,0.2751,0.2709,0.2748199999999999,0.2709,0.26724,0.2709,0.26494,0.191211,0.2011109999999999,0.2001109999999999,0.1997,0.1959,0.198,0.1991109999999999,0.2012109999999999
47,0.176348,0.1993,0.199124,0.2018,0.1836,0.187,0.194024,0.1989,0.2714519999999999,0.239308,0.246408,0.243252,0.240652,0.27176,0.239308,0.271252,0.239308,0.2642,0.239308,0.253652,0.27718,0.27318,0.26808,0.2692799999999999,0.2713,0.2771,0.27318,0.2762799999999999,0.27318,0.2698799999999999,0.27318,0.26732,0.193124,0.202224,0.201024,0.2007,0.196824,0.1996,0.199624,0.2021
48,0.1785,0.2,0.2,0.2025,0.1853,0.1883369999999999,0.1956,0.199837,0.274402,0.2424019999999999,0.248951,0.2449019999999999,0.2433509999999999,0.274702,0.2424019999999999,0.274202,0.2424019999999999,0.266602,0.2424019999999999,0.256051,0.28008,0.27534,0.27044,0.2714,0.2733,0.27978,0.27534,0.27866,0.27534,0.27324,0.27534,0.2697,0.1946739999999999,0.2027,0.2016369999999999,0.202,0.1976,0.2011369999999999,0.2011369999999999,0.202537
49,0.1808,0.2006,0.201,0.20305,0.1864,0.1901499999999999,0.19665,0.2017499999999999,0.2787,0.2452,0.25125,0.2481499999999999,0.24685,0.27895,0.2452,0.2785499999999999,0.2452,0.269,0.2452,0.25865,0.2825,0.2772,0.2722,0.2733,0.2752,0.2825,0.2772,0.2813,0.2772,0.2756,0.2772,0.2726,0.1962,0.20405,0.2025,0.20385,0.1986,0.2022,0.2023,0.2033
50,0.182826,0.2011,0.202226,0.2041,0.188063,0.191763,0.197863,0.2034,0.282149,0.248098,0.255149,0.251449,0.249449,0.2822,0.248098,0.281349,0.248098,0.271249,0.248098,0.261849,0.2853,0.27906,0.2739,0.2747,0.2763,0.285,0.27906,0.28416,0.27906,0.27786,0.27906,0.27506,0.1976,0.205,0.2034,0.2045,0.199763,0.203263,0.2034,0.203963
51,0.185276,0.2017,0.2032,0.2052,0.1898,0.194152,0.1995,0.204676,0.285796,0.250896,0.258648,0.254496,0.252948,0.285796,0.250896,0.284828,0.250896,0.274196,0.250896,0.2632,0.28818,0.28142,0.27526,0.2768,0.27892,0.28786,0.28142,0.2873,0.28142,0.28072,0.28142,0.27622,0.1989,0.2057,0.2044,0.205,0.2014,0.204,0.2042,0.2049
52,0.187089,0.202589,0.2042,0.206789,0.192078,0.195589,0.2014,0.206,0.2894,0.253594,0.2603,0.256388,0.255247,0.2894,0.253594,0.288641,0.253594,0.2783,0.253594,0.2653,0.2923,0.2835,0.27742,0.2784,0.2819,0.29214,0.2835,0.29126,0.2835,0.28268,0.2835,0.2778799999999999,0.2008,0.206289,0.205389,0.2056,0.2026,0.2049,0.2051,0.205689
53,0.1889,0.203602,0.2048,0.2079,0.193502,0.1974,0.203,0.2068,0.292446,0.255692,0.2627,0.2588,0.257492,0.292346,0.255692,0.292046,0.255692,0.280892,0.255692,0.267438,0.2955,0.28548,0.27916,0.28124,0.28358,0.29494,0.28548,0.2939,0.28548,0.28418,0.28548,0.28058,0.2026,0.206902,0.2063,0.2068,0.2036079999999999,0.2065,0.206002,0.2069
54,0.191115,0.204715,0.205815,0.2086,0.195,0.1989,0.205115,0.208015,0.2949,0.2588,0.2648,0.260745,0.259645,0.29468,0.2588,0.2945,0.2588,0.28338,0.2588,0.2692,0.2988,0.2878,0.2809,0.2845,0.2852,0.2983,0.2878,0.2973,0.2878,0.2874,0.2878,0.282,0.204,0.2078,0.2079,0.207715,0.2059,0.2081,0.207,0.2076
55,0.192884,0.206,0.2078,0.209128,0.196728,0.2004,0.2085,0.209,0.297688,0.261688,0.266288,0.2627,0.2626,0.297688,0.261688,0.2976,0.261688,0.287088,0.261688,0.272044,0.30294,0.2906,0.28398,0.2875,0.2875,0.30212,0.2906,0.3006,0.2906,0.2910800000000001,0.2906,0.28446,0.205484,0.2087,0.209,0.209112,0.2073,0.2092,0.2084,0.2086
56,0.1948,0.209,0.209641,0.210282,0.1982,0.2027,0.209841,0.210341,0.302043,0.263972,0.268429,0.264243,0.264343,0.301443,0.263972,0.300843,0.263972,0.290943,0.263972,0.274843,0.30662,0.29294,0.28688,0.2895,0.29,0.3066,0.29294,0.30538,0.29294,0.2942,0.29294,0.2868,0.207541,0.2103,0.2095,0.210341,0.2086,0.2102,0.2095,0.2098
57,0.1964,0.210508,0.2123,0.212654,0.200054,0.204154,0.2114,0.2116,0.3051259999999999,0.2662,0.2704,0.2667839999999999,0.2662,0.304342,0.2662,0.303942,0.2662,0.2932,0.2662,0.277126,0.3115,0.2950799999999999,0.28878,0.29158,0.2925,0.3111799999999999,0.2950799999999999,0.3084799999999999,0.2950799999999999,0.29744,0.2950799999999999,0.2888,0.209354,0.2109,0.210554,0.2112,0.210554,0.211254,0.2108539999999999,0.211954
58,0.1995,0.212467,0.2142669999999999,0.2148669999999999,0.2022339999999999,0.2056,0.2135669999999999,0.2124,0.3081409999999999,0.2686409999999999,0.272541,0.2683,0.267982,0.3075,0.2686409999999999,0.3064409999999999,0.2686409999999999,0.2957229999999999,0.2686409999999999,0.2796,0.31504,0.29844,0.29172,0.2939799999999999,0.2947599999999999,0.315,0.29844,0.3127399999999999,0.29844,0.30104,0.29844,0.29284,0.2106,0.2115669999999999,0.2133669999999999,0.211967,0.2118669999999999,0.2125669999999999,0.2128339999999999,0.2134
59,0.2013,0.2144,0.2165,0.2165,0.2038,0.2075,0.2161799999999999,0.2131,0.312,0.271,0.2746599999999999,0.2708799999999999,0.2704,0.3116199999999999,0.271,0.3103999999999999,0.271,0.2976399999999999,0.271,0.2815,0.3204,0.3011,0.295,0.2973,0.2982,0.3201,0.3011,0.3165,0.3011,0.3059,0.3011,0.2961,0.21218,0.2124,0.21508,0.2129,0.2136,0.2136,0.21436,0.2155
60,0.203772,0.2161,0.219093,0.2181,0.206272,0.2099,0.218293,0.2148,0.3159,0.2737779999999999,0.2779339999999999,0.2738779999999999,0.273039,0.3151949999999999,0.2737779999999999,0.313339,0.2737779999999999,0.3008389999999999,0.2737779999999999,0.283917,0.32446,0.3049199999999999,0.29716,0.30116,0.3011,0.32392,0.3049199999999999,0.32046,0.3049199999999999,0.30796,0.3049199999999999,0.29906,0.2137,0.213393,0.2165,0.213993,0.2151,0.215393,0.216593,0.217993
61,0.206106,0.2184,0.2202,0.2193,0.209106,0.212406,0.221212,0.216412,0.3193379999999999,0.2761659999999999,0.280238,0.2762519999999999,0.275738,0.3192,0.2761659999999999,0.3172379999999999,0.2761659999999999,0.3036759999999999,0.2761659999999999,0.2874379999999999,0.32864,0.30824,0.3006,0.30392,0.30596,0.3285,0.30824,0.3241,0.30824,0.31074,0.30824,0.3024,0.2154,0.214412,0.2184,0.215406,0.2166,0.216906,0.2188359999999999,0.2193
62,0.208819,0.220857,0.221119,0.220719,0.2111,0.215795,0.2235,0.2182,0.322374,0.2786,0.282537,0.2794,0.278637,0.321048,0.2786,0.319974,0.2786,0.306037,0.2786,0.289737,0.33218,0.31216,0.30362,0.3066799999999999,0.30898,0.3320599999999999,0.31216,0.3285,0.31216,0.31398,0.31216,0.30606,0.217219,0.217119,0.219519,0.219638,0.2181,0.2183,0.221614,0.2204
