percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
48,0.2165,0.255958,0.2567,0.2571,0.231616,0.236558,0.2485579999999999,0.2561,0.2801,0.2588029999999999,0.2665,0.262903,0.2607,0.2802,0.2588029999999999,0.280412,0.2588029999999999,0.274806,0.2588029999999999,0.2709029999999999,0.3145,0.308829,0.3106,0.3102,0.309158,0.313529,0.308829,0.3126,0.308829,0.309929,0.308829,0.311329,0.223,0.2531,0.2586,0.2565159999999999,0.2328,0.2348,0.2458,0.248158
49,0.2195,0.2572,0.258,0.2584,0.2343,0.24,0.2497,0.2574,0.2826,0.2603,0.2679,0.26435,0.2619,0.28265,0.2603,0.2831,0.2603,0.2763,0.2603,0.272,0.3159,0.3111,0.31215,0.3119,0.31135,0.3154,0.3111,0.31435,0.3111,0.3125,0.3111,0.313,0.2246,0.2548,0.2596,0.2583,0.2354,0.2373,0.247,0.2507
50,0.2224,0.258542,0.2599,0.2596,0.236942,0.2424,0.251284,0.2585,0.284394,0.261497,0.268997,0.2664,0.262894,0.2844,0.261497,0.2844,0.261497,0.277997,0.261497,0.273097,0.3175,0.312771,0.313771,0.313642,0.3125,0.316671,0.312771,0.3159,0.312771,0.314,0.312771,0.3142,0.226642,0.256842,0.260642,0.2597,0.238,0.2389,0.2483,0.252842
51,0.2254,0.2598,0.261184,0.260884,0.240484,0.2449,0.253268,0.259584,0.2855,0.262788,0.270244,0.268,0.264544,0.2855,0.262788,0.285744,0.262788,0.279344,0.262788,0.2746,0.3205,0.3147,0.3154,0.3151919999999999,0.3143,0.319392,0.3147,0.317892,0.3147,0.315592,0.3147,0.3154,0.228868,0.2581,0.2615,0.2613,0.2397,0.2411,0.249684,0.254484
52,0.229152,0.2605,0.2625,0.2625,0.242,0.2471259999999999,0.255026,0.2614,0.287891,0.2644,0.271582,0.2691,0.266991,0.287891,0.2644,0.2878,0.2644,0.280891,0.2644,0.276191,0.322252,0.3164,0.3168,0.316413,0.3161,0.3221,0.3164,0.3205,0.3164,0.3171,0.3164,0.316,0.230926,0.2595,0.2623,0.2623,0.241252,0.2432,0.2511,0.2556
53,0.232368,0.2613,0.263968,0.264268,0.244768,0.2502,0.257168,0.262168,0.292138,0.266638,0.273314,0.270238,0.268138,0.2915,0.266638,0.291214,0.266638,0.282538,0.266638,0.2781,0.324836,0.317868,0.3177,0.317334,0.3176,0.324004,0.317868,0.3227,0.317868,0.3183,0.317868,0.317134,0.233,0.2613,0.2631,0.263768,0.243368,0.2452,0.2524,0.2569
54,0.2346,0.26241,0.26582,0.2655,0.2479,0.2524,0.2592,0.26391,0.294685,0.2676,0.274685,0.27214,0.268985,0.2943,0.2676,0.293985,0.2676,0.2844,0.2676,0.280255,0.328565,0.3195,0.318555,0.318955,0.31931,0.3275,0.3195,0.324555,0.3195,0.320555,0.3195,0.319255,0.2356,0.2626,0.2641,0.2644,0.24521,0.24711,0.25381,0.2585
55,0.2373,0.2636,0.2673,0.267,0.2503,0.254204,0.2615,0.2656,0.297264,0.269,0.276832,0.2736,0.270232,0.297332,0.269,0.296832,0.269,0.2861,0.269,0.2818,0.330676,0.3208,0.319576,0.320252,0.320876,0.33,0.3208,0.3278,0.3208,0.322476,0.3208,0.320776,0.2377,0.2641,0.2646,0.2653,0.246952,0.2494,0.255252,0.2601
56,0.241094,0.2645,0.2688,0.2686,0.252894,0.256594,0.2643,0.267094,0.3001,0.270279,0.2787,0.2752,0.271579,0.3001,0.270279,0.2988,0.270279,0.2882,0.270279,0.2834,0.333497,0.3222,0.3212,0.321397,0.322297,0.332794,0.3222,0.3303,0.3222,0.324697,0.3222,0.3228,0.2402,0.2655,0.2653,0.2661,0.249088,0.2521,0.257394,0.2615
57,0.244436,0.2659,0.2699,0.2697,0.2549,0.2601,0.267,0.2689359999999999,0.3023,0.2717,0.2808,0.277126,0.273626,0.302078,0.2717,0.3005259999999999,0.2717,0.291626,0.2717,0.285226,0.3358,0.3242179999999999,0.3226,0.3229,0.3235719999999999,0.3348,0.3242179999999999,0.332636,0.3242179999999999,0.3262539999999999,0.3242179999999999,0.3246179999999999,0.242636,0.2671,0.2659,0.2671,0.2507,0.2547,0.2592,0.2637359999999999
58,0.246778,0.2674,0.2711,0.2704,0.2574,0.2627,0.268578,0.2707,0.3039,0.273873,0.283173,0.2796,0.2752,0.303773,0.273873,0.3027,0.273873,0.293873,0.273873,0.287673,0.3377389999999999,0.3254,0.3244,0.3241779999999999,0.3248,0.3369169999999999,0.3254,0.3351,0.3254,0.3297779999999999,0.3254,0.326439,0.2449,0.2684,0.2665,0.2678,0.2533,0.2562779999999999,0.2606779999999999,0.2657
59,0.2512199999999999,0.2699199999999999,0.2722,0.27202,0.2598,0.2652199999999999,0.2706199999999999,0.272,0.3061,0.27532,0.28482,0.2808,0.2774,0.30614,0.27532,0.30512,0.27532,0.29682,0.27532,0.2903,0.3389,0.32686,0.32602,0.32546,0.3262199999999999,0.3384,0.32686,0.3374,0.32686,0.33156,0.32686,0.3285,0.2475399999999999,0.2696,0.2676,0.2688199999999999,0.255,0.2583,0.2619,0.2672
60,0.255862,0.272,0.2733,0.2738,0.2621,0.267824,0.2728,0.272862,0.308434,0.277367,0.286834,0.283067,0.280367,0.308234,0.277367,0.307634,0.277367,0.2996,0.277367,0.293267,0.340681,0.3288,0.3287,0.3265,0.327781,0.339862,0.3288,0.3386,0.3288,0.333781,0.3288,0.330581,0.249862,0.2706,0.268862,0.2705,0.257062,0.259662,0.263262,0.2688
61,0.259008,0.2733,0.2742,0.274804,0.264304,0.2701,0.274404,0.2739,0.3108,0.279742,0.29,0.284514,0.282814,0.310528,0.279742,0.309328,0.279742,0.3026,0.279742,0.296142,0.342302,0.3312,0.330302,0.3287,0.329402,0.341906,0.3312,0.340802,0.3312,0.3362,0.3312,0.332602,0.2524,0.2712,0.2694,0.271304,0.2587,0.261404,0.2646,0.2696
62,0.2622,0.2751,0.2756,0.276,0.267892,0.2719,0.275846,0.2756,0.313722,0.282361,0.2919609999999999,0.2869,0.2843219999999999,0.3130219999999999,0.282361,0.311761,0.282361,0.305161,0.282361,0.2985609999999999,0.3450229999999999,0.3324,0.332123,0.3305,0.330923,0.3445459999999999,0.3324,0.3427,0.3324,0.3378,0.3324,0.334846,0.2546,0.2718,0.2704,0.272,0.2601,0.2628,0.2662,0.270946
63,0.265,0.276688,0.2776,0.277788,0.271376,0.2736,0.2782,0.277,0.3165,0.2835399999999999,0.2941159999999999,0.289708,0.285408,0.3156159999999999,0.2835399999999999,0.315308,0.2835399999999999,0.308108,0.2835399999999999,0.300824,0.348644,0.3334,0.333744,0.332688,0.332344,0.348244,0.3334,0.344588,0.3334,0.3395,0.3334,0.337488,0.2574,0.2727,0.2714,0.272688,0.2617879999999999,0.2642879999999999,0.268088,0.2723
