percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.136934,0.0,0.0,0.0,0.194487,0.223517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.16121,0.0,0.0,0.0,0.213234,0.232104,0.222714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.180606,0.0,0.0,0.0,0.2265,0.2391,0.253255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.190368,0.0,0.0,0.0,0.238068,0.247276,0.263304,0.276068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.203965,0.280295,0.0,0.0,0.24654,0.2578,0.273085,0.285985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.2109,0.2936,0.282608,0.0,0.252808,0.268306,0.285804,0.295002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.2213,0.318157,0.312357,0.314871,0.2609,0.2772,0.296819,0.306771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.226936,0.326152,0.337636,0.3338359999999999,0.269772,0.2829359999999999,0.305004,0.31688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.234306,0.350806,0.3488,0.341953,0.275312,0.289512,0.313112,0.333271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.24251,0.36067,0.3532,0.34981,0.2829399999999999,0.29707,0.32271,0.35806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.250274,0.3663,0.3561,0.358548,0.290861,0.306574,0.329687,0.3691089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.256512,0.3724,0.367412,0.368508,0.298,0.3138439999999999,0.340108,0.380708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.265305,0.375089,0.375621,0.377542,0.304163,0.3233,0.350163,0.388163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.2728,0.389028,0.389266,0.3814,0.3097,0.3331,0.3592,0.397438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.27852,0.3983,0.3977,0.38611,0.3161,0.339,0.3708149999999999,0.40391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.286272,0.405932,0.400672,0.3903,0.322944,0.344744,0.384272,0.4084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.292289,0.4158,0.404978,0.3977449999999999,0.328267,0.350989,0.401656,0.411089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.298812,0.4206,0.4088179999999999,0.4047,0.336806,0.3574179999999999,0.4119,0.417336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.304369,0.425723,0.425,0.407623,0.344623,0.370768,0.418646,0.425469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.31018,0.43064,0.4282,0.4105,0.351,0.38048,0.4254,0.43346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.316057,0.437728,0.432357,0.412828,0.3589139999999999,0.3894,0.431757,0.4398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.3204,0.449448,0.442774,0.431396,0.364448,0.394896,0.4390699999999999,0.444048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
