percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
25,0.2022,0.3008,0.304,0.3055,0.2423,0.2536,0.2816,0.2919,0.378944,0.363172,0.375944,0.369872,0.366544,0.378772,0.363172,0.378772,0.363172,0.378944,0.363172,0.3782,0.410196,0.394164,0.4028,0.398932,0.395032,0.409896,0.394164,0.4104319999999999,0.394164,0.407032,0.394164,0.404328,0.2095,0.2494,0.2523,0.2534,0.2219,0.2305,0.2429,0.2492
26,0.20595,0.30285,0.30555,0.30635,0.2451,0.2558,0.2853,0.29385,0.3832939999999999,0.366382,0.378694,0.3732,0.3695,0.383182,0.366382,0.3832939999999999,0.366382,0.383182,0.366382,0.382888,0.4128,0.3961,0.405,0.4016,0.398314,0.4128,0.3961,0.4128,0.3961,0.4106,0.3961,0.406656,0.2119,0.25115,0.2541,0.2556,0.2243,0.23245,0.2446,0.2509
27,0.2096,0.3051,0.3068,0.3079,0.2487,0.2591,0.2897,0.2961,0.386648,0.370416,0.382516,0.376716,0.373116,0.386648,0.370416,0.386948,0.370416,0.386616,0.370416,0.385696,0.4159,0.3997,0.4066,0.402792,0.400688,0.4159,0.3997,0.4159,0.3997,0.4128,0.3997,0.409392,0.2141,0.2531,0.2558,0.2577,0.2265,0.2349,0.2475,0.2525
28,0.2146,0.3076,0.30855,0.30905,0.25205,0.26265,0.2929,0.2982,0.3906,0.374438,0.385338,0.380014,0.375876,0.390638,0.374438,0.390776,0.374438,0.3906,0.374438,0.389638,0.418656,0.401678,0.409634,0.405756,0.402756,0.418778,0.401678,0.418656,0.401678,0.415278,0.401678,0.412078,0.2167,0.2545,0.2579,0.2589,0.2285,0.2366,0.24905,0.25435
29,0.2189,0.309,0.31,0.3105,0.2549,0.2656,0.2955,0.3008,0.3942,0.3782,0.38884,0.38266,0.37932,0.3942,0.3782,0.39466,0.3782,0.39466,0.3782,0.39206,0.42228,0.40322,0.41232,0.4075,0.4056,0.42228,0.40322,0.42206,0.40322,0.41762,0.40322,0.41482,0.2196,0.2558,0.2592,0.2602,0.2307,0.2391,0.2506,0.2561
30,0.2236,0.31065,0.31165,0.3125,0.2572,0.26895,0.2981,0.3037,0.397828,0.381882,0.3913,0.3862819999999999,0.383564,0.397828,0.381882,0.398064,0.381882,0.39831,0.381882,0.396,0.4258,0.4055,0.414384,0.4094,0.407642,0.4258,0.4055,0.425742,0.4055,0.4203679999999999,0.4055,0.417168,0.2223,0.25765,0.2604,0.2613,0.23305,0.2409,0.25195,0.2579
31,0.2279,0.3117,0.3134,0.3138,0.2607,0.2721,0.3003,0.3053,0.4019,0.38642,0.3963,0.3897,0.388504,0.4019,0.38642,0.40202,0.38642,0.4025,0.38642,0.400208,0.429824,0.407248,0.4164,0.4119,0.409648,0.4298,0.407248,0.429724,0.407248,0.423748,0.407248,0.420048,0.2244,0.2594,0.2618,0.2623,0.2352,0.2427,0.2542,0.2593
32,0.2324,0.3136,0.3145,0.31455,0.2636,0.27515,0.30255,0.3074,0.404878,0.3906,0.3998,0.3937259999999999,0.3912259999999999,0.404878,0.3906,0.4053,0.3906,0.4053,0.3906,0.403552,0.433506,0.409412,0.418706,0.413806,0.4122,0.433606,0.409412,0.433012,0.409412,0.4285,0.409412,0.423412,0.22715,0.26145,0.263,0.2642,0.2372,0.2444,0.25615,0.26115
33,0.237,0.3153,0.3163,0.3164,0.2667,0.2796,0.3043,0.3096,0.407848,0.393548,0.4025,0.396492,0.395248,0.407848,0.393548,0.407996,0.393548,0.408196,0.393548,0.406444,0.436788,0.4126,0.420788,0.4149,0.414176,0.436976,0.4126,0.4366,0.4126,0.4316879999999999,0.4126,0.426652,0.2291,0.2628,0.2642,0.2654,0.24,0.2461,0.2581,0.2629
34,0.2409,0.3169,0.31875,0.319,0.2698,0.2827,0.3063,0.3113,0.4105,0.39604,0.4049,0.40047,0.39907,0.4105,0.39604,0.4105,0.39604,0.4105,0.39604,0.4094,0.4403,0.4145,0.42317,0.41734,0.4159699999999999,0.44037,0.4145,0.44,0.4145,0.4345699999999999,0.4145,0.43017,0.23115,0.26415,0.26575,0.267,0.2421,0.248,0.25995,0.26435
35,0.2445,0.3188,0.321,0.3221,0.2736,0.2851,0.3088,0.3144,0.4138,0.4017759999999999,0.407892,0.403492,0.402692,0.4138,0.4017759999999999,0.4138,0.4017759999999999,0.4138,0.4017759999999999,0.411592,0.444,0.4166559999999999,0.425552,0.419956,0.418552,0.444,0.4166559999999999,0.442808,0.4166559999999999,0.4379,0.4166559999999999,0.433452,0.2336,0.2654,0.2668,0.2684,0.2447,0.2499,0.2615,0.266
36,0.2481499999999999,0.32065,0.3229,0.32375,0.2774,0.28845,0.31055,0.3178,0.4178,0.4035,0.4099,0.406114,0.404714,0.4178,0.4035,0.417814,0.4035,0.4175,0.4035,0.414614,0.4473,0.418868,0.4285,0.423468,0.4210339999999999,0.447334,0.418868,0.4461,0.418868,0.4409,0.418868,0.436968,0.23615,0.26675,0.26795,0.2701,0.24705,0.25145,0.2625,0.26735
37,0.2525,0.3233,0.3244,0.3259,0.2799,0.2919,0.3125,0.3213,0.4208,0.406072,0.4116,0.409,0.4079,0.4208,0.406072,0.4208,0.406072,0.4205,0.406072,0.418308,0.4513319999999999,0.4216,0.432432,0.426416,0.424012,0.4513319999999999,0.4216,0.450516,0.4216,0.443748,0.4216,0.439916,0.2384,0.2688,0.2697,0.2711,0.2495,0.2533,0.2642,0.2686
38,0.2569,0.3251,0.3257,0.32785,0.28335,0.2956,0.31455,0.3235,0.4253,0.409258,0.414558,0.4116,0.410558,0.425048,0.409258,0.425048,0.409258,0.424558,0.409258,0.420858,0.4552,0.426194,0.436,0.4303,0.427598,0.455194,0.426194,0.4546,0.426194,0.446996,0.426194,0.4424,0.2410999999999999,0.2707,0.2707,0.2723,0.2517,0.2557,0.2659,0.2703
39,0.2601,0.3272,0.3266,0.3298,0.2871,0.298,0.3169,0.3253,0.42858,0.41178,0.41756,0.4147,0.414,0.42848,0.41178,0.42848,0.41178,0.42856,0.41178,0.4249,0.45898,0.43016,0.44088,0.43512,0.43264,0.4589,0.43016,0.4575,0.43016,0.45158,0.43016,0.44796,0.2438,0.2721,0.272,0.2737,0.2538,0.2574,0.2673,0.2715
40,0.26365,0.3297,0.32855,0.3316,0.2895,0.30195,0.3191,0.3271,0.432002,0.415202,0.420702,0.4178,0.4157,0.432002,0.415202,0.432002,0.415202,0.432,0.415202,0.429002,0.462224,0.4343,0.444162,0.440286,0.436286,0.4621,0.4343,0.4613,0.4343,0.4552,0.4343,0.452262,0.2464,0.2744,0.27365,0.2751,0.256,0.2593499999999999,0.2692,0.2729
41,0.2674,0.3316,0.3298,0.3333,0.2925,0.3062,0.3205,0.3289,0.435524,0.418024,0.423824,0.4206,0.419448,0.435524,0.418024,0.4355,0.418024,0.434824,0.418024,0.431296,0.4653319999999999,0.439708,0.4491,0.4446759999999999,0.4416319999999999,0.465144,0.439708,0.4644,0.439708,0.4584319999999999,0.439708,0.454988,0.2484,0.2761,0.2753,0.2773,0.2576,0.2614,0.2719,0.2743
42,0.2709,0.3331,0.3315,0.3348,0.295,0.3095,0.32305,0.3317,0.439114,0.421346,0.428092,0.425738,0.423392,0.439114,0.421346,0.439068,0.421346,0.437746,0.421346,0.434292,0.4687,0.4429079999999999,0.4532,0.448578,0.4457,0.468026,0.4429079999999999,0.467552,0.4429079999999999,0.4621,0.4429079999999999,0.457552,0.2506,0.27775,0.2773,0.2792,0.2594,0.2633,0.27435,0.27575
43,0.2744,0.3341,0.3334,0.3371,0.2985,0.3123,0.3254,0.3338,0.442,0.4251,0.4304,0.428368,0.426568,0.442,0.4251,0.442,0.4251,0.441268,0.4251,0.437608,0.4717,0.448732,0.4569,0.454216,0.45114,0.47084,0.448732,0.4703,0.448732,0.4655,0.448732,0.460124,0.2526,0.2792,0.2791,0.2821,0.2614,0.2652,0.2762,0.2769
44,0.2784,0.3354,0.335,0.3392,0.3018,0.3152,0.3274,0.3362,0.4447899999999999,0.42769,0.43409,0.43098,0.42899,0.4447899999999999,0.42769,0.4446799999999999,0.42769,0.4435,0.42769,0.44129,0.47539,0.45529,0.45908,0.45748,0.45599,0.47468,0.45529,0.47357,0.45529,0.4694899999999999,0.45529,0.4628799999999999,0.2553,0.2806,0.2807,0.2841,0.2636,0.26755,0.27835,0.2787
45,0.2819,0.3367,0.3367,0.3415,0.3043,0.3186,0.3299,0.3378,0.4477,0.430812,0.437624,0.433024,0.431424,0.4477,0.430812,0.4477,0.430812,0.446924,0.430812,0.444012,0.478072,0.458572,0.461644,0.460816,0.459816,0.477772,0.458572,0.4769,0.458572,0.472388,0.458572,0.466044,0.2577,0.2821,0.2821,0.2851,0.2662,0.2694,0.2797,0.2805
46,0.2853,0.33815,0.3382,0.3429,0.30735,0.3218999999999999,0.3314,0.3394,0.4513359999999999,0.4331339999999999,0.4412,0.436,0.4336359999999999,0.4513359999999999,0.4331339999999999,0.4513359999999999,0.4331339999999999,0.4499019999999999,0.4331339999999999,0.4468,0.4804,0.461808,0.464416,0.464016,0.462954,0.4803,0.461808,0.4796,0.461808,0.4753,0.461808,0.470454,0.26,0.2833,0.2847,0.2863,0.2681,0.27105,0.2814,0.28285
47,0.289,0.3403,0.3396,0.3447,0.3114,0.3251,0.3333,0.341,0.455768,0.435668,0.444056,0.438612,0.436712,0.455768,0.435668,0.4554,0.435668,0.4532,0.435668,0.4487,0.482236,0.466136,0.467772,0.4677,0.467372,0.481872,0.466136,0.481136,0.466136,0.477444,0.466136,0.473072,0.2626,0.2853,0.2872,0.2878,0.27,0.2735,0.2828,0.2843
48,0.293,0.3418,0.3413,0.3468,0.3141,0.32815,0.33545,0.343,0.459678,0.438378,0.445856,0.441156,0.44019,0.459678,0.438378,0.4596,0.438378,0.45699,0.438378,0.451,0.485518,0.469218,0.4698,0.4703719999999999,0.471018,0.485218,0.469218,0.4842,0.469218,0.48,0.469218,0.475636,0.26465,0.2873,0.2897,0.2908,0.2724,0.2754,0.2845499999999999,0.28595
49,0.2963,0.3431,0.343,0.3492,0.317,0.3303,0.3382,0.3444,0.4638,0.4408,0.4476,0.443,0.4417,0.4638,0.4408,0.4636,0.4408,0.4617,0.4408,0.4536,0.4883,0.4719,0.4735,0.4729,0.4733,0.488,0.4719,0.4872,0.4719,0.4818,0.4719,0.4781,0.2672,0.2889,0.2929,0.293,0.2744,0.2781,0.2871,0.2875
50,0.2997499999999999,0.34525,0.34495,0.35165,0.32025,0.332,0.3402,0.3458,0.46751,0.444022,0.449822,0.4455,0.444722,0.46751,0.444022,0.466622,0.444022,0.4645,0.444022,0.45601,0.490664,0.4739819999999999,0.4759,0.4749,0.475082,0.490482,0.4739819999999999,0.489182,0.4739819999999999,0.4849,0.4739819999999999,0.480082,0.2701,0.29075,0.295,0.29545,0.2762,0.2802,0.28935,0.28995
51,0.3027,0.3473,0.3471,0.3544,0.3233,0.3342,0.3429,0.3475,0.470544,0.446244,0.452644,0.448388,0.447844,0.470544,0.446244,0.469788,0.446244,0.466988,0.446244,0.460244,0.4941,0.476164,0.478164,0.477492,0.4769,0.493964,0.476164,0.492964,0.476164,0.487764,0.476164,0.482992,0.272,0.2929,0.2973,0.2967,0.2794,0.283,0.2915,0.2924
52,0.3074,0.34935,0.3493,0.3563,0.32685,0.3367,0.3452,0.3492,0.474332,0.448866,0.455532,0.451432,0.451698,0.474332,0.448866,0.47323,0.448866,0.470166,0.448866,0.4633,0.497846,0.4784,0.4811,0.479846,0.478592,0.497446,0.4784,0.496738,0.4784,0.4904,0.4784,0.485246,0.2754,0.29715,0.2996999999999999,0.2986,0.2817,0.2853,0.2933,0.29405
53,0.3119,0.3506,0.352,0.3583,0.33,0.3389,0.3476,0.3508,0.478376,0.452988,0.459188,0.454676,0.453588,0.478376,0.452988,0.4779,0.452988,0.47334,0.452988,0.4659,0.500828,0.479828,0.4830279999999999,0.481656,0.480356,0.5007280000000001,0.479828,0.499756,0.479828,0.4934,0.479828,0.4880279999999999,0.2784,0.3017,0.3014,0.3013,0.2846,0.288,0.2947,0.2965
54,0.31615,0.352,0.3546,0.36,0.33405,0.34205,0.35095,0.3526,0.48202,0.4572,0.4624,0.45692,0.45673,0.48272,0.4572,0.48202,0.4572,0.47721,0.4572,0.46884,0.50441,0.48183,0.48571,0.4839,0.48281,0.50441,0.48183,0.5027500000000001,0.48183,0.49663,0.48183,0.4904,0.2813,0.30385,0.3039,0.30355,0.2871,0.2909,0.29675,0.2984
55,0.3205,0.3546000000000001,0.3584,0.3626,0.3377,0.346,0.3553,0.3548,0.486128,0.460964,0.4652,0.459832,0.4601,0.4865,0.460964,0.486128,0.460964,0.4806,0.460964,0.473332,0.506784,0.483976,0.4881,0.486384,0.4861,0.506384,0.483976,0.50616,0.483976,0.499684,0.483976,0.493392,0.2843,0.3055,0.3056,0.3057000000000001,0.2892,0.2943,0.2993000000000001,0.2999
56,0.3246000000000001,0.3568,0.36145,0.3645,0.3407,0.34985,0.3596,0.3569,0.489554,0.4641620000000001,0.468262,0.4648,0.463408,0.489908,0.4641620000000001,0.489708,0.4641620000000001,0.483254,0.4641620000000001,0.476608,0.509348,0.4869,0.490474,0.488074,0.487974,0.509174,0.4869,0.509074,0.4869,0.502774,0.4869,0.4965220000000001,0.28675,0.30755,0.30745,0.3090500000000002,0.2918,0.29735,0.3023,0.3028
57,0.3284,0.3585,0.3641,0.3658,0.3438,0.3523,0.3621,0.3584,0.492776,0.467352,0.4708,0.4672759999999999,0.466076,0.49348,0.467352,0.49338,0.467352,0.486256,0.467352,0.479956,0.512,0.4888,0.493668,0.4899,0.4897,0.512,0.4888,0.512,0.4888,0.5059359999999999,0.4888,0.499,0.2903,0.3109,0.3094,0.3116,0.2943,0.3006,0.3046,0.3068
58,0.33325,0.3614,0.36575,0.36735,0.3474,0.35505,0.3649,0.36065,0.496098,0.470798,0.473498,0.469798,0.469294,0.4961,0.470798,0.497092,0.470798,0.489996,0.470798,0.4827,0.516138,0.4905,0.4959,0.4924,0.4924759999999999,0.5156519999999999,0.4905,0.5155,0.4905,0.5087,0.4905,0.501876,0.2931,0.3133,0.31205,0.31495,0.297,0.3035,0.3076,0.3104
59,0.3374,0.3647,0.3675,0.3688,0.3505,0.3577,0.3684,0.3623,0.5006600000000001,0.47352,0.4771,0.47274,0.47222,0.5006600000000001,0.47352,0.50158,0.47352,0.49342,0.47352,0.4855,0.5198200000000001,0.49282,0.49772,0.49486,0.49462,0.5198,0.49282,0.5188200000000001,0.49282,0.51136,0.49282,0.50442,0.2967,0.315,0.3141,0.3177,0.3001,0.3068,0.3104,0.3136
60,0.3414,0.36845,0.3693,0.3705,0.35465,0.3618,0.3727,0.36405,0.507242,0.476984,0.480642,0.476726,0.475442,0.507084,0.476984,0.507084,0.476984,0.4964,0.476984,0.488242,0.5236019999999999,0.496202,0.500504,0.497,0.497004,0.522114,0.496202,0.52281,0.496202,0.5148,0.496202,0.5063019999999999,0.29985,0.3166,0.3157,0.32005,0.3032,0.30885,0.3127,0.31555
61,0.3455,0.3726,0.371,0.3727,0.3582,0.3654,0.3765,0.3683,0.5112760000000002,0.4796,0.483264,0.4805,0.4779,0.510556,0.4796,0.511564,0.4796,0.5002639999999999,0.4796,0.490664,0.5264,0.499584,0.502784,0.500068,0.5012519999999999,0.525884,0.499584,0.5253,0.499584,0.5177,0.499584,0.5092,0.3033,0.3187,0.3173,0.3225,0.3067,0.312,0.3157,0.318
62,0.3505,0.3759,0.3732999999999999,0.3771,0.3623,0.36895,0.3795,0.37275,0.5145,0.482158,0.4856,0.4827,0.4817,0.514486,0.482158,0.514486,0.482158,0.505286,0.482158,0.495786,0.5293,0.502066,0.506166,0.503298,0.503966,0.5293,0.502066,0.527966,0.502066,0.520966,0.502066,0.511966,0.306,0.32105,0.3196,0.3248499999999999,0.3107,0.31535,0.31845,0.32
63,0.355,0.3788,0.377,0.3796,0.3662,0.3723,0.3822,0.377,0.518116,0.485308,0.488608,0.485,0.484108,0.518116,0.485308,0.5181319999999999,0.485308,0.508908,0.485308,0.498324,0.533188,0.5058,0.508396,0.5056,0.5064,0.5325880000000001,0.5058,0.531648,0.5058,0.523648,0.5058,0.5150480000000001,0.3092,0.3251,0.3234,0.3272,0.3145,0.3187,0.3215,0.3224
