percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.076,0.191112,0.2042,0.2097,0.110856,0.13704,0.15864,0.1815,0.225784,0.2516,0.247392,0.251088,0.252964,0.226696,0.2516,0.232364,0.2516,0.237888,0.2516,0.24408,0.246152,0.267296,0.261592,0.2647759999999999,0.2666,0.246296,0.267296,0.247392,0.267296,0.250864,0.267296,0.257592,0.246852,0.261192,0.260368,0.263644,0.263368,0.246852,0.261192,0.250852,0.261192,0.253888,0.261192,0.259992,0.142356,0.199956,0.209824,0.217832,0.158868,0.172156,0.17934,0.191
1,0.092316,0.202424,0.213492,0.2191,0.124756,0.152148,0.166812,0.193612,0.2392,0.258492,0.25426,0.2568,0.2592839999999999,0.239476,0.258492,0.2407,0.258492,0.245988,0.258492,0.2516919999999999,0.255736,0.2719,0.2687839999999999,0.2698919999999999,0.2717839999999999,0.2561,0.2719,0.256376,0.2719,0.261436,0.2719,0.265292,0.2555,0.270352,0.269984,0.2717759999999999,0.2715,0.256452,0.270352,0.259392,0.270352,0.266496,0.270352,0.267592,0.151468,0.205112,0.219236,0.233756,0.169024,0.177,0.1882,0.196436
2,0.101684,0.2098,0.2158,0.224272,0.1329,0.1577,0.177052,0.200884,0.246364,0.2647879999999999,0.2582759999999999,0.261688,0.264352,0.246688,0.2647879999999999,0.246964,0.2647879999999999,0.250388,0.2647879999999999,0.255288,0.262264,0.2762759999999999,0.2722759999999999,0.274552,0.2753,0.26244,0.2762759999999999,0.263088,0.2762759999999999,0.265888,0.2762759999999999,0.2692879999999999,0.2612,0.276076,0.2752,0.276176,0.276576,0.263076,0.276076,0.267388,0.276076,0.271964,0.276076,0.2736,0.16012,0.211384,0.22946,0.2363,0.175588,0.1808,0.196568,0.204984
3,0.110912,0.215436,0.2196239999999999,0.231312,0.1419,0.164124,0.19052,0.205636,0.252536,0.269368,0.263152,0.2672,0.269484,0.252768,0.269368,0.254768,0.269368,0.2571,0.269368,0.2586839999999999,0.268068,0.2794,0.2755,0.277768,0.278684,0.267868,0.2794,0.2672839999999999,0.2794,0.269184,0.2794,0.274184,0.27052,0.2791,0.2793839999999999,0.2799,0.279684,0.272484,0.2791,0.273952,0.2791,0.277252,0.2791,0.278268,0.1667239999999999,0.226536,0.2365,0.240836,0.180936,0.187612,0.2033,0.215384
4,0.11614,0.21814,0.2235,0.2359399999999999,0.14944,0.16788,0.1974,0.21076,0.25952,0.273,0.2665,0.2711,0.27306,0.25996,0.273,0.2597799999999999,0.273,0.26458,0.273,0.26426,0.27318,0.2815,0.279,0.2808,0.2814,0.27158,0.2815,0.27206,0.2815,0.27558,0.2815,0.27776,0.2748,0.28294,0.28276,0.28358,0.28368,0.27586,0.28294,0.27768,0.28294,0.28078,0.28294,0.2819,0.17148,0.2324,0.24262,0.24542,0.18644,0.19424,0.21384,0.22566
5,0.121668,0.2212,0.2306,0.239704,0.1545679999999999,0.171768,0.2017,0.2139,0.2645,0.275552,0.27158,0.2745,0.2753,0.265404,0.275552,0.2667759999999999,0.275552,0.2701,0.275552,0.2703,0.27888,0.2837,0.2825,0.284856,0.2833759999999999,0.277976,0.2837,0.2778759999999999,0.2837,0.282152,0.2837,0.280476,0.2789,0.287504,0.2854759999999999,0.2869,0.2879,0.2798759999999999,0.287504,0.2813759999999999,0.287504,0.2844,0.287504,0.284176,0.176668,0.239968,0.246268,0.249468,0.1899,0.201568,0.219172,0.234436
6,0.127692,0.2234,0.232892,0.2418,0.158792,0.176596,0.2045,0.2177,0.269016,0.279072,0.276048,0.277688,0.2789,0.270472,0.279072,0.272016,0.279072,0.2738,0.279072,0.274072,0.282972,0.287144,0.2861,0.2871,0.287444,0.283244,0.287144,0.283972,0.287144,0.285972,0.287144,0.285344,0.2827,0.292016,0.290172,0.291104,0.291372,0.283672,0.292016,0.285372,0.292016,0.2876,0.292016,0.289444,0.180984,0.245276,0.248496,0.251292,0.193992,0.208596,0.2259,0.2388
7,0.13272,0.2269479999999999,0.2349,0.244,0.1637,0.181024,0.2079,0.221324,0.274368,0.281068,0.2791,0.281268,0.281168,0.275,0.281068,0.276436,0.281068,0.278304,0.281068,0.2779,0.2864,0.29198,0.290272,0.290468,0.290936,0.286968,0.29198,0.287968,0.29198,0.288268,0.29198,0.288468,0.286736,0.296136,0.294936,0.29644,0.295072,0.287368,0.296136,0.289636,0.296136,0.290868,0.296136,0.2932,0.185948,0.248524,0.2505,0.253524,0.199896,0.212624,0.230072,0.241424
8,0.138052,0.229312,0.239052,0.245452,0.167352,0.183752,0.21,0.2241,0.278864,0.283,0.281964,0.284064,0.2834,0.2789,0.283,0.279664,0.283,0.281192,0.283,0.2807,0.2894,0.296392,0.293264,0.2949279999999999,0.296,0.289564,0.296392,0.2906,0.296392,0.2912,0.296392,0.2917,0.290892,0.300192,0.298164,0.299964,0.3004,0.291264,0.300192,0.2923,0.300192,0.2935,0.300192,0.2964279999999999,0.1894,0.2503,0.251752,0.255352,0.204656,0.2162639999999999,0.2335,0.2478079999999999
9,0.14122,0.23518,0.24168,0.247,0.1712,0.18678,0.2128,0.22726,0.28182,0.28556,0.2841,0.28638,0.28564,0.28226,0.28556,0.28246,0.28556,0.2837,0.28556,0.28212,0.292,0.2986,0.2956,0.2969,0.29776,0.292,0.2986,0.2933,0.2986,0.29312,0.2986,0.2934,0.29382,0.3036,0.3014,0.3029,0.30376,0.2939,0.3036,0.29446,0.3036,0.29716,0.3036,0.29862,0.1934,0.25198,0.25446,0.2566,0.20978,0.21942,0.23638,0.2507
