percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.139934,0.32049,0.32129,0.316824,0.194458,0.224102,0.2782779999999999,0.3100239999999999,0.259334,0.393134,0.391634,0.3973,0.292626,0.3270679999999999,0.363224,0.3901779999999999
1,0.163388,0.327156,0.328368,0.328556,0.218772,0.243756,0.294424,0.319204,0.279356,0.398324,0.397592,0.402868,0.322728,0.343468,0.378456,0.394
2,0.174744,0.331002,0.339534,0.342904,0.2345,0.26157,0.30327,0.325868,0.295538,0.402934,0.4041,0.408568,0.335204,0.358834,0.383668,0.398236
3,0.18762,0.338372,0.3422,0.3481,0.2539,0.267268,0.3125,0.3394,0.308324,0.4067,0.411512,0.411512,0.349712,0.374184,0.3888,0.400924
4,0.19958,0.35059,0.3462,0.35304,0.26852,0.29133,0.31817,0.34476,0.32311,0.41653,0.42049,0.43555,0.36108,0.38528,0.39329,0.40687
5,0.211744,0.3579,0.353568,0.357172,0.27888,0.310236,0.326776,0.352672,0.334204,0.422936,0.444912,0.446068,0.367872,0.3929,0.399168,0.4142
6,0.224738,0.362176,0.360576,0.368346,0.2872,0.327446,0.336946,0.3562,0.34753,0.434198,0.4511,0.4496,0.378838,0.400292,0.409346,0.419446
7,0.232144,0.3646479999999999,0.368424,0.381724,0.295368,0.339648,0.353216,0.367324,0.354808,0.4545,0.458324,0.454048,0.39114,0.404948,0.422116,0.427024
8,0.246904,0.37351,0.3892219999999999,0.4292,0.306404,0.347208,0.360814,0.377008,0.366404,0.466402,0.46291,0.456902,0.400606,0.413908,0.431504,0.4513419999999999
9,0.26156,0.39088,0.45252,0.46184,0.31336,0.3526,0.37504,0.38406,0.37272,0.4719399999999999,0.4677,0.4626,0.41216,0.4193,0.44048,0.4743
10,0.268158,0.401932,0.47189,0.470422,0.323958,0.360354,0.380232,0.391758,0.37949,0.4799,0.469758,0.478854,0.421132,0.427474,0.447816,0.478574
11,0.273408,0.473984,0.4925,0.474872,0.336736,0.366736,0.39418,0.398608,0.386444,0.482136,0.478212,0.489336,0.428536,0.438572,0.460008,0.4815
12,0.281242,0.484028,0.496114,0.479428,0.3476,0.373842,0.403314,0.405542,0.393542,0.4852,0.4885,0.498,0.436214,0.450256,0.4699819999999999,0.487442
13,0.288692,0.492476,0.499292,0.4825839999999999,0.354876,0.378892,0.415144,0.433156,0.400244,0.488192,0.49622,0.502668,0.44416,0.457492,0.484292,0.495868
14,0.29543,0.50108,0.50164,0.4859799999999999,0.36158,0.38437,0.41887,0.46801,0.41069,0.49347,0.50517,0.5083000000000001,0.44807,0.46308,0.49593,0.4987
15,0.3046,0.5070800000000001,0.509992,0.514884,0.36714,0.392024,0.427444,0.476796,0.420424,0.4997,0.516636,0.519288,0.453744,0.470192,0.506,0.502448
16,0.309226,0.5160980000000001,0.516078,0.530326,0.376426,0.40023,0.4367,0.482926,0.430026,0.51143,0.524504,0.525552,0.45943,0.4815,0.510926,0.505478
17,0.3186199999999999,0.5217040000000001,0.524728,0.537408,0.383,0.409112,0.4462279999999999,0.495,0.439708,0.5236399999999999,0.536308,0.5327599999999999,0.469904,0.4866199999999999,0.5154,0.5106080000000001
18,0.324382,0.525746,0.535246,0.543182,0.389364,0.414682,0.45721,0.508182,0.44742,0.539956,0.5425099999999999,0.544646,0.4765,0.493256,0.5228820000000001,0.519982
19,0.33192,0.532,0.54334,0.54778,0.39602,0.4256,0.46384,0.51306,0.4531,0.55006,0.55528,0.5576800000000001,0.48346,0.50144,0.52734,0.52598
20,0.3396,0.534876,0.5476139999999999,0.55399,0.4013,0.4321379999999999,0.469852,0.518828,0.459194,0.556452,0.5611,0.5700419999999999,0.487938,0.507366,0.533238,0.539094
21,0.3446,0.5404639999999999,0.5551480000000001,0.562316,0.4048,0.438316,0.475032,0.528232,0.466,0.565048,0.573016,0.5750040000000001,0.491932,0.514,0.538748,0.54808
22,0.351182,0.5439940000000001,0.559976,0.5686,0.408788,0.442488,0.4793,0.53337,0.471558,0.572694,0.578882,0.580582,0.4961759999999999,0.519376,0.545158,0.55517
23,0.356644,0.550444,0.563804,0.573044,0.414544,0.449172,0.485244,0.5382440000000001,0.479016,0.578388,0.587088,0.586976,0.501672,0.523988,0.5511440000000001,0.564248
24,0.36345,0.563,0.56655,0.5776,0.41945,0.455,0.49145,0.54705,0.4861,0.58645,0.5923,0.5922499999999999,0.50715,0.5305,0.5574,0.5719
25,0.370928,0.571668,0.5683,0.5801,0.425828,0.4598839999999999,0.500252,0.5560679999999999,0.490556,0.592928,0.5973280000000001,0.597156,0.510128,0.5365679999999999,0.5613,0.576584
26,0.374706,0.5759059999999999,0.571106,0.585512,0.4301,0.463318,0.515066,0.563724,0.496506,0.596806,0.6010059999999999,0.600212,0.518,0.543012,0.5679059999999999,0.582718
27,0.380868,0.5790839999999999,0.5750679999999999,0.587784,0.435636,0.468284,0.525988,0.568184,0.5012,0.6031839999999999,0.6035,0.603452,0.526636,0.5484,0.572384,0.590052
28,0.386424,0.581724,0.581586,0.588662,0.441962,0.472124,0.534624,0.572186,0.508248,0.60721,0.605862,0.607562,0.530072,0.555986,0.5793240000000001,0.593758
29,0.39148,0.58492,0.58998,0.59114,0.4475,0.4775,0.5440400000000001,0.57742,0.5119400000000001,0.60988,0.60868,0.6103,0.53382,0.56084,0.58604,0.6009599999999999
30,0.397536,0.590518,0.594918,0.594054,0.452518,0.4841159999999999,0.5522360000000001,0.581718,0.517136,0.613436,0.610818,0.6125,0.540918,0.5665899999999999,0.5893519999999999,0.6066
31,0.409088,0.592996,0.597192,0.596596,0.458588,0.489984,0.5585,0.5904640000000001,0.522772,0.61578,0.613488,0.614496,0.546396,0.57478,0.5979,0.610096
32,0.416518,0.5955,0.5991219999999999,0.602348,0.464448,0.495948,0.563374,0.5958,0.527474,0.618348,0.6184740000000001,0.616922,0.551622,0.584474,0.6066480000000001,0.613722
