percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.085804,0.0,0.0,0.0,0.112468,0.123963,0.0,0.0,0.12384,0.0,0.0,0.0,0.131936,0.142628,0.066816,0.0
1,0.096644,0.0,0.0,0.0,0.123344,0.129726,0.141792,0.0,0.136136,0.0,0.0,0.0,0.143224,0.152756,0.151392,0.0
2,0.1036,0.0,0.0,0.0,0.12742,0.132578,0.148932,0.1512609999999999,0.143112,0.0,0.0,0.0,0.155908,0.1560679999999999,0.1578,0.15249
3,0.109072,0.15186,0.0,0.0,0.132772,0.136508,0.1564,0.156016,0.152944,0.154952,0.0,0.0,0.161932,0.1628,0.1617,0.1599
4,0.11504,0.16442,0.16104,0.0,0.1372,0.14341,0.1601,0.163235,0.15878,0.173345,0.16918,0.0,0.16868,0.1679199999999999,0.18064,0.18
5,0.119808,0.173536,0.172428,0.1704,0.1410239999999999,0.1575,0.1633879999999999,0.169274,0.1651,0.1908,0.184628,0.174092,0.1743,0.1795,0.1861,0.19048
6,0.126312,0.183212,0.182716,0.174892,0.144976,0.162823,0.172208,0.180599,0.171576,0.196026,0.1904,0.1854,0.178876,0.188192,0.1948,0.19736
7,0.1312,0.19024,0.196344,0.186808,0.149244,0.166404,0.179952,0.1873959999999999,0.177144,0.2002,0.1979,0.189832,0.184844,0.19276,0.197284,0.20102
8,0.134312,0.1941,0.1993919999999999,0.203484,0.155224,0.172334,0.186892,0.191922,0.1806,0.203262,0.2033,0.200109,0.1897,0.197452,0.20332,0.20427
9,0.13838,0.19998,0.20586,0.20704,0.1610599999999999,0.18023,0.19598,0.19612,0.18488,0.2069,0.21018,0.208,0.19376,0.20356,0.2097,0.2083
10,0.1403,0.207696,0.2096,0.211936,0.169696,0.1872,0.203028,0.2047189999999999,0.1898,0.2097929999999999,0.213968,0.2134,0.200444,0.2081,0.213912,0.2124
11,0.1426,0.2106,0.215556,0.213412,0.174932,0.1919,0.206876,0.208944,0.193316,0.215332,0.2173,0.217,0.203864,0.212168,0.218552,0.21448
12,0.146384,0.2164,0.218744,0.2157,0.179684,0.197519,0.209524,0.219377,0.196484,0.219968,0.222032,0.218501,0.209068,0.214964,0.222724,0.21899
