percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
11,0.1008,0.151344,0.154076,0.159,0.126444,0.1293879999999999,0.1402959999999999,0.146796,0.19334,0.1826,0.1909,0.18792,0.1851,0.19306,0.1826,0.19214,0.1826,0.19302,0.1826,0.1926,0.2038,0.2097,0.2073,0.208704,0.208412,0.203812,0.2097,0.204304,0.2097,0.204304,0.2097,0.2057,0.128056,0.1534,0.1539,0.157376,0.135068,0.1392,0.1483,0.1488239999999999
12,0.103862,0.152356,0.156883,0.1602,0.1279,0.1314,0.142302,0.1479,0.1958,0.18546,0.19278,0.19059,0.18859,0.19558,0.18546,0.1947,0.18546,0.19528,0.18546,0.19488,0.205246,0.212438,0.209292,0.210346,0.2105,0.205392,0.212438,0.205546,0.212438,0.2053,0.212438,0.2071,0.130344,0.1563,0.1554,0.1586,0.1368,0.1414,0.150315,0.1514
13,0.1068,0.154,0.159274,0.161308,0.129734,0.1335,0.1439,0.149262,0.1973,0.18764,0.19514,0.19212,0.1908,0.19692,0.18764,0.19682,0.18764,0.197,0.18764,0.19722,0.206488,0.214,0.2108,0.211676,0.213376,0.206588,0.214,0.207,0.214,0.206588,0.214,0.208688,0.133396,0.157282,0.159,0.1602,0.138848,0.1431,0.1515,0.154376
14,0.1096,0.1553,0.160465,0.1622,0.1316149999999999,0.13541,0.14581,0.1502,0.1995,0.19095,0.197,0.19395,0.19185,0.1993,0.19095,0.1986,0.19095,0.1988,0.19095,0.19905,0.2084,0.216,0.2124,0.21366,0.21493,0.20843,0.216,0.20863,0.216,0.208,0.216,0.20953,0.13532,0.1583,0.1611,0.1609,0.14156,0.144875,0.1525,0.15741
15,0.112092,0.1569,0.1628,0.162852,0.133596,0.137384,0.1472639999999999,0.152028,0.2009,0.19258,0.19838,0.1959,0.19396,0.2006,0.19258,0.20028,0.19258,0.20008,0.19258,0.20066,0.209972,0.217372,0.213872,0.215472,0.216572,0.21,0.217372,0.210072,0.217372,0.209372,0.217372,0.211,0.137316,0.1594,0.1625,0.1621,0.1446,0.1476,0.1545,0.1591
16,0.115758,0.1591,0.164247,0.1643,0.135177,0.139358,0.148218,0.154261,0.2026,0.1949199999999999,0.1999,0.1978,0.19622,0.2025,0.1949199999999999,0.202,0.1949199999999999,0.2012,0.1949199999999999,0.20191,0.211514,0.219314,0.2148,0.216514,0.218314,0.211614,0.219314,0.211514,0.219314,0.2108,0.219314,0.213,0.140496,0.161342,0.1631,0.1634,0.148288,0.1503,0.1559,0.1601
17,0.118832,0.161232,0.166,0.1655,0.136658,0.1413,0.149072,0.1552,0.2049,0.19784,0.201,0.19894,0.1987,0.20438,0.19784,0.2043,0.19784,0.2027,0.19784,0.2032,0.213,0.220456,0.215656,0.218456,0.2195,0.213256,0.220456,0.2133,0.220456,0.212256,0.220456,0.2143,0.143368,0.162434,0.1642,0.1645,0.1508,0.15355,0.15739,0.162524
18,0.1209,0.162956,0.166829,0.167068,0.138339,0.143406,0.1503,0.156827,0.2062,0.20017,0.2023,0.2007,0.2008,0.20597,0.20017,0.20577,0.20017,0.2046,0.20017,0.2045,0.2145,0.2215,0.2175,0.2192,0.220596,0.2148,0.2215,0.2148,0.2215,0.213498,0.2215,0.215198,0.145372,0.164247,0.164948,0.166087,0.152758,0.155425,0.1594,0.164846
19,0.12362,0.164,0.1679,0.1685,0.13974,0.145,0.15168,0.1587,0.2075,0.2018,0.2034,0.2022,0.2021,0.2075,0.2018,0.2074,0.2018,0.2061,0.2018,0.2059,0.21564,0.22294,0.21874,0.22074,0.2219,0.2158,0.22294,0.21584,0.22294,0.21514,0.22294,0.21634,0.1471,0.16572,0.1658,0.16736,0.15434,0.157,0.1618,0.16708
20,0.1282,0.1657519999999999,0.1687,0.170212,0.141001,0.146054,0.153834,0.159993,0.2092,0.20333,0.2049,0.2037,0.20326,0.20906,0.20333,0.2088,0.20333,0.2075,0.20333,0.2072,0.2172,0.2241,0.2198,0.2219,0.222982,0.217382,0.2241,0.217364,0.2241,0.216682,0.2241,0.2177,0.1498,0.1677,0.1665,0.168433,0.1556219999999999,0.159325,0.1641,0.1692
21,0.130714,0.1683,0.1697,0.1718,0.1425,0.1477,0.1560879999999999,0.161926,0.2108,0.2052,0.20616,0.20486,0.2049,0.2107,0.2052,0.2104,0.2052,0.20926,0.2052,0.20826,0.2191479999999999,0.225824,0.2208,0.2232,0.224124,0.2191479999999999,0.225824,0.219024,0.225824,0.2184,0.225824,0.219324,0.151636,0.168686,0.167824,0.169506,0.1577,0.1612,0.1654199999999999,0.1707
22,0.134201,0.1694,0.170586,0.173056,0.1445,0.149902,0.157826,0.164,0.21259,0.20659,0.2074,0.206,0.20629,0.2122,0.20659,0.2114,0.20659,0.21069,0.20659,0.20959,0.2211,0.227066,0.2216,0.224466,0.2255,0.2211,0.227066,0.220766,0.227066,0.220032,0.227066,0.2206,0.153948,0.1702,0.1694159999999999,0.170379,0.1598,0.1631,0.167265,0.1722
23,0.1364,0.172288,0.1713,0.174556,0.146444,0.151552,0.159692,0.1673,0.2139,0.208,0.20872,0.20744,0.20742,0.21352,0.208,0.2129,0.208,0.2119,0.208,0.211,0.222516,0.2289,0.222816,0.225316,0.227308,0.2224,0.2289,0.2222,0.2289,0.221508,0.2289,0.2219,0.156412,0.1712,0.1711079999999999,0.1712,0.161404,0.165,0.1687,0.173
24,0.1387,0.1743,0.1727,0.1801,0.148525,0.1542,0.16175,0.16965,0.215,0.20945,0.20975,0.2094,0.20855,0.2148,0.20945,0.21415,0.20945,0.2131,0.20945,0.2123499999999999,0.22385,0.23095,0.2244499999999999,0.22705,0.2288,0.2236,0.23095,0.22325,0.23095,0.2227,0.23095,0.22305,0.1584,0.1722,0.1722,0.172925,0.1634499999999999,0.16705,0.171,0.1739
25,0.1402,0.175924,0.1739,0.183972,0.149606,0.1559,0.1635,0.1718,0.21588,0.2109,0.21128,0.21078,0.21058,0.2158,0.2109,0.2153,0.2109,0.21408,0.2109,0.21348,0.225784,0.232392,0.225792,0.228392,0.2307,0.2255,0.232392,0.2242,0.232392,0.224092,0.232392,0.224,0.1606,0.173338,0.173,0.175298,0.165564,0.16875,0.1728,0.1756
26,0.142898,0.1771,0.176314,0.1879,0.151387,0.1575959999999999,0.1655,0.1737,0.21731,0.2121,0.21292,0.2123,0.21191,0.2172,0.2121,0.21611,0.2121,0.21521,0.2121,0.21461,0.2274,0.234134,0.2272,0.2295,0.232,0.2271,0.234134,0.2269,0.234134,0.225936,0.234134,0.225234,0.1618,0.1765,0.175384,0.180042,0.1678,0.169925,0.17517,0.176618
27,0.1449,0.178136,0.179148,0.18998,0.153268,0.1594,0.167812,0.175648,0.21874,0.21324,0.21414,0.21344,0.21298,0.2182,0.21324,0.21764,0.21324,0.2159,0.21324,0.21544,0.2285,0.2354,0.228876,0.230776,0.233376,0.228376,0.2354,0.2282,0.2354,0.227352,0.2354,0.2269,0.1647,0.178464,0.179052,0.1815,0.169996,0.1721,0.17694,0.1774
28,0.146746,0.1794,0.182539,0.1933879999999999,0.1556979999999999,0.1613379999999999,0.169466,0.178057,0.21967,0.2142,0.2153,0.21437,0.21407,0.2194,0.2142,0.219,0.2142,0.21711,0.2142,0.2166,0.229618,0.2368,0.2302179999999999,0.232118,0.234418,0.2293,0.2368,0.2289,0.2368,0.228818,0.2368,0.2286,0.1668,0.180477,0.181468,0.1826,0.1718,0.173875,0.1795,0.1794719999999999
29,0.14912,0.18082,0.18593,0.19466,0.1572,0.1646,0.1724,0.1801,0.2207,0.2151,0.216,0.2156,0.2148,0.2206,0.2151,0.22,0.2151,0.2182,0.2151,0.2177,0.2317,0.2382,0.2316,0.23386,0.2356,0.2309,0.2382,0.23066,0.2382,0.23,0.2382,0.22996,0.16874,0.18209,0.1836,0.18688,0.17426,0.17585,0.18065,0.1808199999999999
30,0.1523,0.183372,0.191321,0.196532,0.1597,0.167294,0.175348,0.1819,0.2221,0.2159,0.21743,0.21643,0.21573,0.222,0.2159,0.2210899999999999,0.2159,0.21943,0.2159,0.21883,0.233,0.240206,0.233102,0.2355,0.237,0.232504,0.240206,0.232302,0.240206,0.2319,0.240206,0.2318,0.170856,0.184403,0.185952,0.189963,0.1766,0.1779,0.182605,0.1821
31,0.154468,0.184484,0.1935,0.1982,0.162684,0.169568,0.178456,0.184456,0.22316,0.21716,0.21896,0.2176,0.21676,0.223,0.21716,0.22236,0.21716,0.22056,0.21716,0.2198,0.234144,0.2425,0.2345,0.237144,0.238588,0.2339,0.2425,0.2338,0.2425,0.2331,0.2425,0.233144,0.1727,0.1889,0.187932,0.192636,0.178624,0.1795,0.18406,0.1834879999999999
32,0.1566,0.186592,0.195203,0.1989,0.164673,0.1715,0.180982,0.1882,0.22469,0.218,0.21999,0.2182899999999999,0.218,0.2244,0.218,0.22349,0.218,0.2218899999999999,0.218,0.221,0.2356,0.2441,0.236872,0.238872,0.240786,0.2353,0.2441,0.235144,0.2441,0.234586,0.2441,0.2353,0.174504,0.191658,0.1937,0.195309,0.179706,0.1814,0.1864,0.1876
33,0.158858,0.1934,0.1971939999999999,0.2001,0.1667,0.174232,0.184372,0.1907,0.22642,0.219,0.2208,0.2192,0.2189,0.22572,0.219,0.22512,0.219,0.22262,0.219,0.2221,0.237256,0.2457,0.238228,0.240828,0.2425,0.237128,0.2457,0.2367,0.2457,0.2367,0.2457,0.2367,0.1761,0.194442,0.1973,0.197882,0.182288,0.1834,0.18757,0.191256
34,0.1619,0.1974,0.2003,0.20102,0.1691349999999999,0.17817,0.187,0.19301,0.22815,0.2199,0.2215,0.22035,0.22005,0.22755,0.2199,0.22665,0.2199,0.2234499999999999,0.2199,0.22315,0.2394,0.2475099999999999,0.24027,0.2427699999999999,0.24441,0.23907,0.2475099999999999,0.23807,0.2475099999999999,0.2379,0.2475099999999999,0.23857,0.17786,0.197055,0.19962,0.200055,0.18387,0.185325,0.189225,0.19504
35,0.164132,0.1989,0.2046,0.2022,0.171048,0.1813,0.1911879999999999,0.1950879999999999,0.22918,0.2205,0.2225,0.2217,0.22098,0.22858,0.2205,0.2282,0.2205,0.22468,0.2205,0.2239,0.240812,0.2493,0.2426,0.244024,0.246512,0.2407,0.2493,0.240212,0.2493,0.2397,0.2493,0.2403,0.1797039999999999,0.199268,0.201,0.2024,0.185052,0.1877,0.1908,0.1977239999999999
36,0.1659569999999999,0.2015,0.206567,0.203764,0.174897,0.183,0.193296,0.1973,0.23021,0.222,0.22381,0.22221,0.22211,0.2297,0.222,0.22951,0.222,0.22621,0.222,0.2254,0.242808,0.250654,0.244254,0.245554,0.248408,0.242654,0.250654,0.242008,0.250654,0.2412,0.250654,0.242254,0.181556,0.201,0.2042079999999999,0.204101,0.1867,0.1898,0.192035,0.198558
37,0.168506,0.2036,0.208858,0.2061,0.179078,0.185212,0.196152,0.200854,0.2315,0.223,0.2253399999999999,0.2233399999999999,0.22318,0.2311399999999999,0.223,0.23054,0.223,0.22824,0.223,0.22674,0.2447959999999999,0.252296,0.2463,0.247696,0.250396,0.244992,0.252296,0.2443,0.252296,0.242892,0.252296,0.2442959999999999,0.1835,0.202888,0.207592,0.2054,0.1886159999999999,0.19135,0.1934,0.199892
38,0.1713,0.205468,0.2105,0.2078,0.1829,0.188958,0.201906,0.202887,0.23377,0.22447,0.2264,0.22467,0.2243699999999999,0.2334,0.22447,0.23147,0.22447,0.2297,0.22447,0.22827,0.2472,0.2545,0.248138,0.2496,0.252276,0.2467379999999999,0.2545,0.2467379999999999,0.2545,0.2447379999999999,0.2545,0.246138,0.185664,0.204807,0.2091,0.2083,0.1905,0.193725,0.196635,0.202478
39,0.1737,0.2086,0.21278,0.20942,0.18624,0.19358,0.205,0.20834,0.2354,0.2257,0.2278,0.2262,0.2263,0.2349,0.2257,0.2338,0.2257,0.2311,0.2257,0.2293,0.249,0.25638,0.25068,0.2519,0.2536,0.24858,0.25638,0.24858,0.25638,0.2468,0.25638,0.24766,0.1873,0.20692,0.2106,0.21022,0.19268,0.1967,0.1993,0.2052
40,0.175667,0.212192,0.2154,0.213652,0.189184,0.1961,0.2087279999999999,0.213006,0.23746,0.22713,0.2289,0.2277,0.2274,0.23676,0.22713,0.2357,0.22713,0.2328899999999999,0.22713,0.23043,0.2512439999999999,0.2587,0.2521659999999999,0.254422,0.2557,0.250844,0.2587,0.2506219999999999,0.2587,0.2494879999999999,0.2587,0.2494,0.1887,0.209233,0.2123,0.2137929999999999,0.1945,0.1983,0.20331,0.2069819999999999
41,0.1778,0.2176079999999999,0.216822,0.2176,0.1922,0.1985,0.2118,0.2150719999999999,0.2392,0.2281,0.23026,0.2289,0.2285,0.2389,0.2281,0.23736,0.2281,0.2342,0.2281,0.2316,0.2529,0.260664,0.254264,0.256364,0.2586279999999999,0.252664,0.260664,0.252664,0.260664,0.2521,0.260664,0.2511,0.190596,0.2119,0.2133,0.2160319999999999,0.197244,0.2001,0.2062099999999999,0.208828
42,0.1802,0.220016,0.218413,0.2197,0.1947,0.201482,0.214122,0.217419,0.24169,0.2289,0.2314,0.2298,0.22959,0.2407,0.2289,0.23909,0.2289,0.236,0.2289,0.2331899999999999,0.2551,0.263518,0.256206,0.258806,0.261,0.254912,0.263518,0.254806,0.263518,0.2541,0.263518,0.253706,0.1933039999999999,0.2137,0.2148,0.2178,0.199226,0.2022,0.209065,0.2104239999999999
43,0.182628,0.2215,0.2202,0.2213,0.197364,0.205012,0.2159,0.219804,0.24352,0.23022,0.2332,0.23082,0.2307,0.2434,0.23022,0.24132,0.23022,0.2383,0.23022,0.23452,0.257488,0.2673,0.258348,0.261648,0.263248,0.256748,0.2673,0.257044,0.2673,0.255748,0.2673,0.2559,0.1954,0.2154,0.216048,0.219012,0.2008,0.2039,0.21074,0.2125
44,0.1855,0.22234,0.2235,0.2232,0.2011,0.20683,0.21853,0.2218,0.24505,0.2311,0.2351,0.2322,0.2319,0.24455,0.2311,0.2433,0.2311,0.2398,0.2311,0.2366,0.2595,0.26958,0.26036,0.26498,0.26659,0.2592,0.26958,0.2589,0.26958,0.25809,0.26958,0.25789,0.19736,0.217455,0.2186,0.2205,0.203,0.20635,0.21305,0.21413
45,0.1883,0.224804,0.224972,0.226712,0.203626,0.2095,0.221168,0.223018,0.24658,0.2325,0.23658,0.2338,0.23338,0.2461,0.2325,0.24468,0.2325,0.24158,0.2325,0.2383,0.2625,0.2723,0.262332,0.2674,0.2708,0.2612319999999999,0.2723,0.2609,0.2723,0.259332,0.2723,0.260024,0.199548,0.2198,0.2225319999999999,0.222258,0.204872,0.20825,0.2146,0.2163
46,0.1912229999999999,0.2276,0.225954,0.227484,0.2064069999999999,0.212878,0.224,0.2251,0.24841,0.2341,0.23831,0.2353,0.23431,0.2481,0.2341,0.2465,0.2341,0.24322,0.2341,0.23992,0.265874,0.276648,0.265748,0.2703219999999999,0.2734479999999999,0.2655959999999999,0.276648,0.264574,0.276648,0.2616699999999999,0.276648,0.2617,0.2014719999999999,0.223233,0.224724,0.2235,0.206754,0.21045,0.217,0.2175
47,0.193776,0.230176,0.2273,0.2287,0.2089879999999999,0.2155,0.2258,0.227984,0.25004,0.23554,0.24006,0.2366,0.23574,0.24964,0.23554,0.2485399999999999,0.23554,0.2452,0.23554,0.24154,0.269216,0.2808,0.269132,0.274048,0.278,0.2692,0.2808,0.268116,0.2808,0.264616,0.2808,0.2648,0.2045239999999999,0.2256719999999999,0.2259159999999999,0.2246,0.208636,0.2122,0.2191,0.219432
48,0.1967259999999999,0.2327,0.2303,0.2304,0.2107,0.219452,0.228492,0.233534,0.2514,0.23687,0.24214,0.2383,0.2374399999999999,0.2509,0.23687,0.2501699999999999,0.23687,0.24687,0.23687,0.2430799999999999,0.272058,0.2847479999999999,0.2733,0.277516,0.280958,0.272158,0.2847479999999999,0.2712159999999999,0.2847479999999999,0.267358,0.2847479999999999,0.267058,0.2066,0.2293369999999999,0.227208,0.226077,0.210818,0.2142,0.2212,0.222932
49,0.1995,0.2353,0.23385,0.2319,0.2134,0.2226,0.2314,0.23625,0.254,0.2386,0.244,0.2403,0.2389,0.2531,0.2386,0.2519,0.2386,0.2484,0.2386,0.2451,0.2777,0.2888,0.2764,0.281,0.2847,0.2776,0.2888,0.2759,0.2888,0.2708,0.2888,0.2709,0.2088,0.23105,0.2284,0.22685,0.2138,0.2163999999999999,0.2225,0.2256
50,0.203437,0.237812,0.2346,0.2349,0.214731,0.225,0.233,0.2387,0.2563499999999999,0.24013,0.2452,0.2418,0.24036,0.25526,0.24013,0.2541299999999999,0.24013,0.25023,0.24013,0.24713,0.280984,0.2914,0.280126,0.284342,0.289042,0.280442,0.2914,0.279642,0.2914,0.273884,0.2914,0.273294,0.2113,0.2326,0.2294,0.2277,0.2169819999999999,0.219325,0.2239,0.2277
51,0.2078,0.239924,0.2366,0.236088,0.218012,0.227196,0.235532,0.2403,0.2594,0.24216,0.24702,0.2435,0.24238,0.25858,0.24216,0.257,0.24216,0.25266,0.24216,0.2488,0.286884,0.294684,0.2822,0.2881520000000001,0.292184,0.2856520000000001,0.294684,0.285184,0.294684,0.277484,0.294684,0.277136,0.214076,0.233876,0.230584,0.228892,0.219464,0.2221,0.22546,0.229868
52,0.211511,0.2415,0.2389,0.237216,0.222793,0.230422,0.2392,0.241549,0.26208,0.24379,0.24858,0.24529,0.2437,0.2616,0.24379,0.2594,0.24379,0.25448,0.24379,0.25009,0.2906,0.296826,0.286,0.2908,0.2946,0.2901,0.296826,0.2889259999999999,0.296826,0.282126,0.296826,0.280156,0.2172,0.2346,0.2321,0.231069,0.2214,0.224175,0.226815,0.231902
53,0.214898,0.242548,0.242042,0.241064,0.2268,0.233396,0.240716,0.2433,0.26412,0.2465,0.24992,0.2468,0.2463,0.2635,0.2465,0.26262,0.2465,0.2583,0.2465,0.25212,0.294672,0.2997,0.289068,0.293868,0.297536,0.293672,0.2997,0.292104,0.2997,0.285268,0.2997,0.2841,0.219452,0.2358,0.2338,0.2332,0.223328,0.2268,0.229,0.2339
54,0.2186,0.24396,0.2442,0.2471,0.2306,0.23587,0.24287,0.244645,0.2668,0.2481499999999999,0.2517,0.2489,0.2484,0.2658,0.2481499999999999,0.2642,0.2481499999999999,0.2608,0.2481499999999999,0.2544,0.29873,0.3027,0.2933,0.2968,0.30044,0.298,0.3027,0.2973,0.3027,0.28902,0.3027,0.28841,0.2227,0.2367,0.2353,0.234715,0.22571,0.228925,0.230575,0.2352
55,0.222744,0.245972,0.246492,0.2524600000000001,0.234836,0.238944,0.245,0.246648,0.26968,0.25008,0.25388,0.25116,0.25038,0.26866,0.25008,0.26664,0.25008,0.26218,0.25008,0.25626,0.302452,0.305052,0.297352,0.3002,0.303652,0.301804,0.305052,0.300052,0.305052,0.291852,0.305052,0.2948760000000002,0.225428,0.2374,0.236952,0.243688,0.227392,0.231,0.2324,0.237404
56,0.226218,0.2477,0.248987,0.262804,0.2364,0.241918,0.248278,0.2484,0.27311,0.25242,0.2557,0.25343,0.25342,0.27191,0.25242,0.26941,0.25242,0.26411,0.25242,0.25861,0.305694,0.3088,0.301388,0.303294,0.306494,0.304394,0.3088,0.302988,0.3088,0.29797,0.3088,0.299388,0.228216,0.2381,0.2395,0.250022,0.2293,0.233375,0.2338,0.239
57,0.2294839999999999,0.2494959999999999,0.251334,0.267328,0.2417979999999999,0.247492,0.2505639999999999,0.2496,0.27534,0.2555199999999999,0.25794,0.2562399999999999,0.25608,0.27434,0.2555199999999999,0.2718399999999999,0.2555199999999999,0.2662799999999999,0.2555199999999999,0.2613799999999999,0.3090719999999999,0.3121,0.3050799999999999,0.3087439999999999,0.3096,0.3086,0.3121,0.3068159999999999,0.3121,0.302572,0.3121,0.3034799999999999,0.230812,0.239154,0.2424079999999999,0.2523,0.232156,0.23695,0.236,0.2406
58,0.233233,0.251408,0.2599,0.2697,0.2447,0.251766,0.253,0.253247,0.27784,0.2585,0.26047,0.25807,0.2585,0.27687,0.2585,0.2746,0.2585,0.26888,0.2585,0.2639,0.3131779999999999,0.315778,0.309378,0.31299,0.313234,0.312856,0.315778,0.3096339999999999,0.315778,0.305846,0.315778,0.307756,0.2337,0.2404,0.245428,0.254214,0.234838,0.24065,0.2376,0.2426
59,0.23776,0.2545,0.26496,0.27144,0.2486799999999999,0.25458,0.2561,0.25586,0.2823,0.2622,0.2618,0.2615,0.262,0.2795,0.2622,0.2766,0.2622,0.2732,0.2622,0.2658,0.31714,0.31858,0.31502,0.31742,0.31812,0.31698,0.31858,0.31314,0.31858,0.30904,0.31858,0.31192,0.2362999999999999,0.2424,0.25182,0.2575,0.2384,0.2439,0.24,0.2450799999999999
60,0.242221,0.2573,0.267802,0.276492,0.2533,0.2567279999999999,0.2595,0.2569,0.28779,0.26462,0.2643,0.2634,0.26403,0.2845,0.26462,0.2811099999999999,0.26462,0.27513,0.26462,0.26766,0.3214,0.3217099999999999,0.3178,0.3202239999999999,0.320362,0.3212239999999999,0.3217099999999999,0.317148,0.3217099999999999,0.3122,0.3217099999999999,0.3155239999999999,0.240868,0.245793,0.2568,0.2606529999999999,0.2423,0.245975,0.2436,0.247
61,0.246694,0.2593,0.27,0.278992,0.2558,0.2596759999999999,0.2613,0.259046,0.2910799999999999,0.26752,0.2667,0.266,0.26682,0.28912,0.26752,0.2866,0.26752,0.27868,0.26752,0.2717199999999999,0.324904,0.325504,0.321704,0.323204,0.325,0.3249,0.325504,0.322304,0.325504,0.315108,0.325504,0.319508,0.243356,0.2487,0.259704,0.2626259999999999,0.245584,0.2481,0.2466,0.2489
62,0.250262,0.268268,0.2747,0.2822079999999999,0.2596179999999999,0.2633,0.264102,0.261179,0.29549,0.26969,0.2701,0.26839,0.26999,0.29316,0.26969,0.28918,0.26969,0.28239,0.26969,0.2743899999999999,0.328146,0.329692,0.325092,0.327546,0.3287,0.32783,0.329692,0.325,0.329692,0.319546,0.329692,0.321884,0.245844,0.251695,0.2617,0.264099,0.248266,0.250925,0.24996,0.251942
63,0.254736,0.2747,0.2793,0.285008,0.2631,0.266272,0.266256,0.2629,0.29936,0.27284,0.27218,0.27152,0.2728,0.2975,0.27284,0.29482,0.27284,0.28752,0.27284,0.27756,0.333488,0.335164,0.328588,0.330988,0.334864,0.333664,0.335164,0.328476,0.335164,0.3229,0.335164,0.3256,0.248964,0.259764,0.264,0.2666,0.251,0.2521,0.25506,0.255428
