percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.202004,0.3603,0.3493799999999999,0.340176,0.253064,0.28994,0.321928,0.3492599999999999,0.380548,0.413796,0.4014959999999999,0.40326,0.400904,0.380548,0.411884,0.386384,0.412644,0.395212,0.413796,0.396904,0.412056,0.418236,0.432646,0.435498,0.4269739999999999,0.412056,0.418236,0.414966,0.418236,0.41822,0.418236,0.428302,0.389996,0.407713,0.415649,0.418667,0.413177,0.389996,0.407713,0.39352,0.407713,0.405194,0.407713,0.413508,0.29284,0.358504,0.357724,0.366128,0.315008,0.320204,0.326688,0.352248
1,0.223552,0.36616,0.371708,0.349652,0.287912,0.339452,0.370292,0.388656,0.40478,0.44014,0.435384,0.437988,0.437064,0.408124,0.437064,0.412776,0.440832,0.421676,0.44014,0.4315879999999999,0.428768,0.45082,0.443328,0.4485,0.450328,0.428576,0.45082,0.43162,0.45082,0.432256,0.45082,0.438164,0.419918,0.442366,0.4411319999999999,0.444032,0.444096,0.420512,0.442366,0.4208179999999999,0.442366,0.424092,0.442366,0.437,0.313808,0.365076,0.378804,0.373352,0.343452,0.343916,0.3457119999999999,0.364556
2,0.247496,0.401056,0.412636,0.415628,0.31238,0.35352,0.3906,0.398956,0.421064,0.4491,0.445512,0.448248,0.4485,0.421828,0.447912,0.427444,0.451296,0.434948,0.4491,0.442108,0.441546,0.458138,0.456146,0.456146,0.458138,0.442892,0.458138,0.4440759999999999,0.458138,0.443568,0.458138,0.451146,0.436547,0.454498,0.448798,0.451798,0.452996,0.437343,0.454498,0.437896,0.454498,0.436796,0.454498,0.442496,0.32554,0.376784,0.3844,0.389928,0.357056,0.3635,0.370084,0.371212
3,0.260204,0.416068,0.423404,0.425128,0.328044,0.364808,0.398104,0.406904,0.4346,0.4586,0.455588,0.455476,0.45674,0.434876,0.457752,0.439104,0.45904,0.445032,0.4586,0.449952,0.452056,0.464128,0.463208,0.464256,0.46374,0.452056,0.464128,0.452384,0.464128,0.4549,0.464128,0.461256,0.445528,0.461196,0.457028,0.46,0.4609,0.446132,0.461196,0.445464,0.461196,0.444828,0.461196,0.453868,0.340512,0.380612,0.388112,0.396704,0.3716,0.380808,0.387224,0.3763
4,0.26982,0.4287,0.42976,0.4351,0.34184,0.372,0.40458,0.4162,0.44252,0.46726,0.46342,0.46256,0.46366,0.44406,0.46688,0.44466,0.46804,0.4503,0.46726,0.4571,0.4604399999999999,0.47043,0.4708,0.4718,0.47206,0.4608,0.47043,0.45921,0.47043,0.462,0.47043,0.46732,0.453515,0.46793,0.464375,0.46763,0.468205,0.4536,0.46793,0.452715,0.46793,0.45166,0.46793,0.461215,0.35246,0.39218,0.39956,0.40918,0.3802,0.38826,0.4006,0.3951199999999999
5,0.279,0.43728,0.4407,0.4409,0.352368,0.3776,0.408412,0.4251,0.450328,0.4719319999999999,0.468032,0.469164,0.4705,0.4523,0.4715959999999999,0.452532,0.472032,0.457164,0.4719319999999999,0.461488,0.4668,0.476,0.47646,0.4769759999999999,0.477968,0.466784,0.476,0.464792,0.476,0.466184,0.476,0.4708,0.4603899999999999,0.4748819999999999,0.4702,0.4728,0.474896,0.4599,0.4748819999999999,0.4584,0.4748819999999999,0.459198,0.4748819999999999,0.466492,0.361456,0.419688,0.416556,0.418068,0.388512,0.39908,0.408524,0.413956
6,0.288696,0.442764,0.44986,0.453524,0.360864,0.387132,0.412732,0.4305319999999999,0.457508,0.47752,0.471408,0.473604,0.475812,0.4586,0.476904,0.4592,0.478008,0.461504,0.47752,0.467804,0.470874,0.4826,0.479948,0.480374,0.4818,0.470874,0.48234,0.4698,0.4826,0.470274,0.4826,0.475774,0.465081,0.479062,0.475343,0.478505,0.478281,0.464381,0.479062,0.462524,0.479062,0.4647239999999999,0.479062,0.470962,0.3699,0.434832,0.427028,0.4230319999999999,0.395132,0.406396,0.4148,0.4298
7,0.300316,0.448508,0.459416,0.460232,0.369608,0.391816,0.4182,0.437816,0.4617759999999999,0.482228,0.4768759999999999,0.478076,0.481028,0.462452,0.4819759999999999,0.463852,0.482728,0.466576,0.482228,0.4728,0.476668,0.487256,0.483556,0.48608,0.486856,0.475624,0.486868,0.4752,0.487256,0.475224,0.487256,0.479568,0.470792,0.483684,0.4804279999999999,0.481864,0.482692,0.4706,0.483684,0.468192,0.483684,0.469884,0.483684,0.475528,0.376108,0.440608,0.439232,0.4351,0.3991,0.411408,0.4211,0.434716
8,0.3072,0.452636,0.4635,0.4714,0.3731839999999999,0.3966,0.4215839999999999,0.442268,0.466748,0.486248,0.4798,0.482048,0.484448,0.467144,0.486044,0.467848,0.486996,0.4702,0.486248,0.476096,0.4814,0.490614,0.487676,0.489676,0.490076,0.48089,0.4904,0.479438,0.4905,0.479314,0.490614,0.483414,0.475241,0.4879,0.484276,0.485641,0.487376,0.475241,0.4879,0.474447,0.4879,0.4742,0.4879,0.479288,0.380756,0.447384,0.4462839999999999,0.449956,0.403952,0.414384,0.426852,0.4388
9,0.31472,0.46162,0.46678,0.4741,0.381,0.40216,0.42486,0.4472,0.47158,0.48994,0.484,0.4858,0.48772,0.47232,0.48974,0.47278,0.4913,0.4741,0.48994,0.4795,0.4856,0.493,0.4906399999999999,0.492,0.49336,0.48472,0.4929,0.48322,0.493,0.48382,0.493,0.48702,0.48025,0.4911,0.4881,0.48939,0.49113,0.47953,0.4911,0.47886,0.4911,0.47813,0.4911,0.4826,0.38796,0.45066,0.45096,0.45336,0.40948,0.4174,0.43032,0.4426
10,0.323796,0.466436,0.471636,0.477836,0.388672,0.4054,0.430236,0.4512,0.477292,0.492676,0.4870839999999999,0.489892,0.4918,0.477668,0.492376,0.478628,0.493184,0.478684,0.492676,0.4834679999999999,0.489804,0.497202,0.494008,0.496304,0.4974,0.488706,0.497,0.4876,0.4972,0.487202,0.497202,0.489808,0.4864,0.493626,0.4911129999999999,0.492826,0.494013,0.484791,0.493626,0.4847039999999999,0.493626,0.481204,0.493626,0.486813,0.392344,0.453136,0.454536,0.455436,0.4129359999999999,0.420308,0.434736,0.4465
11,0.3324,0.470024,0.474712,0.481912,0.3929,0.410224,0.435312,0.456624,0.483392,0.4956279999999999,0.490428,0.493564,0.494964,0.482292,0.4955,0.484012,0.496756,0.483128,0.4956279999999999,0.4871,0.493484,0.5006200000000001,0.4972,0.499,0.5,0.4928,0.499936,0.4914,0.500184,0.4903,0.5006200000000001,0.493368,0.491488,0.4972,0.4941959999999999,0.4961959999999999,0.4972,0.491172,0.4972,0.489996,0.4972,0.486188,0.4972,0.490492,0.398112,0.457912,0.457412,0.4582,0.417984,0.424424,0.437812,0.450124
