percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.11954,0.29387,0.3056,0.3197,0.187155,0.2076,0.26387,0.290155,0.3952529999999999,0.406553,0.413124,0.415159,0.414618,0.3952529999999999,0.4063589999999999,0.395106,0.406553,0.404477,0.406553,0.410618,0.421546,0.438741,0.438894,0.4409,0.440663,0.421334,0.438947,0.422023,0.438741,0.428482,0.438741,0.436947,0.400667,0.448467,0.43823,0.445863,0.451663,0.4021969999999999,0.451452,0.404286,0.452104,0.413593,0.448467,0.427,0.197485,0.27774,0.285,0.290485,0.21961,0.2359399999999999,0.25837,0.274165
1,0.15467,0.3053,0.31587,0.32197,0.20569,0.23157,0.28014,0.29667,0.417154,0.42606,0.4271,0.430018,0.426724,0.416066,0.425512,0.417154,0.425518,0.423312,0.42606,0.42383,0.436646,0.447864,0.446076,0.449982,0.4491,0.436646,0.448934,0.436552,0.447864,0.441346,0.447864,0.444694,0.42719,0.461652,0.4504559999999999,0.457926,0.461652,0.426652,0.461204,0.426652,0.461282,0.433816,0.461652,0.444056,0.22104,0.28787,0.29557,0.2937,0.2394099999999999,0.24997,0.26731,0.281
2,0.171555,0.3182,0.323,0.3242549999999999,0.220265,0.251555,0.290665,0.302155,0.426813,0.4348,0.434759,0.4358,0.434759,0.426813,0.434018,0.427554,0.434259,0.431136,0.4348,0.434618,0.445082,0.456541,0.4526509999999999,0.456641,0.456641,0.445082,0.456146,0.4442919999999999,0.456641,0.447641,0.456541,0.449741,0.4456779999999999,0.470545,0.461889,0.4642779999999999,0.467,0.4457,0.470089,0.446813,0.471256,0.44898,0.470545,0.455367,0.233955,0.2924549999999999,0.2990549999999999,0.2972,0.2505549999999999,0.257855,0.2803,0.2859
3,0.1861,0.3216,0.3276,0.3264,0.23526,0.2667,0.29684,0.3072,0.4372,0.441312,0.441612,0.442224,0.4411,0.4372,0.439024,0.4372,0.439632,0.438524,0.441312,0.441424,0.453104,0.46374,0.459576,0.462488,0.461752,0.45284,0.4633,0.453376,0.464152,0.455592,0.46374,0.456488,0.4562759999999999,0.475552,0.4691559999999999,0.471564,0.473008,0.4566599999999999,0.475756,0.456432,0.476952,0.4602,0.475552,0.4643,0.2431,0.2983,0.3014799999999999,0.31252,0.26012,0.26564,0.2856,0.29368
4,0.20265,0.3249,0.330325,0.328625,0.250125,0.278475,0.3038,0.31165,0.444415,0.449665,0.4479599999999999,0.4487299999999999,0.448495,0.444415,0.446455,0.4431299999999999,0.449165,0.445065,0.449665,0.446665,0.458335,0.46964,0.46387,0.467035,0.4682,0.458335,0.46827,0.4587,0.4701,0.46107,0.46964,0.460375,0.463875,0.481535,0.475775,0.47853,0.47963,0.46472,0.479915,0.465445,0.48179,0.467715,0.481535,0.472545,0.25265,0.3074,0.3158249999999999,0.321925,0.270625,0.2739,0.29,0.2986
5,0.216,0.33036,0.3339,0.33224,0.26241,0.2853,0.3096,0.31931,0.451198,0.4580079999999999,0.4533359999999999,0.455118,0.454354,0.451198,0.452172,0.45059,0.455036,0.453054,0.4580079999999999,0.453172,0.468446,0.475764,0.4683819999999999,0.470064,0.473046,0.468446,0.473046,0.468074,0.475546,0.468364,0.475764,0.468364,0.472246,0.487956,0.482268,0.483012,0.4849,0.474246,0.485278,0.474556,0.4869779999999999,0.477056,0.487956,0.4798,0.26352,0.32021,0.32361,0.32892,0.27871,0.2825,0.29525,0.3043
6,0.225985,0.3368,0.3366,0.3373,0.2751,0.295795,0.3161,0.33097,0.459242,0.463542,0.459213,0.460142,0.459542,0.459071,0.4593,0.459071,0.460471,0.459884,0.463542,0.458568,0.476758,0.480429,0.473358,0.475129,0.4766,0.477129,0.476729,0.476045,0.479816,0.474316,0.480429,0.474,0.4798,0.4945,0.4875,0.488905,0.488941,0.480487,0.490123,0.481992,0.492087,0.483541,0.4945,0.485641,0.2728899999999999,0.3312,0.335595,0.33269,0.2877,0.29827,0.30119,0.313495
7,0.23672,0.3424,0.34206,0.34702,0.28458,0.30196,0.32384,0.34008,0.465396,0.468644,0.4651,0.464272,0.466724,0.4653,0.4655,0.465396,0.466724,0.4664,0.468644,0.464796,0.4809,0.485052,0.4784,0.4787,0.4806,0.4809759999999999,0.4809759999999999,0.4809759999999999,0.482952,0.480276,0.485052,0.478028,0.488016,0.499404,0.4940239999999999,0.493108,0.4945,0.489904,0.494604,0.490008,0.496004,0.4911439999999999,0.499404,0.4933,0.28158,0.33818,0.34058,0.34984,0.29528,0.30978,0.3091,0.334
8,0.2454299999999999,0.3484,0.3519549999999999,0.3654949999999999,0.2926,0.30843,0.329,0.345995,0.4696,0.471477,0.4696,0.4708079999999999,0.471054,0.4696,0.469331,0.469877,0.470054,0.470831,0.471477,0.469877,0.486446,0.489,0.483546,0.483323,0.482923,0.487023,0.484292,0.4865379999999999,0.485723,0.485323,0.489,0.4834,0.494567,0.504702,0.498267,0.4968,0.498901,0.4956359999999999,0.499268,0.496367,0.5014339999999999,0.4973019999999999,0.504702,0.499467,0.29073,0.347765,0.348765,0.360585,0.304265,0.316965,0.321665,0.341595
9,0.2528,0.35655,0.37135,0.3878,0.2999,0.3149,0.3381499999999999,0.35225,0.47529,0.47556,0.47496,0.4755,0.47556,0.47529,0.4726,0.4761,0.4739299999999999,0.47603,0.47556,0.47449,0.49177,0.49507,0.48854,0.48815,0.48819,0.49177,0.48798,0.49177,0.489,0.4897,0.49507,0.48935,0.49979,0.50832,0.50521,0.5021800000000001,0.50449,0.50012,0.50499,0.50046,0.50529,0.5023,0.50832,0.50538,0.2973,0.35275,0.3671,0.3705,0.31255,0.3213,0.3308999999999999,0.3489
