percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.061354,0.119208,0.126127,0.1283,0.084981,0.096954,0.108727,0.1158,0.1152,0.110842,0.115784,0.115342,0.1141,0.1152,0.110842,0.1152,0.110842,0.1152,0.110842,0.1152,0.148434,0.1523,0.151834,0.152368,0.152468,0.148434,0.1523,0.148534,0.1523,0.148534,0.1523,0.150134,0.143316,0.147516,0.147029,0.148658,0.148645,0.143803,0.147516,0.144632,0.147516,0.146574,0.147516,0.147129,0.09707,0.125427,0.1282,0.1302,0.1064809999999999,0.109927,0.115516,0.121627
1,0.072924,0.125054,0.130054,0.130954,0.094108,0.104362,0.1126,0.12,0.1208679999999999,0.1179679999999999,0.1214679999999999,0.1205,0.119268,0.1208679999999999,0.1179679999999999,0.1208679999999999,0.1179679999999999,0.121,0.1179679999999999,0.121268,0.154268,0.156768,0.155668,0.1569,0.1568,0.154268,0.156768,0.154104,0.156768,0.153272,0.156768,0.154172,0.152216,0.154,0.155174,0.1541,0.154158,0.152216,0.154,0.152216,0.154,0.1556,0.154,0.1547,0.103808,0.127408,0.129854,0.1323,0.113208,0.117016,0.123408,0.124054
2,0.078781,0.1288,0.1325,0.134,0.102262,0.110262,0.117062,0.123281,0.126378,0.1221,0.125826,0.124926,0.1237,0.126378,0.1221,0.126378,0.1221,0.126226,0.1221,0.1261,0.157604,0.160102,0.157904,0.159502,0.160004,0.157604,0.160102,0.1578,0.160102,0.157402,0.160102,0.157602,0.159187,0.1592869999999999,0.1609,0.160274,0.1601,0.159187,0.1592869999999999,0.1592869999999999,0.1592869999999999,0.160761,0.1592869999999999,0.1621,0.1098,0.128981,0.1311,0.1353619999999999,0.117881,0.122281,0.127962,0.1271
3,0.085324,0.1333,0.134308,0.136608,0.105716,0.114816,0.122,0.126,0.131768,0.1258,0.129668,0.1279,0.1274,0.131768,0.1258,0.131768,0.1258,0.131568,0.1258,0.130304,0.16048,0.163036,0.160936,0.1614,0.1631,0.160236,0.163036,0.1608,0.163036,0.160536,0.163036,0.1603,0.164916,0.163132,0.165216,0.165,0.1641,0.164916,0.163132,0.165,0.163132,0.1654,0.163132,0.165816,0.112808,0.130608,0.1341,0.138708,0.1227,0.127116,0.130508,0.1299
4,0.0896,0.135905,0.13697,0.138335,0.110035,0.1187,0.12587,0.131535,0.13591,0.1286199999999999,0.1338,0.13231,0.1314,0.13591,0.1286199999999999,0.13591,0.1286199999999999,0.1357,0.1286199999999999,0.1348,0.16354,0.1648,0.16297,0.16417,0.165,0.16354,0.1648,0.16354,0.1648,0.1634,0.1648,0.1624,0.168045,0.1672,0.1681,0.1678,0.16758,0.168045,0.1672,0.1681,0.1672,0.1681,0.1672,0.168745,0.1165,0.1332,0.138335,0.140135,0.1252,0.1309,0.133135,0.134335
5,0.093272,0.137562,0.1388,0.1411,0.1126,0.1211,0.1284,0.137262,0.140752,0.132,0.137,0.135552,0.134052,0.140752,0.132,0.140752,0.132,0.140752,0.132,0.1382519999999999,0.166708,0.166404,0.164204,0.1658,0.1664,0.1669,0.166404,0.166708,0.166404,0.1656,0.166404,0.164404,0.1712,0.1703,0.170574,0.171074,0.170548,0.1712,0.1703,0.1712,0.1703,0.1714,0.1703,0.171,0.1197,0.1402,0.141162,0.1421,0.1285,0.133724,0.1351,0.138162
6,0.097289,0.139278,0.141223,0.1428,0.114989,0.1239,0.1317,0.141989,0.1459939999999999,0.1346,0.140888,0.139294,0.136294,0.1459939999999999,0.1346,0.146094,0.1346,0.145582,0.1346,0.142676,0.169438,0.1676,0.166576,0.1668,0.1674,0.169438,0.1676,0.169338,0.1676,0.1673,0.1676,0.166276,0.174006,0.172706,0.173103,0.1731,0.173303,0.174006,0.172706,0.174006,0.172706,0.174303,0.172706,0.1736,0.1222,0.143789,0.144,0.144389,0.131189,0.1357,0.1366,0.140289
7,0.1006,0.1405,0.143116,0.1465,0.1188,0.1274,0.136596,0.1444,0.148736,0.137,0.144936,0.142936,0.139836,0.148836,0.137,0.148936,0.137,0.149036,0.137,0.147,0.171872,0.169144,0.168544,0.168,0.1689,0.171872,0.169144,0.1717,0.169144,0.169472,0.169144,0.168272,0.1769,0.175132,0.175564,0.174932,0.1754,0.1769,0.175132,0.1769,0.175132,0.176632,0.175132,0.1763,0.125,0.145516,0.145832,0.146316,0.133416,0.138632,0.1389,0.1435
8,0.1041,0.144772,0.1473,0.150486,0.1208,0.1296,0.140543,0.146243,0.152278,0.1397,0.1476,0.146078,0.142678,0.1523,0.1397,0.1524,0.1397,0.152278,0.1397,0.1502,0.1742,0.1704,0.1698,0.169706,0.17,0.174106,0.1704,0.173612,0.1704,0.1718,0.1704,0.169906,0.1796,0.177461,0.177661,0.1772,0.1773,0.1796,0.177461,0.179761,0.177461,0.1794,0.177461,0.178861,0.1279,0.149443,0.1502,0.1507,0.136143,0.140543,0.1425,0.146772
9,0.10687,0.15337,0.15327,0.1555,0.1234,0.13247,0.14537,0.14807,0.15472,0.14304,0.1506,0.1483,0.1456,0.15484,0.14304,0.15534,0.14304,0.15452,0.14304,0.1532,0.17606,0.172,0.17114,0.1716,0.1716,0.17584,0.172,0.1755,0.172,0.1738,0.172,0.1717,0.18188,0.17899,0.17949,0.179,0.17899,0.18188,0.17899,0.18209,0.17899,0.18148,0.17899,0.18059,0.13,0.1521,0.1525,0.15267,0.13767,0.1421,0.14437,0.15051
