percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
88,0.4235,0.3987599999999988,0.4501949999999999,0.4659149999999975,0.4142949999999999,0.4041949999999999,0.3924299999999998,0.3975899999999999,0.436313,0.424371,0.421684,0.423642,0.423071,0.433671,0.424371,0.429242,0.424371,0.425442,0.424371,0.422184,0.3616799999999999,0.3429549999999998,0.3802899999999999,0.3883799999999999,0.354095,0.3571799999999999,0.3575999999999996,0.3519899999999999
89,0.4312,0.4660999999999999,0.4881,0.4876,0.4244,0.41815,0.4167,0.4102,0.44712,0.43491,0.4324700000000002,0.43615,0.4331300000000002,0.44231,0.43491,0.44075,0.43491,0.43651,0.43491,0.43321,0.3671,0.379,0.3923999999999999,0.3945499999999999,0.362,0.3715,0.3673,0.36365
90,0.4550400000000005,0.49281,0.5087150000000001,0.4963450000000002,0.4344950000000003,0.4317,0.4431750000000002,0.4893650000000002,0.461294,0.452641,0.447949,0.4496,0.452847,0.456537,0.452641,0.454249,0.452641,0.448343,0.452641,0.446749,0.3796250000000001,0.4040350000000001,0.4046250000000001,0.40071,0.3742800000000003,0.37841,0.38112,0.3962
91,0.47478,0.52176,0.5160799999999999,0.5734799999999994,0.44536,0.44614,0.4830799999999994,0.5034,0.4870480000000002,0.4643,0.4651,0.4622920000000001,0.4630520000000003,0.478804,0.4643,0.473388,0.4643,0.4706120000000002,0.4643,0.4646160000000006,0.3948199999999999,0.42056,0.4172399999999999,0.4429799999999999,0.3873399999999999,0.38658,0.4002199999999999,0.40698
92,0.486115,0.5378,0.5386900000000023,0.6264000000000004,0.4585100000000001,0.4660750000000001,0.5292500000000001,0.5099600000000001,0.508954,0.488662,0.489443,0.492497,0.490051,0.507516,0.488662,0.501981,0.488662,0.49967,0.488662,0.49354,0.408005,0.433545,0.4495250000000001,0.4862500000000008,0.406275,0.3995250000000001,0.420545,0.420665
93,0.5077899999999997,0.5937499999999991,0.6647099999999978,0.67791,0.4941299999999998,0.4932399999999999,0.5422399999999999,0.5644499999999999,0.5444219999999997,0.5096279999999999,0.5125939999999999,0.509798,0.509066,0.5391579999999998,0.5096279999999999,0.5351,0.5096279999999999,0.5221939999999998,0.5096279999999999,0.5172179999999997,0.4408799999999999,0.4658199999999979,0.5184699999999994,0.53665,0.4238,0.4257499999999995,0.4318399999999999,0.4483
94,0.5403249999999999,0.6971499999999999,0.7145,0.8697,0.5467,0.593325,0.553375,0.6184999999999999,0.5599049999999994,0.5287699999999995,0.5284349999999998,0.5283649999999996,0.52901,0.5579449999999997,0.5287699999999995,0.5524649999999997,0.5287699999999995,0.5419499999999998,0.5287699999999995,0.5352249999999998,0.4758,0.5447500000000001,0.5582499999999999,0.6267750000000001,0.457575,0.4654749999999999,0.461825,0.47185
95,0.6014,0.8173799999999933,0.9509399999999992,0.9617599999999988,0.6704199999999999,0.6425999999999993,0.6999999999999998,0.7783399999999967,0.6074400000000002,0.552896,0.5495160000000001,0.548884,0.552176,0.600916,0.552896,0.5887560000000003,0.552896,0.5803520000000002,0.552896,0.5541480000000001,0.5230999999999991,0.6106599999999991,0.7119599999999958,0.7099999999999996,0.5487399999999992,0.5226,0.5254799999999996,0.6035799999999976
96,0.7743849999999989,1.0885549999999986,1.0597149999999995,1.0390799999999998,0.7509799999999995,0.8595699999999988,0.8915449999999997,0.95207,0.6709939999999999,0.5987299999999999,0.5959959999999999,0.5893219999999998,0.5945399999999994,0.6619049999999997,0.5987299999999999,0.6584209999999994,0.5987299999999999,0.6445049999999998,0.5987299999999999,0.6079619999999999,0.6007399999999999,0.8097199999999991,0.7797399999999995,0.7735749999999999,0.6174799999999999,0.62124,0.6859649999999998,0.7090199999999978
97,0.917,1.19201,1.13749,1.09957,0.9910300000000016,0.9553200000000006,0.9961,1.294050000000002,0.7259579999999992,0.643322,0.6638979999999998,0.647299999999999,0.6484659999999989,0.7295539999999988,0.643322,0.7217119999999971,0.643322,0.6986819999999994,0.643322,0.6744699999999982,0.69452,0.8805600000000003,0.8495400000000002,0.8132000000000001,0.66785,0.7337300000000003,0.8216100000000014,0.9412200000000006
98,1.347429999999995,1.2793249999999992,1.200445,1.1119,1.175879999999999,1.3900649999999786,1.5755849999999931,1.3801099999999993,1.075815000000004,0.7526860000000003,0.8425250000000016,0.8077930000000002,0.753622,1.0498500000000006,0.7526860000000003,0.9916590000000002,0.7526860000000003,0.9178910000000003,0.7526860000000003,0.8741920000000022,0.9571799999999956,0.9497949999999998,0.8877049999999994,0.8281799999999999,0.938994999999999,1.0593799999999969,1.1597699999999995,1.0202349999999998
