percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
31,0.171596,0.2021,0.2042,0.2047,0.189496,0.193292,0.198796,0.198192,0.271156,0.262,0.2656,0.2634,0.263056,0.271456,0.262,0.272768,0.262,0.273412,0.262,0.268456,0.2011,0.2184,0.223296,0.218384,0.2107959999999999,0.214,0.214292,0.2137959999999999
32,0.1739,0.203299,0.205598,0.206099,0.1909,0.194298,0.200499,0.199599,0.2735,0.2631,0.267164,0.2644,0.2637,0.2737,0.2631,0.274848,0.2631,0.275528,0.2631,0.2698,0.2022,0.2197,0.227799,0.226898,0.2125,0.2159,0.2157,0.215598
33,0.177,0.204802,0.207302,0.2082,0.191902,0.1956,0.2015,0.2012,0.276072,0.2639,0.2679,0.266072,0.2651,0.276572,0.2639,0.278072,0.2639,0.278172,0.2639,0.2712,0.204302,0.222002,0.2295,0.230702,0.2142,0.217202,0.217802,0.218402
34,0.179105,0.2064,0.209305,0.209305,0.1935,0.1971,0.2022,0.2022,0.2784,0.2649,0.269,0.2672,0.2661799999999999,0.2787,0.2649,0.27948,0.2649,0.27994,0.2649,0.27248,0.205605,0.22571,0.2305,0.232205,0.215915,0.2184,0.220005,0.2210099999999999
35,0.1813079999999999,0.2074,0.2113079999999999,0.2107079999999999,0.1944,0.1988079999999999,0.2029079999999999,0.2034,0.279688,0.266088,0.270088,0.2679,0.2673,0.280564,0.266088,0.2819,0.266088,0.282064,0.266088,0.2737,0.2072,0.2297079999999999,0.231316,0.2341,0.2172079999999999,0.2199,0.2213079999999999,0.2233
36,0.1833219999999999,0.2088,0.2126,0.212011,0.195911,0.2001,0.204,0.205211,0.282788,0.267196,0.271096,0.2693,0.268296,0.283792,0.267196,0.284396,0.267196,0.2843,0.267196,0.275796,0.209311,0.231544,0.2323,0.235911,0.2187,0.2215,0.222511,0.2254
37,0.1856,0.209814,0.2139,0.213528,0.1974,0.2015,0.2052,0.2061,0.285,0.2685,0.272708,0.2703,0.2692,0.2858,0.2685,0.287212,0.2685,0.2864,0.2685,0.278404,0.2112,0.233,0.233514,0.2371,0.219714,0.223014,0.2243,0.227514
38,0.187334,0.211417,0.2162,0.214417,0.1985,0.202917,0.2071,0.206917,0.2877,0.2695,0.2738,0.271712,0.2703,0.288612,0.2695,0.289024,0.2695,0.289024,0.2695,0.280236,0.213017,0.2342,0.234834,0.238651,0.2205,0.224317,0.225417,0.2294
39,0.1895,0.2133,0.2171,0.2152,0.1999,0.20432,0.2083,0.2079,0.28922,0.27062,0.27586,0.27302,0.27132,0.2899,0.27062,0.29112,0.27062,0.2909,0.27062,0.28232,0.21482,0.23542,0.23732,0.2411,0.2217,0.2255,0.22712,0.23134
40,0.191623,0.215223,0.217723,0.2159,0.2016,0.206423,0.2093,0.2088459999999999,0.291128,0.2723,0.277856,0.2742,0.2732,0.2924,0.2723,0.293828,0.2723,0.292784,0.2723,0.2843,0.2163,0.2365,0.238723,0.2422,0.2234229999999999,0.226623,0.2287,0.233323
41,0.1943,0.2163,0.2183,0.2167,0.203026,0.2078,0.210426,0.2113779999999999,0.293408,0.273536,0.2793,0.276544,0.274372,0.294944,0.273536,0.296472,0.273536,0.295636,0.273536,0.2858,0.218526,0.2374,0.2403,0.242726,0.2246,0.227926,0.2304,0.235226
42,0.196029,0.217158,0.2188,0.2171,0.2053579999999999,0.209258,0.2112,0.213729,0.2966,0.274744,0.2809439999999999,0.278,0.2761,0.298488,0.274744,0.2991439999999999,0.274744,0.2986,0.274744,0.2880439999999999,0.2203,0.2381,0.2418,0.2434,0.2262,0.229429,0.231629,0.236529
43,0.197932,0.2182,0.2192,0.218,0.2068,0.210296,0.2121,0.214932,0.300008,0.276452,0.2831599999999999,0.279352,0.278104,0.3011,0.276452,0.3023,0.276452,0.300752,0.276452,0.289552,0.2218,0.2393,0.2431,0.244,0.2276,0.230832,0.233532,0.2377
44,0.199935,0.2191,0.2195,0.218635,0.2079,0.2115,0.213135,0.216735,0.30296,0.27772,0.2848,0.2815,0.2792,0.30416,0.27772,0.30472,0.27772,0.30356,0.27772,0.29136,0.223235,0.240435,0.2445,0.2444,0.229435,0.2322,0.235635,0.239535
45,0.201938,0.2200379999999999,0.2201,0.2193,0.209638,0.212976,0.2138,0.217838,0.305768,0.279268,0.2867,0.2829,0.281,0.3076,0.279268,0.308668,0.279268,0.307736,0.279268,0.293568,0.2244759999999999,0.2413,0.2452379999999999,0.2453,0.2305,0.233538,0.2372,0.241
46,0.2042,0.221,0.221041,0.2196,0.2107409999999999,0.214741,0.2149,0.2193,0.3090759999999999,0.279976,0.2883,0.2843759999999999,0.2824,0.310352,0.279976,0.311276,0.279976,0.3111,0.279976,0.2958,0.2265,0.2427,0.2459,0.245941,0.2323,0.2349409999999999,0.2391,0.2419
47,0.2057,0.2218439999999999,0.2219,0.2203,0.2118,0.215632,0.2160439999999999,0.2202,0.3113,0.2816,0.289884,0.286084,0.284084,0.312784,0.2816,0.3140679999999999,0.2816,0.313784,0.2816,0.2985839999999999,0.2279,0.2443,0.246544,0.2469,0.233744,0.236244,0.240388,0.2427
48,0.2076,0.222847,0.2226,0.2209,0.2131,0.2172,0.217047,0.2211,0.3155759999999999,0.2827,0.2917599999999999,0.2872,0.2859,0.316384,0.2827,0.317792,0.2827,0.3171,0.2827,0.3004,0.2296,0.2455,0.2474,0.2477,0.235247,0.237647,0.2418,0.2434
49,0.21005,0.224,0.2236,0.22155,0.21445,0.2196,0.2182,0.22185,0.3183,0.2848,0.2928,0.2889,0.2874,0.3193,0.2848,0.3202,0.2848,0.3195,0.2848,0.3035,0.23085,0.2461,0.2482,0.24845,0.23645,0.2393,0.24305,0.24425
50,0.212053,0.2247,0.2241,0.2222,0.215853,0.2205,0.2192,0.223,0.3208239999999999,0.286,0.295716,0.290708,0.289216,0.321408,0.286,0.3231159999999999,0.286,0.321708,0.286,0.3055479999999999,0.232853,0.2467,0.248853,0.249753,0.237706,0.2406,0.2445,0.2457
51,0.214012,0.2255,0.2245,0.2234,0.2177,0.222112,0.22,0.2238,0.323616,0.2872,0.2968,0.292116,0.2911,0.324596,0.2872,0.326448,0.2872,0.324216,0.2872,0.307848,0.234656,0.247756,0.249556,0.2507,0.2389119999999999,0.241656,0.2464,0.2471
52,0.215718,0.226359,0.2252,0.2242,0.219259,0.2234,0.2212,0.2248,0.327924,0.288824,0.298948,0.294224,0.2922,0.328524,0.288824,0.329624,0.288824,0.327324,0.288824,0.310324,0.236577,0.249118,0.2507,0.2514,0.240618,0.2434,0.2477,0.248259
53,0.218462,0.2268,0.2257,0.2247,0.2211,0.224762,0.2224,0.225862,0.3302600000000001,0.290832,0.300132,0.2964,0.294232,0.3321,0.290832,0.334432,0.290832,0.3296,0.290832,0.312564,0.2385,0.250462,0.252162,0.254062,0.242962,0.245424,0.2495,0.2496
54,0.2199,0.2275,0.2264,0.2253,0.223165,0.226065,0.22413,0.226865,0.33444,0.29224,0.3028,0.2987,0.29564,0.33518,0.29224,0.33728,0.29224,0.33312,0.29224,0.31478,0.2404,0.25243,0.2533,0.2546,0.2446,0.2471,0.250965,0.2508
55,0.221668,0.2281,0.227068,0.2258,0.2252,0.227268,0.2258,0.227968,0.33874,0.2941,0.304348,0.300148,0.297448,0.340096,0.2941,0.340792,0.2941,0.335448,0.2941,0.317848,0.2427,0.253868,0.254668,0.255668,0.245768,0.248568,0.252268,0.251704
56,0.223613,0.229042,0.227871,0.2267,0.227071,0.228471,0.226771,0.23,0.3431680000000001,0.295656,0.305912,0.301968,0.2988,0.344256,0.295656,0.3447360000000001,0.295656,0.3387,0.295656,0.319756,0.2447,0.254771,0.2552,0.256071,0.247671,0.250171,0.2538,0.253242
57,0.227074,0.230074,0.229074,0.228348,0.2292,0.229874,0.227674,0.2317,0.3484599999999997,0.2980279999999999,0.3076,0.3038639999999999,0.3005,0.350064,0.2980279999999999,0.3505199999999999,0.2980279999999999,0.340528,0.2980279999999999,0.3220639999999999,0.247,0.2554,0.2559,0.257,0.2489,0.251674,0.255774,0.2547
58,0.2297,0.230877,0.230177,0.2327,0.231977,0.230877,0.2296309999999999,0.233,0.352644,0.299772,0.3111,0.305872,0.3028,0.353272,0.299772,0.3537,0.299772,0.34376,0.299772,0.324116,0.2494539999999999,0.256477,0.257077,0.258877,0.250677,0.253177,0.258277,0.257977
59,0.23276,0.2322,0.2316,0.237,0.23428,0.2321,0.2312799999999999,0.2348,0.35606,0.30128,0.31398,0.3076,0.3045799999999999,0.35628,0.30128,0.3577,0.30128,0.3464799999999999,0.30128,0.3269,0.25188,0.2579,0.2584,0.2609,0.2528,0.25488,0.2597,0.25986
60,0.2359829999999999,0.2333829999999999,0.2341829999999999,0.2381,0.2359,0.2333,0.2327,0.236583,0.3605759999999999,0.303888,0.3166399999999999,0.3092,0.306388,0.3609519999999999,0.303888,0.3610879999999999,0.303888,0.3494759999999999,0.303888,0.329,0.254366,0.2596,0.2592,0.2627,0.2548,0.2564149999999999,0.261083,0.260683
61,0.239086,0.235,0.2365579999999999,0.2399859999999999,0.2373859999999999,0.235,0.2353859999999999,0.2386859999999999,0.364096,0.3055,0.3193,0.310596,0.3076,0.364196,0.3055,0.364596,0.3055,0.353492,0.3055,0.332092,0.2567719999999999,0.2614,0.2606,0.2639,0.2567,0.2576,0.262386,0.262386
62,0.2419,0.235989,0.238378,0.242489,0.2392,0.236089,0.237089,0.2406,0.3674,0.307408,0.3213,0.3129159999999999,0.309704,0.367404,0.307408,0.367404,0.307408,0.356704,0.307408,0.333508,0.260278,0.262689,0.261589,0.2646,0.258189,0.258889,0.263889,0.2639
63,0.244784,0.2374,0.2407,0.244792,0.2412,0.237892,0.238692,0.2413,0.370712,0.3091,0.3233,0.315236,0.3112,0.370812,0.3091,0.369824,0.3091,0.359012,0.3091,0.335312,0.261584,0.2638,0.2625,0.2658,0.260392,0.260192,0.265284,0.265192
64,0.2477,0.2389,0.244595,0.248185,0.2437949999999999,0.2391,0.240695,0.243785,0.37402,0.31054,0.32512,0.31754,0.31322,0.37496,0.31054,0.37402,0.31054,0.3611,0.31054,0.33732,0.2637,0.2648,0.264995,0.2671,0.262195,0.261995,0.267195,0.2673
65,0.249496,0.2413,0.247296,0.252398,0.246792,0.2408,0.242898,0.2457939999999999,0.378412,0.312056,0.3272279999999999,0.3197279999999999,0.316384,0.379356,0.312056,0.378056,0.312056,0.363228,0.312056,0.340428,0.266298,0.265998,0.267596,0.268298,0.264098,0.264194,0.269694,0.269598
66,0.252002,0.244402,0.2491,0.254401,0.2495,0.2442,0.245,0.248003,0.381236,0.315072,0.3296,0.322536,0.318036,0.381636,0.315072,0.381308,0.315072,0.3658080000000001,0.315072,0.343436,0.2685,0.2667009999999999,0.2705,0.2689,0.2671,0.2665,0.2725,0.271902
67,0.2558,0.248104,0.2515,0.258008,0.2518,0.246108,0.247008,0.25,0.383332,0.318388,0.332576,0.324544,0.320244,0.384952,0.318388,0.3836,0.318388,0.3689,0.318388,0.346644,0.271304,0.2681,0.272412,0.2696,0.269808,0.269208,0.274604,0.2731
68,0.258907,0.249914,0.253,0.261,0.2548,0.2498349999999999,0.249421,0.2514,0.386952,0.3215,0.334552,0.327252,0.322756,0.3879039999999999,0.3215,0.387608,0.3215,0.3712,0.3215,0.3502,0.2749,0.2692,0.274,0.270814,0.2742139999999999,0.2721139999999999,0.277414,0.274007
69,0.26242,0.2519,0.25671,0.2658,0.25851,0.25361,0.2517199999999999,0.25331,0.3908,0.32448,0.33712,0.32942,0.3249,0.39142,0.32448,0.3918,0.32448,0.3747,0.32448,0.35326,0.2773,0.27091,0.2749,0.27321,0.2765,0.27541,0.27961,0.275
70,0.2654519999999999,0.2572259999999999,0.2611,0.269,0.260513,0.2557259999999999,0.254,0.2560389999999999,0.3935,0.3275679999999999,0.3395,0.331904,0.3274359999999999,0.394968,0.3275679999999999,0.3939,0.3275679999999999,0.3770679999999999,0.3275679999999999,0.355568,0.2802,0.273513,0.275513,0.275513,0.279313,0.279513,0.2809129999999999,0.2759
71,0.2697159999999999,0.2629,0.2654799999999999,0.2714,0.2634799999999999,0.259432,0.2583319999999999,0.259432,0.398404,0.330376,0.341576,0.3351,0.329904,0.399256,0.330376,0.398652,0.330376,0.3801,0.330376,0.3584759999999999,0.2819319999999999,0.277416,0.2763,0.2776,0.2815319999999999,0.2848,0.2827,0.2769
72,0.272395,0.267357,0.272538,0.272619,0.2672,0.2613,0.261,0.2622,0.402968,0.3357679999999999,0.344284,0.338984,0.3331679999999999,0.403968,0.3357679999999999,0.401136,0.3357679999999999,0.3832,0.3357679999999999,0.36182,0.284119,0.283119,0.277119,0.2797,0.284819,0.287719,0.2842,0.278295
73,0.276722,0.272744,0.278466,0.274066,0.272244,0.2633439999999999,0.265166,0.269322,0.4084919999999999,0.3393,0.347484,0.340776,0.337984,0.410152,0.3393,0.40696,0.3393,0.385992,0.3393,0.366276,0.2875,0.2848,0.279044,0.282088,0.2891,0.290722,0.286222,0.2811
74,0.282725,0.279725,0.2803,0.275525,0.276825,0.265975,0.268775,0.2762,0.4143,0.3424,0.3526,0.3436,0.342,0.4158,0.3424,0.4126,0.3424,0.3885,0.3424,0.369,0.289475,0.2865499999999999,0.2817,0.283975,0.292525,0.294425,0.288025,0.287325
75,0.288456,0.284556,0.282684,0.2767,0.2795399999999999,0.269684,0.2763,0.2818839999999999,0.4204,0.3470159999999999,0.3563,0.3473159999999999,0.3464,0.420216,0.3470159999999999,0.417408,0.3470159999999999,0.393632,0.3470159999999999,0.3716,0.2940279999999999,0.288028,0.283256,0.285228,0.2975399999999999,0.2974,0.289884,0.289628
76,0.293831,0.2874,0.285331,0.2783,0.2834,0.273362,0.2822,0.285062,0.425732,0.3523,0.360048,0.3544,0.35188,0.424848,0.3523,0.421616,0.3523,0.3974,0.3523,0.374616,0.297579,0.289362,0.286593,0.286331,0.302931,0.299431,0.292831,0.2921239999999999
77,0.299502,0.290034,0.2865,0.279834,0.289634,0.280534,0.286702,0.2874,0.431224,0.355624,0.364772,0.3595,0.356372,0.430596,0.355624,0.4266479999999999,0.355624,0.401524,0.355624,0.377524,0.3027,0.290834,0.289834,0.2874,0.308034,0.301834,0.295634,0.295568
78,0.303537,0.293437,0.287537,0.281774,0.292737,0.2874330000000001,0.290774,0.2907,0.4364280000000001,0.3601,0.3711880000000002,0.364332,0.360832,0.435896,0.3601,0.432292,0.3601,0.404396,0.3601,0.381,0.307085,0.2929,0.2933590000000001,0.2888,0.312637,0.305137,0.298037,0.298737
79,0.30694,0.29562,0.2883,0.28384,0.29798,0.2955800000000001,0.29304,0.29994,0.44188,0.36428,0.37618,0.36806,0.36576,0.44098,0.36428,0.4362,0.36428,0.4110600000000001,0.36428,0.38428,0.31264,0.29508,0.2964,0.29134,0.31658,0.3099,0.30128,0.30124
80,0.3139,0.300343,0.290843,0.2917,0.303943,0.3013,0.303658,0.302643,0.448848,0.369248,0.382396,0.3744,0.37254,0.446444,0.369248,0.441188,0.369248,0.416636,0.369248,0.387744,0.315572,0.302043,0.2983,0.295243,0.319986,0.315243,0.304329,0.303886
81,0.3203919999999999,0.3019,0.2931299999999999,0.2978839999999999,0.3087839999999999,0.317146,0.3102379999999999,0.3078379999999999,0.4551,0.376768,0.385956,0.383056,0.3794359999999999,0.453356,0.376768,0.445212,0.376768,0.4215,0.376768,0.391868,0.3233299999999999,0.3057919999999999,0.3005839999999999,0.3018579999999995,0.3238679999999998,0.319746,0.3072919999999999,0.306
82,0.3263,0.304447,0.297047,0.306396,0.317041,0.324749,0.316943,0.313198,0.4597639999999999,0.3847639999999999,0.389964,0.389364,0.3882639999999999,0.458028,0.3847639999999999,0.450964,0.3847639999999999,0.4250279999999999,0.3847639999999999,0.3966,0.328845,0.311249,0.3076,0.309341,0.326549,0.322698,0.310996,0.3091
83,0.332908,0.307952,0.305008,0.3200759999999999,0.323664,0.329952,0.323608,0.316608,0.467772,0.3922,0.393572,0.3928,0.39306,0.4635,0.3922,0.454472,0.3922,0.42926,0.3922,0.401132,0.336752,0.315756,0.3164,0.319552,0.331804,0.327052,0.316004,0.3149
84,0.3400399999999999,0.3126549999999999,0.3127,0.33792,0.3313549999999999,0.33541,0.3292549999999999,0.320885,0.4752,0.39508,0.39934,0.3973,0.3973799999999999,0.47,0.39508,0.45958,0.39508,0.43388,0.39508,0.4124799999999999,0.34384,0.320365,0.3201,0.32382,0.3349,0.330955,0.3187549999999999,0.320055
85,0.351016,0.3242,0.345506,0.3396,0.33929,0.339958,0.3351159999999999,0.326958,0.4818,0.3992519999999999,0.4048519999999999,0.4028879999999999,0.4012759999999999,0.4758519999999999,0.3992519999999999,0.464188,0.3992519999999999,0.4386279999999999,0.3992519999999999,0.4187799999999999,0.3508159999999999,0.3250479999999999,0.328958,0.330658,0.339016,0.334074,0.321058,0.3252
86,0.3594829999999999,0.334661,0.3602,0.378222,0.3519489999999999,0.3471049999999999,0.3445,0.348983,0.49078,0.403896,0.4129919999999999,0.408564,0.4064919999999999,0.485972,0.403896,0.4701,0.403896,0.44578,0.403896,0.425196,0.3554609999999999,0.3330369999999998,0.3385829999999999,0.345522,0.343561,0.337122,0.328022,0.3384269999999999
87,0.367956,0.3775200000000003,0.3951840000000003,0.39772,0.367964,0.3666680000000001,0.3523400000000001,0.355028,0.4989,0.4119239999999999,0.421212,0.4143,0.4119239999999999,0.4952279999999999,0.4119239999999999,0.478828,0.4119239999999999,0.452,0.4119239999999999,0.432208,0.3611040000000001,0.3485080000000002,0.359392,0.357556,0.347148,0.340156,0.341656,0.346364
88,0.379502,0.403967,0.409734,0.415102,0.380935,0.375301,0.391101,0.371902,0.5095080000000001,0.420048,0.4308720000000001,0.4253,0.4204,0.5055,0.420048,0.488812,0.420048,0.459012,0.420048,0.440448,0.3693,0.366367,0.36307,0.366567,0.356667,0.346368,0.3588380000000001,0.3581
89,0.3889,0.42373,0.43357,0.42597,0.39131,0.3841,0.4051,0.3959,0.52492,0.43106,0.43944,0.4339,0.43246,0.51444,0.43106,0.49786,0.43106,0.46602,0.43106,0.4485,0.37905,0.37387,0.37637,0.37141,0.36555,0.35285,0.36416,0.36325
