percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.063204,0.0,0.0,0.0,0.084616,0.095744,0.098016,0.098672,0.14098,0.13286,0.14066,0.1382,0.13568,0.14098,0.13286,0.14098,0.13286,0.14098,0.13286,0.14098,0.167627,0.167327,0.1674,0.168427,0.1686,0.167627,0.167327,0.1676,0.167327,0.1664159999999999,0.167327,0.167681,0.169307,0.1742,0.170814,0.172407,0.1735,0.169307,0.1742,0.169307,0.1742,0.169328,0.1742,0.1697209999999999,0.104916,0.0,0.0,0.0,0.112572,0.1148,0.1228119999999999,0.1276
1,0.071932,0.11082,0.1139,0.112644,0.094044,0.102888,0.109088,0.11092,0.14976,0.13898,0.14822,0.14496,0.14252,0.14976,0.13898,0.14976,0.13898,0.14992,0.13898,0.15036,0.1707,0.170254,0.170554,0.170754,0.170354,0.1707,0.170254,0.1707,0.170254,0.1707,0.170254,0.170254,0.173214,0.1764,0.1743,0.175228,0.176128,0.173214,0.1764,0.173214,0.1764,0.1732,0.1764,0.174214,0.1109759999999999,0.133944,0.136644,0.137608,0.1183319999999999,0.122732,0.1308,0.132088
2,0.079832,0.1203,0.117196,0.1166,0.1022,0.107348,0.116548,0.118016,0.15584,0.14334,0.15394,0.1502,0.1469,0.15584,0.14334,0.1559,0.14334,0.15598,0.14334,0.1562599999999999,0.173181,0.171981,0.172881,0.172381,0.171962,0.173181,0.171981,0.173181,0.171981,0.173,0.171981,0.173,0.176121,0.1793209999999999,0.176963,0.1776,0.1788,0.176121,0.1793209999999999,0.176121,0.1793209999999999,0.1762,0.1793209999999999,0.177221,0.116,0.138616,0.141816,0.142616,0.124564,0.1308,0.1332,0.1349
3,0.0879519999999999,0.122476,0.125988,0.1242,0.107376,0.113,0.122276,0.1227,0.15922,0.14656,0.15734,0.15302,0.15052,0.15922,0.14656,0.15922,0.14656,0.15932,0.14656,0.1595,0.175108,0.1733,0.174008,0.1735,0.173608,0.175108,0.1733,0.175108,0.1733,0.175,0.1733,0.1745159999999999,0.179356,0.182184,0.181028,0.1819,0.1819,0.179356,0.182184,0.179356,0.182184,0.178928,0.182184,0.180556,0.1199279999999999,0.1419879999999999,0.1437,0.1445,0.1303879999999999,0.134976,0.1361,0.1378
4,0.09166,0.1256,0.12736,0.1299,0.11142,0.11776,0.1269,0.12566,0.1635,0.1498,0.1603,0.1573,0.1538,0.1635,0.1498,0.1635,0.1498,0.1635,0.1498,0.1636,0.1778,0.1751,0.1764,0.1755,0.17527,0.1778,0.1751,0.177735,0.1751,0.1772,0.1751,0.17697,0.184135,0.18527,0.18497,0.1856,0.185035,0.184135,0.18527,0.184135,0.18527,0.183535,0.18527,0.18397,0.1231,0.1447,0.1448,0.14556,0.13436,0.1386,0.1398,0.14116
5,0.095332,0.129532,0.1296,0.1318,0.115232,0.122632,0.1289,0.1302,0.16678,0.1529599999999999,0.16346,0.1594,0.15664,0.16678,0.1529599999999999,0.16678,0.1529599999999999,0.16708,0.1529599999999999,0.16678,0.180862,0.1763,0.1781,0.177324,0.177062,0.1808,0.1763,0.180762,0.1763,0.180362,0.1763,0.1796859999999999,0.1873,0.188484,0.188184,0.188326,0.1884,0.1873,0.188484,0.1873,0.188484,0.186942,0.188484,0.187,0.1258,0.146832,0.145932,0.1466,0.136832,0.141196,0.142632,0.1462
6,0.100304,0.1347,0.134112,0.133404,0.1184,0.12872,0.132104,0.133612,0.1693,0.1561,0.1657,0.16156,0.15886,0.1693,0.1561,0.1693,0.1561,0.1693,0.1561,0.169,0.1832,0.178089,0.180167,0.179189,0.1784,0.1832,0.178089,0.1832,0.178089,0.1826,0.178089,0.181478,0.1895,0.1918,0.191,0.192,0.191998,0.1895,0.1918,0.1895,0.1918,0.189349,0.1918,0.190098,0.1295,0.1489,0.147404,0.1483,0.1399,0.1445,0.147108,0.1492
7,0.1045,0.1386,0.137552,0.137652,0.122276,0.1328,0.135,0.136976,0.17164,0.1591,0.1682799999999999,0.16444,0.1622,0.17164,0.1591,0.17154,0.1591,0.1716,0.1591,0.17078,0.185632,0.179632,0.182,0.1808,0.1801,0.185632,0.179632,0.185632,0.179632,0.1850159999999999,0.179632,0.1839,0.192756,0.196356,0.194356,0.195656,0.196056,0.192756,0.196356,0.1928,0.196356,0.1927,0.196356,0.193056,0.1319,0.1503,0.148976,0.1491,0.1424,0.1465,0.150076,0.1512
8,0.1087,0.1405,0.1410959999999999,0.1401,0.125748,0.1357479999999999,0.137648,0.139848,0.17382,0.16202,0.1694,0.1662,0.16432,0.17382,0.16202,0.17382,0.16202,0.17382,0.16202,0.17294,0.1886,0.1812,0.183743,0.182443,0.181243,0.1886,0.1812,0.188486,0.1812,0.1869,0.1812,0.185443,0.1955,0.1993,0.196563,0.1983629999999999,0.1993629999999999,0.1955,0.1993,0.195226,0.1993,0.1949,0.1993,0.195163,0.134548,0.151948,0.150648,0.1501,0.1445479999999999,0.1489,0.152748,0.1538479999999999
9,0.1117,0.142,0.1436,0.14294,0.12966,0.1389,0.14064,0.1414,0.1768,0.1647,0.1714,0.1682,0.1661,0.1768,0.1647,0.1768,0.1647,0.1768,0.1647,0.1752,0.1913699999999999,0.1828,0.18477,0.1836,0.18297,0.19168,0.1828,0.1913,0.1828,0.189,0.1828,0.18724,0.19807,0.20224,0.19877,0.2006,0.20184,0.19807,0.20224,0.19807,0.20224,0.19727,0.20224,0.1976699999999999,0.1372,0.15362,0.1536,0.15358,0.14642,0.15082,0.1545,0.15582
10,0.1143,0.1449,0.1454,0.146,0.132884,0.141584,0.144168,0.1435,0.17958,0.1667,0.17358,0.16956,0.16816,0.17958,0.1667,0.17948,0.1667,0.17938,0.1667,0.1784599999999999,0.1948,0.1839,0.1859,0.1848,0.184094,0.1948,0.1839,0.194491,0.1839,0.1922,0.1839,0.189097,0.2003,0.205077,0.200577,0.203377,0.204577,0.2003,0.205077,0.200254,0.205077,0.1996,0.205077,0.199754,0.1396,0.1559,0.155892,0.157,0.148592,0.1521,0.155892,0.157492
11,0.1166639999999999,0.1491839999999999,0.150164,0.1498,0.136,0.1437,0.1469,0.147564,0.18116,0.16876,0.1758,0.1711,0.16956,0.1812599999999999,0.16876,0.1811,0.16876,0.1809,0.16876,0.18012,0.1982,0.1849,0.187824,0.186,0.1851239999999999,0.1982,0.1849,0.1977,0.1849,0.1948,0.1849,0.191824,0.202884,0.207484,0.202484,0.2058,0.207084,0.202984,0.207484,0.202768,0.207484,0.201984,0.207484,0.202,0.1412,0.1583,0.159164,0.159264,0.1506,0.1535,0.157,0.1588
12,0.119836,0.1527,0.153,0.152836,0.138,0.1456,0.1486,0.150372,0.18334,0.1707,0.1783,0.17354,0.17178,0.18334,0.1707,0.1833,0.1707,0.1831,0.1707,0.18148,0.200402,0.185951,0.189551,0.1875,0.1866,0.2002,0.185951,0.199851,0.185951,0.197151,0.185951,0.1941,0.2057,0.2099909999999999,0.205091,0.2078,0.2094,0.206182,0.2099909999999999,0.2057,0.2099909999999999,0.204891,0.2099909999999999,0.204591,0.142936,0.1596,0.160436,0.160436,0.152736,0.1549,0.158,0.1596
13,0.122308,0.154908,0.155016,0.156108,0.1408,0.1472,0.151,0.1534,0.18582,0.17252,0.18002,0.17644,0.17414,0.1858,0.17252,0.1858,0.17252,0.18506,0.17252,0.18362,0.203678,0.188,0.191178,0.189,0.1888,0.2036,0.188,0.2033,0.188,0.200078,0.188,0.196078,0.2087,0.211898,0.207094,0.21,0.2112,0.2087,0.211898,0.208698,0.211898,0.2074,0.211898,0.207098,0.1448,0.160908,0.1617,0.1616,0.1539,0.156408,0.159108,0.1603
14,0.1241,0.15788,0.15794,0.15988,0.14288,0.14956,0.15388,0.1564,0.1888,0.1745,0.1812,0.1787,0.177,0.1886,0.1745,0.1884,0.1745,0.1876,0.1745,0.1857,0.2064,0.1903,0.193005,0.19122,0.190505,0.2064,0.1903,0.206305,0.1903,0.20361,0.1903,0.19881,0.21111,0.2144,0.209305,0.211605,0.2132,0.211105,0.2144,0.2109,0.2144,0.20941,0.2144,0.2092,0.14638,0.1621,0.1627,0.16288,0.15528,0.1578,0.1604,0.1611
15,0.126352,0.160404,0.161,0.162852,0.1451,0.151552,0.155852,0.1583,0.19316,0.17688,0.18308,0.18008,0.17878,0.1926,0.17688,0.1926,0.17688,0.1917599999999999,0.17688,0.18784,0.209564,0.1926,0.195296,0.193264,0.193,0.2092959999999999,0.1926,0.209064,0.1926,0.2064,0.1926,0.201532,0.213012,0.216912,0.211012,0.2132,0.215224,0.213124,0.216912,0.213012,0.216912,0.2123,0.216912,0.2115,0.148652,0.163252,0.163652,0.1647,0.1565,0.159052,0.1616,0.1622
16,0.128624,0.1623,0.163124,0.1651,0.1471,0.153,0.1586479999999999,0.161324,0.19596,0.1793,0.18476,0.18146,0.1802,0.19606,0.1793,0.19586,0.1793,0.19436,0.1793,0.19046,0.211818,0.1948,0.198318,0.195459,0.1948,0.211818,0.1948,0.211459,0.1948,0.2092,0.1948,0.203818,0.215319,0.2194,0.2134,0.2153,0.217676,0.2153,0.2194,0.215219,0.2194,0.214219,0.2194,0.213938,0.1499,0.1642,0.164824,0.1658,0.157824,0.160124,0.1626,0.1634
17,0.1319,0.1641,0.166,0.168596,0.1495,0.155192,0.161296,0.163096,0.2009,0.18104,0.18714,0.1836,0.18222,0.20094,0.18104,0.20034,0.18104,0.19824,0.18104,0.1934,0.214686,0.197486,0.201786,0.198,0.198,0.214686,0.197486,0.2144,0.197486,0.2114,0.197486,0.207,0.217326,0.221226,0.215626,0.217452,0.219226,0.2171,0.221226,0.2171,0.221226,0.216426,0.221226,0.216726,0.151796,0.1657,0.1666,0.167496,0.1589,0.161496,0.1637,0.1643
18,0.134136,0.1662,0.170372,0.171868,0.1514,0.1566,0.1638,0.1652,0.20582,0.1826,0.19004,0.1858,0.1839,0.20582,0.1826,0.2051,0.1826,0.2025,0.1826,0.1982,0.217813,0.1999,0.205339,0.201613,0.201,0.217813,0.1999,0.217452,0.1999,0.214026,0.1999,0.209513,0.220166,0.2234,0.218633,0.2193,0.2211,0.220133,0.2234,0.2203,0.2234,0.219331,0.2234,0.218933,0.1533,0.166968,0.1685,0.1692,0.1599,0.1623,0.1647,0.1653
19,0.1366,0.169,0.1725,0.17384,0.15344,0.158,0.1656,0.1673,0.2108,0.1847,0.1934,0.1882,0.1865,0.2108,0.1847,0.2106,0.1847,0.2078,0.1847,0.202,0.22082,0.20288,0.2082,0.2056,0.20434,0.22064,0.20288,0.2204199999999999,0.20288,0.21678,0.20288,0.2114,0.22254,0.226,0.2219,0.22164,0.22314,0.2223,0.226,0.2223399999999999,0.226,0.2225,0.226,0.2218,0.1547,0.1687,0.1699,0.1708,0.16124,0.16324,0.1657,0.1663
20,0.139024,0.171924,0.1745,0.1758,0.1555,0.1594,0.167912,0.169212,0.21436,0.1875399999999999,0.1965,0.1914799999999999,0.18896,0.2148,0.1875399999999999,0.2148,0.1875399999999999,0.2129199999999999,0.1875399999999999,0.20574,0.224467,0.208,0.211167,0.209267,0.2092679999999999,0.2243339999999999,0.208,0.2244,0.208,0.219167,0.208,0.214,0.224447,0.2284,0.2238,0.2251,0.2268,0.2243,0.2284,0.2243,0.2284,0.2243,0.2284,0.223994,0.156212,0.170324,0.1716,0.1719,0.1624,0.1641,0.1667,0.1677
21,0.140884,0.174884,0.176184,0.178784,0.1577,0.160984,0.1699,0.171584,0.21916,0.19142,0.19952,0.1949,0.1932,0.21916,0.19142,0.21952,0.19142,0.21806,0.19142,0.20992,0.227494,0.212176,0.213188,0.2127939999999999,0.2123,0.227494,0.212176,0.2268,0.212176,0.221694,0.212176,0.216988,0.226962,0.231554,0.2268,0.227954,0.2293,0.2268,0.231554,0.226962,0.231554,0.2272,0.231554,0.226854,0.1575,0.172384,0.173084,0.1728,0.1634,0.165,0.1679,0.169684
22,0.1441,0.1772,0.178856,0.180912,0.1598,0.1622,0.1715,0.1735,0.22424,0.19504,0.20364,0.1992799999999999,0.19762,0.224,0.19504,0.22376,0.19504,0.22268,0.19504,0.21378,0.229521,0.2147,0.2158,0.215621,0.215121,0.229521,0.2147,0.2294,0.2147,0.226484,0.2147,0.2194,0.230061,0.234683,0.23,0.2319,0.233322,0.229961,0.234683,0.2304,0.234683,0.229761,0.234683,0.2293,0.1591,0.173356,0.1743,0.173756,0.1644,0.166156,0.169012,0.170756
