percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.1135959999999999,0.261722,0.2644979999999999,0.268044,0.1781319999999999,0.201066,0.250588,0.260544,0.192188,0.2689,0.273744,0.267244,0.21513,0.232866,0.255588,0.2623
1,0.129088,0.266344,0.27072,0.276644,0.188696,0.216588,0.257788,0.263144,0.204628,0.271444,0.2769,0.2777,0.224688,0.241832,0.259632,0.266088
2,0.141232,0.271766,0.2752,0.279966,0.196262,0.230462,0.263466,0.267166,0.2112959999999999,0.2734,0.279666,0.2788,0.231366,0.248662,0.263098,0.269
3,0.151276,0.2783759999999999,0.279352,0.2834,0.2023,0.2358439999999999,0.266476,0.2699,0.215464,0.276452,0.2817,0.283252,0.2383,0.25604,0.2667759999999999,0.270864
4,0.16149,0.2807,0.2845,0.2854,0.20692,0.24046,0.26841,0.27293,0.22363,0.28071,0.28311,0.28773,0.24404,0.25914,0.26961,0.2738
5,0.168832,0.284064,0.2882,0.286732,0.217124,0.246264,0.2717,0.276264,0.228724,0.282232,0.285532,0.289632,0.249196,0.263596,0.2709959999999999,0.278964
6,0.177224,0.287754,0.289908,0.289154,0.224908,0.249608,0.273654,0.279854,0.2324,0.2837,0.287,0.290708,0.252854,0.266154,0.273554,0.2825539999999999
7,0.185052,0.2898,0.293,0.291904,0.233032,0.253056,0.275028,0.283604,0.235752,0.285276,0.2879,0.2926,0.256852,0.2685,0.2758759999999999,0.2847
8,0.1922839999999999,0.295,0.2955899999999999,0.298896,0.238598,0.25888,0.278994,0.2898,0.238894,0.286794,0.2892,0.294,0.261394,0.271298,0.279088,0.2872
9,0.19484,0.2976399999999999,0.29988,0.3071399999999999,0.2438799999999999,0.265,0.28124,0.29352,0.24116,0.28862,0.29014,0.29622,0.2663,0.2735,0.2819,0.2880399999999999
10,0.200384,0.302742,0.3049,0.309,0.250742,0.2697,0.283342,0.296542,0.2447,0.290242,0.2922,0.2974,0.268584,0.2754,0.284284,0.290942
11,0.2045,0.3075,0.311556,0.310864,0.253492,0.2726,0.2862,0.299764,0.2479,0.2926,0.296864,0.3007,0.271664,0.276928,0.286364,0.2924
12,0.208386,0.3101,0.3186879999999999,0.312072,0.2564,0.275686,0.2894859999999999,0.302472,0.251572,0.297072,0.299786,0.3028,0.2743859999999999,0.278586,0.288886,0.295172
13,0.211616,0.313916,0.3209,0.314408,0.260324,0.278708,0.293408,0.305208,0.254408,0.30024,0.304516,0.303608,0.277708,0.280408,0.292108,0.297
14,0.21546,0.31643,0.32203,0.31643,0.2636,0.2803,0.2956,0.31101,0.2582299999999999,0.30406,0.30743,0.30473,0.2793299999999999,0.28253,0.29409,0.29833
15,0.220752,0.3204,0.322952,0.318252,0.2685,0.2823,0.298908,0.3159079999999999,0.260804,0.3083639999999999,0.3096,0.306,0.281,0.284652,0.296352,0.301052
16,0.2239,0.324448,0.324474,0.320074,0.271522,0.284174,0.3018,0.319144,0.2633,0.31437,0.310574,0.307648,0.284774,0.2867,0.298374,0.3045
17,0.2281879999999999,0.326896,0.3261,0.3216,0.273896,0.286796,0.305992,0.321,0.2651,0.3157,0.3132,0.3088,0.287296,0.288788,0.300688,0.306196
18,0.234072,0.329736,0.3281,0.323618,0.2758,0.289418,0.308718,0.3227,0.267636,0.317218,0.315218,0.316054,0.2896,0.2907,0.3032,0.310072
19,0.23694,0.33298,0.3292,0.32846,0.2778,0.29124,0.3113,0.32474,0.27154,0.31944,0.31788,0.3184,0.29112,0.29244,0.3062,0.31372
20,0.240624,0.3353,0.3305,0.331772,0.2798,0.2927,0.314062,0.326862,0.274362,0.322362,0.322962,0.321662,0.2931,0.294624,0.3081,0.315386
21,0.245368,0.3373839999999999,0.3317839999999999,0.337368,0.282968,0.294684,0.3162,0.330084,0.277068,0.323868,0.3247,0.324468,0.2949,0.296884,0.311268,0.318152
22,0.2497,0.339,0.334312,0.340512,0.285512,0.298012,0.3191,0.332006,0.280106,0.3261,0.326912,0.3259,0.296206,0.298206,0.313706,0.321112
23,0.2539,0.34084,0.336628,0.345412,0.2888,0.301628,0.321528,0.3351,0.2833279999999999,0.3284,0.3299,0.327928,0.298112,0.3018,0.316756,0.323556
24,0.2573499999999999,0.34245,0.34,0.3479,0.2906,0.30425,0.3242,0.33755,0.2856,0.33005,0.3327,0.3302,0.3,0.30395,0.3188,0.3262
25,0.2602,0.344444,0.34446,0.350172,0.293372,0.306144,0.327472,0.338972,0.2878,0.3319,0.334172,0.3323,0.3011,0.308072,0.3216,0.328344
26,0.263282,0.346094,0.349094,0.351594,0.296,0.308488,0.329188,0.341394,0.2904879999999999,0.333494,0.335294,0.3339,0.302794,0.311494,0.323494,0.330294
27,0.267116,0.348816,0.3541,0.352532,0.297528,0.3104,0.3309,0.345116,0.293032,0.335316,0.336316,0.336648,0.304516,0.314048,0.325316,0.332716
28,0.271138,0.35129,0.357614,0.355038,0.300838,0.31269,0.333638,0.3489379999999999,0.29529,0.336438,0.337438,0.3402,0.3061,0.3169,0.3275,0.3344
29,0.2751,0.35408,0.3596,0.3561,0.30426,0.31556,0.3367,0.35066,0.29866,0.3376,0.33886,0.342,0.30936,0.31886,0.3286,0.3355
30,0.278682,0.3559,0.3619,0.358464,0.3071819999999999,0.3188,0.3407,0.354464,0.300882,0.338682,0.3399,0.3433819999999999,0.3125819999999999,0.3207819999999999,0.329682,0.3365
31,0.282504,0.358612,0.364408,0.3622,0.308808,0.321904,0.3448,0.3585159999999999,0.3032,0.339904,0.3412,0.344604,0.314904,0.3228,0.3317,0.3384
32,0.285678,0.365126,0.366452,0.365904,0.312926,0.32533,0.3464259999999999,0.360326,0.3048,0.341026,0.342526,0.346126,0.316452,0.3256,0.3339,0.340426
33,0.2884,0.367748,0.368148,0.373432,0.3164,0.328148,0.349848,0.362796,0.306996,0.342548,0.3435,0.348,0.319,0.327796,0.334948,0.341544
34,0.29194,0.3705699999999999,0.3706,0.3806,0.3186499999999999,0.33157,0.3528,0.366,0.3096699999999999,0.3437,0.3454699999999999,0.3492,0.3208,0.3296,0.33694,0.34297
