percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.14888,0.0,0.0,0.0,0.20632,0.2494799999999999,0.26766,0.0,0.21962,0.0,0.0,0.0,0.24292,0.2631799999999999,0.27598,0.0
1,0.17246,0.31452,0.0,0.0,0.23092,0.26902,0.28336,0.31158,0.25668,0.30496,0.0,0.0,0.28204,0.3091,0.30542,0.30376
2,0.18732,0.32814,0.34096,0.3474,0.24918,0.28496,0.30978,0.3228,0.27556,0.3306,0.3317799999999999,0.3373,0.30314,0.32658,0.3439,0.34046
3,0.1989,0.3505,0.36944,0.38772,0.26908,0.30294,0.33458,0.33152,0.28962,0.3621,0.35928,0.35796,0.32462,0.34414,0.35702,0.366
4,0.2108,0.376,0.3945,0.4064,0.2817,0.3188,0.3436,0.352,0.304,0.3819,0.3753,0.3682,0.3411,0.3638,0.3703,0.3767
5,0.22402,0.3915,0.40486,0.41508,0.29452,0.3299,0.3552,0.37224,0.3148,0.38748,0.37876,0.3771,0.3517,0.3729,0.37906,0.383
6,0.2370799999999999,0.4023,0.41214,0.41958,0.3038,0.33772,0.3614,0.3886,0.32654,0.39352,0.38892,0.38526,0.36242,0.38026,0.39132,0.3933
7,0.24604,0.4081,0.41708,0.4231,0.3172,0.3452199999999999,0.3715799999999999,0.39918,0.33966,0.40468,0.39908,0.3911,0.37038,0.386,0.39668,0.40324
8,0.2567399999999999,0.41548,0.42396,0.42944,0.32482,0.3529,0.3805,0.4045,0.34726,0.41846,0.4171,0.41486,0.37712,0.39618,0.40474,0.41474
9,0.2672,0.4229,0.4286,0.4342,0.33,0.3591,0.3922,0.4122,0.3563,0.4266,0.4284,0.4325,0.3842,0.4016,0.4148,0.4216
10,0.27566,0.4284,0.43626,0.43856,0.33986,0.36694,0.4015,0.41996,0.3649,0.43046,0.43882,0.44962,0.3904,0.40676,0.42158,0.42762
