percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.090996,0.239615,0.252,0.253983,0.138638,0.156074,0.201845,0.2291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.118882,0.251792,0.257638,0.262946,0.148846,0.183052,0.222182,0.235992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.135098,0.258469,0.265407,0.2688,0.1721659999999999,0.194021,0.236238,0.247969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.149196,0.266884,0.27,0.274068,0.184284,0.203684,0.247856,0.254476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15706,0.2699,0.2717,0.27623,0.19103,0.21446,0.25509,0.262145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.162852,0.2725,0.275038,0.2785519999999999,0.196552,0.223614,0.259138,0.2671759999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1711,0.275522,0.2791,0.281122,0.209483,0.2332,0.2646,0.2713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1745,0.279084,0.2826,0.286952,0.212784,0.237484,0.27302,0.276068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.180063,0.285807,0.286807,0.2918,0.220763,0.242414,0.280914,0.281007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.18629,0.28796,0.2905,0.30163,0.22971,0.24703,0.28513,0.2864299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.1910059999999999,0.290159,0.294,0.3052,0.2360529999999999,0.252959,0.288359,0.293306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.197952,0.295128,0.2979279999999999,0.3119,0.239576,0.2576279999999999,0.2939759999999999,0.298228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.203199,0.299299,0.310783,0.318996,0.244399,0.263996,0.299198,0.301999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.207944,0.3022,0.319022,0.3264,0.248944,0.267488,0.302744,0.312166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.215,0.31599,0.325545,0.32957,0.25318,0.277345,0.308445,0.314745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.221568,0.3235,0.329568,0.3323,0.257636,0.2824,0.311672,0.317068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
