percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
24,0.176775,0.23555,0.2454,0.2471,0.197575,0.2064,0.219,0.2256,0.31475,0.31795,0.31485,0.3158,0.3171,0.31475,0.31795,0.31475,0.31795,0.31455,0.31795,0.3146,0.14315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.17993,0.2405,0.24683,0.2484,0.20019,0.21003,0.22236,0.2269,0.3161,0.319484,0.3161,0.3172,0.318492,0.3161,0.319484,0.3161,0.319484,0.316092,0.319484,0.3161,0.14949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.18257,0.242685,0.2481,0.2492,0.203085,0.213185,0.2257,0.2285,0.3176,0.3209,0.3178,0.3188,0.3195,0.3176,0.3209,0.3176,0.3209,0.317468,0.3209,0.3176,0.153085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.18574,0.2446,0.24904,0.2499,0.2056,0.21524,0.22828,0.231,0.3191,0.3225,0.3193,0.319876,0.321052,0.3191,0.3225,0.3191,0.3225,0.319,0.3225,0.319076,0.15534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.188395,0.246695,0.2504,0.2505949999999999,0.20808,0.2169,0.230995,0.233895,0.320418,0.3236,0.320718,0.3209,0.322418,0.320418,0.3236,0.320418,0.3236,0.320318,0.3236,0.320418,0.158395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.19165,0.2482,0.25165,0.2515,0.21115,0.2191,0.23225,0.2371,0.32216,0.32476,0.3225,0.32266,0.3238,0.32216,0.32476,0.32216,0.32476,0.3221,0.32476,0.32216,0.16085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.19471,0.249905,0.2526,0.2527,0.214005,0.222105,0.236005,0.2418099999999999,0.323404,0.326102,0.323802,0.3243,0.324604,0.323404,0.326102,0.323404,0.326102,0.323404,0.326102,0.323602,0.1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.19756,0.25216,0.2536,0.25326,0.21634,0.22416,0.23956,0.24486,0.325,0.327144,0.3255,0.3258,0.3259,0.325,0.327144,0.325,0.327144,0.325,0.327144,0.3252,0.1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.200515,0.2546,0.255,0.2542,0.220515,0.227215,0.2417,0.24713,0.326586,0.3287859999999999,0.3268,0.327486,0.3278,0.326586,0.3287859999999999,0.326586,0.3287859999999999,0.326372,0.3287859999999999,0.326772,0.1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.20464,0.25764,0.25597,0.2557,0.2239,0.2296,0.2435,0.2492,0.3278,0.3303,0.327928,0.328628,0.328984,0.3278,0.3303,0.3278,0.3303,0.3278,0.3303,0.327856,0.17314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.2084749999999999,0.2593,0.2571,0.257,0.227025,0.232625,0.245425,0.2526999999999999,0.3295,0.3313,0.3296699999999999,0.33024,0.3307,0.3295,0.3313,0.3295,0.3313,0.3294,0.3313,0.32957,0.1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.21278,0.2602799999999999,0.2583,0.2592799999999999,0.22938,0.2353,0.247,0.25578,0.3307,0.332112,0.331024,0.3313,0.3316,0.3307,0.332112,0.3307,0.332112,0.3307,0.332112,0.330912,0.17906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.2166699999999999,0.2611,0.259335,0.261735,0.232235,0.2375,0.2490349999999999,0.2573,0.332,0.333454,0.33237,0.3323,0.3331,0.332,0.333454,0.332,0.333454,0.3319539999999999,0.333454,0.3321,0.181535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.21928,0.2622,0.2609,0.26603,0.2345,0.24067,0.2517,0.2593,0.3336,0.335096,0.3338959999999999,0.3338959999999999,0.334696,0.3336,0.335096,0.3336,0.335096,0.333696,0.335096,0.3338959999999999,0.18399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.2228,0.263245,0.262645,0.2696,0.2367,0.243945,0.2534,0.260845,0.3353,0.336476,0.335438,0.3355,0.3358,0.3353,0.336476,0.3353,0.336476,0.3353,0.336476,0.3353,0.186745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.2254,0.2644,0.2643,0.2712,0.239,0.2473,0.2552,0.2632,0.33686,0.33788,0.33718,0.337,0.3373,0.33686,0.33788,0.33686,0.33788,0.33708,0.33788,0.33686,0.1887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.228355,0.2651,0.26611,0.2723,0.2417,0.249955,0.256955,0.2653,0.3387219999999999,0.340122,0.338922,0.3391,0.3391,0.3387219999999999,0.340122,0.3387219999999999,0.340122,0.3389,0.340122,0.3387219999999999,0.192,0.0,0.0,0.0,0.0189949999999999,0.0,0.0,0.0
41,0.2313,0.2661,0.2688,0.27331,0.2462099999999999,0.252,0.2582,0.2675,0.34,0.341264,0.3401,0.3403,0.3407,0.34,0.341264,0.34,0.341264,0.340064,0.341264,0.340064,0.19421,0.0,0.0,0.0,0.0369299999999999,0.0,0.0,0.0
42,0.233995,0.2683,0.270925,0.2747,0.24893,0.254265,0.2604,0.270165,0.3409,0.3434,0.3413,0.341712,0.342306,0.3409,0.3434,0.3409,0.3434,0.3409,0.3434,0.341106,0.197565,0.0,0.0,0.0,0.126,0.0,0.0,0.0
43,0.2365,0.27064,0.27372,0.27584,0.2523,0.25692,0.2634,0.27212,0.342448,0.3447,0.342944,0.343548,0.3444,0.342448,0.3447,0.342448,0.3447,0.3424,0.3447,0.3426,0.19984,0.0,0.0,0.0,0.15052,0.0,0.0,0.0
44,0.2398,0.272775,0.2776,0.2771,0.25555,0.26095,0.26685,0.2735,0.34469,0.34609,0.3447,0.3452,0.3456,0.34469,0.34609,0.34469,0.34609,0.34469,0.34609,0.3447,0.204125,0.0,0.0,0.0,0.157475,0.0,0.0,0.0
45,0.2419,0.27536,0.2816,0.27866,0.25783,0.26313,0.2686,0.27563,0.3461639999999999,0.348,0.3468,0.347196,0.347232,0.3461639999999999,0.348,0.3461639999999999,0.348,0.3461,0.348,0.3461,0.20736,0.0,0.0,0.0,0.16243,0.0,0.0,0.0
46,0.2441699999999999,0.279185,0.283,0.2804,0.260585,0.2652,0.27047,0.277785,0.348148,0.350174,0.3487,0.349274,0.349574,0.348148,0.350174,0.348148,0.350174,0.348148,0.350174,0.348274,0.2104,0.0,0.0,0.0,0.1658699999999999,0.0,0.0,0.0
47,0.2465399999999999,0.2819,0.2842,0.2832,0.2633399999999999,0.26744,0.2726,0.2801,0.3503,0.352216,0.3506,0.3508159999999999,0.3514319999999999,0.3503,0.352216,0.3503,0.352216,0.3502159999999999,0.352216,0.3503,0.2125399999999999,0.0,0.0,0.0,0.1697399999999999,0.0,0.0,0.0
48,0.2492,0.283295,0.287195,0.2856,0.2656,0.269195,0.2759,0.28259,0.351758,0.3542,0.351758,0.3526,0.3534,0.351758,0.3542,0.351758,0.3542,0.3517,0.3542,0.351758,0.216395,0.0,0.0,0.0,0.1735,0.0,0.0,0.0
49,0.2522,0.2864,0.2903,0.2875,0.2686,0.2719,0.27905,0.2846,0.3535,0.3565,0.3541,0.3546,0.3553,0.3535,0.3565,0.3535,0.3565,0.3535,0.3565,0.3535,0.21875,0.0,0.0,0.0,0.17725,0.0,0.0,0.0
50,0.2552149999999999,0.291605,0.2925049999999999,0.29,0.2717,0.2738049999999999,0.2824,0.286105,0.355842,0.3585419999999999,0.356142,0.3570419999999999,0.357384,0.355842,0.3585419999999999,0.355842,0.3585419999999999,0.3558,0.3585419999999999,0.355942,0.2232,0.0,0.0,0.0,0.17992,0.0,0.0,0.0
51,0.2583,0.29536,0.29506,0.29222,0.2748,0.27626,0.2852,0.2884,0.357984,0.36,0.358184,0.359,0.359384,0.357984,0.36,0.357984,0.36,0.357984,0.36,0.358,0.22506,0.0,0.0,0.0,0.18398,0.0,0.0,0.0
52,0.2615,0.298715,0.2972,0.2977,0.277545,0.2791600000000001,0.28713,0.2903,0.3600259999999999,0.361652,0.3601519999999999,0.361126,0.3612,0.3600259999999999,0.361652,0.3600259999999999,0.361652,0.3601,0.361652,0.3601,0.228015,0.0,0.0,0.0,0.187615,0.0,0.0,0.0
53,0.26514,0.30141,0.30187,0.30091,0.2803,0.2826,0.2891,0.2923,0.361536,0.362968,0.3618,0.3624,0.3627,0.361536,0.362968,0.361536,0.362968,0.361536,0.362968,0.3614,0.2305,0.0,0.0,0.0,0.19251,0.0,0.0,0.0
54,0.269725,0.3052500000000001,0.30635,0.305125,0.283325,0.285375,0.2926,0.296625,0.36335,0.365,0.36381,0.36401,0.36451,0.36335,0.365,0.36335,0.365,0.36344,0.365,0.36331,0.233425,0.0,0.0,0.0,0.19865,0.0,0.0,0.0
55,0.2745,0.31124,0.3077,0.3085400000000001,0.2859,0.2884,0.29586,0.3006,0.365904,0.3666,0.365652,0.365904,0.3663,0.365904,0.3666,0.365904,0.3666,0.365904,0.3666,0.365904,0.2367,0.0,0.0,0.0,0.20408,0.0,0.0,0.0
56,0.27927,0.316135,0.310435,0.312635,0.2886,0.290535,0.299735,0.30377,0.3674,0.3677,0.3673,0.3674,0.3677,0.3674,0.3677,0.3674,0.3677,0.367394,0.3677,0.3673,0.239035,0.0,0.0,0.0,0.20867,0.0,0.0,0.0
57,0.28358,0.31829,0.3146899999999999,0.31559,0.2909899999999999,0.2928,0.30219,0.3085599999999999,0.3698,0.3695719999999999,0.3695,0.3695,0.3699,0.3698,0.3695719999999999,0.3698,0.3695719999999999,0.3695,0.3695719999999999,0.3695,0.24169,0.0,0.0,0.0,0.2119799999999999,0.0,0.0,0.0
58,0.2874349999999999,0.3220449999999999,0.319845,0.325345,0.2931349999999999,0.2959449999999999,0.3057,0.31449,0.3711779999999999,0.37199,0.3715779999999999,0.371356,0.3716779999999999,0.3711779999999999,0.37199,0.3711779999999999,0.37199,0.3711,0.37199,0.3711779999999999,0.2443449999999999,0.0,0.0,0.0,0.2156,0.0,0.0,0.0
59,0.2929,0.3272,0.324,0.3276,0.2958,0.2981,0.3078,0.3205,0.37342,0.37422,0.37362,0.3737,0.3741,0.37342,0.37422,0.37342,0.37422,0.3732,0.37422,0.37352,0.2484,0.0,0.0,0.0,0.2195,0.0335,0.0,0.0
60,0.296255,0.330155,0.3326,0.33131,0.298155,0.3006,0.3103,0.33072,0.375462,0.3768,0.3754,0.3757,0.3765,0.375462,0.3768,0.375462,0.3768,0.375462,0.3768,0.375562,0.2511,0.0,0.0,0.0,0.2224,0.1337749999999999,0.0,0.0
61,0.30001,0.3367,0.3372,0.33581,0.3011199999999999,0.3029,0.31751,0.3352099999999999,0.377512,0.3791,0.377404,0.3779,0.378704,0.377512,0.3791,0.377512,0.3791,0.3775,0.3791,0.3775,0.2539,0.0,0.0,0.0,0.22582,0.16201,0.0,0.0
62,0.3042,0.3415,0.341025,0.340965,0.3039,0.305465,0.3232649999999999,0.348595,0.379846,0.381446,0.379384,0.380546,0.380638,0.379846,0.381446,0.379846,0.381446,0.379846,0.381446,0.3798,0.256065,0.0,0.0,0.0,0.229565,0.167465,0.0,0.0
63,0.3082,0.34512,0.3432,0.3441,0.30802,0.30806,0.32792,0.35454,0.3833,0.3833,0.382764,0.3828,0.3828,0.3833,0.3833,0.3833,0.3833,0.3827879999999999,0.3833,0.3817879999999999,0.25952,0.0,0.0,0.0,0.23302,0.17316,0.0,0.0
64,0.31235,0.349575,0.3462,0.350675,0.310975,0.311575,0.331375,0.3571,0.38556,0.3853,0.38493,0.3852299999999999,0.38513,0.38556,0.3853,0.3857299999999999,0.3853,0.3852299999999999,0.3853,0.3846299999999999,0.262425,0.0,0.0,0.0,0.237575,0.1782,0.0,0.0
65,0.31616,0.35126,0.3487,0.3549,0.3143,0.31529,0.33533,0.36093,0.388,0.387544,0.3878,0.387044,0.387688,0.388,0.387544,0.388072,0.387544,0.387772,0.387544,0.3873,0.26466,0.0,0.0,0.0,0.24073,0.18679,0.0,0.0
66,0.3212,0.353785,0.35177,0.36407,0.317685,0.3204100000000001,0.34227,0.36347,0.3897,0.3896,0.389514,0.389314,0.389642,0.3897,0.3896,0.3897,0.3896,0.3895,0.3896,0.389042,0.2684,0.0,0.0,0.0,0.24457,0.195285,0.0,0.0
67,0.32438,0.35934,0.36034,0.36934,0.32204,0.3289,0.34856,0.36592,0.391,0.3913,0.3908,0.390856,0.3913,0.391,0.3913,0.391,0.3913,0.3908,0.3913,0.3908,0.2713399999999999,0.0,0.0,0.0,0.24874,0.2002,0.0,0.0
68,0.3290849999999999,0.3616,0.3653949999999999,0.3722,0.3269849999999999,0.3349699999999999,0.36249,0.3693899999999999,0.3935,0.3930959999999999,0.3923939999999999,0.3929959999999999,0.392898,0.3935,0.3930959999999999,0.3935,0.3930959999999999,0.3935,0.3930959999999999,0.392698,0.275485,0.0,0.0,0.0,0.2512,0.2076449999999998,0.0,0.0
69,0.3332499999999999,0.3647,0.3732,0.3763,0.3318,0.3413499999999999,0.3686,0.3725,0.3962,0.39604,0.39504,0.3952799999999999,0.39504,0.3962,0.39604,0.3962,0.39604,0.39614,0.39604,0.3957799999999999,0.27905,0.0,0.0,0.0,0.255,0.2147999999999999,0.0,0.0
70,0.33961,0.3669199999999999,0.3817149999999999,0.378905,0.3366,0.3495199999999999,0.3752149999999999,0.3746049999999999,0.3988639999999999,0.398564,0.397582,0.397428,0.397482,0.3988639999999999,0.398564,0.3988639999999999,0.398564,0.3987,0.398564,0.397082,0.2826,0.0,0.0,0.0,0.2573049999999999,0.2196,0.0,0.0
71,0.34636,0.37366,0.3863,0.38082,0.3446,0.3553,0.38356,0.3764,0.401672,0.401468,0.4001,0.400372,0.401124,0.401672,0.401468,0.401672,0.401468,0.401624,0.401468,0.4004,0.28568,0.0,0.0,0.0,0.2602,0.22416,0.0,0.0
72,0.3524,0.3827,0.389815,0.383315,0.348875,0.363,0.39033,0.3784,0.4059319999999999,0.405466,0.403066,0.4033659999999999,0.404966,0.4059319999999999,0.405466,0.4059319999999999,0.405466,0.405732,0.405466,0.4032639999999999,0.2897050000000001,0.0,0.0,0.0,0.263345,0.229245,0.0,0.0
73,0.3581399999999999,0.389,0.39214,0.3899,0.3559799999999999,0.3671,0.39647,0.3821099999999999,0.4120239999999999,0.409116,0.407508,0.4076,0.408408,0.4120239999999999,0.409116,0.4120239999999999,0.409116,0.4114319999999999,0.409116,0.4078239999999999,0.2944699999999999,0.0,0.0,0.0,0.26697,0.2336,0.0,0.0
74,0.362925,0.393875,0.394525,0.3964,0.36355,0.375125,0.40135,0.38785,0.41645,0.413,0.41295,0.41245,0.41275,0.41645,0.413,0.41645,0.413,0.4158,0.413,0.4131,0.2976499999999999,0.0,0.0,0.0,0.2696,0.2377,0.0,0.0
75,0.3678,0.39928,0.3985000000000001,0.40058,0.3782400000000001,0.3847000000000002,0.4052,0.39228,0.420552,0.416984,0.417976,0.417184,0.417184,0.420552,0.416984,0.420552,0.416984,0.419884,0.416984,0.418468,0.3021400000000001,0.0,0.0,0.0,0.2728,0.24386,0.0,0.0
76,0.377135,0.404175,0.4040749999999999,0.405605,0.3863049999999999,0.3957149999999999,0.407835,0.395335,0.425568,0.422034,0.421968,0.422134,0.4227,0.425568,0.422034,0.425568,0.422034,0.424468,0.422034,0.422568,0.3092749999999999,0.0,0.0,0.0,0.2775,0.247935,0.0,0.0
77,0.3834,0.41045,0.4092,0.4094899999999999,0.39348,0.40706,0.41159,0.40117,0.4324759999999999,0.4275759999999999,0.4279759999999999,0.4280759999999999,0.4288079999999999,0.4324759999999999,0.4275759999999999,0.4324759999999999,0.4275759999999999,0.431776,0.4275759999999999,0.42746,0.31649,0.0,0.0,0.0,0.28118,0.2531899999999999,0.0,0.0
78,0.3898,0.416145,0.4131350000000001,0.4127,0.4022150000000002,0.421845,0.41609,0.40859,0.440608,0.433544,0.437826,0.437644,0.436208,0.440608,0.433544,0.440608,0.433544,0.438954,0.433544,0.4374,0.321645,0.0,0.0,0.0,0.2869,0.2581800000000001,0.0,0.0
79,0.3969,0.4202,0.4183,0.4152,0.4196,0.4324,0.4197,0.4154,0.44506,0.4409,0.4442600000000001,0.44312,0.44128,0.44506,0.4409,0.44506,0.4409,0.4443000000000001,0.4409,0.44462,0.3279,0.0,0.0,0.0,0.2938,0.2629,0.0,0.0
80,0.404065,0.422665,0.425055,0.420965,0.4318400000000001,0.438865,0.425465,0.423455,0.4488,0.4462100000000001,0.4492,0.4477120000000001,0.4467,0.4488,0.4462100000000001,0.4488,0.4462100000000001,0.4483100000000001,0.4462100000000001,0.449206,0.3343300000000001,0.0,0.0,0.0,0.303365,0.2694,0.0,0.0
81,0.4137599999999999,0.4286499999999999,0.4386199999999999,0.42941,0.4442299999999999,0.4478799999999999,0.43151,0.4304,0.452988,0.4515759999999999,0.453044,0.4526,0.452488,0.452988,0.4515759999999999,0.452988,0.4515759999999999,0.4527319999999999,0.4515759999999999,0.452944,0.3422199999999999,0.0,0.0,0.0,0.3156699999999999,0.2728199999999999,0.0,0.0
82,0.4253,0.4457850000000001,0.446165,0.438265,0.457765,0.45779,0.440965,0.442065,0.4573859999999999,0.4561,0.4572859999999999,0.4572719999999999,0.456086,0.4573859999999999,0.4561,0.4573859999999999,0.4561,0.4572439999999999,0.4561,0.4572719999999999,0.3512850000000001,0.0,0.0,0.0,0.327125,0.27813,0.0,0.0
83,0.4397599999999997,0.4661999999999997,0.45052,0.4554599999999998,0.4711599999999998,0.4688199999999999,0.4548799999999998,0.4507199999999999,0.462584,0.461868,0.4623279999999999,0.461656,0.4612279999999999,0.462584,0.461868,0.462584,0.461868,0.4623279999999999,0.461868,0.4625,0.36334,0.0,0.0,0.0,0.3343399999999999,0.2874199999999999,0.0,0.0
84,0.4533,0.487525,0.457375,0.46905,0.4834,0.484025,0.46785,0.47955,0.46954,0.46687,0.46717,0.46657,0.46734,0.46954,0.46687,0.46954,0.46687,0.46805,0.46687,0.46834,0.371025,0.0,0.0,0.0,0.340125,0.29615,0.0,0.0
85,0.4697400000000001,0.4925,0.47593,0.4807200000000002,0.49783,0.4945400000000001,0.4822500000000003,0.4949,0.4804239999999999,0.472312,0.4753239999999999,0.4725359999999999,0.4724599999999999,0.4804239999999999,0.472312,0.480136,0.472312,0.4789959999999999,0.472312,0.4775839999999999,0.3804400000000003,0.0,0.0,0.0,0.34996,0.3090600000000002,0.0,0.0
86,0.4919699999999999,0.4960699999999999,0.4898099999999999,0.4869699999999999,0.505785,0.5123349999999999,0.4945199999999998,0.51087,0.4887,0.480354,0.482462,0.480124,0.4789,0.4887,0.480354,0.48824,0.480354,0.488056,0.480354,0.4857,0.3954399999999999,0.0,0.0,0.0,0.3594649999999999,0.321785,0.0,0.0
87,0.5151000000000001,0.5028600000000001,0.50146,0.49238,0.51744,0.52414,0.51158,0.5406799999999999,0.498088,0.4870919999999999,0.4898,0.489796,0.48878,0.497796,0.4870919999999999,0.497796,0.4870919999999999,0.497628,0.4870919999999999,0.493688,0.40632,0.0,0.0,0.0,0.3750400000000001,0.3297,0.0,0.0
88,0.539895,0.5149,0.5117849999999999,0.50479,0.5324699999999999,0.5343,0.5308699999999995,0.5554849999999999,0.5091660000000001,0.4970180000000001,0.499938,0.496738,0.495128,0.5091660000000001,0.4970180000000001,0.5100940000000002,0.4970180000000001,0.5077840000000002,0.4970180000000001,0.507038,0.423,0.0,0.0,0.0,0.3898699999999999,0.3388449999999998,0.0,0.0
89,0.55825,0.5345,0.5186,0.51955,0.5510999999999999,0.54215,0.5399,0.5668,0.5243599999999999,0.50576,0.51128,0.5056,0.5051,0.5243599999999999,0.50576,0.5243599999999999,0.50576,0.5235199999999999,0.50576,0.5174799999999999,0.4341,0.0,0.0,0.0,0.40575,0.3674,0.0136,0.0
90,0.57352,0.5461150000000001,0.5389100000000001,0.5379450000000002,0.5731450000000002,0.54961,0.5552,0.571825,0.5373100000000001,0.5152500000000001,0.521764,0.516822,0.513922,0.5373100000000001,0.5152500000000001,0.5373100000000001,0.5152500000000001,0.535354,0.5152500000000001,0.5289980000000001,0.4453650000000002,0.0,0.0,0.0,0.4219450000000002,0.38101,0.199305,0.0
91,0.5917,0.57578,0.5646,0.5512599999999999,0.59082,0.56524,0.5891799999999996,0.5798,0.5468479999999999,0.5295839999999999,0.5303279999999999,0.5274479999999999,0.529512,0.5471,0.5295839999999999,0.5475479999999999,0.5295839999999999,0.5449919999999999,0.5295839999999999,0.5384559999999999,0.4680399999999999,0.0,0.0,0.0,0.4329799999999998,0.3945399999999999,0.2233,0.0
