percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
51,0.491424,0.5722,0.575624,0.577912,0.518624,0.5256,0.567024,0.564212,0.663388,0.6434799999999999,0.653028,0.649276,0.646804,0.663388,0.643052,0.6637759999999999,0.6434799999999999,0.660728,0.6434799999999999,0.6578,0.505024,0.397524,0.3918200000000001,0.4061440000000001,0.503112,0.494424,0.413512,0.395012
52,0.496854,0.580054,0.580936,0.5829179999999999,0.5228360000000001,0.5315179999999999,0.570254,0.568118,0.668092,0.6477200000000001,0.657692,0.6525,0.650328,0.668092,0.6474,0.668264,0.6477200000000001,0.666992,0.6477200000000001,0.662656,0.509854,0.403718,0.413054,0.43,0.5075,0.50019,0.420236,0.4017
53,0.504148,0.584624,0.583124,0.587524,0.526896,0.5357959999999999,0.5735,0.5708,0.6719,0.652004,0.6639039999999999,0.6563519999999999,0.653756,0.6719,0.6516519999999999,0.671952,0.652004,0.670304,0.652004,0.6677519999999999,0.512548,0.414224,0.433524,0.4387479999999999,0.5128480000000001,0.50764,0.432372,0.407172
54,0.50993,0.5875,0.5897,0.59226,0.5332800000000001,0.5406299999999999,0.5762,0.5750299999999999,0.6775600000000002,0.6549400000000001,0.6676799999999999,0.66082,0.65948,0.6775600000000002,0.65468,0.6784,0.6549400000000001,0.6742,0.6549400000000001,0.6708,0.51783,0.4328800000000001,0.44003,0.45623,0.5209500000000001,0.51503,0.4466600000000002,0.4133200000000001
55,0.517808,0.5921,0.593236,0.5955360000000001,0.5381360000000001,0.5464,0.578608,0.5797720000000001,0.6830400000000001,0.660228,0.6713560000000001,0.6645400000000001,0.6630800000000001,0.6830400000000001,0.6598,0.6835120000000001,0.660228,0.680428,0.660228,0.674856,0.522,0.440472,0.4480320000000001,0.461936,0.525672,0.521244,0.4656080000000001,0.427672
56,0.5238680000000001,0.595742,0.5976,0.599784,0.542042,0.553226,0.5847,0.585084,0.690732,0.665864,0.677,0.669516,0.6669,0.690732,0.6651,0.6911320000000001,0.665864,0.6863640000000001,0.665864,0.680416,0.527284,0.457026,0.465342,0.470294,0.530684,0.528,0.4845,0.4586
57,0.532848,0.597496,0.599748,0.6025,0.547,0.5647,0.5918439999999999,0.5901,0.695104,0.6719040000000001,0.681804,0.674208,0.670212,0.695208,0.669804,0.695408,0.6719040000000001,0.693504,0.6719040000000001,0.687524,0.5325879999999998,0.4886919999999999,0.4908879999999999,0.4863,0.5368,0.534848,0.4897959999999999,0.4811439999999999
58,0.5393,0.6017,0.601954,0.6041,0.551462,0.5705,0.5941,0.597062,0.7025359999999998,0.677584,0.688284,0.680268,0.676,0.7030599999999999,0.677184,0.7031,0.677584,0.699776,0.677584,0.693792,0.540786,0.50727,0.501954,0.502954,0.540462,0.537654,0.499408,0.504854
59,0.5465599999999999,0.6074,0.6051599999999999,0.60742,0.5568,0.5758,0.59836,0.6032,0.71298,0.68198,0.6934,0.68616,0.6809000000000001,0.71324,0.68046,0.71298,0.68198,0.70588,0.68198,0.7000399999999999,0.54752,0.5289799999999999,0.52796,0.5256599999999999,0.54436,0.54324,0.5190199999999999,0.5123
60,0.553666,0.613266,0.6078,0.609766,0.5631,0.5827,0.6021319999999999,0.60873,0.720404,0.6892,0.697904,0.6911,0.687404,0.7209760000000001,0.687972,0.72088,0.6892,0.7163080000000001,0.6892,0.7095,0.5524979999999999,0.543696,0.5464,0.543998,0.5492,0.5488299999999999,0.539266,0.5306259999999998
61,0.5591320000000001,0.617,0.611072,0.6125,0.5699719999999999,0.5902320000000001,0.606472,0.6136,0.727424,0.694368,0.7039559999999999,0.695256,0.693312,0.727712,0.692268,0.727712,0.694368,0.724168,0.694368,0.717224,0.557644,0.5546719999999999,0.5553,0.5573600000000001,0.552444,0.5527,0.551444,0.545304
62,0.563378,0.620478,0.614078,0.6145780000000001,0.5757019999999999,0.597636,0.6131,0.616756,0.73442,0.697532,0.712744,0.7010400000000001,0.697776,0.73442,0.696844,0.734032,0.697532,0.730232,0.697532,0.72352,0.563156,0.560878,0.5669,0.567056,0.557878,0.557368,0.562356,0.558778
63,0.570784,0.6233,0.6165,0.6163839999999999,0.584068,0.6055680000000001,0.619684,0.6207,0.744332,0.703532,0.718364,0.707428,0.7031,0.744332,0.7026,0.744332,0.703532,0.7352,0.703532,0.729364,0.569952,0.569184,0.5728,0.573752,0.563,0.5628839999999999,0.568884,0.569284
64,0.5763900000000001,0.6256,0.6195200000000001,0.62037,0.59148,0.6136,0.6248900000000001,0.6246900000000001,0.75368,0.71082,0.7244,0.71378,0.7096,0.75368,0.7088,0.75436,0.71082,0.7436,0.71082,0.73422,0.57599,0.5727,0.57859,0.57737,0.56859,0.5671700000000001,0.5755,0.57338
65,0.581396,0.629196,0.625792,0.624288,0.5996,0.618496,0.629196,0.628196,0.761932,0.715024,0.730832,0.721232,0.715024,0.761932,0.713308,0.761808,0.715024,0.753816,0.715024,0.740508,0.581196,0.575596,0.5821,0.583192,0.573488,0.572076,0.580692,0.577192
66,0.5890160000000001,0.632202,0.6296060000000001,0.6274,0.6064120000000002,0.626202,0.634502,0.632204,0.7683,0.722892,0.735796,0.726584,0.721872,0.768284,0.7211799999999999,0.7683,0.722892,0.761796,0.722892,0.748296,0.587006,0.5799,0.587806,0.5984,0.57911,0.5787120000000001,0.5842020000000001,0.5798
67,0.5982,0.635808,0.6341,0.6306,0.613,0.633032,0.6411,0.638224,0.77642,0.728936,0.7414,0.731168,0.7283,0.775984,0.7276,0.775484,0.728936,0.768552,0.728936,0.7551,0.592516,0.5856,0.590708,0.607,0.584632,0.5864,0.586908,0.5827
68,0.606328,0.641214,0.639384,0.638056,0.6204419999999999,0.6428839999999999,0.6517559999999999,0.6449,0.7833439999999999,0.7345039999999998,0.746444,0.737072,0.7339,0.7829879999999999,0.7325,0.782372,0.7345039999999998,0.775372,0.7345039999999998,0.760644,0.5983839999999999,0.588,0.594414,0.615,0.591342,0.5934819999999998,0.589514,0.586428
69,0.61362,0.64642,0.6426,0.6467999999999999,0.6324399999999999,0.64932,0.6623399999999999,0.6539,0.7953,0.74218,0.75418,0.7423599999999999,0.7380599999999999,0.7941999999999999,0.7401399999999999,0.79318,0.74218,0.7812,0.74218,0.76806,0.60646,0.5904999999999999,0.6016999999999998,0.62472,0.59968,0.6026,0.5930399999999999,0.59012
70,0.622226,0.650326,0.6458,0.652,0.645678,0.657404,0.668326,0.660326,0.809848,0.7508400000000001,0.760992,0.749624,0.743492,0.809592,0.74864,0.807876,0.7508400000000001,0.787848,0.7508400000000001,0.77514,0.6121,0.5951259999999999,0.611108,0.6271,0.607352,0.6088,0.597456,0.593326
71,0.6308320000000001,0.654332,0.6508320000000001,0.655632,0.658828,0.662732,0.671796,0.666632,0.820636,0.7602279999999998,0.769808,0.758072,0.753072,0.820636,0.7567519999999999,0.818272,0.7602279999999998,0.796972,0.7602279999999998,0.7821,0.6187320000000001,0.6002959999999999,0.618832,0.6307,0.615432,0.614832,0.6014320000000001,0.5964
72,0.63809,0.6573,0.653476,0.659338,0.6721,0.6706759999999999,0.6784,0.6702940000000002,0.829972,0.7706919999999999,0.7786919999999999,0.769172,0.762348,0.82952,0.768796,0.827772,0.7706919999999999,0.805072,0.7706919999999999,0.79262,0.625,0.604376,0.623576,0.6323,0.625552,0.622152,0.608138,0.6003
73,0.647388,0.662588,0.6569,0.668532,0.6790440000000001,0.684652,0.682832,0.673344,0.840336,0.779384,0.7871959999999999,0.7793479999999999,0.775972,0.840336,0.779012,0.8380479999999999,0.779384,0.8181120000000001,0.779384,0.8023319999999999,0.6326,0.613488,0.6292,0.6343,0.6347400000000001,0.627988,0.61582,0.6053
74,0.6574,0.66995,0.6662,0.6746000000000001,0.6904,0.69475,0.6889,0.67565,0.8478,0.7905,0.7995,0.7862,0.7897,0.8479,0.7891,0.8452,0.7905,0.828,0.7905,0.8147,0.63855,0.62085,0.6318,0.636,0.6437999999999999,0.6346,0.62215,0.6095
75,0.666292,0.675912,0.671856,0.6805,0.699936,0.7059679999999999,0.6947559999999999,0.679568,0.8612680000000001,0.7963520000000001,0.810288,0.8016800000000001,0.7969200000000002,0.8612680000000001,0.7963520000000001,0.8560040000000001,0.7963520000000001,0.837952,0.7963520000000001,0.8244,0.6484559999999999,0.6302359999999999,0.634468,0.639512,0.650756,0.642212,0.626956,0.613512
76,0.679462,0.681262,0.6761,0.685,0.7128099999999999,0.7127,0.7048479999999999,0.683862,0.8691359999999999,0.8089040000000001,0.8204319999999999,0.8136559999999999,0.807,0.869476,0.809076,0.8653519999999999,0.8089040000000001,0.849408,0.8089040000000001,0.834816,0.660986,0.6385,0.637862,0.6422,0.660424,0.6468,0.633448,0.617762
77,0.6887040000000001,0.684436,0.6824,0.6884800000000003,0.7221040000000001,0.7191,0.7105,0.6908080000000001,0.877328,0.820856,0.8303600000000001,0.8248040000000002,0.8175960000000002,0.877328,0.8217639999999999,0.8758400000000001,0.820856,0.86322,0.820856,0.8462760000000001,0.670736,0.643804,0.6417,0.645236,0.6712680000000001,0.6543680000000001,0.641568,0.6278080000000001
78,0.699648,0.686848,0.6922960000000001,0.694874,0.7331,0.7260400000000001,0.7173220000000001,0.700574,0.88566,0.831508,0.842752,0.836056,0.828156,0.88642,0.83246,0.8826039999999999,0.831508,0.872304,0.831508,0.859808,0.6819920000000003,0.6473,0.6469440000000002,0.648374,0.6792480000000001,0.6639140000000002,0.6468960000000001,0.6398360000000003
79,0.7096000000000001,0.69296,0.699,0.69684,0.7468,0.74024,0.7264600000000001,0.71668,0.89468,0.8426200000000001,0.8584,0.8445400000000001,0.83964,0.8950400000000001,0.8436,0.8909,0.8426200000000001,0.88168,0.8426200000000001,0.87098,0.6924600000000001,0.6508,0.6508400000000001,0.65438,0.6862600000000001,0.67488,0.6532600000000001,0.6538
80,0.7297080000000004,0.7014440000000001,0.7065720000000001,0.700486,0.754758,0.759486,0.7416020000000001,0.7236,0.9063,0.8555280000000001,0.8677400000000002,0.8617520000000002,0.853284,0.906328,0.8577120000000001,0.9025,0.8555280000000001,0.890628,0.8555280000000001,0.8779200000000003,0.7023720000000001,0.654772,0.6548860000000001,0.658486,0.6963860000000001,0.6833720000000001,0.6591300000000001,0.6632
81,0.745352,0.7195120000000002,0.714392,0.703192,0.770976,0.774884,0.7504759999999999,0.7299,0.916964,0.8644799999999999,0.8780399999999998,0.8703959999999998,0.8649479999999999,0.9156,0.8650319999999999,0.910544,0.8644799999999999,0.903364,0.8644799999999999,0.8869319999999999,0.7111040000000002,0.6576,0.660076,0.6627919999999999,0.7067680000000001,0.694428,0.666084,0.667392
82,0.7657980000000001,0.72858,0.723096,0.706696,0.7809900000000001,0.788696,0.762356,0.738098,0.931804,0.875204,0.886908,0.8810319999999999,0.875704,0.931112,0.875704,0.922996,0.875204,0.91282,0.875204,0.896404,0.7224900000000001,0.660496,0.6649940000000001,0.669394,0.7133980000000001,0.700892,0.676798,0.6689980000000001
83,0.7889240000000001,0.743812,0.729012,0.709904,0.7926,0.7983319999999999,0.776828,0.7533,0.9395359999999998,0.8870119999999998,0.9009119999999998,0.8927039999999998,0.885876,0.940244,0.888492,0.9363,0.8870119999999998,0.9279679999999996,0.8870119999999998,0.90772,0.736904,0.6677319999999999,0.668816,0.6738,0.719912,0.7072,0.6850080000000001,0.6719040000000001
84,0.8074899999999999,0.75012,0.73591,0.71221,0.80892,0.81143,0.7887899999999999,0.7602,0.95072,0.89674,0.9118,0.90548,0.89704,0.95072,0.89688,0.94678,0.89674,0.9363,0.89674,0.91744,0.75496,0.67701,0.67925,0.67722,0.7295699999999999,0.71198,0.6929699999999999,0.6756399999999999
85,0.822232,0.756848,0.743016,0.7161,0.8330119999999999,0.8228919999999998,0.806116,0.770048,0.958952,0.906272,0.92676,0.914968,0.9083,0.958884,0.9073520000000002,0.95574,0.906272,0.94654,0.906272,0.9295,0.7749239999999998,0.684164,0.685516,0.680616,0.7394439999999999,0.7207479999999999,0.6992,0.6831
86,0.8365079999999998,0.7659,0.749466,0.7204,0.8617099999999999,0.835622,0.8177099999999999,0.7800979999999998,0.972492,0.91646,0.937168,0.929356,0.91528,0.9718,0.917292,0.967712,0.91646,0.956568,0.91646,0.943144,0.789688,0.6924099999999999,0.6908,0.689322,0.7534219999999999,0.729166,0.7047879999999999,0.6889439999999999
