percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.07729,0.196554,0.198618,0.204036,0.121,0.134926,0.164936,0.187654,0.193751,0.241834,0.2345,0.2395169999999999,0.2407,0.1987,0.241834,0.201951,0.241834,0.212336,0.241834,0.229017,0.201617,0.244934,0.239302,0.242651,0.243151,0.2042,0.244934,0.209234,0.244934,0.219434,0.244934,0.2322,0.201634,0.2463169999999999,0.2413169999999999,0.2439,0.244585,0.2070169999999999,0.2463169999999999,0.212151,0.2463169999999999,0.223934,0.2463169999999999,0.235817,0.1470719999999999,0.1957259999999999,0.2035179999999999,0.2009179999999999,0.16088,0.166636,0.1808179999999999,0.195636
1,0.093208,0.207836,0.2161,0.2221719999999999,0.131736,0.1496,0.171536,0.1948,0.2055,0.247834,0.241834,0.246734,0.247934,0.2095,0.247834,0.215234,0.247834,0.22907,0.247834,0.236202,0.211334,0.251834,0.246668,0.250234,0.2507,0.214402,0.251834,0.220834,0.251834,0.2345,0.251834,0.240134,0.212402,0.2551339999999999,0.2485,0.252836,0.2531339999999999,0.2167,0.2551339999999999,0.224968,0.2551339999999999,0.23627,0.2551339999999999,0.2426,0.15778,0.2091,0.2110719999999999,0.2134,0.170368,0.18048,0.196136,0.202536
2,0.104016,0.214254,0.221254,0.227,0.139554,0.1569,0.1793539999999999,0.203454,0.212451,0.255702,0.2486,0.2571509999999999,0.256802,0.2168,0.255702,0.224404,0.255702,0.2359,0.255702,0.242051,0.217351,0.2677509999999999,0.2555,0.2666509999999999,0.268353,0.221002,0.2677509999999999,0.230551,0.2677509999999999,0.239851,0.2677509999999999,0.2454,0.218853,0.269657,0.258302,0.2686,0.2708509999999999,0.224051,0.269657,0.232851,0.269657,0.243151,0.269657,0.2483,0.165508,0.214208,0.2175,0.2241,0.181,0.1875,0.200854,0.2104079999999999
3,0.114632,0.222644,0.231472,0.230844,0.146472,0.1627,0.187472,0.211688,0.2189,0.26654,0.255968,0.265204,0.2669,0.223468,0.26654,0.230568,0.26654,0.241804,0.26654,0.2477,0.224268,0.274168,0.2629,0.2719,0.274604,0.2286679999999999,0.274168,0.2359679999999999,0.274168,0.248208,0.274168,0.253,0.2244,0.276768,0.2663,0.273868,0.276668,0.231368,0.276768,0.238736,0.276768,0.2506,0.276768,0.255168,0.171272,0.22556,0.2269,0.2328,0.1871,0.191772,0.204672,0.220572
4,0.12128,0.22719,0.23649,0.2365,0.15279,0.1682,0.19259,0.21739,0.22357,0.271885,0.264085,0.269485,0.27127,0.229,0.271885,0.23624,0.271885,0.2484,0.271885,0.2531,0.22937,0.278585,0.27057,0.275985,0.2777,0.234455,0.278585,0.2421,0.278585,0.25477,0.278585,0.2589,0.2298,0.281655,0.2728,0.277885,0.281285,0.2362,0.281655,0.2428,0.281655,0.257455,0.281655,0.26297,0.17669,0.23139,0.2384,0.238,0.1903,0.1963,0.2129,0.22639
5,0.1277,0.2312,0.2384,0.2423159999999999,0.1596159999999999,0.1726,0.1991,0.2225,0.227902,0.2754,0.2686,0.273404,0.274602,0.2341,0.2754,0.242002,0.2754,0.2534,0.2754,0.258304,0.233302,0.283908,0.2749,0.2798,0.2824,0.2396,0.283908,0.246612,0.283908,0.2589,0.283908,0.266,0.233902,0.286402,0.2773,0.2831,0.285602,0.2404,0.286402,0.248602,0.286402,0.262104,0.286402,0.270204,0.1801,0.2358,0.2412,0.2406,0.1937,0.200116,0.217308,0.2342
6,0.131826,0.2363,0.241126,0.252304,0.163926,0.1773,0.2035259999999999,0.226752,0.232,0.2781,0.2718,0.276519,0.278019,0.2385,0.2781,0.245719,0.2781,0.257619,0.2781,0.265119,0.237238,0.2872,0.2779189999999999,0.2831,0.2864,0.244119,0.2872,0.251838,0.2872,0.2628,0.2872,0.2709,0.237819,0.2903,0.281219,0.2861,0.289719,0.246119,0.2903,0.252838,0.2903,0.265619,0.2903,0.274738,0.184726,0.2402,0.2445,0.243826,0.196952,0.2050259999999999,0.225104,0.238526
7,0.135788,0.2407,0.2469,0.2584,0.1676,0.1808,0.209488,0.2299,0.235736,0.2809,0.275,0.279136,0.2808,0.2429,0.2809,0.2499,0.2809,0.2617,0.2809,0.269236,0.242,0.2901,0.2808,0.285336,0.2886,0.248736,0.2901,0.255836,0.2901,0.265536,0.2901,0.274872,0.242,0.293436,0.2844,0.289236,0.292,0.249672,0.293436,0.2576,0.293436,0.268636,0.293436,0.277436,0.1888,0.2449,0.247988,0.252544,0.2007,0.2092,0.2302,0.241
8,0.1395,0.244548,0.2533,0.261662,0.1714,0.184524,0.212862,0.233324,0.24,0.2836,0.2772529999999999,0.2817,0.2836,0.245953,0.2836,0.253553,0.2836,0.2657,0.2836,0.273653,0.245053,0.2924529999999999,0.283,0.2873,0.2901,0.252753,0.2924529999999999,0.2596,0.2924529999999999,0.268553,0.2924529999999999,0.278159,0.2463,0.295753,0.2871,0.2913,0.2939529999999999,0.252853,0.295753,0.2631529999999999,0.295753,0.271953,0.295753,0.2813,0.191862,0.249862,0.2498,0.255662,0.204,0.2124,0.2332,0.242824
9,0.1442,0.2484,0.25708,0.26738,0.1747,0.18788,0.2156,0.23744,0.2428,0.28557,0.27984,0.2841,0.2858,0.24987,0.28557,0.25757,0.28557,0.2693,0.28557,0.2768,0.24847,0.2938,0.2855,0.2898,0.29237,0.25637,0.2938,0.2629,0.2938,0.27217,0.2938,0.28117,0.2496,0.29807,0.2893,0.2936,0.2959,0.25687,0.29807,0.267,0.29807,0.27467,0.29807,0.28307,0.1948,0.25138,0.25528,0.2578,0.2063,0.2166,0.236,0.24558
10,0.1482959999999999,0.251598,0.261798,0.269798,0.177298,0.190698,0.2197,0.2415,0.2458,0.287887,0.282487,0.2861,0.2876,0.253387,0.287887,0.261387,0.287887,0.272887,0.287887,0.2801,0.2527,0.2955,0.2882,0.2922,0.2943,0.259187,0.2955,0.267,0.2955,0.275287,0.2955,0.283987,0.252387,0.300387,0.291387,0.295187,0.297887,0.260287,0.300387,0.2698,0.300387,0.2769,0.300387,0.286087,0.197398,0.2528,0.259098,0.2589,0.2102979999999999,0.219998,0.239798,0.2483
11,0.1522,0.2556,0.2649,0.2729319999999999,0.180532,0.194,0.2227,0.24408,0.249412,0.2901,0.285004,0.288404,0.29,0.2563,0.2901,0.265,0.2901,0.276604,0.2901,0.282904,0.255304,0.2973,0.290404,0.2938,0.296,0.2619,0.2973,0.2699,0.2973,0.277704,0.2973,0.2864,0.256104,0.3021,0.293504,0.2973,0.2995,0.2639,0.3021,0.2729,0.3021,0.28,0.3021,0.2884,0.2003,0.257316,0.2615,0.261032,0.213416,0.223516,0.2425,0.2505
12,0.1559,0.2587339999999999,0.2695,0.2748339999999999,0.1847,0.197334,0.226434,0.247268,0.252442,0.291921,0.2875,0.2908,0.292,0.2596,0.291921,0.268621,0.291921,0.279021,0.291921,0.2856,0.2587,0.2985,0.2927,0.295321,0.297421,0.265421,0.2985,0.2725,0.2985,0.281321,0.2985,0.2889,0.2593209999999999,0.303721,0.2956,0.299721,0.3014,0.2681,0.303721,0.275321,0.303721,0.2831,0.303721,0.2913,0.202434,0.260768,0.263,0.2628,0.2171,0.226334,0.2449,0.255936
13,0.158956,0.2629,0.2726,0.276552,0.1879,0.201204,0.229452,0.2504,0.2551,0.293738,0.290138,0.2927,0.2936,0.262838,0.293738,0.2715,0.293738,0.282138,0.293738,0.288,0.2612,0.3,0.294638,0.297,0.299,0.2684,0.3,0.275914,0.3,0.285138,0.3,0.291438,0.2624,0.305238,0.2974,0.3016,0.3033,0.270776,0.305238,0.2779,0.305238,0.286538,0.305238,0.293538,0.2048,0.2632,0.2645,0.2655,0.2201,0.229152,0.2473,0.261504
14,0.16307,0.26757,0.2742,0.2785,0.19067,0.20527,0.23404,0.2543,0.2581,0.2957,0.2922,0.2941,0.295,0.265855,0.2957,0.2742,0.2957,0.2856,0.2957,0.2898,0.264055,0.3013,0.2964,0.2991,0.3008,0.270655,0.3013,0.2788,0.3013,0.2886,0.3013,0.293355,0.2661,0.3066549999999999,0.2995549999999999,0.3032,0.3051,0.273555,0.3066549999999999,0.281,0.3066549999999999,0.2893,0.3066549999999999,0.2955,0.20717,0.2656,0.2661699999999999,0.267,0.2228,0.23247,0.2503,0.2636
15,0.1666639999999999,0.2704,0.2759,0.2796,0.1934,0.2079,0.2379,0.256888,0.261472,0.298,0.2938,0.296172,0.296472,0.2687,0.298,0.276572,0.298,0.2889,0.298,0.2922,0.2669,0.303072,0.2982,0.3017,0.302572,0.2732,0.303072,0.2814,0.303072,0.2922,0.303072,0.2957,0.268772,0.3083,0.301372,0.3052,0.306672,0.2757,0.3083,0.2833,0.3083,0.293272,0.3083,0.2982,0.2096,0.267588,0.268,0.2689,0.2260879999999999,0.2354,0.2525,0.2659
16,0.170406,0.272706,0.2781,0.2807,0.197106,0.2107,0.2414,0.2599,0.264189,0.299389,0.2957,0.2978,0.2985,0.2715,0.299389,0.278989,0.299389,0.291878,0.299389,0.2943,0.2696,0.3046,0.2998,0.3034,0.3042,0.2766,0.3046,0.2843,0.3046,0.295089,0.3046,0.297989,0.2713,0.31,0.3034,0.307089,0.3084,0.2782,0.31,0.286089,0.31,0.2964,0.31,0.300489,0.212306,0.268706,0.269,0.2701,0.2285,0.2379,0.2551,0.2682
