percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
89,0.4666600000000001,0.4288200000000001,0.42444,0.4172,0.47552,0.4822000000000002,0.4650000000000002,0.43524,0.5817000000000001,0.45579,0.48229,0.46683,0.4595000000000001,0.5709800000000002,0.45579,0.55179,0.45579,0.5205200000000002,0.45579,0.4953,0.42622,0.3999,0.38278,0.3813,0.4377600000000001,0.4342,0.4114,0.41002
90,0.4918059999999999,0.43844,0.425652,0.4227,0.488716,0.493778,0.4763259999999999,0.448552,0.596493,0.4659,0.4885100000000002,0.4754,0.467031,0.5869170000000001,0.4659,0.5581790000000001,0.4659,0.531393,0.4659,0.5063860000000001,0.437586,0.404678,0.387452,0.393686,0.4511679999999999,0.4398,0.428752,0.413626
91,0.5211480000000004,0.4528,0.4360920000000002,0.428,0.5115,0.508524,0.482424,0.470436,0.620692,0.472272,0.497176,0.482104,0.477172,0.605732,0.472272,0.576864,0.472272,0.5447719999999999,0.472272,0.517172,0.45326,0.408024,0.3975320000000001,0.4023,0.463812,0.443736,0.4421200000000001,0.4242440000000001
92,0.5499660000000001,0.460484,0.4482919999999999,0.437198,0.532788,0.5226980000000001,0.496398,0.4743,0.6388780000000001,0.4844,0.505339,0.488652,0.484939,0.6283600000000003,0.4844,0.591613,0.4844,0.5577259999999999,0.4844,0.529639,0.465498,0.4104,0.4119919999999999,0.403898,0.470594,0.449096,0.451498,0.436096
93,0.5815199999999998,0.4672559999999997,0.454484,0.4449199999999998,0.5668719999999997,0.5561919999999996,0.5180199999999998,0.4811679999999999,0.66031,0.4949799999999999,0.5124,0.498386,0.49637,0.641054,0.4949799999999999,0.614008,0.4949799999999999,0.582754,0.4949799999999999,0.5438,0.4795879999999998,0.4209839999999999,0.4290839999999999,0.4235239999999988,0.4788359999999999,0.4585679999999999,0.456184,0.4405
94,0.6143699999999989,0.48227,0.4574399999999999,0.514119999999998,0.5849099999999994,0.5779999999999998,0.5277699999999996,0.48571,0.6792,0.5045649999999999,0.5297999999999997,0.5174,0.506595,0.6587649999999996,0.5045649999999999,0.6383049999999996,0.5045649999999999,0.6065399999999999,0.5045649999999999,0.5555849999999999,0.5063999999999996,0.4446299999999993,0.4409899999999984,0.4989799999999995,0.4863799999999999,0.4672,0.4623199999999999,0.4480399999999996
95,0.656768,0.5001999999999998,0.5629839999999996,0.5431919999999999,0.6221159999999998,0.591812,0.5544039999999999,0.5003719999999999,0.7173559999999998,0.5224399999999999,0.5512360000000001,0.5318879999999999,0.527072,0.6849479999999999,0.5224399999999999,0.6549119999999998,0.5224399999999999,0.6329119999999998,0.5224399999999999,0.5762319999999999,0.5372439999999998,0.4739199999999999,0.5367359999999999,0.5221919999999998,0.4981919999999999,0.4790359999999999,0.4893719999999998,0.4564
96,0.7068920000000002,0.6258760000000005,0.5967720000000001,0.596562,0.664868,0.6195,0.566142,0.5242780000000001,0.752378,0.554225,0.585917,0.5606469999999999,0.555185,0.721554,0.554225,0.692878,0.554225,0.6577620000000001,0.554225,0.608447,0.5894760000000002,0.5790460000000001,0.5674680000000001,0.54801,0.5282100000000001,0.5543480000000003,0.520526,0.480068
97,0.7851359999999984,0.648828,0.6408999999999994,0.6122559999999999,0.7176319999999995,0.6924839999999993,0.5729279999999999,0.7042039999999995,0.8103140000000001,0.592854,0.638472,0.6056960000000001,0.6085800000000005,0.7814860000000002,0.592854,0.7276980000000004,0.592854,0.7115280000000003,0.592854,0.66059,0.6229319999999989,0.6146279999999994,0.5866359999999997,0.561256,0.6167039999999989,0.5978759999999983,0.5287119999999998,0.6492399999999986
98,0.8769559999999962,0.7070699999999999,0.6585779999999997,0.6325139999999999,0.8284939999999997,0.766814,0.844614,0.743656,0.951569999999998,0.684084999999999,0.7087809999999988,0.6962839999999993,0.6915129999999999,0.8517979999999991,0.684084999999999,0.8133599999999989,0.684084999999999,0.8018429999999994,0.684084999999999,0.7364539999999999,0.7442979999999999,0.644184,0.604556,0.5784,0.8082539999999999,0.7011139999999999,0.7752219999999991,0.7025119999999999
