percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.011,0.1935,0.197594,0.208094,0.014476,0.0164,0.0189,0.1891,0.233511,0.2401,0.237065,0.237146,0.238646,0.233511,0.2401,0.234065,0.2401,0.235476,0.2401,0.2367,0.239824,0.250848,0.243448,0.244736,0.247,0.239824,0.250848,0.240024,0.250848,0.24036,0.250848,0.242136,0.243064,0.256882,0.2493,0.251692,0.253391,0.243064,0.256882,0.243646,0.256882,0.245773,0.256882,0.247164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0212619999999999,0.1983,0.2066579999999999,0.214388,0.023476,0.0325519999999999,0.160932,0.193082,0.238892,0.245838,0.242146,0.242038,0.243492,0.238892,0.245838,0.238892,0.245838,0.240738,0.245838,0.241776,0.246744,0.2557,0.2496239999999999,0.251392,0.253972,0.246744,0.2557,0.246744,0.2557,0.248072,0.2557,0.2483479999999999,0.2504,0.262482,0.255946,0.25781,0.2612279999999999,0.2504,0.262482,0.250482,0.262482,0.250982,0.262482,0.253382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.069656,0.201141,0.209082,0.2174,0.111492,0.135423,0.176741,0.196323,0.243357,0.248257,0.245719,0.246919,0.248019,0.243357,0.248257,0.243357,0.248257,0.244719,0.248257,0.245519,0.25,0.2582359999999999,0.2533,0.255,0.2572,0.25,0.2582359999999999,0.25,0.2582359999999999,0.2504,0.2582359999999999,0.2521359999999999,0.254673,0.264992,0.259746,0.262246,0.263573,0.254673,0.264992,0.254919,0.264992,0.255019,0.264992,0.257773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.091288,0.203,0.212176,0.2192879999999999,0.125928,0.143788,0.1833,0.1986879999999999,0.2464,0.2514,0.248984,0.25,0.250792,0.2464,0.2514,0.2464,0.2514,0.2477,0.2514,0.248584,0.2533,0.259696,0.256896,0.258396,0.258948,0.2533,0.259696,0.2533,0.259696,0.253696,0.259696,0.2554,0.258564,0.2676,0.2627279999999999,0.264564,0.2662279999999999,0.258564,0.2676,0.258564,0.2676,0.2591,0.2676,0.259992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.107605,0.20811,0.215105,0.221735,0.136405,0.15418,0.190435,0.200535,0.2495,0.253265,0.251565,0.252165,0.252765,0.2495,0.253265,0.2495,0.253265,0.2507,0.253265,0.2505,0.25716,0.261,0.25886,0.25996,0.2606799999999999,0.25716,0.261,0.25716,0.261,0.2572,0.261,0.25778,0.262055,0.2692,0.26551,0.267555,0.268465,0.262055,0.2692,0.262055,0.2692,0.26241,0.2692,0.263455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.114774,0.211864,0.218382,0.223982,0.145482,0.1605,0.193882,0.203582,0.251638,0.254876,0.253338,0.2542,0.2545759999999999,0.251638,0.254876,0.251638,0.254876,0.252276,0.254876,0.252338,0.259,0.262572,0.2608,0.261772,0.262,0.259,0.262572,0.259,0.262572,0.259672,0.262572,0.26072,0.264392,0.271,0.268246,0.2695,0.2707,0.264392,0.271,0.2645,0.271,0.265446,0.271,0.2674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.121629,0.215429,0.220916,0.226729,0.152558,0.166429,0.1959,0.208258,0.253411,0.256411,0.255,0.256222,0.2565,0.253411,0.256411,0.253411,0.256411,0.2539,0.256411,0.254133,0.261,0.264584,0.264084,0.2639,0.2646199999999999,0.261,0.264584,0.261,0.264584,0.261568,0.264584,0.263668,0.268011,0.2728,0.270737,0.2717,0.272137,0.268011,0.2728,0.268011,0.2728,0.268474,0.2728,0.269874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.13018,0.218176,0.2255,0.2295,0.157904,0.170504,0.199376,0.210476,0.255384,0.2576839999999999,0.2567839999999999,0.2574,0.258252,0.255384,0.2576839999999999,0.255384,0.2576839999999999,0.2555,0.2576839999999999,0.2564,0.2626,0.266596,0.266392,0.266396,0.2666,0.2626,0.266596,0.2626,0.266596,0.263796,0.266596,0.265196,0.270528,0.2743,0.2729,0.2737279999999999,0.273956,0.270528,0.2743,0.2706,0.2743,0.270912,0.2743,0.271784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.137323,0.2194,0.228038,0.2313,0.161623,0.1753,0.2019,0.212123,0.2574,0.2604,0.259771,0.259171,0.260457,0.2574,0.2604,0.2574,0.2604,0.257914,0.2604,0.258414,0.265448,0.268708,0.269008,0.2688,0.268416,0.265448,0.268708,0.265448,0.268708,0.2663,0.268708,0.267308,0.2729,0.2763,0.274619,0.275719,0.276019,0.2729,0.2763,0.2729,0.2763,0.2737,0.2763,0.2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.1413,0.22217,0.2306,0.23257,0.16607,0.17878,0.2044699999999999,0.21397,0.25993,0.2633,0.26133,0.26143,0.2626,0.25993,0.2633,0.25993,0.2633,0.26013,0.2633,0.26013,0.2693399999999999,0.2708399999999999,0.2702,0.27042,0.2708,0.2693399999999999,0.2708399999999999,0.2695,0.2708399999999999,0.2686,0.2708399999999999,0.26902,0.27432,0.27831,0.2765,0.2775,0.27791,0.27432,0.27831,0.27451,0.27831,0.27501,0.27831,0.2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.146002,0.225334,0.2324,0.2333,0.169817,0.182917,0.2065,0.2165,0.2627029999999999,0.264406,0.2631,0.2639,0.2639,0.2627029999999999,0.264406,0.2627029999999999,0.264406,0.2628,0.264406,0.2628,0.2718319999999999,0.272864,0.2716,0.2723319999999999,0.273232,0.2718319999999999,0.272864,0.2719,0.272864,0.271432,0.272864,0.2708,0.276,0.2804009999999999,0.2784029999999999,0.2792,0.2797,0.276,0.2804009999999999,0.276001,0.2804009999999999,0.2767,0.2804009999999999,0.2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.1489639999999999,0.228064,0.235,0.234928,0.1729,0.188364,0.2081,0.218664,0.2641759999999999,0.2659,0.2652759999999999,0.2656,0.265876,0.2641759999999999,0.2659,0.2641759999999999,0.2659,0.2641,0.2659,0.2646759999999999,0.2739,0.274832,0.273088,0.274044,0.275288,0.2739,0.274832,0.273844,0.274832,0.2732,0.274832,0.272444,0.277692,0.28336,0.280392,0.280492,0.2819,0.277692,0.28336,0.277692,0.28336,0.2784,0.28336,0.2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.152633,0.231111,0.236411,0.236911,0.175411,0.193322,0.209811,0.220733,0.265898,0.267649,0.267147,0.267198,0.2679,0.265898,0.267649,0.265898,0.267649,0.2662,0.267649,0.2665,0.275056,0.27938,0.275156,0.2762,0.2779,0.275056,0.27938,0.275,0.27938,0.274956,0.27938,0.2747,0.2794,0.285366,0.2815,0.282483,0.284081,0.2794,0.285366,0.279566,0.285366,0.279883,0.285366,0.280583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
