percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.148848,0.0,0.0,0.0,0.22109,0.2778529999999999,0.337065,0.0,0.404532,0.482072,0.474,0.480372,0.484448,0.406136,0.4826439999999999,0.408568,0.483224,0.44852,0.482072,0.467072,0.432028,0.495864,0.486,0.49044,0.497716,0.4327959999999999,0.49644,0.437376,0.4963599999999999,0.467328,0.495864,0.481996,0.434505,0.499782,0.4858,0.493082,0.496782,0.442976,0.501276,0.445688,0.501276,0.473758,0.499782,0.485241,0.2605119999999999,0.0,0.0,0.0,0.308212,0.336359,0.365506,0.0
1,0.173636,0.380672,0.0,0.0,0.2484,0.294406,0.356018,0.3635299999999999,0.420932,0.490404,0.481144,0.48636,0.4913,0.423932,0.492732,0.426532,0.49266,0.464772,0.490404,0.477816,0.447156,0.504932,0.4923,0.496396,0.5036320000000001,0.4484599999999999,0.506996,0.4497,0.506296,0.476832,0.505096,0.4887,0.452088,0.5115460000000001,0.496094,0.49957,0.506846,0.454794,0.513276,0.461094,0.513182,0.484176,0.5115460000000001,0.492494,0.2900299999999999,0.391936,0.0,0.0,0.322332,0.353506,0.379506,0.391924
2,0.190195,0.401477,0.402772,0.0,0.267072,0.312795,0.366859,0.393059,0.431708,0.498708,0.4884,0.491808,0.4953,0.433624,0.499108,0.44404,0.498916,0.471508,0.498708,0.4826319999999999,0.456992,0.5105,0.498896,0.5035,0.507892,0.45964,0.5117,0.4572,0.5117,0.487132,0.5105,0.4929,0.464105,0.520582,0.500282,0.506482,0.513464,0.466205,0.520941,0.473182,0.520941,0.4902,0.520582,0.4982229999999999,0.306259,0.4176,0.420877,0.0,0.344218,0.364431,0.389277,0.40828
3,0.207008,0.415224,0.41696,0.407696,0.28316,0.326636,0.385084,0.411412,0.444944,0.5018,0.492544,0.4944,0.499044,0.448932,0.5018440000000001,0.453864,0.502652,0.478664,0.5018,0.4859,0.467164,0.5132639999999999,0.5021639999999999,0.507,0.510964,0.468564,0.514964,0.473204,0.514964,0.492664,0.5132639999999999,0.4965279999999999,0.476,0.5247280000000001,0.507876,0.5135879999999999,0.51974,0.477288,0.52564,0.481364,0.525152,0.496,0.5247280000000001,0.502888,0.318892,0.4245,0.428884,0.42186,0.353912,0.374712,0.400924,0.420936
4,0.221495,0.421665,0.421365,0.4273,0.29805,0.33676,0.395215,0.422465,0.45748,0.50598,0.4956,0.4993,0.5018,0.4593,0.50598,0.46458,0.50758,0.48288,0.50598,0.4893,0.47778,0.5175599999999999,0.50498,0.5102599999999999,0.51328,0.4769799999999999,0.5182599999999999,0.4822,0.51808,0.49588,0.5175599999999999,0.49954,0.485245,0.5300400000000001,0.5140750000000001,0.5178050000000001,0.52257,0.486035,0.53017,0.4896,0.5298,0.5015,0.5300400000000001,0.507435,0.3335599999999999,0.431465,0.437765,0.43523,0.364625,0.3845599999999999,0.41009,0.426265
5,0.231318,0.427218,0.426872,0.4314,0.309808,0.344154,0.401772,0.428318,0.467692,0.5097160000000001,0.499232,0.502316,0.5044,0.470408,0.5097160000000001,0.4733,0.5116160000000001,0.4868,0.5098320000000001,0.491616,0.485392,0.521496,0.5091,0.514092,0.5175,0.484996,0.521384,0.486396,0.523196,0.4982,0.5215,0.502896,0.49321,0.5348820000000001,0.516764,0.5227820000000001,0.527764,0.494846,0.534382,0.495364,0.534482,0.505374,0.5348820000000001,0.5115,0.342718,0.437218,0.441454,0.4426,0.3756899999999999,0.395136,0.4181,0.432036
6,0.243497,0.437571,0.439271,0.439671,0.3192419999999999,0.350042,0.410365,0.4349,0.476856,0.5137,0.5019,0.5054519999999999,0.5062559999999999,0.4779,0.513556,0.479104,0.514908,0.490656,0.513752,0.496004,0.490648,0.5245,0.512412,0.517,0.5205,0.490112,0.524912,0.491712,0.5262,0.500412,0.5245,0.505312,0.496645,0.538616,0.519829,0.525416,0.531116,0.498829,0.537229,0.499887,0.537229,0.509629,0.538616,0.514629,0.3517,0.441871,0.447671,0.446,0.383471,0.404913,0.424242,0.4354
7,0.254448,0.442448,0.449472,0.4505,0.329548,0.3606,0.417848,0.4397,0.481888,0.517376,0.506,0.5088,0.5115,0.4826,0.517376,0.4844759999999999,0.518952,0.493788,0.5174,0.4995,0.494084,0.5286,0.514928,0.519328,0.524028,0.494112,0.529956,0.496156,0.5298280000000001,0.5033,0.5286,0.5087400000000001,0.5017,0.5412,0.523852,0.528776,0.5338,0.5023759999999999,0.5412,0.502752,0.541076,0.51418,0.5412,0.516904,0.357824,0.4458959999999999,0.450624,0.451248,0.3959479999999999,0.414148,0.429924,0.4382479999999999
8,0.262077,0.450377,0.4575849999999999,0.459777,0.340277,0.370254,0.427577,0.442677,0.4874239999999999,0.52052,0.508124,0.511024,0.514848,0.4878,0.520924,0.4895,0.521744,0.4974,0.520924,0.502096,0.498044,0.5323,0.517964,0.521544,0.526332,0.4981,0.5325,0.499044,0.5325,0.5059,0.5323,0.5119,0.505023,0.544023,0.528323,0.5313,0.5367689999999999,0.505423,0.544023,0.507746,0.543923,0.517923,0.5441,0.5219,0.364108,0.450531,0.454354,0.4572,0.404362,0.4197,0.4356,0.441677
9,0.27399,0.4582,0.46556,0.4650499999999999,0.34989,0.37808,0.4336299999999999,0.44683,0.49206,0.52492,0.51058,0.51432,0.51822,0.49242,0.52426,0.49432,0.52532,0.49996,0.52464,0.50734,0.50072,0.53426,0.52126,0.5233,0.5286,0.5015,0.5344599999999999,0.50262,0.5345,0.509,0.53426,0.5149400000000001,0.5099,0.5467,0.53107,0.5349400000000001,0.5400200000000001,0.5098400000000001,0.5469700000000001,0.5115,0.5467,0.5236,0.5467,0.52574,0.37226,0.45503,0.4594,0.4643299999999999,0.41059,0.42616,0.44193,0.4471
10,0.282983,0.4642,0.468183,0.473032,0.355483,0.388166,0.439983,0.4511489999999999,0.4966,0.529288,0.513492,0.517796,0.521696,0.496888,0.528092,0.498,0.529196,0.504192,0.528996,0.511184,0.5029,0.538176,0.524176,0.526152,0.531,0.5038,0.5376759999999999,0.505576,0.5377,0.511776,0.538176,0.5184519999999999,0.513234,0.5510510000000001,0.534502,0.5380510000000001,0.5430170000000001,0.5138510000000001,0.55,0.514317,0.549417,0.5267339999999999,0.5510510000000001,0.532168,0.379983,0.4581,0.464683,0.467466,0.418266,0.433,0.4491,0.453583
11,0.291336,0.468836,0.4714359999999999,0.4769359999999999,0.36258,0.3958359999999999,0.444044,0.454508,0.499532,0.534896,0.517,0.521432,0.526232,0.499532,0.533232,0.5009,0.5348320000000001,0.507764,0.5345,0.5144,0.5064919999999999,0.547284,0.526892,0.528492,0.534692,0.5074759999999999,0.542592,0.509092,0.5462,0.5165839999999999,0.547,0.523692,0.5174,0.557056,0.540328,0.541328,0.5476,0.5174,0.555384,0.517964,0.555064,0.5310280000000001,0.557056,0.538084,0.390508,0.463544,0.4713,0.4719359999999999,0.423836,0.4393,0.454372,0.458236
12,0.2993,0.4732,0.4741,0.4825,0.3687,0.40629,0.4487,0.4566,0.503168,0.542976,0.5206,0.5262,0.530304,0.503168,0.538704,0.5043,0.540868,0.512304,0.540868,0.5169360000000001,0.510508,0.5545,0.531308,0.5329160000000001,0.539824,0.511116,0.549324,0.512308,0.5501400000000001,0.5222,0.551908,0.53,0.5222,0.565211,0.547122,0.548255,0.552322,0.522211,0.560522,0.523222,0.5607219999999999,0.535155,0.5636329999999999,0.542222,0.399645,0.468889,0.475889,0.475567,0.428567,0.4455,0.458989,0.4658339999999999
