percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0252,0.206276,0.224452,0.223238,0.0281,0.16399,0.200114,0.2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.103168,0.227604,0.232,0.232828,0.1605,0.189736,0.209276,0.216028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1289,0.240828,0.237768,0.243584,0.183082,0.198514,0.21734,0.232714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.150964,0.2455,0.2472,0.252004,0.194208,0.205952,0.224604,0.240452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.16141,0.2526899999999999,0.25604,0.255,0.2009,0.21298,0.23229,0.2531899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1727,0.257012,0.2629,0.2583,0.2098,0.220428,0.251056,0.2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.180832,0.266662,0.265966,0.26196,0.216666,0.227,0.262762,0.262166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.18922,0.273104,0.2692,0.268112,0.224408,0.236808,0.270004,0.267804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.19671,0.277142,0.271942,0.2778,0.232384,0.243542,0.274542,0.272442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.20608,0.28018,0.27788,0.29498,0.23678,0.2521,0.2798799999999999,0.2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.213036,0.285736,0.300358,0.380262,0.242718,0.258818,0.286808,0.2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.220948,0.2969,0.330056,0.400112,0.24828,0.268636,0.2909,0.295768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.227794,0.307888,0.3590879999999999,0.407688,0.255794,0.278528,0.294176,0.304176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.232132,0.337132,0.3834,0.411496,0.261364,0.2889319999999999,0.304196,0.311428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2374399999999999,0.35039,0.41287,0.41657,0.26742,0.2970399999999999,0.31017,0.32378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.2417,0.362896,0.419208,0.422848,0.275816,0.301808,0.317416,0.330708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.247246,0.386568,0.423692,0.427384,0.284846,0.30803,0.323892,0.343946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.251768,0.410452,0.427784,0.4385,0.289384,0.313168,0.328136,0.354088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.256074,0.424098,0.431922,0.443044,0.295044,0.3196,0.333454,0.372522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.26316,0.4337,0.43476,0.44946,0.30308,0.32632,0.3455,0.38902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.269596,0.436,0.442,0.454196,0.310998,0.3301,0.353298,0.406078,0.0242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.2736,0.4386359999999999,0.4469079999999999,0.4585,0.316908,0.3335,0.359636,0.420672,0.192908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.280874,0.4427,0.449774,0.461774,0.324048,0.3374,0.364622,0.425574,0.2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.2882,0.444824,0.451912,0.464348,0.327848,0.341012,0.373912,0.4301,0.224512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.29445,0.44715,0.4544,0.4671,0.33215,0.3469,0.38395,0.4332,0.2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.3019,0.449864,0.458164,0.4689879999999999,0.338488,0.353292,0.397176,0.4381,0.240676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.3071,0.4546,0.463126,0.470678,0.341726,0.3589,0.4085,0.441078,0.24973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.314064,0.457328,0.467464,0.472564,0.347092,0.362828,0.418784,0.444764,0.259764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.319604,0.462608,0.474102,0.475004,0.354902,0.367002,0.424504,0.4501,0.274506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.3266799999999999,0.46614,0.47854,0.4816,0.36068,0.3717,0.4289,0.45578,0.2827199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.3313779999999999,0.4708779999999999,0.4807,0.48559,0.368056,0.377034,0.434424,0.461578,0.289534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.338032,0.4731,0.483816,0.489316,0.372,0.382416,0.441116,0.4665,0.296344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.3431,0.4765,0.487908,0.494832,0.378608,0.3868,0.445608,0.4693,0.308162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.347876,0.479692,0.489984,0.498392,0.382784,0.3928,0.449652,0.472692,0.315168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.35233,0.48273,0.49213,0.5013,0.38769,0.3981,0.4557,0.47603,0.32149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.359636,0.486172,0.495468,0.5051,0.392704,0.4067119999999999,0.4596079999999999,0.479804,0.3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.3676239999999999,0.4924,0.500006,0.5072,0.398518,0.4110179999999999,0.464606,0.485606,0.335512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.372644,0.4978,0.5048,0.5099,0.405044,0.417544,0.469,0.4895,0.342388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.377582,0.501882,0.5087820000000001,0.5117,0.41,0.425,0.474064,0.493264,0.3482639999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.38532,0.50936,0.5127600000000001,0.5168200000000001,0.4159,0.43122,0.47882,0.49644,0.35454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.3922319999999999,0.513648,0.516016,0.5224,0.421674,0.4374,0.4823,0.500058,0.362674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.398992,0.5167,0.520196,0.528884,0.4272,0.4442879999999999,0.487,0.504396,0.367896,0.0,0.0,0.0,0.0211,0.0,0.0,0.0
42,0.4061039999999999,0.519034,0.5234019999999999,0.535068,0.4328,0.4521,0.493534,0.5079,0.374702,0.0,0.0,0.0,0.2130399999999999,0.0,0.0,0.0
43,0.412644,0.522172,0.5276719999999999,0.5394,0.4391,0.459044,0.500016,0.512544,0.380372,0.0,0.0,0.0,0.232192,0.0,0.0,0.0
44,0.41974,0.5246,0.5306,0.5442100000000001,0.44374,0.46781,0.5026,0.5169100000000001,0.3878900000000001,0.0,0.0,0.0,0.2466600000000001,0.0,0.0,0.0
45,0.4248,0.5268480000000001,0.5331480000000001,0.5476,0.450644,0.4759,0.507896,0.5202,0.395096,0.0,0.0,0.0,0.266696,0.0,0.0,0.0
46,0.4320579999999999,0.5298860000000001,0.53903,0.5519,0.457986,0.4868579999999999,0.512086,0.5255,0.400186,0.0,0.0,0.0,0.2809439999999999,0.0,0.0,0.0
47,0.439948,0.533,0.5483640000000001,0.5553,0.463072,0.496148,0.5168,0.5285,0.404324,0.0,0.0,0.0,0.2945,0.0,0.0,0.0
48,0.4478,0.5386,0.554862,0.562362,0.4748,0.5027240000000001,0.520924,0.5324479999999999,0.4112,0.0,0.0,0.0,0.305824,0.0,0.0,0.0
49,0.4542,0.5421,0.5628,0.5732,0.4814,0.5098,0.5266,0.54,0.4168,0.0,0.0,0.0,0.3164,0.0,0.0,0.0
50,0.4620660000000001,0.545538,0.5675,0.5762,0.489952,0.515514,0.5319,0.5452,0.425804,0.0,0.0,0.0,0.326738,0.0,0.0,0.0
51,0.468352,0.5516759999999999,0.573356,0.5797,0.496,0.5205,0.5345,0.549276,0.4338079999999999,0.0,0.0,0.0,0.338252,0.0,0.0,0.0
52,0.476528,0.5556139999999999,0.580414,0.583828,0.504442,0.527528,0.5387120000000001,0.5531,0.441128,0.0,0.0,0.0,0.347856,0.0,0.0,0.0
53,0.4808160000000002,0.5594520000000001,0.586404,0.5869,0.5115040000000001,0.5319600000000001,0.547652,0.5579560000000001,0.446608,0.0,0.0,0.0,0.3554080000000001,0.0,0.0,0.0
54,0.48689,0.56657,0.59289,0.5923900000000001,0.5212,0.53888,0.55598,0.56465,0.45224,0.0,0.0,0.0,0.3621,0.0,0.0,0.0
55,0.492456,0.5747400000000001,0.5973,0.5962,0.5320280000000001,0.5464680000000002,0.563056,0.569,0.459656,0.0,0.0,0.0,0.368956,0.0,0.0,0.0
56,0.498732,0.591064,0.600166,0.602766,0.539798,0.551232,0.5696640000000001,0.572432,0.465764,0.0,0.0,0.0,0.379332,0.0,0.0,0.0
57,0.509504,0.599704,0.604,0.609712,0.5498,0.557312,0.577904,0.57882,0.4764159999999999,0.0,0.0,0.0,0.390112,0.0,0.0,0.0
58,0.51701,0.6133259999999999,0.608484,0.612784,0.5577619999999999,0.5641,0.5854779999999998,0.582642,0.483284,0.0,0.0,0.0,0.401542,0.0,0.0,0.0
