percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.095544,0.0,0.0,0.0,0.138172,0.164752,0.1565679999999999,0.0,0.171372,0.0,0.0,0.0,0.195608,0.208,0.226624,0.0
1,0.111444,0.0,0.0,0.0,0.15546,0.1846,0.192588,0.186988,0.185416,0.0,0.0,0.0,0.205544,0.2160159999999999,0.234504,0.241232
2,0.1180399999999999,0.1976159999999999,0.192716,0.0,0.167656,0.191008,0.201316,0.198308,0.196032,0.2543,0.263408,0.0,0.214216,0.227772,0.245532,0.2496
3,0.126852,0.225344,0.227276,0.225932,0.174508,0.195688,0.213844,0.2222879999999999,0.2011,0.264708,0.277468,0.282908,0.22172,0.23662,0.252944,0.261
4,0.13594,0.22988,0.23318,0.2334,0.17978,0.20018,0.2187,0.22728,0.20614,0.27208,0.2828799999999999,0.28978,0.22604,0.24186,0.25776,0.26448
5,0.1434,0.2366,0.2382,0.238216,0.184616,0.205132,0.2223159999999999,0.231416,0.210816,0.27808,0.285416,0.292664,0.230632,0.2449,0.260916,0.268216
6,0.149408,0.239508,0.242008,0.241052,0.191152,0.208204,0.227008,0.2352,0.2131559999999999,0.284752,0.2874,0.295252,0.234256,0.2474,0.2633,0.271552
7,0.155452,0.243388,0.245188,0.2435,0.196288,0.2122639999999999,0.2304,0.240388,0.2159,0.2872,0.2886,0.2968,0.238064,0.249188,0.2661759999999999,0.275952
8,0.160572,0.2476239999999999,0.246824,0.2451,0.2002,0.2174,0.2332719999999999,0.241924,0.219048,0.288672,0.290248,0.298,0.241448,0.251572,0.268124,0.2819
9,0.16616,0.24952,0.2482,0.24708,0.20406,0.22142,0.23654,0.24586,0.22256,0.29056,0.2937,0.29972,0.24326,0.254,0.2715,0.28412
10,0.170992,0.251696,0.2496,0.248496,0.2072,0.2240839999999999,0.239696,0.249496,0.225296,0.2923,0.296,0.3015919999999999,0.247184,0.256192,0.273696,0.286596
11,0.1737,0.253332,0.2515,0.249432,0.210396,0.2261,0.2444,0.252996,0.2279,0.2934319999999999,0.297932,0.3025,0.2502,0.258,0.2752,0.289396
12,0.177836,0.254768,0.252736,0.252936,0.213236,0.228572,0.247436,0.258136,0.23,0.2944,0.2996,0.3032,0.2519,0.260568,0.277768,0.2924
13,0.182004,0.2561,0.255204,0.2559,0.216104,0.232,0.251704,0.260804,0.232204,0.2956,0.301404,0.3039,0.254104,0.2621,0.280504,0.294412
14,0.1864,0.25844,0.2574,0.2647,0.21984,0.23394,0.25518,0.2628,0.234,0.2974799999999999,0.303,0.30448,0.2555,0.2646,0.2827,0.29634
15,0.190676,0.2627279999999999,0.266756,0.2697279999999999,0.2221,0.236276,0.258452,0.2654,0.2365,0.299304,0.3045759999999999,0.305176,0.2567759999999999,0.266852,0.286252,0.297876
16,0.194012,0.2675,0.2712,0.276024,0.224736,0.238424,0.2626,0.2699359999999999,0.2388,0.302512,0.306012,0.3059,0.2592,0.2688,0.289612,0.299012
