percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.051732,0.0962,0.102408,0.1021359999999999,0.064608,0.076272,0.08108,0.085,0.066172,0.093472,0.0972,0.0968359999999999,0.072572,0.0778359999999999,0.0898,0.092636
1,0.062872,0.1036,0.1064,0.1075,0.073376,0.081372,0.09006,0.098244,0.074772,0.097,0.0986,0.098072,0.0798,0.08406,0.092172,0.0946
2,0.0682079999999999,0.1069079999999999,0.1099079999999999,0.1114,0.082616,0.087808,0.0976,0.1024,0.0794,0.099216,0.0991079999999999,0.0993,0.084632,0.08864,0.0933,0.0963079999999999
3,0.076944,0.111944,0.1128,0.1139,0.0901,0.0917,0.102444,0.105532,0.0836,0.1006,0.099944,0.1002,0.0896,0.092744,0.095744,0.099888
4,0.0817799999999999,0.1165,0.1162,0.1154,0.0948799999999999,0.10064,0.10982,0.11218,0.0887,0.1022,0.10088,0.1021799999999999,0.09336,0.09708,0.09928,0.103
5,0.0885,0.1218,0.119916,0.1168,0.102212,0.1098,0.1139,0.120392,0.0939,0.1034,0.102416,0.1048,0.098216,0.1018,0.103832,0.1044
6,0.093204,0.1285039999999999,0.1224,0.136456,0.1104,0.115052,0.120752,0.1282039999999999,0.09966,0.1056,0.107976,0.11186,0.103352,0.104904,0.109452,0.106352
7,0.100264,0.134384,0.151552,0.152388,0.116088,0.123064,0.135792,0.134964,0.103376,0.1138,0.117688,0.1187,0.108776,0.109576,0.1115,0.1127
8,0.107448,0.1561,0.158724,0.158524,0.126724,0.130912,0.146072,0.1422479999999999,0.107324,0.1201,0.1200239999999999,0.122324,0.113148,0.113324,0.113924,0.115724
9,0.11434,0.1682,0.16516,0.17322,0.13396,0.14752,0.15046,0.16122,0.11016,0.12356,0.1243,0.12588,0.11626,0.11976,0.11796,0.1206
10,0.1185,0.170996,0.1719959999999999,0.197796,0.145556,0.158396,0.1647919999999999,0.1741839999999999,0.1136919999999999,0.127,0.1270919999999999,0.1346959999999999,0.1214959999999999,0.1227,0.1224,0.124696
11,0.1243639999999999,0.184232,0.198628,0.209616,0.15456,0.1659,0.178624,0.181232,0.117296,0.130732,0.1403,0.145732,0.1261,0.1256,0.1252279999999999,0.1266
12,0.1303,0.195836,0.213248,0.226236,0.159772,0.171404,0.185968,0.1909,0.122,0.137368,0.145504,0.149036,0.1298679999999999,0.1282,0.128,0.1311
13,0.138808,0.211444,0.225916,0.23282,0.1658,0.179116,0.193304,0.1972,0.126504,0.146404,0.148404,0.1512,0.132408,0.1314,0.136908,0.13952
14,0.14608,0.2302199999999999,0.2394,0.2437,0.17144,0.1871199999999999,0.19726,0.21014,0.13004,0.1551,0.1565799999999999,0.1598399999999999,0.1347,0.1345,0.14634,0.15108
15,0.152828,0.238908,0.247032,0.261204,0.1766,0.190576,0.205976,0.222276,0.1342,0.160676,0.161728,0.1725,0.136776,0.142908,0.154252,0.1635
16,0.1609,0.244912,0.253384,0.268212,0.1818,0.196624,0.2129,0.2363,0.137012,0.166824,0.173912,0.1743,0.141512,0.149112,0.160612,0.166212
17,0.164948,0.252696,0.259244,0.270348,0.1874,0.2026,0.2203,0.242496,0.139896,0.1717,0.1759,0.175548,0.1454,0.154096,0.162948,0.168748
18,0.169668,0.2593,0.2689480000000001,0.2748,0.191968,0.207584,0.224784,0.2484,0.1437,0.174384,0.1774,0.181484,0.1495,0.1568,0.1654,0.171868
19,0.1734,0.2636,0.27342,0.27752,0.19732,0.21376,0.23182,0.2515,0.14642,0.1776,0.1803,0.1831,0.153,0.15992,0.16752,0.17412
20,0.177856,0.2666,0.2777,0.279856,0.203012,0.220456,0.2386,0.256656,0.150012,0.1794,0.1822,0.184956,0.1572,0.1623119999999999,0.169456,0.176712
21,0.1817,0.2712839999999999,0.279792,0.2821,0.2086759999999999,0.2246,0.245084,0.2652759999999999,0.1522919999999999,0.180692,0.1836,0.1865,0.161292,0.1649,0.1719,0.178592
22,0.185828,0.276056,0.2823,0.286128,0.214128,0.22854,0.251212,0.268884,0.154456,0.1827,0.185828,0.1879,0.163656,0.167328,0.174428,0.1803
