percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.1599899999999999,0.24158,0.2488149999999999,0.2489,0.186715,0.2011349999999999,0.2127,0.231975,0.2693,0.2254,0.269644,0.268122,0.265,0.2693,0.257322,0.2693,0.251422,0.269144,0.229,0.2696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.16468,0.2517,0.25028,0.2499,0.19128,0.2053,0.21652,0.23578,0.271524,0.2271,0.2715,0.2703,0.2666239999999999,0.271524,0.2587239999999999,0.271524,0.2536,0.271424,0.232524,0.271424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.167945,0.256835,0.252445,0.25159,0.195945,0.21038,0.22099,0.23998,0.273026,0.2301,0.273026,0.271526,0.268326,0.273026,0.2602,0.273026,0.2558,0.2729,0.2352,0.2729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.17101,0.2617,0.2538,0.25321,0.19902,0.21431,0.2287,0.24653,0.274628,0.231328,0.2745,0.2731,0.2712,0.274628,0.2618,0.274628,0.2574,0.2746,0.238584,0.274528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.1754,0.2635,0.257,0.2547,0.202475,0.2203999999999999,0.24105,0.251225,0.27563,0.23253,0.2754,0.2746,0.2724,0.27563,0.26403,0.27563,0.25833,0.27553,0.24052,0.2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.17844,0.2649,0.25932,0.25884,0.20714,0.22508,0.24634,0.26036,0.2764,0.2339,0.2761,0.2756,0.274132,0.2764,0.2657,0.2764,0.2601,0.2764,0.242864,0.2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.182415,0.266,0.262605,0.261605,0.21161,0.2302249999999999,0.2509,0.26752,0.2777,0.235368,0.2776,0.276934,0.2754,0.2777,0.267034,0.2777,0.2613,0.277634,0.244934,0.277468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.18627,0.26747,0.26404,0.26487,0.21494,0.23401,0.25627,0.27386,0.278836,0.2373,0.278536,0.2779,0.2764,0.278836,0.2687,0.278836,0.262836,0.278672,0.247236,0.2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.1894,0.271135,0.2657,0.267705,0.22171,0.236975,0.261735,0.276905,0.280138,0.2384379999999999,0.279738,0.279238,0.2778,0.280138,0.270038,0.280138,0.264638,0.2801,0.2483,0.280138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.1932,0.2734,0.2708,0.2707,0.2262,0.2404,0.2696,0.2801,0.2819399999999999,0.2397,0.28134,0.2802,0.27864,0.2819399999999999,0.272,0.2819399999999999,0.2666,0.28184,0.24914,0.2819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.1972,0.2752,0.2738,0.27329,0.229565,0.2441249999999999,0.2738649999999999,0.2833299999999999,0.2833,0.2409,0.2829419999999999,0.282,0.2801,0.2833,0.273984,0.2833,0.267842,0.2831,0.2502,0.283342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.20283,0.27743,0.2762,0.27743,0.23493,0.2477899999999999,0.2791,0.28653,0.284944,0.2421,0.2847,0.283488,0.2818,0.284944,0.2753,0.284944,0.2692,0.284844,0.251344,0.285044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.206985,0.2796,0.2772,0.27969,0.2388,0.252885,0.282785,0.289295,0.287246,0.2428,0.2862,0.2847,0.283746,0.287246,0.2768,0.287246,0.270146,0.286692,0.2524,0.286846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.21016,0.28232,0.27976,0.28176,0.2438,0.2581,0.2886,0.29206,0.289344,0.244,0.288,0.286396,0.285296,0.289344,0.279,0.289344,0.271596,0.288948,0.2533,0.288744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.216275,0.285275,0.2852,0.283325,0.24945,0.26335,0.2931,0.293725,0.29195,0.24495,0.2905999999999999,0.28855,0.2871,0.29195,0.28035,0.29195,0.273,0.29155,0.2543,0.29155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.21999,0.2914,0.29105,0.2851,0.25499,0.27013,0.2950799999999999,0.29589,0.2937,0.246,0.2926,0.2913,0.289204,0.2937,0.282,0.2937,0.274152,0.2937,0.2552,0.2937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.22551,0.2963,0.294465,0.2876,0.260155,0.276055,0.29861,0.30001,0.296454,0.246954,0.294708,0.293,0.2907,0.296454,0.283,0.296454,0.2755,0.296054,0.2563,0.296054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.23038,0.3,0.29914,0.2898,0.26332,0.28178,0.303,0.30384,0.2983,0.247956,0.297056,0.295756,0.2924,0.2983,0.2841,0.2983,0.276856,0.2983,0.2572,0.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.2341849999999999,0.303455,0.301585,0.291585,0.2664,0.2864,0.3065,0.3055,0.3011,0.249016,0.299774,0.297958,0.2942,0.3011,0.285458,0.3011,0.277858,0.301058,0.258,0.3004159999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.23935,0.30865,0.3034,0.2929,0.27195,0.29075,0.31095,0.30795,0.30392,0.24996,0.30266,0.3005,0.29616,0.30392,0.2867,0.30392,0.2792,0.30392,0.25856,0.30246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.2455149999999999,0.313515,0.3044,0.2967,0.275715,0.2945149999999999,0.314515,0.3114449999999999,0.307362,0.251,0.305986,0.302,0.297886,0.307362,0.2879,0.307362,0.2809,0.306748,0.2597,0.305762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.24948,0.31568,0.3073,0.30106,0.27968,0.29816,0.31784,0.3152,0.309564,0.2521,0.308264,0.3044199999999999,0.299964,0.309564,0.2897,0.309564,0.282164,0.309364,0.2606,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.252645,0.319845,0.3105,0.3106,0.28398,0.30339,0.3203,0.317345,0.311766,0.2534,0.309566,0.306166,0.302398,0.311766,0.2911,0.311766,0.283,0.3115,0.261666,0.3102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.2557,0.32231,0.31862,0.31455,0.29122,0.30742,0.3233,0.3207,0.313168,0.2542,0.3106,0.308136,0.3041,0.313168,0.292268,0.313168,0.284304,0.312968,0.262868,0.312536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.25995,0.324475,0.3236,0.32515,0.2959,0.310875,0.3256,0.324375,0.3150699999999999,0.25547,0.3121699999999999,0.3097,0.3064699999999999,0.3150699999999999,0.2936,0.3150699999999999,0.2864699999999999,0.3147,0.2639,0.3139699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.26644,0.32676,0.3282199999999999,0.3294,0.3021,0.3143999999999999,0.3285,0.32952,0.317644,0.257,0.313872,0.311216,0.3082,0.317644,0.296172,0.317644,0.2875,0.317072,0.2647,0.3156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.2723499999999999,0.32992,0.3342,0.33381,0.30491,0.3177049999999999,0.3303049999999999,0.3316,0.319148,0.258474,0.315174,0.3133,0.309974,0.319148,0.298174,0.319148,0.289,0.318774,0.265774,0.317874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.27707,0.33607,0.3373,0.33677,0.30867,0.32264,0.33457,0.33487,0.3205759999999999,0.2601,0.3171,0.3146759999999999,0.312,0.3205759999999999,0.3,0.3205759999999999,0.290652,0.320052,0.2672,0.3192759999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.281835,0.339645,0.3437,0.3399,0.313135,0.3253,0.336935,0.337335,0.322578,0.2627779999999999,0.3187,0.316978,0.3144,0.322578,0.301834,0.322578,0.292,0.321712,0.268,0.3207779999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.2884,0.3458,0.3463,0.3434,0.3192,0.3298,0.3392,0.3396,0.3241,0.26408,0.3197,0.3187,0.31626,0.3241,0.3033,0.3241,0.29336,0.32328,0.2688,0.32246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.29263,0.351665,0.349065,0.3444649999999999,0.323495,0.335465,0.3423,0.342865,0.325646,0.2657639999999999,0.3218,0.3204,0.3179,0.325646,0.3045819999999999,0.325646,0.294782,0.324882,0.2702639999999999,0.324046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.29649,0.3553,0.35283,0.34623,0.32886,0.3395,0.34413,0.34696,0.328184,0.267184,0.3237,0.3225,0.3196679999999999,0.328184,0.305868,0.328184,0.2961,0.327368,0.2716,0.325868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.30245,0.35927,0.3557,0.348195,0.333195,0.341395,0.34848,0.35206,0.329886,0.268486,0.325886,0.323986,0.321386,0.329886,0.3080859999999999,0.329886,0.297886,0.3295,0.2731,0.328458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.3082599999999999,0.36216,0.35766,0.35002,0.3387,0.34526,0.35212,0.3565,0.331688,0.2698879999999999,0.3281759999999999,0.3252,0.3223,0.331688,0.309588,0.331688,0.299,0.3308,0.2743879999999999,0.3299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.316,0.36475,0.359925,0.354925,0.342425,0.349825,0.3566999999999999,0.360725,0.3338,0.27148,0.32989,0.32789,0.32319,0.3338,0.3111,0.3338,0.30029,0.3333,0.2758899999999999,0.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.32399,0.36679,0.36189,0.35799,0.34767,0.35569,0.36337,0.368,0.3358919999999999,0.273092,0.3321,0.330376,0.324492,0.3358919999999999,0.312392,0.335792,0.302192,0.335592,0.2767,0.333876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.3317,0.371755,0.365065,0.3628,0.351165,0.3602,0.367455,0.37441,0.3378939999999999,0.274794,0.3343939999999999,0.3319,0.326,0.3378939999999999,0.3142,0.3378,0.303,0.3378,0.277894,0.3355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.336,0.37432,0.36686,0.3654,0.3553,0.36488,0.37022,0.37758,0.340196,0.275996,0.336292,0.3332,0.328188,0.340196,0.3159,0.340092,0.304496,0.3399,0.2786,0.337996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.3422699999999999,0.376285,0.3715099999999999,0.3726249999999999,0.3594,0.3708249999999999,0.3731699999999999,0.380385,0.342294,0.277598,0.338698,0.3346,0.329698,0.342294,0.317498,0.342,0.305698,0.341998,0.2797,0.340398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.34825,0.37945,0.3741,0.37645,0.3661,0.3753,0.38,0.38465,0.3447,0.2788,0.3408,0.3364,0.331,0.3447,0.3195,0.3446,0.3075,0.3443,0.2809,0.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.353415,0.381,0.3807,0.3806,0.371715,0.38183,0.3833,0.3869,0.347802,0.279802,0.3425,0.338002,0.332204,0.347802,0.3213,0.347802,0.309002,0.347304,0.282,0.344306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.35816,0.38344,0.3847,0.383,0.37488,0.38736,0.3906999999999999,0.38988,0.3515,0.280904,0.344408,0.34,0.3337,0.3515,0.323012,0.3510199999999999,0.311112,0.349104,0.283004,0.347608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.362745,0.38898,0.3891,0.386245,0.3792,0.39528,0.39569,0.392745,0.353806,0.282806,0.347112,0.3422179999999999,0.3359,0.353806,0.325206,0.3538,0.312812,0.3528,0.283806,0.3505179999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.37032,0.3932,0.39522,0.38922,0.38541,0.4027,0.40342,0.3983700000000001,0.356308,0.284008,0.3498400000000001,0.344608,0.3381,0.356308,0.3267,0.356024,0.314508,0.354808,0.284908,0.353108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.374875,0.39815,0.397925,0.393525,0.39185,0.4073,0.41225,0.40705,0.35922,0.2858,0.3527,0.34651,0.34033,0.35922,0.32801,0.35911,0.3157,0.35814,0.2872,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.38088,0.40274,0.4001,0.40066,0.3994,0.41134,0.41924,0.41204,0.362512,0.288312,0.356612,0.3492,0.344248,0.362512,0.329124,0.362512,0.3177,0.361712,0.288912,0.3592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.39011,0.415515,0.404405,0.4043,0.4069600000000002,0.4149,0.4289350000000001,0.4166,0.3658,0.290014,0.359714,0.352442,0.3475,0.3658,0.33137,0.3658,0.320028,0.364628,0.290514,0.363184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.3963699999999999,0.41977,0.4097199999999998,0.40717,0.41517,0.4182,0.4370699999999999,0.4209699999999999,0.3680159999999999,0.2919,0.3628159999999999,0.3553639999999999,0.35,0.3680159999999999,0.3335,0.3680159999999999,0.3224,0.3669159999999999,0.2924,0.3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.4027699999999999,0.4231,0.4208699999999999,0.415135,0.4210399999999999,0.4229,0.4555849999999999,0.4315499999999999,0.3715179999999999,0.2940179999999999,0.365236,0.3581359999999999,0.3518179999999999,0.3715179999999999,0.3365539999999999,0.3714179999999999,0.3249,0.3699259999999999,0.2950179999999999,0.368118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.41,0.4326,0.4286,0.4176,0.4265,0.4285,0.4642,0.4474,0.37408,0.29612,0.3672,0.36116,0.35452,0.37408,0.33954,0.37376,0.32702,0.3728,0.29806,0.37172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.4158249999999999,0.4362599999999999,0.43603,0.422595,0.4353249999999999,0.44,0.472865,0.4616599999999997,0.37781,0.298666,0.368744,0.365822,0.358822,0.37781,0.3443,0.377544,0.32981,0.376022,0.301122,0.374922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.42413,0.46092,0.44648,0.4324899999999999,0.44326,0.4539499999999999,0.4771499999999999,0.4759599999999999,0.380424,0.302324,0.3728,0.368348,0.362848,0.380424,0.346648,0.380324,0.3323,0.3794,0.3044,0.378248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.430295,0.469495,0.456595,0.43897,0.453475,0.46675,0.484595,0.48989,0.3839,0.305452,0.375152,0.372326,0.367478,0.3839,0.3508,0.3839,0.3348259999999999,0.3817,0.307352,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.4395,0.4840000000000001,0.46262,0.4533400000000002,0.4597800000000002,0.47946,0.49448,0.50494,0.387856,0.3099,0.379756,0.3746279999999999,0.3700279999999999,0.387856,0.353256,0.3877279999999999,0.337556,0.385456,0.311928,0.3824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.4467,0.503275,0.479725,0.4690999999999999,0.468025,0.489525,0.515425,0.524825,0.3917,0.3128,0.382,0.37873,0.37243,0.3917,0.35623,0.3917,0.33993,0.38933,0.31523,0.38519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.4559,0.51088,0.5095900000000001,0.5461300000000013,0.4734,0.49655,0.5362300000000001,0.53029,0.395332,0.3174,0.385132,0.381564,0.375732,0.395332,0.358632,0.395332,0.343864,0.3926,0.318964,0.388532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.46142,0.52581,0.5563950000000005,0.5728650000000001,0.482055,0.5126750000000001,0.54961,0.5356650000000001,0.3984,0.3208,0.391168,0.385968,0.379868,0.3984,0.361236,0.398334,0.349534,0.396168,0.323468,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.46812,0.55784,0.57732,0.5829,0.49302,0.52456,0.5564200000000001,0.5400200000000001,0.403772,0.3265800000000001,0.3951,0.390072,0.382916,0.403772,0.3647,0.4035,0.354244,0.3991880000000001,0.331336,0.397572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.4763399999999999,0.573355,0.58367,0.588985,0.5014099999999999,0.531855,0.56297,0.555385,0.4103759999999999,0.3345139999999999,0.398738,0.3929,0.386038,0.4103759999999999,0.3702379999999999,0.4093759999999999,0.3595279999999999,0.4050659999999999,0.3370139999999999,0.4026279999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.48795,0.5927,0.6075,0.59995,0.51495,0.5409,0.56775,0.5708,0.4155799999999999,0.3424399999999999,0.4054999999999998,0.3977,0.3927,0.4155799999999999,0.3759599999999999,0.4149,0.36704,0.4117999999999999,0.3432599999999998,0.4087999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.4986249999999998,0.6054,0.6149,0.6029,0.5386499999999996,0.5608199999999999,0.5724499999999999,0.5940049999999999,0.421542,0.352284,0.411226,0.4023259999999999,0.3954839999999999,0.421542,0.3841259999999999,0.4211099999999999,0.3726679999999999,0.4191259999999999,0.352784,0.4160679999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.5118,0.61288,0.61858,0.6100199999999999,0.56556,0.5774199999999999,0.57988,0.60268,0.427988,0.364244,0.414676,0.409232,0.402096,0.427988,0.391244,0.4266,0.380732,0.424188,0.364388,0.422244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.524845,0.6254050000000001,0.6247250000000001,0.621545,0.577625,0.5854,0.5834900000000001,0.612,0.434,0.3750360000000001,0.421446,0.416138,0.414046,0.434,0.400438,0.433138,0.393122,0.432838,0.377498,0.4281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.5358299999999998,0.63801,0.6372099999999999,0.63601,0.5890399999999999,0.59783,0.5987699999999999,0.63092,0.438648,0.3875,0.429484,0.423848,0.421288,0.438648,0.412,0.437948,0.404692,0.438096,0.38888,0.434696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.55215,0.64995,0.6442,0.6462,0.6025,0.61445,0.609475,0.645175,0.4477,0.39685,0.4382,0.436,0.43165,0.4477,0.4197,0.4456,0.4125999999999999,0.4448499999999999,0.3989,0.44155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.56852,0.65824,0.6681400000000001,0.6815800000000001,0.6201800000000002,0.6286400000000001,0.6341600000000001,0.6622000000000002,0.456404,0.403552,0.4492239999999999,0.444652,0.4403559999999999,0.456156,0.429208,0.456156,0.422912,0.455664,0.4071079999999999,0.452156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.5906549999999999,0.6717099999999999,0.6783399999999999,0.699915,0.639315,0.64332,0.6491,0.675305,0.4819559999999999,0.4153939999999999,0.47417,0.4625019999999999,0.4570019999999999,0.4819559999999999,0.4476339999999999,0.4819559999999999,0.4412859999999999,0.4806479999999999,0.4212939999999999,0.476502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.61894,0.6881400000000001,0.6989,0.7184100000000001,0.666,0.66255,0.65998,0.6872,0.5302199999999999,0.4390279999999998,0.5206839999999999,0.5199799999999998,0.5197559999999999,0.5302199999999999,0.5146719999999999,0.5302199999999999,0.5106119999999996,0.5302199999999999,0.4446799999999998,0.527404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.637575,0.71914,0.718035,0.7283950000000002,0.6797800000000002,0.678775,0.680735,0.7199,0.564732,0.5000380000000001,0.564732,0.562158,0.5617220000000002,0.564732,0.561316,0.564732,0.5536220000000002,0.564732,0.5077320000000001,0.564732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.6606,0.731,0.7387,0.7484,0.6952,0.7064,0.6911,0.7351,0.5885800000000001,0.5170000000000001,0.5875600000000001,0.5875600000000001,0.5875600000000001,0.5885800000000001,0.5814,0.5885800000000001,0.5691800000000001,0.5885800000000001,0.5278800000000001,0.5885800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.691455,0.751865,0.75802,0.76233,0.7107450000000002,0.7171550000000001,0.7219450000000003,0.749125,0.6044820000000001,0.5363540000000002,0.6030960000000002,0.6030960000000002,0.6024100000000001,0.6044820000000001,0.5966100000000001,0.6044820000000001,0.5894720000000001,0.6044820000000001,0.5428480000000001,0.6030960000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.7095899999999999,0.7650999999999999,0.7803999999999999,0.76713,0.7285799999999999,0.7320599999999999,0.74896,0.77123,0.612792,0.547056,0.611592,0.611184,0.610764,0.612792,0.6076759999999999,0.612792,0.5978199999999999,0.6127279999999999,0.5554279999999999,0.611592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.72129,0.7848849999999999,0.78848,0.7748,0.7361749999999999,0.7450749999999999,0.7702949999999996,0.7962399999999998,0.6228599999999999,0.5637179999999997,0.6222,0.6219,0.6217,0.6228599999999999,0.6168919999999998,0.6228599999999999,0.6076939999999998,0.6228599999999999,0.5692279999999998,0.6222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.7432,0.7968399999999998,0.7976199999999999,0.7804,0.7594,0.7642,0.7926799999999999,0.8044,0.6343719999999999,0.5767119999999998,0.634068,0.6323679999999999,0.6323679999999999,0.6343719999999999,0.6237559999999998,0.6343719999999999,0.6187119999999998,0.634068,0.5827559999999997,0.634068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.772875,0.81925,0.80795,0.79105,0.780125,0.781525,0.824325,0.8127249999999999,0.64334,0.59065,0.64234,0.64234,0.6422,0.64334,0.63341,0.64334,0.62828,0.64334,0.59657,0.64334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.79835,0.8491300000000002,0.8254,0.7983,0.8053000000000001,0.81595,0.8503000000000002,0.8235,0.652244,0.600992,0.651876,0.652244,0.6511440000000001,0.652244,0.643916,0.652244,0.638916,0.652244,0.607388,0.651848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.8248550000000003,0.859155,0.8353,0.813355,0.829955,0.8423550000000001,0.86821,0.8354300000000001,0.660818,0.6124700000000001,0.659884,0.6585179999999999,0.6575219999999999,0.660818,0.6525,0.660818,0.64747,0.660818,0.6192219999999999,0.659884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.8565999999999996,0.8735999999999999,0.85012,0.8289799999999999,0.8542399999999999,0.8684,0.8847799999999999,0.8570199999999999,0.670136,0.6248319999999999,0.66906,0.6683,0.667028,0.670136,0.6615759999999999,0.670136,0.6576759999999999,0.670136,0.626076,0.670136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.87811,0.87987,0.86874,0.853,0.8754049999999999,0.8901999999999998,0.90517,0.8704799999999999,0.683724,0.639478,0.683724,0.680268,0.678546,0.683724,0.6756019999999999,0.683724,0.669534,0.683724,0.639478,0.683724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.9163,0.8936,0.88415,0.8881,0.90135,0.9485,0.9162,0.9251,0.69704,0.6495399999999999,0.6922399999999999,0.6908,0.69078,0.69704,0.6875399999999999,0.69704,0.6846399999999999,0.69704,0.6542,0.69704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.9405400000000002,0.913475,0.9126650000000004,0.938845,0.9647,0.990505,0.9388050000000006,0.9386,0.7109940000000003,0.6595040000000004,0.709064,0.709064,0.7077740000000001,0.7109940000000003,0.7046040000000003,0.7109940000000003,0.697428,0.7109940000000003,0.6634680000000004,0.709346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.99176,0.9529,0.97968,0.9985400000000004,1.00646,1.0081000000000002,0.96836,0.9557800000000014,0.73092,0.6719720000000001,0.7304360000000001,0.73002,0.728384,0.73092,0.7189880000000001,0.73092,0.7105240000000002,0.73092,0.6718880000000002,0.7304360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
