percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
15,0.3009,0.4054,0.40016,0.406356,0.343632,0.365492,0.39328,0.394908,0.584924,0.548972,0.5817680000000001,0.5732240000000001,0.5678,0.587024,0.554772,0.588048,0.554624,0.58842,0.549824,0.5853240000000001,0.364364,0.4415,0.434348,0.432756,0.387416,0.4028319999999999,0.42968,0.43356
16,0.308418,0.409925,0.411512,0.412041,0.352818,0.376809,0.40163,0.403936,0.5896,0.554326,0.5864130000000001,0.5791259999999999,0.571126,0.596039,0.5612,0.5973910000000001,0.560939,0.595926,0.555413,0.5902,0.368527,0.44725,0.439557,0.445,0.396236,0.407245,0.437544,0.441525
17,0.3159,0.41625,0.419416,0.417252,0.3590719999999999,0.3842,0.40902,0.413176,0.599514,0.559206,0.590606,0.584304,0.5773,0.603408,0.567302,0.604904,0.567104,0.601904,0.560904,0.5962019999999999,0.374786,0.45025,0.446104,0.45489,0.4008719999999999,0.412044,0.4416759999999999,0.4488
18,0.322152,0.424675,0.4254,0.428029,0.3665,0.390663,0.4167,0.420896,0.6057,0.565146,0.594691,0.5879909999999999,0.582564,0.611864,0.5712550000000001,0.611591,0.5707639999999999,0.607673,0.5666,0.600691,0.379963,0.454775,0.454266,0.4588,0.405452,0.419763,0.446062,0.4547549999999999
19,0.32744,0.4323,0.44736,0.4354,0.37398,0.39518,0.4225,0.4359,0.61166,0.56838,0.5987,0.59252,0.58588,0.6170399999999999,0.5767599999999999,0.616,0.57614,0.61284,0.56926,0.60474,0.3872,0.462,0.46076,0.46202,0.4114,0.42432,0.45492,0.4666
20,0.333717,0.457125,0.457026,0.444611,0.3792169999999999,0.400702,0.432965,0.445196,0.6177,0.573469,0.602638,0.596469,0.589007,0.622369,0.5814,0.621038,0.581369,0.618645,0.574076,0.61,0.392117,0.469125,0.4707,0.4644109999999999,0.415134,0.4296169999999999,0.464,0.4759
21,0.340694,0.4671,0.460132,0.447708,0.388082,0.4078,0.44139,0.4563359999999999,0.623832,0.579716,0.608416,0.600316,0.594258,0.629974,0.584816,0.62769,0.584258,0.622858,0.579958,0.616116,0.3956,0.476,0.4768,0.470202,0.419794,0.438794,0.4707119999999999,0.48256
22,0.347871,0.478725,0.463838,0.457793,0.394542,0.4129,0.447385,0.471324,0.630958,0.5832,0.611947,0.604847,0.597135,0.6356470000000001,0.587947,0.6336,0.587047,0.6293700000000001,0.583341,0.6195,0.3997,0.482175,0.481061,0.474651,0.427071,0.445342,0.4761,0.490035
23,0.354496,0.4893,0.4685319999999999,0.464084,0.404424,0.4259,0.45422,0.482568,0.637772,0.5867,0.616508,0.6095360000000001,0.600608,0.642144,0.59278,0.641436,0.5920719999999999,0.634272,0.586736,0.622936,0.4051,0.4865,0.4854,0.481168,0.43354,0.4515,0.483436,0.4942
24,0.3617,0.4942749999999999,0.4774,0.51755,0.4122,0.4353,0.462025,0.4918,0.645975,0.5912499999999999,0.6220749999999999,0.6136250000000001,0.60545,0.652425,0.598,0.6498,0.5973250000000001,0.64145,0.5921,0.62825,0.410725,0.49215,0.4892,0.49815,0.4414,0.4559,0.4901999999999999,0.4984499999999999
25,0.368414,0.5014,0.52276,0.53972,0.4204,0.441406,0.4687,0.500988,0.655528,0.596814,0.6267280000000001,0.617928,0.610256,0.6577419999999999,0.6031,0.657528,0.6020139999999999,0.6481,0.597414,0.635842,0.416202,0.4976,0.499046,0.5036,0.4453,0.460702,0.496096,0.5039
26,0.373779,0.5128,0.539986,0.561014,0.4280530000000001,0.448058,0.477755,0.506588,0.660406,0.6021150000000001,0.629703,0.620909,0.6139060000000001,0.663403,0.608109,0.6620060000000001,0.6069,0.6556029999999999,0.603124,0.640209,0.422237,0.5039,0.5047,0.507857,0.451816,0.4654,0.501982,0.5077
27,0.3807,0.5251,0.5488440000000001,0.5669,0.432556,0.4518,0.4888,0.5133840000000001,0.667284,0.6091759999999999,0.633452,0.624892,0.6171,0.669584,0.6114,0.6687839999999999,0.610876,0.660584,0.6102,0.6459,0.428512,0.5093,0.5095,0.522368,0.455512,0.470156,0.5052,0.51132
28,0.387632,0.5407249999999999,0.560322,0.572478,0.4406639999999999,0.4575649999999999,0.499,0.5217,0.672181,0.613881,0.638543,0.630962,0.6229,0.674843,0.614481,0.673581,0.613781,0.666781,0.614224,0.653224,0.4334,0.5153,0.519512,0.532134,0.4603,0.474765,0.5096,0.5134099999999999
29,0.39401,0.55045,0.5723,0.5784,0.44581,0.46342,0.50535,0.52926,0.67727,0.61784,0.6451,0.63578,0.6284,0.67977,0.6182399999999999,0.67794,0.61744,0.67287,0.6189299999999999,0.65967,0.4418,0.5222,0.52713,0.5531200000000001,0.4655,0.48092,0.51176,0.5164
30,0.401135,0.557175,0.5887,0.581721,0.453348,0.469087,0.51515,0.539228,0.6835,0.625259,0.6508590000000001,0.638995,0.6329,0.6857,0.623059,0.683859,0.621636,0.677836,0.6253,0.664559,0.446987,0.5311,0.552351,0.5621630000000001,0.469074,0.485787,0.5155,0.51998
31,0.403564,0.5674,0.596792,0.589524,0.4618,0.472728,0.5225799999999999,0.5501240000000001,0.687596,0.632248,0.654796,0.6451,0.635796,0.691488,0.62864,0.688896,0.626336,0.683136,0.632444,0.671444,0.4540559999999999,0.5419,0.560324,0.5659,0.473864,0.492056,0.5197120000000001,0.52544
32,0.410182,0.573825,0.5998,0.593933,0.466682,0.478528,0.52958,0.5559080000000001,0.695848,0.636637,0.660237,0.649755,0.6418,0.697137,0.634274,0.6956,0.632911,0.686937,0.6364110000000001,0.6752,0.4597,0.551525,0.567493,0.568212,0.4791,0.498582,0.522556,0.533985
33,0.417118,0.5815,0.602504,0.603588,0.471936,0.483418,0.53881,0.559588,0.7020120000000001,0.643252,0.6660520000000001,0.656352,0.6495380000000002,0.704678,0.6390520000000001,0.700952,0.637478,0.691,0.643252,0.6781520000000001,0.464954,0.5586500000000001,0.573,0.572188,0.4838,0.503818,0.52652,0.5399
34,0.4230899999999999,0.588375,0.6070099999999999,0.6108,0.476595,0.4871,0.5448,0.56452,0.7079599999999999,0.65003,0.672015,0.6637599999999999,0.6565,0.71073,0.646945,0.706615,0.645115,0.69626,0.65003,0.6813899999999999,0.4698949999999999,0.5619999999999999,0.575345,0.576,0.490795,0.5083949999999999,0.5309,0.54505
35,0.4306199999999999,0.5964,0.612232,0.615676,0.4807,0.491372,0.55184,0.570268,0.712504,0.657528,0.677008,0.670704,0.6622319999999999,0.715812,0.653704,0.712008,0.6529200000000001,0.699624,0.6565399999999999,0.685404,0.4741599999999999,0.5695,0.5774,0.579576,0.4979159999999999,0.511572,0.537276,0.55314
36,0.436196,0.60585,0.617122,0.6177670000000001,0.485349,0.495994,0.55641,0.577784,0.719272,0.6646,0.681086,0.6734,0.6681159999999999,0.721158,0.658293,0.716193,0.6593789999999999,0.704886,0.663293,0.690758,0.481249,0.5749249999999999,0.5800770000000001,0.5832670000000001,0.502547,0.516296,0.542142,0.556395
37,0.4422,0.6124,0.6202,0.6214,0.490226,0.5034,0.56087,0.5832040000000001,0.730056,0.670264,0.6852280000000001,0.677282,0.6734,0.731074,0.664782,0.723682,0.664164,0.709164,0.669146,0.696882,0.4865259999999999,0.5779,0.583,0.5868,0.5079,0.5194259999999999,0.5478,0.5608099999999999
38,0.446403,0.61605,0.6228,0.624447,0.494909,0.5092059999999999,0.5695,0.59208,0.738071,0.674481,0.690413,0.681626,0.678442,0.737913,0.6709520000000001,0.7322550000000001,0.6700710000000001,0.7137,0.673671,0.7023710000000001,0.490806,0.581625,0.584873,0.5892,0.5137090000000001,0.522703,0.552748,0.566855
39,0.45158,0.6186,0.62478,0.627,0.50032,0.51664,0.5746,0.5975,0.7449,0.67962,0.69616,0.6861,0.6832,0.7431,0.67562,0.73808,0.67562,0.71972,0.6791200000000001,0.70816,0.4938,0.5848,0.58718,0.5915,0.51638,0.52606,0.5562400000000001,0.5711
40,0.458914,0.62345,0.6277,0.6292,0.5044,0.520714,0.58083,0.601304,0.750796,0.6865979999999999,0.7018409999999999,0.6919959999999999,0.687398,0.748547,0.6842369999999999,0.7430979999999999,0.6817449999999999,0.726996,0.685947,0.713243,0.498,0.5875,0.5883,0.593931,0.5203,0.5309,0.5610120000000001,0.574545
41,0.4645019999999999,0.62775,0.6301519999999999,0.6303,0.509602,0.525234,0.58446,0.608248,0.7591519999999999,0.6923,0.7071,0.6974,0.693538,0.7568,0.6895,0.746738,0.689376,0.73468,0.691138,0.717614,0.5027,0.58945,0.5902,0.5963,0.524434,0.536434,0.565416,0.5789
42,0.4701,0.6304749999999999,0.632558,0.6337,0.515044,0.531011,0.5894,0.612884,0.7643,0.697827,0.711154,0.704108,0.698681,0.762154,0.693932,0.753654,0.696181,0.742827,0.697327,0.723881,0.506811,0.590875,0.593901,0.5977,0.5286329999999999,0.542311,0.5690759999999999,0.580835
43,0.4747,0.6345,0.634928,0.637404,0.5192640000000001,0.536976,0.59468,0.615336,0.770432,0.704816,0.715616,0.709832,0.70536,0.770016,0.702948,0.762016,0.7032160000000001,0.7498,0.704632,0.730816,0.510188,0.5929,0.596816,0.599504,0.5316,0.54734,0.572204,0.5830599999999999
44,0.480465,0.6387999999999999,0.638,0.64029,0.5231,0.5436200000000001,0.5984,0.6183599999999999,0.777405,0.7118,0.721435,0.7158100000000001,0.711805,0.77571,0.7087,0.767405,0.708505,0.7541500000000001,0.7118,0.73914,0.51403,0.5943,0.6003149999999999,0.60289,0.535565,0.552065,0.5745,0.5848249999999999
45,0.488042,0.6425,0.6396,0.6453,0.5287,0.5504100000000001,0.6015,0.622596,0.788076,0.719488,0.731888,0.724588,0.7193940000000001,0.783228,0.716782,0.7726,0.716782,0.7606820000000001,0.7189,0.746094,0.519142,0.597,0.6023,0.6065720000000001,0.5403,0.557942,0.577936,0.5876
46,0.4952189999999999,0.645275,0.6411,0.6489,0.5337189999999999,0.554719,0.6053,0.6252679999999999,0.7986,0.727532,0.7429,0.730966,0.7275,0.7935319999999999,0.7246,0.7805,0.7230829999999999,0.7674829999999999,0.7279319999999999,0.7526660000000001,0.523119,0.5987750000000001,0.604187,0.609177,0.5458139999999999,0.561757,0.580202,0.590615
47,0.503072,0.6471,0.645076,0.6526080000000001,0.537396,0.56058,0.60992,0.629912,0.806404,0.736816,0.749764,0.737472,0.735732,0.80056,0.73262,0.789332,0.73156,0.7735719999999999,0.737188,0.7582,0.5275,0.6009,0.608408,0.6122679999999999,0.551788,0.566,0.5838679999999999,0.5929599999999999
48,0.511046,0.6499,0.648488,0.6608,0.5446,0.566811,0.6142,0.635956,0.8158829999999999,0.745644,0.757761,0.747861,0.744344,0.809105,0.7410829999999999,0.799322,0.7392489999999999,0.7781319999999998,0.7460439999999999,0.765122,0.531873,0.6028249999999999,0.612,0.616618,0.555646,0.569073,0.587768,0.595605
49,0.519,0.6518,0.6523,0.6686,0.5519,0.5730500000000001,0.6193500000000001,0.6413,0.82595,0.75135,0.7653,0.75585,0.75145,0.8192,0.7482,0.8089500000000001,0.7466,0.788,0.75135,0.77565,0.5372,0.60515,0.6136,0.62135,0.56045,0.5721,0.5906,0.59795
50,0.527427,0.6534,0.655006,0.6765,0.557454,0.578027,0.623,0.646088,0.835995,0.764495,0.774617,0.7643,0.762178,0.831078,0.758117,0.818978,0.7551950000000001,0.796517,0.7634730000000001,0.7813680000000002,0.542162,0.6083,0.6165,0.624123,0.565927,0.575054,0.592998,0.601885
51,0.536708,0.6552,0.6599360000000001,0.687364,0.565004,0.584116,0.626,0.649688,0.846628,0.7748,0.7824,0.775812,0.772184,0.841828,0.766856,0.8299839999999999,0.7648280000000001,0.804724,0.7734559999999999,0.7921,0.548608,0.6126,0.619828,0.6284599999999999,0.570244,0.5791,0.595164,0.605
52,0.545381,0.6573249999999999,0.6641,0.691623,0.568643,0.590381,0.62939,0.652432,0.859368,0.7853680000000001,0.794634,0.785702,0.779085,0.853434,0.777234,0.836851,0.7749530000000001,0.815334,0.7836550000000001,0.804634,0.554262,0.6153,0.6228710000000001,0.6349220000000001,0.5741620000000001,0.5844290000000002,0.598686,0.6073850000000001
53,0.5563,0.65905,0.668848,0.699014,0.573632,0.5959,0.6321100000000001,0.654776,0.870406,0.7969480000000002,0.8031840000000002,0.798618,0.791424,0.8638360000000002,0.7870300000000001,0.850318,0.7864300000000001,0.829918,0.796712,0.8193180000000001,0.560158,0.61775,0.6255780000000001,0.6418,0.5786,0.589058,0.600664,0.6105600000000001
54,0.5629,0.6625,0.67478,0.7174800000000003,0.5793850000000001,0.602275,0.6349,0.6578200000000001,0.8824949999999999,0.809395,0.81871,0.810485,0.8028949999999999,0.87455,0.799495,0.86078,0.79939,0.842185,0.809395,0.831045,0.564835,0.6206750000000001,0.6287,0.6452400000000001,0.582735,0.59367,0.60403,0.6141
55,0.570412,0.6647,0.6877,0.729692,0.586936,0.6095600000000001,0.6388400000000001,0.6601,0.8906240000000002,0.8212200000000001,0.833584,0.8295960000000002,0.8275760000000002,0.8860680000000001,0.8194680000000001,0.8714880000000002,0.8157760000000002,0.858468,0.8212200000000001,0.843952,0.5691480000000001,0.6231,0.631692,0.649892,0.587724,0.5993480000000001,0.607488,0.62072
56,0.5776,0.666625,0.699684,0.734787,0.593067,0.618178,0.6462150000000001,0.663132,0.9016,0.837773,0.850519,0.8443650000000001,0.8415190000000001,0.899546,0.833119,0.8849650000000001,0.8327650000000001,0.8702840000000003,0.837773,0.8605030000000002,0.5766,0.626125,0.636699,0.652887,0.594578,0.602489,0.609762,0.623665
57,0.587398,0.66895,0.7085359999999998,0.738,0.598666,0.627166,0.65247,0.6664,0.915348,0.846962,0.863824,0.856562,0.8529959999999999,0.910672,0.844586,0.8978439999999999,0.8433439999999999,0.8841579999999999,0.846962,0.8725819999999999,0.5821,0.6308,0.64243,0.657,0.599698,0.604966,0.6138,0.62622
58,0.592186,0.6731,0.722008,0.740669,0.6053,0.634343,0.655,0.673496,0.927704,0.854004,0.877512,0.86821,0.862914,0.926904,0.852051,0.910051,0.851304,0.899208,0.854004,0.888902,0.588429,0.6335500000000001,0.6501779999999999,0.6588,0.6022,0.608729,0.6162,0.6292099999999999
59,0.60192,0.6767,0.74146,0.7421,0.60932,0.6408200000000001,0.6589,0.67948,0.94014,0.8654399999999999,0.8916999999999999,0.8831399999999999,0.8771999999999999,0.93796,0.8641599999999999,0.92438,0.8583799999999999,0.91376,0.8646399999999999,0.9056,0.5957,0.6375,0.6563,0.66172,0.60704,0.6134999999999999,0.61966,0.6328
60,0.6096790000000001,0.6816249999999999,0.7486,0.7442,0.614097,0.648,0.6642,0.6837519999999999,0.952061,0.876061,0.904632,0.898829,0.888474,0.950929,0.875116,0.935016,0.870145,0.929158,0.875516,0.922287,0.603376,0.6405,0.660627,0.666255,0.614288,0.617488,0.623352,0.635845
61,0.618892,0.6873,0.751172,0.745384,0.619548,0.6555219999999999,0.66906,0.6883,0.960908,0.8846,0.919254,0.913316,0.901272,0.95869,0.882954,0.950244,0.882,0.943518,0.8846,0.9353,0.610774,0.6479,0.666,0.671742,0.621822,0.624248,0.627584,0.6384
62,0.626951,0.696275,0.75469,0.746699,0.627153,0.661853,0.6737949999999999,0.6929719999999999,0.9715,0.8945489999999999,0.934507,0.928721,0.916298,0.969628,0.895528,0.959107,0.891907,0.9555,0.8945489999999999,0.952742,0.618804,0.655975,0.669241,0.674766,0.625602,0.6321019999999999,0.6329899999999999,0.6428
63,0.634028,0.7161,0.7594839999999999,0.748424,0.6337,0.6697639999999999,0.68186,0.696632,0.980384,0.906364,0.951684,0.93728,0.926784,0.978664,0.90698,0.970192,0.90248,0.966692,0.905488,0.962936,0.628056,0.6608,0.672996,0.677448,0.629812,0.637528,0.6391680000000001,0.64962
64,0.63991,0.7485999999999999,0.7627,0.7515149999999999,0.643405,0.6774,0.68855,0.6993600000000001,0.989385,0.9145,0.9632,0.95207,0.936655,0.987965,0.91538,0.9802650000000002,0.91364,0.978595,0.914485,0.97417,0.6346050000000001,0.668275,0.6757099999999999,0.679115,0.634105,0.642205,0.6464,0.656
65,0.6469740000000002,0.7631,0.765896,0.7534,0.653382,0.681528,0.69728,0.7041200000000001,1.00517,0.924348,0.974422,0.962574,0.94624,1.003674,0.9244,0.991918,0.9224,0.990274,0.924148,0.9817,0.639382,0.6727,0.678462,0.6821,0.641282,0.6458820000000001,0.6509,0.66057
66,0.6558,0.768,0.769602,0.7558,0.6618,0.6879770000000001,0.70662,0.7116,1.014363,0.934563,0.9851410000000002,0.972189,0.959889,1.013626,0.934963,1.0069560000000002,0.931123,1.003826,0.934563,0.993026,0.645559,0.6782,0.682769,0.6842,0.6465770000000001,0.6503,0.656188,0.66413
67,0.663536,0.7763,0.774408,0.7586,0.6713720000000001,0.693808,0.71426,0.718984,1.022256,0.946152,0.995704,0.979604,0.9700160000000002,1.0216600000000002,0.949052,1.016552,0.9457640000000002,1.013356,0.946152,1.007952,0.6528720000000001,0.6863000000000001,0.686676,0.686088,0.6519800000000001,0.6551440000000001,0.6606879999999999,0.66986
68,0.671152,0.785275,0.777214,0.7622,0.6822779999999999,0.6989,0.7207,0.724108,1.0332329999999998,0.955382,1.008,0.993282,0.9801689999999998,1.0319329999999998,0.960041,1.025687,0.956541,1.021941,0.955382,1.017841,0.660313,0.6908,0.691247,0.6888789999999999,0.659413,0.659926,0.664054,0.67801
69,0.68206,0.7889499999999998,0.7803,0.7656499999999999,0.6998499999999999,0.7053,0.7251,0.73088,1.0444,0.96653,1.01406,0.99975,0.99135,1.0444,0.96996,1.03989,0.96688,1.03297,0.96653,1.02681,0.6691299999999999,0.6953499999999999,0.69507,0.6914,0.66494,0.66519,0.67318,0.68855
70,0.6909669999999999,0.79315,0.783,0.7708,0.7123039999999998,0.7118009999999999,0.73456,0.7521680000000001,1.058495,0.9750799999999996,1.022538,1.009738,1.000014,1.058495,0.983295,1.053919,0.977795,1.044609,0.9750799999999996,1.040519,0.6772019999999999,0.701675,0.6985,0.694061,0.6714,0.672134,0.6793,0.6939949999999999
71,0.704776,0.798,0.787728,0.7778039999999999,0.7234639999999999,0.719244,0.74452,0.773708,1.0732,0.990016,1.033924,1.017464,1.01054,1.073016,0.995788,1.0669759999999997,0.991416,1.056036,0.990016,1.050164,0.687132,0.7073,0.7041399999999999,0.697152,0.6791639999999999,0.6799639999999999,0.686252,0.70038
72,0.7198,0.8021,0.791038,0.781343,0.734021,0.725226,0.7526,0.7956359999999999,1.087485,1.001894,1.042397,1.0296,1.020176,1.086688,1.006,1.080867,1.001697,1.068985,1.001894,1.058585,0.6933,0.712,0.710722,0.7009,0.6856840000000001,0.6841,0.6938,0.704685
73,0.7303860000000001,0.806,0.7967,0.7865,0.746374,0.732884,0.75881,0.811424,1.101416,1.014716,1.051658,1.038244,1.033786,1.100672,1.019744,1.093918,1.011388,1.084758,1.014716,1.07043,0.7016,0.7164,0.715318,0.7032,0.6964980000000001,0.690596,0.703884,0.71056
74,0.7425,0.8083,0.80105,0.790375,0.760725,0.7449,0.7695,0.8266,1.111925,1.026025,1.0658500000000002,1.0463749999999998,1.0426,1.108875,1.03565,1.1034,1.02445,1.09635,1.026025,1.08025,0.71145,0.7218,0.718825,0.7066,0.70535,0.70205,0.70995,0.7167250000000001
75,0.758704,0.8127,0.804812,0.797532,0.772408,0.763,0.77974,0.834976,1.123148,1.041428,1.0753800000000002,1.05672,1.054192,1.1186,1.044284,1.113676,1.041012,1.106328,1.041428,1.093384,0.722316,0.7283,0.7216279999999999,0.7101,0.7155119999999999,0.710108,0.7224320000000001,0.72184
76,0.7737609999999999,0.8172250000000001,0.8084720000000001,0.8078209999999999,0.7849160000000001,0.7777,0.790605,0.8411,1.138477,1.049559,1.084943,1.070165,1.064459,1.1317,1.052765,1.126383,1.049259,1.116359,1.049559,1.1031,0.731629,0.73305,0.724278,0.725421,0.7228289999999999,0.717487,0.7293,0.73606
77,0.78183,0.8236,0.8152360000000001,0.819096,0.7938059999999999,0.788418,0.7954900000000001,0.8471240000000001,1.151078,1.060226,1.097642,1.082684,1.0759420000000002,1.143578,1.064242,1.1429,1.058652,1.127842,1.059462,1.113642,0.7403059999999999,0.73875,0.72873,0.737896,0.73443,0.7242299999999999,0.7390400000000001,0.7430399999999999
78,0.798883,0.8279749999999999,0.8245480000000001,0.833489,0.805015,0.8141259999999998,0.8180449999999999,0.854,1.1659,1.073293,1.1079480000000002,1.09291,1.082662,1.158193,1.073431,1.154031,1.072731,1.139662,1.073293,1.1234650000000004,0.7496,0.743975,0.739406,0.770978,0.745381,0.7332829999999999,0.7496,0.7500650000000001
79,0.8137599999999998,0.8385,0.83058,0.8438800000000001,0.8188,0.8315799999999999,0.8306,0.85822,1.18642,1.07942,1.11724,1.1043,1.09126,1.17494,1.07996,1.16872,1.07892,1.1484200000000002,1.07942,1.13876,0.76038,0.7485,0.7532,0.7891,0.75964,0.7448799999999999,0.75678,0.7583
80,0.8312370000000001,0.8517,0.851786,0.8572,0.833837,0.8514880000000008,0.88476,0.8658,1.205645,1.089009,1.125272,1.112845,1.0995089999999998,1.194272,1.088909,1.187554,1.0889,1.165354,1.089009,1.150709,0.7731290000000005,0.75285,0.779134,0.796142,0.7714590000000002,0.7588220000000002,0.765946,0.7623350000000001
81,0.8495839999999999,0.86075,0.8620960000000001,0.8831059999999998,0.8518259999999999,0.865842,0.90769,0.872116,1.224776,1.096798,1.1356959999999998,1.124394,1.111096,1.21318,1.09668,1.2052759999999998,1.0956979999999998,1.182996,1.096798,1.1679579999999994,0.786814,0.75995,0.7958219999999999,0.8031,0.7831279999999999,0.778056,0.772036,0.7659900000000001
82,0.8790049999999991,0.8679749999999999,0.8795940000000001,0.941665,0.8661639999999999,0.8883559999999997,0.920085,0.87996,1.2482359999999997,1.1052829999999998,1.151357,1.1333699999999998,1.121044,1.236174,1.1037,1.221035,1.1037,1.202835,1.1052829999999998,1.1845659999999998,0.804082,0.76835,0.805024,0.830553,0.7935909999999999,0.8055949999999994,0.7836339999999998,0.772035
83,0.905568,0.8782,0.8836160000000001,0.966444,0.8893719999999999,0.914108,0.93618,0.893388,1.26838,1.115428,1.169332,1.143556,1.1296039999999998,1.2560479999999998,1.11408,1.2428039999999998,1.113556,1.22146,1.115428,1.201576,0.8191479999999999,0.7867,0.8120280000000001,0.8726800000000001,0.8119119999999999,0.834668,0.8013640000000001,0.7865599999999999
