percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
13,0.068114,0.09467,0.097128,0.0998,0.0758,0.079714,0.089,0.0929,0.1209,0.165716,0.145416,0.149508,0.1538,0.1213,0.163408,0.122508,0.1652,0.132008,0.165716,0.139808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0698,0.097215,0.09913,0.1021,0.078115,0.081315,0.0902,0.093915,0.1225,0.16856,0.14683,0.15043,0.1548,0.1227,0.1648,0.12403,0.16823,0.13353,0.16856,0.14129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0711,0.0997,0.101416,0.106132,0.0791,0.0822,0.091516,0.095,0.1236,0.170604,0.147952,0.151652,0.1563,0.1243,0.1662519999999999,0.125552,0.17,0.1358,0.170604,0.1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.072117,0.1008,0.103634,0.106917,0.080417,0.083434,0.0931,0.096234,0.125074,0.1723,0.1492,0.153,0.158174,0.1261,0.1678,0.127,0.172,0.137774,0.1723,0.1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0734,0.1024,0.105836,0.1075,0.081618,0.084918,0.093918,0.0989,0.1268,0.174096,0.1507,0.154696,0.159,0.1275759999999999,0.169,0.129288,0.1735,0.139596,0.174096,0.147096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0746,0.1039,0.108,0.108019,0.0825,0.085738,0.095219,0.101076,0.12859,0.1758,0.152918,0.1571,0.160818,0.129636,0.170054,0.130818,0.1748,0.1412179999999999,0.1758,0.1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0757,0.10522,0.10936,0.1096,0.0839,0.08712,0.0965,0.10242,0.1304,0.17694,0.15696,0.1606,0.16378,0.13104,0.17154,0.1324,0.17574,0.1435,0.17694,0.15114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0765209999999999,0.1080209999999999,0.111621,0.110621,0.0848,0.0888,0.097063,0.1044,0.131862,0.1781,0.1606,0.163986,0.1663,0.132262,0.172762,0.133962,0.176662,0.1451,0.1781,0.154424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.078222,0.109388,0.1124,0.1114,0.086722,0.09,0.098222,0.105522,0.1334,0.1797,0.1626,0.167084,0.169,0.133668,0.1739,0.135968,0.1776,0.147584,0.1797,0.1562519999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.080123,0.110723,0.113123,0.111823,0.088423,0.091223,0.0989,0.1069,0.1347,0.181906,0.165,0.1698,0.1716,0.1354,0.1755,0.137806,0.1788,0.149812,0.181906,0.158712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.082424,0.111548,0.1134,0.1124,0.0895239999999999,0.092124,0.099924,0.107724,0.1359,0.1838,0.1673,0.170928,0.173628,0.137128,0.1769,0.139428,0.1801,0.1515,0.1838,0.160728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0842,0.1121,0.1137,0.1127,0.0907,0.0939,0.1013,0.108525,0.13785,0.1862,0.16875,0.1723,0.1754,0.1387,0.17825,0.141,0.18175,0.15245,0.1862,0.1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.085426,0.1124,0.114,0.1131,0.0917,0.095,0.1029,0.1093,0.139472,0.187372,0.1705,0.1738,0.176872,0.140072,0.1798,0.142372,0.183372,0.1539,0.187372,0.1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0871,0.1132,0.1144,0.1142,0.092627,0.0967539999999999,0.1049,0.110327,0.141194,0.189388,0.171794,0.1755,0.178388,0.1417,0.182194,0.1442,0.1854,0.1554,0.189388,0.1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.089,0.114,0.1148,0.114628,0.0939,0.098228,0.107528,0.111928,0.142716,0.1914,0.172916,0.1768,0.1799,0.143616,0.184548,0.1458,0.186848,0.1572,0.191432,0.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0901579999999999,0.1147,0.1153,0.115,0.094929,0.0997,0.108758,0.1133,0.1444379999999999,0.193038,0.1743,0.178038,0.1822379999999999,0.1451,0.1865379999999999,0.1468,0.188138,0.158138,0.193138,0.1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.09253,0.1158,0.11563,0.1152,0.09633,0.1009,0.1109,0.11383,0.146,0.19406,0.17606,0.17946,0.18366,0.1464,0.18782,0.1484,0.19016,0.1597,0.1941,0.17012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.094731,0.1167,0.1161,0.1157,0.0976929999999999,0.1026,0.1121,0.1154,0.1473,0.195782,0.177,0.180982,0.185482,0.1475,0.1894,0.149482,0.192382,0.161582,0.195882,0.171382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.097,0.117232,0.116432,0.1161,0.099432,0.1037,0.113432,0.1165,0.1486,0.197204,0.178004,0.1821,0.186404,0.1492,0.1916,0.150908,0.1946,0.163304,0.1973,0.172304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.098499,0.118,0.1173,0.1164,0.101233,0.106533,0.114466,0.117,0.1502,0.199026,0.1788,0.1834,0.1873,0.1509,0.1937,0.1525,0.1968,0.1649,0.1991,0.1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.1001,0.1184,0.1178,0.1171,0.1028,0.1077,0.116034,0.1181,0.151696,0.199948,0.1801,0.185048,0.1886,0.153048,0.195548,0.1553,0.1981,0.166348,0.200096,0.1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.1014,0.1190349999999999,0.1185349999999999,0.118,0.1045349999999999,0.1088,0.1169699999999999,0.1188,0.15394,0.2016,0.1817,0.18637,0.18947,0.15477,0.19687,0.15667,0.1995,0.1679,0.2018799999999999,0.17627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.1024,0.120336,0.1194,0.1187,0.106608,0.1095,0.118,0.1195,0.155884,0.204392,0.182692,0.1872,0.191,0.156384,0.198292,0.1589,0.2009,0.1692,0.204584,0.1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.103437,0.1208,0.119837,0.1193,0.109037,0.111,0.119637,0.120174,0.1575,0.207914,0.1843,0.1882,0.1922,0.158614,0.1994,0.1601,0.202614,0.170514,0.208028,0.177914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.1054,0.1214,0.1201,0.1199,0.111138,0.1125,0.1204379999999999,0.121,0.159572,0.213636,0.1854,0.1892,0.1932,0.159908,0.200436,0.1621,0.2049,0.171636,0.2136,0.1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.1077,0.1218,0.1205,0.120539,0.112339,0.1137779999999999,0.121339,0.121639,0.160958,0.224454,0.186358,0.1902,0.1946,0.1618,0.201558,0.164,0.207958,0.1729,0.223038,0.1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.1093,0.1223,0.1209,0.121,0.114,0.11604,0.12244,0.12274,0.16304,0.22988,0.1872,0.19156,0.1955,0.1636,0.2026,0.16554,0.2105,0.1738,0.22898,0.18136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.111041,0.1229,0.1214,0.1221,0.116341,0.117641,0.124,0.1238409999999999,0.164602,0.231404,0.188202,0.1924,0.196402,0.1653,0.203902,0.167706,0.212304,0.1753,0.2308,0.1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.1125679999999999,0.1235,0.122,0.1232,0.1179,0.1199,0.1247,0.1249,0.166424,0.233048,0.1892,0.1935,0.1974,0.167596,0.205224,0.169024,0.2138,0.176224,0.232624,0.183424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.1143859999999999,0.1242,0.123,0.124943,0.12,0.1241289999999999,0.126,0.1256,0.168646,0.235046,0.1899,0.1946,0.1982,0.169,0.2069,0.171284,0.2157,0.177446,0.233838,0.184646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.116344,0.1251,0.124644,0.1266,0.122044,0.126888,0.127244,0.1265,0.170368,0.236568,0.1909,0.1953,0.1991679999999999,0.1708,0.207868,0.172768,0.216668,0.178668,0.2355,0.1857359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.1181,0.126345,0.1258,0.12999,0.124345,0.129045,0.1288,0.127045,0.1719899999999999,0.239,0.192,0.1963899999999999,0.19999,0.17239,0.209,0.1739,0.21819,0.17968,0.23668,0.18699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.121038,0.127546,0.127446,0.133292,0.126746,0.1307,0.1304,0.128046,0.173512,0.240024,0.193112,0.1973,0.200712,0.174012,0.2102,0.1756,0.219412,0.181912,0.2385,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.1233,0.1282,0.1286939999999999,0.1359939999999999,0.1296939999999999,0.132347,0.1313,0.129547,0.175334,0.2419339999999999,0.193934,0.1981,0.2016339999999999,0.176034,0.2119,0.176734,0.2206019999999999,0.1827339999999999,0.2399,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.126,0.1287,0.1322,0.146492,0.131648,0.1336,0.131948,0.1306,0.176656,0.243356,0.1952,0.198956,0.202656,0.177056,0.2129,0.177856,0.221756,0.184456,0.2414,0.1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.127849,0.129749,0.134998,0.15,0.1336,0.134998,0.1328,0.1313,0.1778,0.2443,0.1962,0.199878,0.2036,0.178078,0.2142339999999999,0.1793,0.222978,0.185778,0.242678,0.190878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.1304,0.1314,0.13805,0.15685,0.13615,0.13665,0.1336,0.13245,0.1789,0.2462,0.1972,0.2006,0.2046,0.1792,0.2158,0.1811,0.2242,0.1871,0.2438,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.1325,0.1335,0.140902,0.160604,0.137851,0.1399,0.134951,0.134204,0.1799,0.247922,0.1981,0.2015,0.2055219999999999,0.1809,0.217,0.182422,0.225622,0.188,0.245544,0.1933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.136104,0.1350559999999999,0.1526879999999999,0.163352,0.140808,0.141852,0.136652,0.136152,0.181844,0.249,0.1994,0.2026,0.2066,0.182244,0.218644,0.183644,0.227144,0.189444,0.247244,0.194944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.139106,0.140059,0.1596359999999999,0.165453,0.143753,0.1430529999999999,0.1391,0.1386,0.1829,0.250532,0.2003,0.203832,0.207966,0.183766,0.219766,0.1856,0.2289,0.191232,0.248566,0.196266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.140554,0.144854,0.1618079999999999,0.169354,0.146354,0.144,0.140254,0.1411,0.184488,0.2518,0.201088,0.2049,0.2093,0.1855,0.2211,0.1872,0.230388,0.192876,0.2498,0.197488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.142455,0.1513850000000001,0.1641,0.1750750000000001,0.1478,0.1455,0.141455,0.1423,0.18621,0.25361,0.20222,0.2063,0.2113,0.1872,0.2226,0.1881,0.2321,0.1945,0.251,0.19861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.145268,0.158468,0.168056,0.181356,0.1496,0.146756,0.144512,0.1443,0.187332,0.255332,0.2036,0.2072,0.212632,0.1879,0.225032,0.189464,0.233032,0.196232,0.252432,0.199832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.148,0.1619,0.1699,0.186514,0.1514,0.149314,0.146057,0.147314,0.189,0.2562,0.2049,0.2091,0.2141,0.189308,0.226854,0.190954,0.234662,0.197608,0.253754,0.2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.150658,0.1660579999999999,0.1766579999999999,0.192458,0.1534,0.1515,0.1478,0.1513319999999999,0.1901,0.2574,0.206676,0.211228,0.216276,0.190776,0.2286,0.1923,0.237276,0.1991,0.2548,0.2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.153,0.1709,0.1832589999999999,0.1981589999999999,0.1558,0.153,0.149777,0.156377,0.191598,0.258496,0.208992,0.213,0.2178,0.192198,0.2306,0.193498,0.2392,0.2001959999999999,0.2562979999999999,0.204596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.1554,0.1730199999999999,0.18716,0.1998,0.1574,0.15516,0.1517599999999999,0.15882,0.19302,0.25992,0.2115,0.21572,0.21994,0.1937,0.23226,0.19464,0.24032,0.2016,0.25762,0.20622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.158161,0.1776,0.1921,0.2039609999999999,0.158661,0.1572,0.1542219999999999,0.1623929999999998,0.194342,0.261842,0.214742,0.217968,0.223526,0.194842,0.2351,0.196142,0.241642,0.202942,0.259042,0.2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.161162,0.181162,0.1973,0.2060859999999999,0.1611,0.1593,0.1573099999999999,0.1694339999999999,0.195964,0.2634,0.217764,0.222964,0.2277,0.1965,0.236864,0.197364,0.243564,0.2043,0.261264,0.210528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.1628,0.185,0.203,0.2078,0.1631,0.162226,0.161815,0.1727,0.197286,0.2652859999999999,0.2205579999999999,0.2262,0.2304,0.1977,0.2392579999999999,0.1990859999999999,0.2454859999999999,0.206086,0.2623,0.2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.166264,0.190692,0.205464,0.209264,0.165128,0.163528,0.164628,0.1744,0.1986,0.2674,0.2230079999999999,0.2292079999999999,0.2334239999999999,0.199,0.2419319999999999,0.2001079999999999,0.2476,0.207108,0.2638159999999999,0.2152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.169565,0.1953850000000001,0.207665,0.210965,0.167065,0.166065,0.167765,0.1758,0.1995,0.27026,0.22463,0.2309,0.23593,0.19993,0.244,0.20123,0.24993,0.2092,0.26513,0.21773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.172866,0.199666,0.209166,0.212766,0.168966,0.168266,0.169866,0.179232,0.200652,0.272252,0.226804,0.233252,0.2379,0.2012,0.2459,0.2021,0.251704,0.2108519999999999,0.2667,0.220152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.174967,0.205134,0.211534,0.2155,0.173034,0.1713,0.175267,0.187268,0.201574,0.274274,0.229474,0.235874,0.239674,0.202274,0.2474,0.203674,0.2528,0.212574,0.2687,0.222174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.177568,0.2081,0.213836,0.218104,0.177,0.1747,0.178572,0.193904,0.2029,0.2758879999999999,0.232392,0.237596,0.242088,0.204292,0.248996,0.2054,0.2552,0.215096,0.270188,0.225296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.1813,0.2105,0.2159379999999999,0.220769,0.1802689999999999,0.1778,0.1833689999999999,0.202069,0.2049,0.2780719999999999,0.2339,0.2398359999999999,0.243918,0.2062,0.251718,0.2075,0.2567179999999999,0.2177359999999999,0.2716179999999999,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.1846399999999999,0.2132399999999999,0.2202099999999999,0.2304499999999999,0.1829,0.18147,0.18997,0.2076,0.20664,0.2799399999999999,0.2363,0.24164,0.2459,0.2079,0.2535,0.2093799999999999,0.2585,0.2198,0.2737,0.2286399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.188,0.220684,0.2238,0.2363,0.186184,0.1838,0.1955,0.211242,0.2089,0.281662,0.2380239999999999,0.243862,0.247662,0.2102,0.255224,0.2127859999999999,0.2606239999999999,0.2228619999999999,0.275162,0.2308619999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.191872,0.225044,0.230888,0.2417,0.189032,0.188172,0.199844,0.216216,0.2109839999999999,0.2834,0.239284,0.2454839999999999,0.2487,0.212068,0.256584,0.215468,0.262384,0.2253839999999999,0.276984,0.2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.195673,0.229519,0.233673,0.2444,0.192573,0.1929,0.205,0.222673,0.213806,0.2852,0.2412119999999999,0.2467,0.250606,0.2152,0.258306,0.217306,0.2645,0.228,0.279212,0.235918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.2002,0.2368,0.245696,0.2475,0.1977,0.199148,0.215862,0.2283,0.216356,0.287528,0.243328,0.248428,0.252556,0.2172,0.2596,0.219,0.2665,0.230884,0.2809,0.2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.205575,0.239975,0.252975,0.259625,0.201275,0.2053749999999999,0.2217,0.2359,0.2187,0.2886,0.24505,0.25025,0.25495,0.2197,0.26205,0.22275,0.26875,0.23395,0.28235,0.24035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.208776,0.2445,0.2597,0.274988,0.205828,0.208876,0.227052,0.2406,0.221744,0.2898,0.247672,0.252272,0.2566,0.2234,0.264,0.225972,0.2703,0.2368,0.2842,0.243172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.213677,0.250639,0.263931,0.2905029999999999,0.2115,0.211777,0.2348309999999999,0.249477,0.224682,0.291194,0.2495,0.253794,0.259194,0.2251,0.2662,0.228,0.272088,0.239988,0.286094,0.245588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.2177559999999999,0.2673799999999999,0.27829,0.3066339999999999,0.214556,0.2202,0.242578,0.256478,0.227316,0.2924,0.253516,0.257048,0.261064,0.228764,0.26798,0.232016,0.2745,0.242532,0.287816,0.249316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.2246159999999999,0.2784,0.2972849999999999,0.3350549999999999,0.2217579999999999,0.2259789999999999,0.2483529999999999,0.262774,0.231066,0.293838,0.257914,0.260138,0.263876,0.2327,0.2698379999999999,0.235,0.276114,0.245276,0.2894,0.252638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.23036,0.28724,0.3126800000000001,0.3508200000000001,0.2305800000000001,0.23506,0.25448,0.27228,0.23636,0.2959,0.26078,0.2638,0.2673,0.23698,0.27292,0.23784,0.27886,0.24928,0.29152,0.25676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.239024,0.3023630000000004,0.333381,0.396162,0.2393480000000001,0.2449050000000001,0.2677720000000002,0.279581,0.240682,0.2976,0.2643,0.2675,0.2708,0.241646,0.276382,0.242646,0.2810740000000001,0.253164,0.293764,0.259564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.2458459999999999,0.322028,0.362264,0.4489339999999998,0.2489479999999999,0.263746,0.2843,0.29351,0.2455079999999999,0.2993,0.267712,0.269804,0.272712,0.2470119999999999,0.278904,0.2480079999999999,0.284404,0.257,0.2958,0.263104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.2541659999999999,0.337983,0.375783,0.4802759999999995,0.2564639999999999,0.2707809999999999,0.288049,0.306683,0.2508559999999999,0.3010259999999999,0.270126,0.2723259999999999,0.2759,0.252926,0.2819259999999999,0.2544,0.2874259999999999,0.260426,0.298578,0.266126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.26232,0.354584,0.4277879999999997,0.5311919999999999,0.269736,0.2847519999999999,0.2982919999999999,0.32152,0.2553,0.3034,0.272592,0.275744,0.278344,0.257388,0.2847,0.259896,0.289848,0.265796,0.301748,0.26894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.268885,0.38881,0.480755,0.546085,0.281255,0.2932949999999999,0.3066949999999999,0.34757,0.26444,0.3065,0.2756,0.27854,0.28209,0.26525,0.28785,0.26534,0.29237,0.27094,0.3046,0.2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.2781739999999999,0.394,0.5197179999999999,0.557344,0.2939879999999999,0.2981879999999999,0.3235739999999999,0.3634599999999999,0.272484,0.3091919999999999,0.281392,0.283692,0.2871,0.273792,0.2928,0.2747880000000001,0.296892,0.27606,0.3071,0.2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.2877349999999999,0.4649799999999995,0.574622,0.5669219999999999,0.305587,0.3039739999999999,0.345574,0.3837609999999999,0.279142,0.311614,0.286414,0.288814,0.2916,0.279814,0.295628,0.279114,0.299414,0.2811120000000001,0.3105,0.284298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.3017720000000002,0.5002440000000001,0.587188,0.580476,0.313388,0.315576,0.358864,0.398088,0.2899679999999998,0.314436,0.293408,0.294836,0.2960359999999999,0.291072,0.3011,0.286844,0.305672,0.2885319999999999,0.313708,0.291736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.313889,0.543089,0.595189,4.7787,0.322767,0.3282790000000001,0.375989,0.417489,0.3021,0.3172,0.299158,0.302216,0.3053319999999999,0.3021,0.307158,0.2989,0.3096159999999999,0.295674,0.3176,0.297558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.3339100000000001,0.61704,0.60608,4.7788,0.33369,0.36329,0.3929500000000001,0.4850900000000001,0.3165999999999999,0.3211,0.30566,0.30778,0.3091,0.31292,0.31194,0.3096399999999999,0.31688,0.30462,0.32148,0.3045799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.3516370000000001,0.640791,5.221890999999999,4.7789,0.3454740000000001,0.3835490000000003,0.420164,0.540573,0.33321,0.3268,0.318904,0.318322,0.316714,0.331406,0.318908,0.3213379999999999,0.321406,0.3145239999999999,0.327702,0.316816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.366344,0.650384,5.222,4.779,0.3809800000000001,0.3981120000000001,0.438584,0.6079600000000001,0.348392,0.335672,0.329432,0.328724,0.330296,0.346396,0.332348,0.34432,0.3316,0.339704,0.336148,0.332168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.389779,5.8521,5.2221,4.779,0.424465,0.4227060000000002,0.5513890000000011,0.6872440000000001,0.365944,0.3507240000000002,0.362,0.360068,0.3636,0.364438,0.3579880000000001,0.3608400000000001,0.3580360000000002,0.359806,0.3523580000000001,0.359838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.4164,5.8524,5.2222,4.779094,0.450151999999999,0.4617159999999997,0.6438039999999997,0.7288639999999998,0.3832119999999998,0.3817839999999998,0.3816879999999997,0.3829,0.3833799999999998,0.3805679999999999,0.3861719999999999,0.3788359999999999,0.3853719999999999,0.3825759999999998,0.3819,0.3842439999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.4645449999999998,5.8525,5.2223,4.845695,0.4873899999999996,0.5152199999999989,0.726695,6.7847,0.4010499999999999,0.3886499999999999,0.3971599999999999,0.39696,0.39669,0.39779,0.3962799999999999,0.3941199999999999,0.3936899999999998,0.3974999999999998,0.3896799999999999,0.3990199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.5474240000000002,5.8526,5.2949,4.8468919999999995,0.603384,0.6966320000000005,0.795668,6.785,0.4257599999999999,0.396624,0.4167,0.4127919999999998,0.4118959999999999,0.4234119999999997,0.407512,0.416812,0.4038039999999998,0.4194439999999999,0.3987239999999999,0.4139879999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
