percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.172895,0.49001,0.51572,0.518475,0.28452,0.3214599999999999,0.40784,0.46003,0.457469,0.639685,0.6503,0.663748,0.671018,0.482073,0.67267,0.49997,0.671911,0.568811,0.644122,0.621607,0.487728,0.653512,0.674876,0.6818,0.68426,0.498728,0.683776,0.510688,0.6830280000000001,0.591128,0.655968,0.6555559999999999,0.462712,0.6165959999999999,0.638068,0.660708,0.6703,0.47752,0.675912,0.495952,0.675768,0.577064,0.638784,0.6274799999999999,0.33232,0.4990549999999999,0.51081,0.515255,0.369065,0.38767,0.434785,0.4801
1,0.21021,0.50096,0.5254,0.5324099999999999,0.30582,0.34241,0.43666,0.48023,0.505544,0.6528,0.668,0.680096,0.689148,0.5289480000000001,0.687362,0.535294,0.68557,0.6007319999999999,0.65607,0.645448,0.5157,0.660956,0.6868559999999999,0.693012,0.697728,0.538856,0.698092,0.551624,0.6954,0.619556,0.6637559999999999,0.671712,0.488716,0.6443920000000001,0.662384,0.677712,0.679492,0.500936,0.688912,0.52476,0.688112,0.602268,0.6544,0.646024,0.35065,0.5148,0.51814,0.52181,0.39492,0.40651,0.47095,0.4935
2,0.23193,0.509165,0.5326649999999999,0.542485,0.32322,0.368725,0.4571,0.4923,0.524733,0.661911,0.679322,0.693522,0.698855,0.547199,0.700655,0.5660989999999999,0.695611,0.619344,0.6647109999999999,0.664122,0.5365719999999999,0.669384,0.6948,0.703468,0.7084,0.559408,0.7118519999999999,0.57432,0.7040839999999999,0.63764,0.6722,0.685136,0.509292,0.659052,0.673584,0.6875,0.6932200000000001,0.5304679999999999,0.699684,0.547268,0.6978519999999999,0.618984,0.667404,0.6634399999999999,0.3664699999999999,0.52543,0.5244949999999999,0.528025,0.410725,0.432455,0.485825,0.504895
3,0.2488,0.5201,0.54142,0.5581,0.33768,0.38416,0.46746,0.49916,0.5415,0.671844,0.690396,0.701692,0.708688,0.5624480000000001,0.7099880000000001,0.5817,0.704732,0.634544,0.674884,0.6734,0.5546,0.68,0.7023360000000001,0.71196,0.717848,0.576036,0.7182,0.594236,0.7135,0.649,0.6831240000000001,0.691924,0.5281,0.670324,0.6842,0.695212,0.703824,0.543564,0.70942,0.563384,0.7044,0.632124,0.676336,0.676724,0.37914,0.53112,0.53232,0.5341,0.4201,0.4473999999999999,0.4952999999999999,0.5135799999999999
4,0.2609,0.530975,0.5465,0.5684,0.3503,0.4016,0.4769,0.50645,0.55377,0.680495,0.6983550000000001,0.7103,0.716585,0.5752,0.716785,0.5929,0.7132700000000001,0.647555,0.6831550000000001,0.68308,0.56398,0.69056,0.70862,0.7184,0.72324,0.58824,0.72404,0.60512,0.71804,0.66122,0.69092,0.6981400000000001,0.537,0.67788,0.69448,0.70348,0.70938,0.56218,0.71566,0.58038,0.7105,0.646,0.68418,0.6829,0.38935,0.5338,0.535775,0.54085,0.4304,0.455825,0.5043,0.5195
5,0.27063,0.53948,0.55252,0.57416,0.3593,0.41588,0.4855,0.51771,0.5635,0.686,0.7079219999999999,0.719522,0.725622,0.583,0.723322,0.603,0.718088,0.6575,0.690644,0.691588,0.574904,0.6977679999999999,0.713768,0.724268,0.728868,0.5970679999999999,0.727368,0.6145,0.7233,0.670104,0.6998679999999999,0.702204,0.550784,0.6878679999999999,0.701304,0.707668,0.715604,0.5749719999999999,0.7211679999999999,0.5952040000000001,0.715,0.655736,0.692808,0.691172,0.39826,0.5378,0.5385599999999999,0.547,0.4408499999999999,0.4648899999999999,0.50829,0.52423
6,0.28767,0.549,0.5607949999999999,0.58,0.368485,0.427685,0.4909,0.5238,0.5716,0.6953590000000001,0.715318,0.724354,0.730359,0.5923,0.7272,0.611495,0.723218,0.664259,0.696659,0.699759,0.583392,0.707688,0.719488,0.728592,0.734588,0.603992,0.7316,0.622992,0.7268,0.679588,0.71158,0.707988,0.55968,0.695492,0.708692,0.716396,0.7216,0.585692,0.725592,0.606084,0.718796,0.663396,0.700684,0.696096,0.407955,0.54427,0.5442,0.5499850000000001,0.447885,0.47364,0.5125,0.530985
7,0.30144,0.5542,0.56954,0.5832400000000001,0.38054,0.43684,0.49632,0.5308,0.579884,0.705196,0.722792,0.729388,0.734984,0.602192,0.731596,0.619696,0.727896,0.669496,0.706776,0.704892,0.5894480000000001,0.715316,0.725724,0.734696,0.738324,0.611792,0.734724,0.63248,0.7303959999999999,0.687,0.717148,0.7134240000000001,0.568396,0.703648,0.712524,0.7226440000000001,0.7275480000000001,0.5956480000000001,0.730896,0.61722,0.722624,0.6701,0.705848,0.702972,0.41694,0.54728,0.5482400000000001,0.55744,0.45466,0.48268,0.5163,0.5379400000000001
8,0.31249,0.55789,0.574485,0.59009,0.38989,0.4447,0.50118,0.53359,0.586798,0.714731,0.7286,0.736331,0.7412329999999999,0.609733,0.7361,0.626633,0.732,0.678766,0.715499,0.712433,0.597352,0.722712,0.731452,0.739852,0.7423,0.6201720000000001,0.7395,0.640504,0.734652,0.691504,0.72386,0.720252,0.5788599999999999,0.707704,0.7180519999999999,0.729352,0.733704,0.605572,0.73456,0.626852,0.7269,0.67736,0.709352,0.7097559999999999,0.4247,0.550095,0.55369,0.566465,0.461,0.4875899999999999,0.5191,0.5425
9,0.3219999999999999,0.56505,0.57835,0.5959,0.3984499999999999,0.4511,0.5061,0.53845,0.5931099999999999,0.7224700000000001,0.73387,0.74267,0.74594,0.6171599999999999,0.74177,0.6333,0.7352,0.6882400000000001,0.7230099999999999,0.71998,0.60474,0.72708,0.73548,0.7453,0.74722,0.6283599999999999,0.7465,0.6454,0.73888,0.6956,0.7282599999999999,0.72484,0.5895400000000001,0.7124,0.7244,0.73294,0.73748,0.61344,0.73798,0.6325000000000001,0.73088,0.68404,0.7141,0.71452,0.4322,0.5527,0.5592,0.57425,0.4688,0.4925,0.5232,0.5464
