percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.02914,0.057028,0.060712,0.061928,0.040828,0.043184,0.047628,0.0549,0.034196,0.044628,0.0464,0.0466,0.0364,0.0388,0.039728,0.0444
1,0.035112,0.0605,0.0625,0.0643,0.04658,0.0511,0.063156,0.061212,0.037356,0.046556,0.0472,0.0478,0.041612,0.042268,0.048512,0.0459
2,0.040768,0.0651839999999999,0.064384,0.0678,0.052184,0.057384,0.0655,0.063584,0.0410839999999999,0.048684,0.048484,0.0489,0.044,0.046368,0.0492,0.048368
3,0.044812,0.069412,0.0721,0.0725,0.055,0.0606,0.0683,0.0691239999999999,0.0431,0.050512,0.0498119999999999,0.052036,0.0462,0.049712,0.050412,0.050512
4,0.04754,0.0731,0.0744399999999999,0.07424,0.0575,0.0633,0.07014,0.0722,0.04494,0.0519,0.05478,0.05638,0.0473,0.0511,0.0522,0.05168
5,0.049968,0.074236,0.075668,0.0756,0.0601,0.065536,0.0714,0.073,0.0462,0.057,0.0579,0.0574,0.0496,0.052468,0.0532,0.0549
6,0.051996,0.0759,0.0763,0.0766,0.061596,0.0674,0.0727,0.0738,0.0476,0.0593,0.0585,0.0583,0.050796,0.0531,0.054296,0.056296
7,0.053948,0.0769,0.077124,0.0784,0.0635,0.069224,0.0736,0.074624,0.048624,0.0601,0.06,0.060424,0.0524,0.0541,0.055124,0.0579
8,0.0556,0.078,0.078052,0.082052,0.0652,0.071,0.074552,0.076052,0.0499,0.061152,0.061852,0.0686,0.053652,0.055152,0.056,0.059452
9,0.0571,0.0791,0.08208,0.08478,0.06648,0.07248,0.0758,0.0772,0.0511,0.06198,0.0677,0.0701,0.05498,0.05598,0.05778,0.0613
10,0.058508,0.0819,0.0841,0.0954,0.0681079999999999,0.073616,0.077508,0.0783079999999999,0.0518,0.0650319999999999,0.070708,0.074,0.0561,0.056608,0.059108,0.062
11,0.059936,0.085036,0.093444,0.0959,0.0696,0.075,0.0793,0.081936,0.0529,0.0686,0.072636,0.0746,0.0571,0.0574,0.0611,0.0628
12,0.061664,0.089528,0.0968199999999999,0.0973,0.0706,0.0757,0.0808639999999999,0.0855,0.0543,0.070464,0.0742,0.075164,0.0578,0.058164,0.0635,0.0656279999999999
13,0.063192,0.0952,0.0994,0.0988,0.0715,0.076792,0.0825,0.088384,0.055,0.071884,0.0754,0.077984,0.0586,0.0591,0.0658,0.0675839999999999
14,0.0647,0.0972,0.10002,0.1023599999999999,0.07302,0.0777,0.08472,0.09072,0.0565,0.07384,0.07692,0.0784,0.0599,0.0602199999999999,0.06692,0.0711
15,0.0661,0.0982,0.1006,0.104344,0.0744,0.078548,0.0885,0.0933,0.0575,0.0748,0.0774,0.0788,0.060848,0.0617,0.068144,0.0727
16,0.067376,0.0989,0.1017,0.106676,0.076152,0.079776,0.090176,0.0942,0.0583,0.0754,0.0777,0.0791,0.061776,0.063076,0.0701,0.073676
17,0.0685,0.1,0.1029,0.1082,0.0775,0.0814039999999999,0.091704,0.0956,0.059104,0.0765039999999999,0.078,0.0796,0.0629,0.065104,0.0715,0.0745039999999999
18,0.0697,0.100732,0.104332,0.1094,0.078532,0.082432,0.093132,0.097064,0.0601,0.078132,0.078332,0.080232,0.063832,0.0671,0.072232,0.075332
19,0.07066,0.1015,0.10606,0.1103,0.07996,0.0841,0.0937,0.09896,0.0612,0.0789,0.0788,0.0807,0.06506,0.0679,0.0729,0.076
20,0.0724,0.102588,0.107688,0.1109,0.081588,0.085588,0.094788,0.0997,0.0625,0.079588,0.0794,0.0813,0.0661,0.0687,0.074,0.0764
21,0.0736,0.1032319999999999,0.1089319999999999,0.1114,0.0830159999999999,0.086816,0.095516,0.100816,0.063716,0.0801159999999999,0.0797,0.0833,0.0672,0.0695,0.0747,0.077
