percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0773,0.185945,0.20393,0.21275,0.095,0.1151,0.156376,0.192535,0.1164,0.253596,0.253862,0.260033,0.1428,0.1638,0.1943889999999999,0.2346
1,0.0969,0.210194,0.2258,0.23006,0.1194,0.1436,0.181076,0.200968,0.1539,0.263698,0.262624,0.268,0.1779,0.1949,0.241634,0.2531359999999999
2,0.1112,0.233988,0.23707,0.242,0.1392,0.1624,0.203864,0.205201,0.1793,0.269041,0.2763,0.277633,0.2031,0.2145,0.251501,0.262304
3,0.1252,0.246296,0.2447,0.2479,0.1523,0.1712,0.212252,0.218972,0.1945,0.277084,0.282624,0.2955,0.2221,0.234,0.262,0.2761
4,0.1356,0.2506,0.25655,0.2655,0.1633,0.1819,0.21714,0.232205,0.2083,0.289,0.30002,0.305455,0.2348,0.2513,0.26808,0.28668
5,0.1435,0.255594,0.2632,0.28644,0.1757,0.1942,0.2228399999999999,0.2492,0.2207,0.298194,0.308986,0.319366,0.2442,0.2619,0.282568,0.293324
6,0.1517,0.2649,0.2748,0.3049,0.1829,0.2043,0.2328,0.262669,0.2309,0.309473,0.3156,0.334754,0.2535,0.2717,0.297323,0.304552
7,0.1593,0.2724,0.29364,0.31038,0.1887,0.2132,0.2398,0.269372,0.2404,0.322412,0.333348,0.344964,0.2649,0.2803,0.309124,0.320444
8,0.1671,0.2832,0.30037,0.31498,0.1998,0.2229,0.248392,0.274306,0.2492,0.329541,0.3509159999999999,0.354298,0.2745,0.29,0.315501,0.326112
9,0.1727,0.29317,0.3141,0.3287,0.2099,0.2315,0.25564,0.2804,0.2568,0.34889,0.3561,0.3597,0.2807,0.3007,0.32518,0.332
10,0.1802,0.306556,0.32096,0.3439,0.2183,0.2384,0.2642,0.2858,0.2643,0.3577,0.360241,0.363,0.2905,0.3062,0.3335579999999999,0.341944
11,0.1871,0.3157,0.3306,0.3503199999999999,0.2246,0.2492,0.2762679999999999,0.291808,0.2697,0.3623,0.3634,0.3681,0.2966,0.311,0.340968,0.350448
12,0.1934,0.3273,0.3382799999999999,0.35403,0.2323,0.2564,0.2858,0.2978,0.2772,0.3658,0.365803,0.3746,0.3028,0.3175,0.346814,0.3580839999999999
13,0.1999,0.3338299999999999,0.35094,0.35608,0.2392,0.2619,0.290964,0.3056,0.2842,0.368,0.372034,0.3808,0.3089,0.3241,0.349738,0.360352
14,0.205,0.3402,0.3607,0.3595,0.2461,0.2675,0.29782,0.3194349999999999,0.2891,0.371235,0.38353,0.3847,0.3144,0.3315,0.354235,0.3634199999999999
15,0.2129,0.344784,0.36558,0.362,0.2526,0.2741,0.304224,0.331844,0.294,0.37862,0.3889,0.388452,0.3188,0.3364,0.3579,0.366488
16,0.2195,0.3511,0.37061,0.36467,0.2597,0.2794,0.310996,0.338239,0.2997,0.3843,0.393427,0.393674,0.3237,0.3415,0.361226,0.370756
17,0.2241,0.357282,0.3733,0.37026,0.2687,0.2855,0.316752,0.344606,0.306,0.3876819999999999,0.3961,0.3977,0.3283,0.3463,0.364,0.375024
18,0.229,0.3695,0.3761,0.3736,0.2757,0.2903,0.3223,0.351273,0.3099,0.391693,0.399,0.402518,0.3333,0.3499,0.3677,0.378092
19,0.2359,0.3774,0.3797,0.3759,0.2811,0.2977,0.32796,0.3557,0.3145,0.39718,0.40282,0.4057,0.3385,0.3549,0.36958,0.38316
20,0.2422,0.3829,0.3825,0.3789,0.2873,0.306,0.33754,0.3629139999999999,0.318,0.4014,0.4061,0.4092,0.3437,0.3596,0.3727,0.3873
21,0.2472,0.3891,0.38796,0.3836800000000001,0.2922,0.3122,0.3455359999999999,0.367574,0.323,0.404078,0.409682,0.411,0.3483,0.3639,0.376358,0.391092
22,0.2528,0.3953,0.39427,0.38953,0.2992,0.3173,0.354524,0.375641,0.3274,0.4065269999999999,0.4113,0.4124,0.352,0.3672,0.379447,0.3949
23,0.2581,0.401952,0.39952,0.3995199999999999,0.3067,0.3242,0.3674,0.380808,0.3317,0.408576,0.4125,0.4142,0.357,0.3706,0.3839079999999999,0.399732
24,0.2637,0.4072,0.4015,0.4051,0.311,0.3301,0.3758,0.390875,0.3362,0.412025,0.413775,0.416375,0.362,0.3737,0.387825,0.4044
25,0.2683,0.409074,0.4054,0.40866,0.3151,0.3353,0.3825,0.398242,0.3414,0.4155,0.4153,0.417986,0.3669,0.3774,0.3915,0.4084
26,0.2729,0.4115689999999999,0.41101,0.41307,0.3207,0.3402,0.389528,0.404809,0.3459,0.417623,0.4172,0.4199,0.37,0.3807,0.3958,0.410972
