percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.080852,0.19,0.186736,0.201,0.124136,0.13854,0.1481239999999999,0.1609,0.170592,0.188532,0.187172,0.191016,0.192636,0.171532,0.188532,0.1725,0.188532,0.179544,0.188532,0.186844,0.192715,0.22026,0.214475,0.21683,0.219715,0.193775,0.22026,0.19461,0.22026,0.202545,0.22026,0.209835,0.187044,0.208772,0.2172359999999999,0.220732,0.218248,0.188244,0.208772,0.191916,0.208772,0.204072,0.208772,0.214072,0.145108,0.21188,0.215352,0.229044,0.1667719999999999,0.175736,0.186552,0.206836
1,0.090544,0.1923,0.202672,0.206,0.1304,0.146544,0.155544,0.1784,0.181064,0.198188,0.196688,0.2002,0.198944,0.181064,0.198188,0.182844,0.198188,0.1906,0.198188,0.1936,0.1993,0.2246,0.22206,0.22406,0.22493,0.2001399999999999,0.2246,0.20203,0.2246,0.2094,0.2246,0.21613,0.196944,0.2226759999999999,0.224144,0.2297,0.2281,0.198488,0.2226759999999999,0.201344,0.2226759999999999,0.211388,0.2226759999999999,0.220676,0.153444,0.216644,0.227844,0.2332,0.176388,0.1837,0.200216,0.209616
2,0.099408,0.195008,0.2053,0.208108,0.136708,0.151732,0.163708,0.188208,0.188916,0.202732,0.202616,0.204432,0.2044,0.1905,0.202732,0.1926,0.202732,0.196932,0.202732,0.200348,0.20567,0.2266,0.225235,0.230045,0.2282,0.207515,0.2266,0.20849,0.2266,0.214435,0.2266,0.221045,0.205032,0.2312,0.2275,0.2324,0.233132,0.205732,0.2312,0.206832,0.2312,0.215816,0.2312,0.2235,0.158708,0.219408,0.2305,0.235008,0.180808,0.1886159999999999,0.204108,0.2142
3,0.106244,0.1996,0.206788,0.210688,0.142232,0.1558,0.166044,0.191488,0.1951,0.207088,0.20924,0.209288,0.208588,0.195788,0.207088,0.197788,0.207088,0.2029,0.207088,0.206888,0.21396,0.22972,0.22912,0.23266,0.2326,0.21472,0.22972,0.21556,0.22972,0.22002,0.22972,0.2244799999999999,0.209864,0.2342,0.2303879999999999,0.234588,0.235764,0.210664,0.2342,0.2125,0.2342,0.2202879999999999,0.2342,0.2268639999999999,0.162176,0.223376,0.232988,0.236244,0.184,0.1923,0.2068,0.217
4,0.114,0.202,0.2097,0.21398,0.14758,0.15986,0.17306,0.19446,0.20066,0.20992,0.21316,0.21394,0.21276,0.20134,0.20992,0.20216,0.20992,0.20656,0.20992,0.21066,0.2195,0.233,0.2318,0.235075,0.2352,0.220525,0.233,0.221625,0.233,0.224375,0.233,0.229075,0.21406,0.23626,0.2323,0.2366,0.2379,0.21426,0.23626,0.21576,0.23626,0.22442,0.23626,0.23022,0.16688,0.2271,0.2339,0.23688,0.18718,0.19518,0.21,0.21868
5,0.119044,0.204116,0.2116,0.2154,0.151516,0.1627,0.179732,0.1974,0.205332,0.213764,0.217464,0.217032,0.215764,0.205432,0.213764,0.206532,0.213764,0.2112,0.213764,0.213996,0.22378,0.23529,0.2346,0.23679,0.23738,0.22404,0.23529,0.2245899999999999,0.23529,0.22786,0.23529,0.23149,0.217196,0.2385,0.2347,0.238132,0.239532,0.21786,0.2385,0.219432,0.2385,0.227292,0.2385,0.2334,0.1709,0.2286159999999999,0.235116,0.2375,0.1892,0.1983,0.212132,0.220716
6,0.1243519999999999,0.205452,0.213152,0.2165,0.1542039999999999,0.1651,0.183704,0.1993,0.210004,0.215716,0.22,0.219148,0.217904,0.210316,0.215716,0.211204,0.215716,0.2133,0.215716,0.217216,0.226105,0.237,0.2364,0.23842,0.2386,0.225805,0.237,0.227105,0.237,0.2314,0.237,0.2341,0.221508,0.240804,0.237004,0.2404,0.241804,0.2224,0.240804,0.2233,0.240804,0.231112,0.240804,0.2365,0.1747,0.2303,0.236352,0.2382,0.191852,0.2011,0.214052,0.222152
7,0.128776,0.2068,0.2139,0.2175879999999999,0.1571,0.1674,0.187964,0.2005,0.212776,0.217876,0.222376,0.222076,0.22,0.213576,0.217876,0.214376,0.217876,0.2159,0.217876,0.218976,0.2292199999999999,0.23912,0.2378,0.23992,0.2397,0.22884,0.23912,0.2292,0.23912,0.23392,0.23912,0.23662,0.224776,0.2429,0.2393,0.242376,0.243376,0.224876,0.2429,0.226528,0.2429,0.234852,0.2429,0.238576,0.177476,0.231764,0.2374,0.2392,0.1938879999999999,0.2036879999999999,0.215876,0.223
8,0.1331,0.207924,0.2149,0.218924,0.16,0.1703,0.1914239999999999,0.202124,0.215444,0.220096,0.2248,0.224648,0.2221,0.216,0.220096,0.216448,0.220096,0.218696,0.220096,0.2218,0.231935,0.24,0.239535,0.24087,0.240535,0.231835,0.24,0.23247,0.24,0.235735,0.24,0.237935,0.228148,0.244796,0.2412,0.244396,0.2456,0.228148,0.244796,0.230248,0.244796,0.2369,0.244796,0.241096,0.180724,0.233524,0.2385,0.239824,0.1964,0.2065,0.2178,0.224024
9,0.13572,0.2105,0.2165,0.22,0.1633,0.17226,0.19292,0.20376,0.21832,0.2213,0.2266,0.2268,0.2239199999999999,0.21844,0.2213,0.2192,0.2213,0.2209,0.2213,0.22432,0.23405,0.2412,0.2412,0.2424,0.24215,0.23425,0.2412,0.23425,0.2412,0.2377,0.2412,0.23995,0.2307199999999999,0.2463199999999999,0.2438,0.24572,0.24702,0.2307199999999999,0.2463199999999999,0.23262,0.2463199999999999,0.23906,0.2463199999999999,0.24372,0.18306,0.23466,0.2395,0.24056,0.1986,0.2083,0.21958,0.2248
