percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.124416,0.263802,0.271,0.270612,0.169712,0.190254,0.248138,0.25691,0.193504,0.2692,0.275902,0.2817,0.21383,0.223002,0.249006,0.257314
1,0.136708,0.269104,0.274004,0.277708,0.183728,0.210808,0.25762,0.263008,0.204128,0.2727,0.277404,0.2874,0.233004,0.2383239999999999,0.2552,0.265456
2,0.145406,0.2723,0.276806,0.285918,0.197412,0.220024,0.263006,0.268506,0.2105959999999999,0.274536,0.280418,0.2887,0.240806,0.253218,0.260612,0.270254
3,0.155848,0.2806,0.280708,0.291016,0.20804,0.229424,0.2655,0.2724,0.22034,0.279216,0.286208,0.2905,0.247024,0.2562959999999999,0.268,0.2764
4,0.16724,0.2823,0.2884,0.29491,0.21772,0.2392,0.26821,0.27451,0.23063,0.2826,0.2882,0.29224,0.2531,0.26363,0.27437,0.2809
5,0.180116,0.284172,0.293848,0.2981479999999999,0.223012,0.246412,0.272708,0.277412,0.235224,0.285012,0.291736,0.295612,0.257,0.269412,0.279324,0.2839
6,0.189826,0.288098,0.299514,0.3002,0.230214,0.254942,0.277814,0.28277,0.2428,0.291214,0.297598,0.2986,0.261456,0.274314,0.282626,0.28754
7,0.198616,0.293896,0.304664,0.3023,0.235616,0.259432,0.280716,0.291132,0.246948,0.303264,0.303148,0.300032,0.265748,0.276748,0.28738,0.295188
8,0.203454,0.298554,0.307718,0.305336,0.241526,0.265818,0.284672,0.295936,0.2518,0.308336,0.305336,0.305418,0.2695,0.278918,0.294362,0.302172
9,0.20772,0.30906,0.31042,0.31312,0.24902,0.27732,0.28862,0.30122,0.25626,0.3112,0.3127399999999999,0.3084,0.27402,0.28222,0.29744,0.30434
10,0.211722,0.317222,0.312588,0.3219,0.2562439999999999,0.2855,0.290922,0.304322,0.259566,0.314144,0.3167439999999999,0.309844,0.2778,0.2846,0.302222,0.312132
11,0.2182199999999999,0.3216239999999999,0.324248,0.325,0.261248,0.289724,0.296248,0.306724,0.263996,0.316648,0.3191,0.3313239999999999,0.281248,0.287,0.304924,0.3181239999999999
12,0.223152,0.3245,0.331026,0.329026,0.265326,0.2929,0.298578,0.314352,0.268452,0.321752,0.3306,0.335626,0.284226,0.2894259999999999,0.3080259999999999,0.3203
13,0.22764,0.327584,0.334112,0.334656,0.2712,0.295228,0.3009,0.3225,0.271,0.3267,0.334656,0.340556,0.2866,0.293256,0.3115279999999999,0.322428
14,0.23291,0.33302,0.33853,0.33653,0.2775,0.29819,0.30518,0.32783,0.27456,0.33076,0.33946,0.3443,0.2896,0.2964299999999999,0.31418,0.3248
15,0.236432,0.334964,0.342,0.3387,0.281396,0.3011,0.313184,0.3322319999999999,0.2788,0.332632,0.3419,0.34776,0.2938,0.3001,0.319964,0.326932
16,0.242468,0.336968,0.344968,0.343906,0.286702,0.305106,0.319534,0.338034,0.283768,0.3344,0.345536,0.3504,0.297334,0.302868,0.3242339999999999,0.330534
17,0.248636,0.340136,0.347572,0.353444,0.292016,0.3094,0.3288,0.341244,0.288172,0.3402,0.3493,0.357496,0.3014,0.305744,0.328872,0.334236
18,0.2550759999999999,0.3456,0.3522,0.360228,0.296876,0.311938,0.334076,0.345128,0.291976,0.349,0.3515,0.363138,0.3046,0.309428,0.334176,0.3384
19,0.26054,0.3481,0.36036,0.36624,0.30264,0.31666,0.3444399999999999,0.34856,0.2963,0.35404,0.35416,0.36614,0.30802,0.31452,0.3403,0.3408
20,0.266884,0.350284,0.363326,0.369242,0.308242,0.3212419999999999,0.3575979999999999,0.3530979999999999,0.301142,0.3565,0.359342,0.372142,0.313842,0.3214,0.344184,0.3458839999999999
21,0.272488,0.3564319999999999,0.3661,0.375232,0.313132,0.327644,0.363244,0.359444,0.306144,0.3594,0.367244,0.3804,0.320144,0.326,0.350088,0.351576
22,0.279,0.366646,0.369238,0.382384,0.319446,0.330692,0.367846,0.363092,0.31193,0.3663,0.373092,0.388846,0.323246,0.330892,0.3557,0.361182
23,0.285744,0.3713,0.374044,0.3843919999999999,0.3234,0.334748,0.3704,0.365248,0.317144,0.3696879999999999,0.376696,0.3955439999999999,0.32764,0.3364479999999999,0.3601479999999999,0.3706319999999999
24,0.29065,0.3787,0.3792,0.38755,0.3292,0.34025,0.3733999999999999,0.3697,0.32155,0.3742,0.38215,0.3976,0.3316,0.33955,0.36355,0.37755
25,0.297728,0.3853,0.3879,0.390756,0.33496,0.3462119999999999,0.376052,0.372452,0.3264039999999999,0.382752,0.3962159999999999,0.400252,0.336456,0.345356,0.365452,0.385704
26,0.303224,0.390154,0.3933,0.3934,0.338762,0.3499400000000001,0.379154,0.3803,0.330908,0.388254,0.401654,0.403,0.339754,0.351224,0.3689,0.3885
27,0.312612,0.394956,0.396856,0.399856,0.343068,0.3527,0.382356,0.3845160000000001,0.336812,0.396412,0.40818,0.405068,0.343712,0.357068,0.374456,0.391012
28,0.316658,0.3977159999999999,0.4081,0.423358,0.3468159999999999,0.359274,0.3844,0.3936,0.341358,0.4006,0.413458,0.410674,0.3485,0.362116,0.382374,0.394558
29,0.32128,0.40236,0.41062,0.42676,0.3514,0.3643,0.3878,0.39932,0.34536,0.40486,0.4159,0.41972,0.3565,0.3683,0.38934,0.3977
30,0.3257,0.411648,0.414882,0.4362,0.358162,0.367424,0.390948,0.405862,0.349762,0.4088859999999999,0.417786,0.422424,0.361824,0.375562,0.392262,0.399548
31,0.328564,0.425184,0.4298559999999999,0.451164,0.363164,0.3718,0.395528,0.41612,0.3549279999999999,0.4163,0.419964,0.427428,0.368456,0.383092,0.3950559999999999,0.403392
32,0.335764,0.427966,0.4406580000000001,0.464198,0.368064,0.378332,0.399832,0.4206,0.3615940000000001,0.4226,0.4262,0.4349260000000001,0.374298,0.388032,0.39953,0.405866
33,0.340704,0.431744,0.446448,0.4833560000000001,0.373104,0.383668,0.4078,0.4247,0.366008,0.426704,0.430368,0.4425600000000001,0.379204,0.391936,0.402568,0.408508
34,0.34657,0.4391499999999999,0.4541699999999999,0.49384,0.3784,0.38974,0.41307,0.43077,0.3715,0.4305099999999999,0.43837,0.44647,0.3868499999999999,0.3948099999999999,0.4056099999999999,0.41128
35,0.35246,0.44866,0.475104,0.49916,0.384944,0.395444,0.417444,0.439544,0.377744,0.436816,0.4427,0.447672,0.392644,0.398844,0.408744,0.4155
36,0.359974,0.458992,0.489874,0.507992,0.389548,0.404488,0.4223,0.4452,0.382296,0.442174,0.446248,0.450148,0.399674,0.4027179999999999,0.414422,0.420422
37,0.3665279999999999,0.473204,0.495952,0.512652,0.392908,0.410776,0.4315759999999999,0.454552,0.386828,0.4447759999999999,0.4512279999999999,0.4516,0.404676,0.4074759999999999,0.420328,0.4246
38,0.372768,0.481,0.5012,0.5156,0.396256,0.4159,0.440278,0.459978,0.393534,0.4482,0.4551,0.4536779999999999,0.4093119999999999,0.412778,0.425678,0.429378
39,0.37868,0.485,0.50716,0.52078,0.4026,0.42102,0.4483,0.4714400000000001,0.39718,0.45186,0.45976,0.4546,0.4133,0.41884,0.4293,0.4358
40,0.387346,0.488,0.510982,0.524964,0.4094819999999999,0.425328,0.452246,0.4764639999999999,0.405582,0.455,0.4627639999999999,0.4580639999999999,0.418946,0.423646,0.4317,0.4401639999999999
41,0.3964519999999999,0.492268,0.520668,0.536384,0.4144879999999999,0.4311,0.4595599999999998,0.4815679999999999,0.410584,0.4563839999999999,0.4645,0.460452,0.424452,0.428768,0.4343519999999999,0.4436
42,0.403058,0.4955,0.527588,0.5447,0.4204,0.437986,0.465244,0.485386,0.4148,0.460472,0.4683,0.463458,0.429,0.432872,0.4378,0.452516
43,0.409288,0.504,0.535744,0.5626,0.430188,0.4482879999999999,0.471076,0.49,0.4205759999999999,0.4658759999999999,0.4702,0.466564,0.4331759999999999,0.439928,0.4392,0.4576759999999999
