percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.14062,0.267916,0.310706,0.3206,0.19188,0.21258,0.236169,0.24203,0.312098,0.3274,0.333995,0.335963,0.338263,0.313432,0.334066,0.320433,0.326365,0.333566,0.3274,0.337232,0.337652,0.344628,0.355288,0.357864,0.357664,0.337964,0.3519879999999999,0.339232,0.344964,0.35348,0.344628,0.361892,0.321793,0.329189,0.34769,0.347386,0.342694,0.321793,0.333793,0.323498,0.330982,0.3368,0.329189,0.349896,0.21066,0.292856,0.3136,0.316148,0.23144,0.2415,0.2743359999999999,0.293741
1,0.1558,0.309556,0.32116,0.3266,0.2050799999999999,0.22586,0.269636,0.290184,0.334966,0.338362,0.353064,0.3590939999999999,0.360066,0.334966,0.3508,0.341166,0.338798,0.354366,0.338362,0.360332,0.354704,0.3574799999999999,0.3717,0.3690759999999999,0.3704,0.356704,0.363676,0.362936,0.3569799999999999,0.366952,0.3574799999999999,0.377712,0.342844,0.349798,0.364198,0.364488,0.3585899999999999,0.3439779999999999,0.354466,0.3459959999999999,0.349798,0.357298,0.349798,0.367892,0.22526,0.3193519999999999,0.319514,0.319348,0.2467,0.25936,0.2912,0.300994
2,0.16988,0.318378,0.3258359999999999,0.334158,0.2198,0.23968,0.284809,0.304914,0.348899,0.352296,0.367491,0.368994,0.370499,0.349899,0.363692,0.354898,0.352296,0.365999,0.352296,0.373193,0.369728,0.365584,0.381264,0.378448,0.378192,0.370164,0.374156,0.372264,0.3658,0.379584,0.365584,0.388264,0.3543759999999999,0.3632,0.374591,0.3720759999999999,0.3722,0.354697,0.365197,0.355394,0.3632,0.365197,0.3632,0.375797,0.23678,0.3227,0.3221,0.323,0.25464,0.2681,0.298904,0.3086
3,0.17912,0.322504,0.331424,0.340344,0.22932,0.2554,0.291272,0.3111,0.3585959999999999,0.363732,0.3772919999999999,0.3775,0.377232,0.3601959999999999,0.373732,0.364896,0.362764,0.378,0.363732,0.382864,0.379652,0.3755,0.389704,0.3865079999999999,0.3844559999999999,0.379556,0.379952,0.3814559999999999,0.37576,0.3898,0.3755,0.394852,0.362596,0.371888,0.3836,0.379792,0.3795,0.36446,0.3741839999999999,0.364596,0.371888,0.375296,0.371888,0.3844,0.245,0.324104,0.324,0.3277,0.26604,0.27954,0.3038,0.3192879999999999
4,0.1883,0.33103,0.3448,0.3512,0.2394,0.2633,0.296735,0.31696,0.365795,0.3736649999999999,0.387165,0.38419,0.3827649999999999,0.367125,0.3789,0.37116,0.3736649999999999,0.3837649999999999,0.3736649999999999,0.390695,0.38742,0.3826799999999999,0.39552,0.39184,0.39064,0.38806,0.38654,0.3876,0.3826799999999999,0.3973399999999999,0.3826799999999999,0.40002,0.37038,0.3785799999999999,0.389595,0.38688,0.385495,0.3716,0.379,0.37239,0.3786,0.3822,0.3785799999999999,0.3911,0.2519,0.3252299999999999,0.326035,0.33234,0.2727,0.2853,0.30704,0.323635
5,0.19746,0.337512,0.352372,0.357064,0.2487,0.27506,0.3027,0.326376,0.372888,0.3789,0.393298,0.390894,0.3881,0.3745,0.383396,0.3781,0.378898,0.392396,0.3789,0.396092,0.3938279999999999,0.388256,0.401584,0.397,0.3965,0.3942,0.3912279999999999,0.3939,0.3882,0.402,0.388256,0.404184,0.376376,0.3852759999999999,0.394576,0.3938939999999999,0.390294,0.376794,0.385894,0.3779,0.3852759999999999,0.389488,0.3852759999999999,0.397094,0.2586,0.3271,0.330884,0.3353,0.2781,0.29078,0.311216,0.3261
6,0.20526,0.345182,0.357342,0.360702,0.25622,0.28236,0.3086689999999999,0.3321,0.380062,0.384562,0.400562,0.396962,0.395693,0.3817,0.390231,0.3834,0.384562,0.397331,0.384562,0.401,0.398476,0.394916,0.407516,0.401132,0.4028,0.399832,0.397116,0.399432,0.394248,0.405264,0.394916,0.4089,0.3832649999999999,0.392079,0.401693,0.3994,0.3971,0.383879,0.392693,0.3849,0.3922859999999999,0.3956,0.392079,0.403779,0.26338,0.329082,0.334798,0.338518,0.2832,0.29646,0.3157,0.3283
7,0.21174,0.3553,0.3611,0.3667,0.2633,0.28796,0.316172,0.341004,0.3853,0.392628,0.4077559999999999,0.4027,0.402728,0.3876,0.396512,0.390328,0.392628,0.4029,0.392628,0.406284,0.404104,0.400704,0.413208,0.407,0.406412,0.404512,0.402,0.404804,0.4,0.4106,0.400704,0.413904,0.390876,0.397292,0.4062,0.4051,0.4022,0.391176,0.3972839999999999,0.392692,0.397584,0.401768,0.397292,0.407592,0.2687,0.3322,0.337556,0.343592,0.2868,0.30222,0.3196,0.3311
8,0.2185,0.3598,0.366308,0.373148,0.26892,0.29242,0.3248029999999999,0.3443,0.392694,0.3998819999999999,0.4146,0.4085,0.407594,0.3949,0.402597,0.3976,0.399997,0.408197,0.3998819999999999,0.412397,0.4112,0.4054,0.417292,0.4128,0.411184,0.4112,0.406392,0.409792,0.4054,0.416476,0.4054,0.4182,0.398082,0.4027,0.410773,0.4096,0.4073819999999999,0.398564,0.4027,0.400391,0.4027,0.4074,0.4027,0.4143639999999999,0.27272,0.3353339999999999,0.340963,0.348549,0.2921,0.307,0.322224,0.333023
9,0.2249,0.36556,0.3723,0.37856,0.2756,0.2974,0.3302,0.34846,0.40116,0.4069299999999999,0.4191,0.41333,0.4129,0.40285,0.4074299999999999,0.40353,0.4069299999999999,0.41373,0.4069299999999999,0.41746,0.4159799999999999,0.4099799999999999,0.42028,0.41836,0.4164,0.4159799999999999,0.41056,0.41468,0.4099799999999999,0.4206,0.4099799999999999,0.4236,0.4038,0.40905,0.41678,0.41359,0.41436,0.40553,0.40968,0.4064,0.40919,0.41206,0.40905,0.41919,0.2767,0.33832,0.34659,0.35364,0.2952,0.3106,0.3262,0.3349
