percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.057857,0.098887,0.0,0.0,0.084287,0.094635,0.095074,0.097787,0.104186,0.100586,0.102393,0.101072,0.100265,0.104679,0.100586,0.104586,0.100586,0.107786,0.100586,0.106193,0.1121,0.1342,0.128504,0.1329,0.134276,0.112928,0.1342,0.114304,0.1342,0.1174,0.1342,0.123732,0.114402,0.156,0.1417,0.151605,0.156101,0.115801,0.156,0.117005,0.156,0.124609,0.156,0.133105,0.083048,0.093961,0.0,0.0,0.088887,0.090187,0.0921,0.093561
1,0.068874,0.106874,0.1088,0.108174,0.090548,0.099974,0.102444,0.101848,0.111986,0.107186,0.111244,0.109072,0.1079,0.111686,0.107186,0.112686,0.107186,0.112586,0.107186,0.112358,0.118708,0.1385559999999999,0.134768,0.136504,0.138504,0.119204,0.1385559999999999,0.119752,0.1385559999999999,0.123704,0.1385559999999999,0.130008,0.122914,0.162006,0.148806,0.157902,0.162302,0.123614,0.162006,0.125308,0.162006,0.131902,0.162006,0.1399,0.087896,0.0956,0.0954,0.0955,0.0931,0.0939,0.0956,0.0953
2,0.076061,0.116861,0.1153,0.112561,0.096961,0.105544,0.114205,0.117605,0.1184,0.1173739999999999,0.117532,0.119916,0.1194529999999999,0.118658,0.1173739999999999,0.1192,0.1173739999999999,0.1180789999999999,0.1173739999999999,0.118758,0.127412,0.145628,0.139312,0.1418,0.143668,0.128528,0.145628,0.128852,0.145628,0.131084,0.145628,0.137,0.129318,0.164606,0.156012,0.161812,0.1653,0.130621,0.164606,0.1315,0.164606,0.137103,0.164606,0.148812,0.091183,0.098222,0.098161,0.097961,0.095861,0.0976,0.0974,0.0979
3,0.081748,0.1197,0.118492,0.118592,0.1013,0.109448,0.121748,0.123196,0.123172,0.125316,0.12626,0.127188,0.127016,0.123172,0.125316,0.123172,0.125316,0.123272,0.125316,0.124344,0.135604,0.150504,0.1458,0.148016,0.149212,0.1357,0.150504,0.136504,0.150504,0.14074,0.150504,0.142812,0.135304,0.169,0.1615,0.1657,0.168412,0.135808,0.169,0.136104,0.169,0.147944,0.169,0.157304,0.0938,0.100696,0.1017,0.101732,0.098148,0.100748,0.100748,0.100396
4,0.085635,0.125235,0.12807,0.12737,0.1039,0.114235,0.12487,0.1272,0.1293,0.1338649999999999,0.132265,0.1338,0.1338649999999999,0.129265,0.1338649999999999,0.12906,0.1338649999999999,0.129265,0.1338649999999999,0.1298649999999999,0.1423,0.1544,0.15048,0.1514599999999999,0.15276,0.14312,0.1544,0.14462,0.1544,0.14762,0.1544,0.15006,0.1418,0.172505,0.1669,0.168305,0.17171,0.142325,0.172505,0.14703,0.172505,0.1564,0.172505,0.162025,0.0963,0.109335,0.109435,0.1091,0.101535,0.1035,0.1064,0.1085749999999999
5,0.0900219999999999,0.131022,0.132022,0.1352,0.107044,0.1172,0.129022,0.1306,0.133858,0.1379899999999999,0.136258,0.1377,0.1383,0.1338,0.1379899999999999,0.1357219999999999,0.1379899999999999,0.134158,0.1379899999999999,0.1348899999999999,0.1494,0.160468,0.156656,0.15818,0.159156,0.149824,0.160468,0.151724,0.160468,0.155556,0.160468,0.154368,0.149336,0.1773,0.170142,0.172406,0.1745,0.15173,0.1773,0.155006,0.1773,0.1628,0.1773,0.167312,0.098022,0.113544,0.113044,0.1138,0.1033,0.1059219999999999,0.1099219999999999,0.113122
6,0.093118,0.134209,0.134809,0.1364,0.110827,0.1211,0.132018,0.1323,0.1391,0.142851,0.140904,0.141751,0.142704,0.139251,0.142851,0.140002,0.142851,0.140053,0.142851,0.141004,0.154632,0.165232,0.162732,0.1646,0.1648,0.155464,0.165232,0.157164,0.165232,0.160296,0.165232,0.1618,0.155607,0.179107,0.175,0.176114,0.177407,0.157114,0.179107,0.160507,0.179107,0.168107,0.179107,0.170942,0.100109,0.1145,0.1156,0.117527,0.105127,0.107909,0.1117,0.114409
7,0.0971,0.136496,0.1375,0.1395,0.113096,0.123096,0.134496,0.1345,0.1429,0.145944,0.145476,0.146132,0.1458,0.143044,0.145944,0.144088,0.145944,0.145788,0.145944,0.14482,0.158508,0.1689,0.1694,0.168216,0.168908,0.1596,0.1689,0.161016,0.1689,0.166508,0.1689,0.168116,0.1599,0.181708,0.179016,0.179216,0.179608,0.1614,0.181708,0.163208,0.181708,0.171532,0.181708,0.1752,0.1016,0.1159,0.120368,0.1237959999999999,0.107296,0.109496,0.113496,0.115496
8,0.0994,0.138,0.1403,0.143183,0.116783,0.126715,0.136083,0.137183,0.1468,0.1496,0.149674,0.149237,0.1493,0.147637,0.1496,0.1485739999999999,0.1496,0.149837,0.1496,0.150711,0.1626,0.174336,0.172452,0.1724679999999999,0.173952,0.1636,0.174336,0.1644,0.174336,0.170452,0.174336,0.172,0.162436,0.185927,0.1822,0.1822,0.182809,0.1649179999999999,0.185927,0.167309,0.185927,0.1761,0.185927,0.180718,0.1029829999999999,0.119366,0.1253,0.1263639999999999,0.1095,0.110883,0.114983,0.1165829999999999
9,0.10227,0.14054,0.14387,0.14587,0.1195,0.12874,0.138,0.1385,0.14993,0.15351,0.15423,0.15313,0.15353,0.15079,0.15351,0.15149,0.15351,0.15463,0.15351,0.15393,0.1652,0.17796,0.17632,0.17666,0.1781,0.16586,0.17796,0.16736,0.17796,0.1734,0.17796,0.1766,0.16581,0.19185,0.18611,0.18701,0.18961,0.16821,0.19185,0.1701,0.19185,0.17971,0.19185,0.1844,0.1041,0.1228399999999999,0.1275,0.13007,0.1109,0.1127099999999999,0.11674,0.1182
