percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.112312,0.0,0.0,0.0,0.166912,0.1809,0.185072,0.0,0.21308,0.0,0.0,0.0,0.244516,0.2571,0.271716,0.0
1,0.136096,0.269156,0.0,0.0,0.1840719999999999,0.196048,0.248024,0.2608,0.228544,0.311836,0.0,0.0,0.259712,0.269124,0.293244,0.308968
2,0.154508,0.287108,0.306168,0.3239879999999999,0.1941439999999999,0.2251719999999999,0.262644,0.293968,0.240476,0.321504,0.337372,0.348968,0.267436,0.2781,0.303104,0.3174
3,0.1694719999999999,0.313124,0.331648,0.347324,0.206224,0.241472,0.279948,0.307024,0.248924,0.333124,0.3429,0.3574,0.275024,0.282848,0.310624,0.327248
4,0.17668,0.3323399999999999,0.34596,0.35628,0.2202,0.25216,0.29484,0.31966,0.25886,0.33868,0.34858,0.3641,0.28026,0.2874799999999999,0.31614,0.3317
5,0.1863439999999999,0.345,0.352836,0.362,0.233152,0.2628439999999999,0.305712,0.325136,0.268036,0.344472,0.3583,0.367836,0.286116,0.294336,0.3226,0.339908
6,0.1971,0.350292,0.3580919999999999,0.3649,0.243192,0.270492,0.3109,0.3363359999999999,0.274584,0.3515,0.363892,0.370892,0.290692,0.30226,0.3292,0.3459839999999999
7,0.20324,0.355636,0.364044,0.370848,0.2516,0.27724,0.319648,0.347396,0.279344,0.357936,0.3683,0.37604,0.296548,0.3103,0.33664,0.352596
8,0.208504,0.363404,0.371004,0.377204,0.2591239999999999,0.282004,0.3283239999999999,0.352512,0.284812,0.3727239999999999,0.376608,0.3869,0.3008,0.316112,0.340304,0.358712
9,0.21452,0.368,0.37422,0.3859,0.2673,0.28766,0.3329,0.35954,0.28876,0.37672,0.38252,0.38946,0.3057,0.32178,0.3457,0.3641
10,0.218432,0.3737,0.378532,0.391616,0.271148,0.295032,0.338532,0.369148,0.293132,0.379448,0.387048,0.392916,0.3109,0.326332,0.3503,0.368016
11,0.222172,0.3762,0.381072,0.3954,0.2766,0.302872,0.346516,0.3748,0.299272,0.382744,0.393472,0.395472,0.315472,0.3309,0.3539,0.3715
12,0.229656,0.3778,0.3862,0.399384,0.2824279999999999,0.308656,0.352784,0.3809,0.304584,0.3867279999999999,0.3955,0.398684,0.320312,0.3348279999999999,0.3585,0.376
13,0.236284,0.3822,0.394168,0.403284,0.288352,0.313584,0.359068,0.3854,0.308884,0.3909,0.3971,0.402784,0.3238,0.3389,0.3628,0.379568
14,0.24134,0.38614,0.39884,0.4069399999999999,0.29484,0.31824,0.364,0.38934,0.31324,0.3957,0.39894,0.4059,0.329,0.34254,0.36906,0.3852399999999999
15,0.247496,0.389184,0.4033,0.4178,0.299396,0.323396,0.365992,0.3916,0.317896,0.3973,0.400496,0.4076,0.332496,0.347596,0.3731959999999999,0.389696
16,0.2536,0.392752,0.40796,0.4203,0.3044,0.32946,0.368952,0.394652,0.321904,0.399352,0.4025,0.412952,0.338004,0.35346,0.377508,0.393
17,0.259924,0.3969319999999999,0.4121,0.4235,0.309008,0.333908,0.372308,0.3974,0.3252,0.4018,0.4049159999999999,0.4172,0.342908,0.359308,0.3822,0.3964
18,0.2635559999999999,0.401864,0.416,0.425364,0.314264,0.3383,0.375228,0.3996,0.328864,0.404528,0.4075,0.4195,0.347592,0.363992,0.386528,0.398564
19,0.26918,0.4047,0.4184,0.4276,0.31888,0.34376,0.37942,0.4025,0.33252,0.40742,0.41018,0.42502,0.3512,0.3681,0.39102,0.40094
20,0.276628,0.4088,0.4215759999999999,0.4300759999999999,0.323976,0.347676,0.384804,0.4047,0.335576,0.4088759999999999,0.413076,0.4265,0.355952,0.3720759999999999,0.3943,0.4047759999999999
21,0.2817,0.412332,0.424228,0.432732,0.328564,0.3534319999999999,0.390932,0.4063319999999999,0.3392,0.411032,0.417732,0.4281,0.3619,0.3751319999999999,0.3983319999999999,0.4086
22,0.2864879999999999,0.4149879999999999,0.4264,0.4345,0.333788,0.3575,0.3974,0.4085,0.3423,0.4129,0.4213,0.4292,0.3665879999999999,0.3771,0.401088,0.4112
23,0.290776,0.417344,0.4306759999999999,0.436144,0.3388,0.3611319999999999,0.401744,0.4114,0.3461,0.414644,0.422944,0.430944,0.3711,0.380544,0.404632,0.4154
24,0.2964,0.4239,0.4347,0.4409,0.3432,0.3657,0.4051,0.415,0.3506,0.4172,0.4256,0.4332,0.3743,0.3835,0.408,0.4187
25,0.302124,0.427656,0.4393,0.4429,0.348156,0.371812,0.4077,0.4182,0.3545,0.4195,0.4281,0.435,0.377712,0.385956,0.41,0.422
26,0.307612,0.433912,0.441312,0.447448,0.353312,0.377124,0.411,0.4201,0.358324,0.4227,0.432924,0.436612,0.382212,0.3888,0.413124,0.4241
27,0.313268,0.438104,0.444668,0.4528,0.360804,0.382204,0.416236,0.421668,0.362168,0.424868,0.436836,0.4398,0.385236,0.391668,0.4158,0.426068
28,0.3193919999999999,0.440224,0.4466239999999999,0.457348,0.3660239999999999,0.3863719999999999,0.4203,0.424324,0.3645,0.4310239999999999,0.4401239999999999,0.4418,0.3883479999999999,0.3969479999999999,0.418024,0.4276
