percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.190387,0.431987,0.442905,0.4436509999999999,0.264192,0.313456,0.383782,0.415548,0.3564509999999999,0.532841,0.536323,0.531087,0.401538,0.418633,0.486041,0.5116970000000001
1,0.215756,0.438564,0.455482,0.447482,0.29296,0.343656,0.410864,0.43194,0.382082,0.540364,0.545792,0.558464,0.418992,0.4425,0.495864,0.525164
2,0.24116,0.453811,0.460907,0.479851,0.337046,0.367961,0.437969,0.450946,0.398023,0.547253,0.5617,0.5675,0.436853,0.465053,0.5026379999999999,0.5297689999999999
3,0.25914,0.466792,0.481084,0.49794,0.34752,0.3856279999999999,0.44852,0.457864,0.409184,0.5516639999999999,0.5662,0.572364,0.449276,0.477456,0.512428,0.53462
4,0.273185,0.47593,0.495405,0.51649,0.36251,0.41,0.4584049999999999,0.46822,0.42069,0.556805,0.5693050000000001,0.57521,0.46442,0.494815,0.52211,0.540515
5,0.286446,0.496046,0.503084,0.548092,0.377052,0.422992,0.468146,0.47886,0.432046,0.5616,0.571046,0.579092,0.473838,0.505784,0.531238,0.544846
6,0.304783,0.501048,0.5125869999999999,0.5631740000000001,0.394335,0.438696,0.4797,0.490574,0.439461,0.564487,0.574087,0.583361,0.4809609999999999,0.516748,0.5388,0.5516
7,0.3158399999999999,0.513284,0.552452,0.5772,0.406256,0.448856,0.4888,0.499284,0.447956,0.5697,0.578128,0.5864,0.488296,0.5228400000000001,0.546856,0.558256
8,0.327638,0.5273,0.575328,0.586969,0.419114,0.458069,0.493745,0.504907,0.455969,0.575507,0.581807,0.590238,0.497569,0.5284,0.562669,0.5616
9,0.3411,0.54203,0.5839,0.5923,0.43082,0.46762,0.50411,0.51101,0.46281,0.58011,0.5858099999999999,0.59618,0.50402,0.5351,0.56831,0.57282
10,0.352202,0.5511,0.594208,0.5976,0.4413019999999999,0.4764,0.510106,0.523555,0.4697,0.585702,0.5921019999999999,0.603653,0.512951,0.539102,0.573953,0.5768
11,0.3634,0.569272,0.600092,0.6042919999999999,0.448168,0.4841,0.516392,0.5363,0.477784,0.590584,0.597584,0.6082839999999999,0.521052,0.543292,0.578192,0.585484
12,0.376663,0.5919329999999999,0.6026,0.6091,0.456,0.491766,0.521432,0.551399,0.485733,0.5954,0.6020329999999999,0.6132,0.529399,0.548466,0.5838329999999999,0.592699
13,0.383174,0.5963740000000001,0.6085480000000001,0.616674,0.464922,0.49717,0.533318,0.5619740000000001,0.493074,0.5999,0.6101,0.617622,0.536796,0.5548,0.588148,0.5986480000000001
14,0.39063,0.6022449999999999,0.6133,0.624075,0.475805,0.500945,0.5405449999999999,0.56883,0.5015149999999999,0.6053299999999999,0.619275,0.62503,0.54223,0.56,0.592015,0.6059
15,0.3969,0.6075,0.6192559999999999,0.627756,0.482256,0.507104,0.5447,0.577112,0.5087,0.61328,0.6308,0.6328,0.546368,0.5644,0.594556,0.6112559999999999
16,0.402997,0.612097,0.6246940000000001,0.632197,0.487797,0.515379,0.5514,0.585285,0.5134879999999999,0.6251,0.637197,0.6386,0.554385,0.5681940000000001,0.5977,0.6156940000000001
17,0.409,0.617976,0.6285,0.635176,0.492014,0.522114,0.5584,0.596518,0.5165,0.636,0.639438,0.642438,0.559852,0.571,0.600638,0.6212
18,0.415958,0.625958,0.636416,0.6397900000000001,0.496558,0.526616,0.5627789999999999,0.602,0.5236580000000001,0.642737,0.644358,0.6453,0.565916,0.5762160000000001,0.603837,0.6236
19,0.42296,0.63342,0.6418200000000001,0.6462600000000001,0.5016200000000001,0.53312,0.5684400000000001,0.60862,0.5292,0.6471,0.6478200000000001,0.648,0.57002,0.5796,0.6086600000000001,0.62744
20,0.431322,0.642461,0.646266,0.651422,0.5062829999999999,0.538022,0.573605,0.615905,0.5334,0.650861,0.6514490000000001,0.6508,0.5744,0.5829219999999999,0.6129,0.6322
21,0.436704,0.647006,0.6495019999999999,0.654202,0.512404,0.5471,0.581204,0.625008,0.539004,0.655904,0.655608,0.6524,0.5787,0.5885,0.6173,0.6365019999999999
22,0.442743,0.651243,0.653386,0.6580860000000001,0.5165,0.5530430000000001,0.587,0.6337,0.545015,0.659043,0.658443,0.655443,0.581786,0.594543,0.6228,0.6412
23,0.45172,0.656084,0.6556,0.661268,0.520868,0.559068,0.592768,0.638868,0.5505,0.660984,0.660284,0.6582,0.5845,0.598384,0.6264679999999999,0.644784
24,0.456925,0.6591,0.6598250000000001,0.6665749999999999,0.5273,0.564,0.59765,0.643875,0.5544,0.6631,0.6626,0.6629750000000001,0.587725,0.602725,0.630125,0.6485
25,0.466198,0.6639,0.6651,0.6699660000000001,0.532594,0.56943,0.603266,0.6494,0.5594279999999999,0.665832,0.6648,0.667066,0.592966,0.607,0.6328,0.651266
26,0.473507,0.6673,0.670814,0.676314,0.5378,0.574721,0.611121,0.654407,0.564807,0.667907,0.667007,0.670007,0.597735,0.610014,0.635321,0.654207
27,0.481596,0.670548,0.6747,0.6802480000000001,0.542196,0.580648,0.618192,0.658348,0.569796,0.670348,0.668696,0.6720480000000001,0.6029,0.6152,0.6398480000000001,0.658644
28,0.488589,0.674178,0.680056,0.6867,0.5488,0.5845670000000001,0.626623,0.662189,0.5768,0.673412,0.671567,0.6746,0.6064,0.6205,0.6426780000000001,0.664045
29,0.49798,0.6767,0.68343,0.69253,0.55623,0.5902299999999999,0.6332899999999999,0.66513,0.5835,0.6749,0.67446,0.6765,0.61083,0.62766,0.6458,0.667
30,0.506355,0.679342,0.6898259999999999,0.696242,0.5638,0.595742,0.6408550000000001,0.668984,0.590042,0.6764,0.679,0.679642,0.616342,0.633942,0.649471,0.670642
31,0.513924,0.6817,0.6922,0.6984,0.570548,0.599684,0.647124,0.6740120000000001,0.594112,0.678212,0.6817,0.682924,0.621012,0.638812,0.653336,0.675212
32,0.5188060000000001,0.6875180000000001,0.6958529999999999,0.702753,0.5779240000000001,0.604159,0.6526,0.678806,0.597753,0.679953,0.6839,0.687153,0.6267060000000001,0.6444529999999999,0.659153,0.6787
33,0.5259400000000001,0.6923940000000001,0.6985,0.7074640000000001,0.5847,0.609588,0.659888,0.6847,0.6036,0.6814,0.6859820000000001,0.6901,0.6305940000000001,0.649088,0.662488,0.680794
34,0.5309099999999999,0.695735,0.702105,0.713205,0.590535,0.615775,0.66387,0.6899449999999999,0.6095700000000001,0.683135,0.6886,0.69714,0.6357,0.6544049999999999,0.665935,0.68327
35,0.537052,0.700004,0.7060759999999999,0.7186,0.59728,0.6215,0.671852,0.6939759999999999,0.6155,0.685,0.692576,0.7035,0.6394519999999999,0.658276,0.6717759999999999,0.686676
36,0.544202,0.705817,0.709185,0.725817,0.607668,0.627351,0.677068,0.696134,0.622734,0.687,0.6981170000000001,0.7065170000000001,0.6438170000000001,0.6604,0.675734,0.690751
37,0.550732,0.7114,0.715516,0.7391,0.613758,0.633258,0.684358,0.6987,0.627758,0.689458,0.7026,0.708816,0.647232,0.6631,0.6801,0.6940580000000001
38,0.5555,0.714699,0.726999,0.744097,0.621495,0.6403989999999999,0.6899,0.7010989999999999,0.631999,0.6930980000000001,0.704699,0.711299,0.6506,0.665697,0.6837989999999999,0.6969989999999999
39,0.56268,0.7199,0.7345200000000001,0.7503799999999999,0.6283799999999999,0.64456,0.693,0.70494,0.6378400000000001,0.69904,0.70942,0.71424,0.6551400000000001,0.6699400000000001,0.68838,0.70114
40,0.569662,0.7249,0.741081,0.7579,0.634743,0.649824,0.6974,0.7101810000000001,0.6433,0.7036,0.714662,0.716781,0.658443,0.674781,0.693281,0.704881
41,0.5760219999999999,0.731066,0.751122,0.762544,0.6408,0.6559980000000001,0.705054,0.7145,0.6499,0.707966,0.7187,0.7191,0.663522,0.678566,0.6989,0.708322
42,0.5813,0.737163,0.767289,0.770626,0.648315,0.663789,0.711926,0.720289,0.6548630000000001,0.711,0.7225,0.7217,0.6698,0.681,0.7027,0.712226
43,0.586104,0.7454,0.7735,0.7737040000000001,0.654504,0.668408,0.717712,0.726704,0.661404,0.714404,0.725104,0.7233080000000001,0.67442,0.684,0.707904,0.714716
44,0.59437,0.749745,0.778425,0.77718,0.6619,0.67439,0.72307,0.7304,0.66618,0.7171,0.728945,0.72609,0.6780900000000001,0.6888,0.71189,0.7181
45,0.6007600000000001,0.7589720000000001,0.7822,0.7801,0.6663,0.679486,0.7303300000000001,0.735886,0.6723720000000001,0.7202580000000001,0.731186,0.7286860000000001,0.683458,0.6924,0.715886,0.7212580000000001
46,0.6072,0.770954,0.791235,0.7827,0.669281,0.684154,0.735027,0.743181,0.677527,0.7237,0.733327,0.732427,0.689,0.696227,0.720008,0.7247
47,0.615968,0.7777,0.793936,0.7874,0.6754,0.6884,0.739504,0.755436,0.682104,0.728372,0.7367360000000001,0.735968,0.693268,0.6998,0.725436,0.728336
48,0.623918,0.784854,0.7976,0.798309,0.681045,0.695327,0.743227,0.7671,0.6859,0.7318,0.7406090000000001,0.7419899999999999,0.697118,0.703518,0.7304090000000001,0.730809
49,0.63095,0.78885,0.8018,0.8078000000000001,0.68685,0.7035,0.747,0.77055,0.68965,0.73485,0.74485,0.74765,0.70245,0.7088,0.73485,0.7332
50,0.638082,0.7952640000000001,0.805782,0.822746,0.6913640000000001,0.707882,0.7531640000000001,0.774891,0.6932,0.740791,0.749282,0.751882,0.707482,0.715491,0.7403909999999999,0.736491
51,0.6472,0.800192,0.8136,0.8340519999999999,0.6977279999999999,0.7165,0.7573,0.7834279999999999,0.698032,0.7437320000000001,0.7527,0.761864,0.713832,0.7205320000000001,0.7465599999999999,0.7386320000000001
52,0.653946,0.8078,0.8209,0.844773,0.703419,0.725165,0.763146,0.790073,0.702873,0.750419,0.755673,0.776146,0.720273,0.7267,0.750573,0.741273
53,0.6659560000000001,0.8149139999999999,0.827756,0.8574680000000001,0.7113980000000001,0.7338560000000001,0.767742,0.798828,0.707928,0.756098,0.7613,0.782656,0.725614,0.731514,0.754742,0.7437
54,0.6742,0.8266100000000001,0.8364650000000001,0.8668300000000001,0.7198,0.7428100000000001,0.7758,0.809965,0.71291,0.76441,0.7684,0.790555,0.7293,0.734355,0.760955,0.74811
55,0.680772,0.836596,0.848592,0.872288,0.728092,0.750976,0.784244,0.821588,0.719996,0.770884,0.77678,0.801788,0.734692,0.738192,0.765192,0.7515
56,0.6913960000000001,0.8473,0.8582369999999999,0.8802,0.7376220000000001,0.7614850000000001,0.795311,0.828196,0.7247480000000001,0.778137,0.7827,0.8087,0.7393,0.744585,0.7695850000000001,0.7574369999999999
57,0.6995,0.851334,0.869146,0.888334,0.7460559999999999,0.7723019999999999,0.8044359999999999,0.8368,0.7298,0.785168,0.7875559999999999,0.8128559999999999,0.744312,0.752802,0.7732,0.764634
58,0.707,0.854857,0.8747,0.9007,0.7514229999999997,0.7807949999999999,0.8166849999999998,0.8443,0.733938,0.791138,0.7959279999999997,0.819,0.747238,0.7603139999999999,0.777857,0.773719
59,0.7148,0.85902,0.8771,0.90724,0.7609,0.78704,0.8273399999999999,0.8562,0.73866,0.79472,0.8104799999999999,0.82412,0.75282,0.7681,0.7807,0.78006
60,0.7305,0.8656010000000001,0.888501,0.928901,0.7674019999999999,0.797205,0.833505,0.861804,0.743103,0.801212,0.8254130000000001,0.833907,0.759504,0.775205,0.784301,0.7848
61,0.739726,0.8715,0.8973,0.935726,0.773626,0.805942,0.844584,0.871584,0.749142,0.807942,0.833068,0.8456100000000001,0.7649680000000001,0.784184,0.788452,0.793742
62,0.747066,0.8804829999999999,0.915298,0.941866,0.780998,0.8127829999999999,0.848583,0.878249,0.753749,0.818466,0.8406319999999999,0.8576,0.7695,0.790249,0.795983,0.804566
63,0.757796,0.886924,0.933848,0.946872,0.7872480000000001,0.8202480000000001,0.8567480000000001,0.883548,0.759872,0.8241,0.8464240000000001,0.8624240000000001,0.7773,0.800968,0.8003,0.811596
64,0.765125,0.89733,0.94023,0.952965,0.7934950000000001,0.8274900000000001,0.868865,0.8915,0.765665,0.834565,0.854165,0.86653,0.784,0.806765,0.805695,0.8217400000000001
65,0.7760300000000001,0.908448,0.944706,0.957306,0.8022300000000001,0.83923,0.882206,0.8964,0.7717,0.8433300000000001,0.8610480000000001,0.8702,0.7919240000000001,0.8113060000000001,0.8134180000000001,0.8353240000000001
66,0.790282,0.918347,0.957594,0.967682,0.814129,0.845641,0.892494,0.904241,0.7781,0.8523,0.875747,0.873347,0.799647,0.820229,0.821694,0.8444940000000001
67,0.800828,0.925668,0.96944,0.972776,0.822376,0.8551759999999999,0.902864,0.912876,0.785588,0.863088,0.880264,0.8797,0.808176,0.825776,0.8320879999999999,0.854628
68,0.8118449999999999,0.9405,0.975645,0.9757,0.8311449999999999,0.862216,0.918087,0.920287,0.792458,0.880216,0.888261,0.8834,0.816,0.840616,0.8389059999999999,0.864058
69,0.8248299999999998,0.9538799999999996,0.98208,0.98211,0.84231,0.8702499999999999,0.9275,0.92794,0.79917,0.89027,0.89237,0.88694,0.8249399999999999,0.84854,0.8475,0.8714
70,0.8351879999999999,0.972243,0.989011,1.007598,0.8535,0.881088,0.937855,0.934666,0.8067989999999999,0.8971,0.8971769999999999,0.8896219999999999,0.8345549999999999,0.856511,0.8560659999999999,0.878622
71,0.847704,0.983004,0.994252,1.024104,0.862852,0.893304,0.949652,0.953952,0.816204,0.9029,0.902708,0.8929,0.841252,0.866652,0.86884,0.8863559999999999
72,0.856965,1.000065,1.001079,1.033486,0.878193,0.904165,0.96546,0.9633,0.8236,0.9095,0.908279,0.8956860000000001,0.848493,0.872386,0.881472,0.8927370000000001
73,0.866634,1.0065,1.0095340000000002,1.04877,0.8927779999999998,0.9204,0.976034,0.9759459999999998,0.832334,0.912,0.912002,0.899002,0.8571,0.879602,0.8903,0.90047
