percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.088933,0.172234,0.0,0.0,0.12214,0.134944,0.1562,0.1686919999999999,0.069168,0.0884,0.0,0.0,0.0767,0.0798,0.083413,0.087586
1,0.100046,0.178656,0.175992,0.1752,0.13161,0.145856,0.1617,0.172684,0.074052,0.092758,0.098544,0.097318,0.08037,0.0841,0.087,0.0915
2,0.107292,0.1809,0.1788189999999999,0.178774,0.1388,0.150484,0.166036,0.1754,0.077278,0.098437,0.0998,0.0986,0.0837099999999999,0.0867,0.0921,0.0924789999999999
3,0.11382,0.1822,0.1801,0.180932,0.1419399999999999,0.153712,0.168,0.177968,0.082136,0.101416,0.1004,0.099472,0.0888,0.089948,0.0936,0.096572
4,0.122735,0.18359,0.1826,0.1827899999999999,0.1456,0.15664,0.173,0.1801,0.08491,0.1025,0.1008,0.1012,0.0927,0.093845,0.095165,0.10129
5,0.129046,0.185,0.1848,0.184148,0.1501,0.160468,0.175972,0.1824,0.0877,0.103674,0.1011,0.104008,0.0944,0.096848,0.104178,0.1051
6,0.133161,0.186646,0.185911,0.186,0.154545,0.1641,0.177884,0.185388,0.089694,0.1049529999999999,0.1034,0.107739,0.096045,0.101003,0.107646,0.1077
7,0.137328,0.188324,0.187284,0.1872,0.1589,0.1682,0.1792959999999999,0.187,0.091544,0.107896,0.107704,0.1124,0.09848,0.103232,0.1099,0.11
8,0.139869,0.1897,0.1889,0.1894,0.162515,0.1698039999999999,0.1812,0.1884,0.094334,0.1156,0.1180959999999999,0.117824,0.1008,0.104961,0.1117,0.1142
9,0.1422199999999999,0.19098,0.19093,0.19648,0.16475,0.1716,0.18292,0.1898,0.09632,0.1189,0.12154,0.1207,0.1022,0.1067,0.11303,0.11603
10,0.146451,0.1922,0.193203,0.197614,0.16777,0.1741,0.184032,0.190912,0.0976,0.122138,0.122328,0.1212,0.104,0.108,0.1145,0.117223
11,0.149484,0.1936,0.1959,0.1989,0.17028,0.1766,0.185244,0.192528,0.0989,0.122948,0.1233,0.1221,0.10542,0.1104,0.1158,0.118316
