percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0490139999999999,0.0,0.0,0.0,0.072419,0.081657,0.100057,0.0,0.0909,0.0,0.0,0.0,0.106276,0.112619,0.115038,0.0
1,0.0560139999999999,0.109714,0.0,0.0,0.0778379999999999,0.091138,0.106338,0.112038,0.0959899999999999,0.120176,0.0,0.0,0.110238,0.1163,0.119238,0.120138
2,0.063785,0.121657,0.1263,0.1252,0.083914,0.094371,0.1087139999999999,0.115714,0.1016,0.1323,0.1359,0.1371139999999999,0.1141,0.1183,0.1221,0.129157
3,0.0683,0.125276,0.1287,0.130776,0.088,0.099276,0.1124,0.118728,0.1049,0.1345,0.139676,0.1412,0.117276,0.120776,0.124532,0.131476
4,0.071295,0.1263,0.131495,0.134085,0.0909,0.10399,0.1147,0.121695,0.107195,0.1358899999999999,0.141095,0.143,0.1195,0.1231,0.1297,0.1337
5,0.0742699999999999,0.1281,0.1328,0.136514,0.0946,0.107514,0.116614,0.123514,0.1097,0.138128,0.1426,0.1441,0.121414,0.1257,0.1323,0.1351
6,0.078133,0.1299,0.134233,0.1377,0.0977,0.111233,0.118,0.126,0.1111,0.1404,0.143533,0.1456,0.1232,0.127433,0.134733,0.136633
7,0.0815,0.1314519999999999,0.136508,0.1401,0.1009,0.113952,0.1208,0.128,0.113352,0.142652,0.1445,0.1468,0.125352,0.129152,0.1365,0.138
8,0.0838,0.132571,0.139571,0.141671,0.103,0.116571,0.1234,0.1292,0.1165,0.1443,0.1453,0.1477,0.127071,0.131,0.138442,0.1394
9,0.08628,0.13419,0.14109,0.1427,0.1066,0.1192,0.12559,0.1311,0.1192,0.1451,0.14619,0.1488,0.12889,0.13319,0.14009,0.141
10,0.088609,0.136018,0.1428,0.1441,0.1093,0.1212,0.1278,0.1324,0.120818,0.146,0.147,0.1508,0.1313,0.135709,0.142,0.143709
11,0.090528,0.139356,0.1447,0.145784,0.112528,0.1238,0.1301,0.1337,0.1235,0.1473,0.1483,0.152128,0.1333,0.138028,0.1433,0.146528
12,0.0922,0.142547,0.1462,0.1493,0.115294,0.1251,0.1327,0.135141,0.1257,0.148347,0.150247,0.1547,0.1343,0.1399,0.1451,0.148147
13,0.0941,0.144832,0.1472659999999999,0.1519,0.1176,0.126766,0.135066,0.137766,0.127966,0.149366,0.1519,0.1567,0.1361659999999999,0.1419659999999999,0.146066,0.1497
14,0.0959,0.147585,0.148685,0.1536,0.1192,0.1285,0.1373,0.140485,0.1295,0.1504,0.1536,0.159,0.1377,0.1441,0.147285,0.1509
15,0.0981,0.1494,0.1502079999999999,0.155504,0.1219,0.129704,0.1385,0.142808,0.1316,0.1519,0.1557,0.1605,0.139308,0.145904,0.148404,0.151904
16,0.100923,0.1503,0.1526,0.158223,0.123423,0.1309,0.140446,0.1453,0.133523,0.155,0.1585,0.161823,0.140723,0.1473229999999999,0.150623,0.1528
17,0.1028,0.1526,0.1549839999999999,0.16,0.125242,0.132142,0.1424419999999999,0.147342,0.1353,0.157742,0.1606,0.162542,0.1426,0.1486,0.152284,0.1539
18,0.105161,0.1541,0.1569,0.1626,0.1282,0.1333,0.1444,0.1498,0.137161,0.1589,0.162922,0.1631,0.144061,0.149861,0.1538,0.1556
19,0.1079,0.15626,0.16048,0.16426,0.1305,0.135,0.1464,0.1547,0.1385,0.16098,0.1644,0.164,0.1455,0.1509,0.15518,0.1574
20,0.110699,0.158398,0.1629,0.1653,0.132099,0.136799,0.148,0.1561,0.139999,0.163299,0.165599,0.1655,0.1473,0.1523,0.156799,0.1591
21,0.1132359999999999,0.1603,0.1649179999999999,0.1659,0.134018,0.138,0.1498179999999999,0.1577,0.1416359999999999,0.1645,0.167,0.166518,0.1493179999999999,0.1537,0.158818,0.1622
22,0.115337,0.163274,0.1662,0.166637,0.1357739999999999,0.1403,0.152137,0.160548,0.1429,0.1662739999999999,0.1677,0.167837,0.151037,0.155,0.1601,0.163337
23,0.118,0.1671,0.167756,0.1679,0.1384,0.1421,0.1545,0.163156,0.1447,0.1678,0.168456,0.168656,0.152556,0.1567,0.1617,0.1648
24,0.1202,0.169325,0.169875,0.1701,0.1393,0.1442,0.155475,0.165175,0.1462,0.16935,0.1696,0.1702,0.1541,0.1585,0.163075,0.166875
25,0.121694,0.171894,0.1714,0.1718,0.1406,0.1462,0.1572,0.1672,0.147394,0.170594,0.1706939999999999,0.1718,0.1553,0.1597,0.164994,0.169858
26,0.1239,0.1732,0.1725,0.174013,0.142413,0.148313,0.160539,0.1687,0.1492,0.1724,0.1717,0.1735,0.156913,0.161013,0.1663,0.171313
27,0.126532,0.175632,0.173432,0.1755,0.143832,0.150532,0.1643,0.170232,0.1507,0.1737,0.172732,0.1756,0.158132,0.1621,0.1674,0.1733
28,0.128551,0.1771,0.1754,0.1783,0.1452,0.1525529999999999,0.1667,0.172651,0.1523,0.175151,0.1746019999999999,0.1764,0.1596,0.1631,0.168951,0.1749
