percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.053742,0.075888,0.0755,0.082337,0.063142,0.0671,0.072106,0.0758,0.111284,0.1344,0.1262,0.130384,0.1331,0.1118,0.1344,0.1121,0.1344,0.117,0.1344,0.122184,0.053971,0.063,0.067468,0.068848,0.056371,0.059649,0.060417,0.061
11,0.0553,0.079596,0.081344,0.085808,0.0643,0.0689,0.0742,0.0784,0.1126,0.1359,0.127328,0.131428,0.1341,0.113212,0.1359,0.113728,0.1359,0.1179,0.1359,0.123028,0.055032,0.0653,0.069356,0.0703,0.058032,0.0607,0.061264,0.0619
12,0.0566,0.082104,0.0857,0.088,0.0653,0.071,0.075796,0.08,0.114572,0.136872,0.1281,0.1327,0.1351,0.114972,0.136872,0.1153,0.136872,0.119172,0.136872,0.124372,0.0558,0.0674,0.0703,0.0734,0.0592,0.061467,0.063011,0.064538
13,0.0578,0.0846,0.088472,0.0896,0.0666,0.0723,0.080244,0.0812,0.116116,0.1379,0.1294,0.1336,0.1363,0.116316,0.1379,0.1169,0.1379,0.1207,0.1379,0.125516,0.056754,0.069726,0.071732,0.0756,0.059954,0.0621,0.0644,0.0658
14,0.0590299999999999,0.0885,0.0921,0.0924,0.068,0.07427,0.083,0.085975,0.1171,0.1388,0.1305599999999999,0.13446,0.1374,0.1174,0.1388,0.1179,0.1388,0.12232,0.1388,0.1267599999999999,0.0575,0.070835,0.0731,0.07602,0.0608,0.0629,0.0656,0.06729
15,0.0604759999999999,0.0897,0.093192,0.0944,0.069476,0.0756,0.0852,0.0881,0.118204,0.1399,0.1319,0.1359,0.1383,0.119,0.1399,0.119812,0.1399,0.1238,0.1399,0.1277,0.0582759999999999,0.0715,0.0744,0.0765,0.0616,0.0637,0.066652,0.0698
16,0.0618,0.091,0.0939,0.095439,0.0709,0.0769,0.0865,0.089625,0.120448,0.1407,0.1329,0.1367,0.1389,0.1207,0.1407,0.1214,0.1407,0.125048,0.1407,0.1292,0.0587,0.072106,0.0757,0.0768,0.062537,0.0646,0.0678,0.071
17,0.063,0.0928,0.0952659999999999,0.0967,0.072,0.0784,0.087628,0.091,0.121792,0.1414,0.1337,0.1375,0.139792,0.1223,0.1414,0.1226,0.1414,0.126292,0.1414,0.1300919999999999,0.0592,0.0729,0.077,0.0773239999999999,0.063398,0.0653,0.0691,0.0722
18,0.0639,0.093952,0.096053,0.097973,0.0738,0.079502,0.088474,0.0918,0.123,0.1422,0.134672,0.138236,0.140636,0.123,0.1422,0.1242,0.1422,0.1276,0.1422,0.130836,0.059959,0.0747,0.077572,0.0782,0.0641,0.0661,0.0702,0.0735
19,0.0652,0.09546,0.0969,0.0989,0.0752,0.0806,0.0896,0.0927,0.1246,0.14298,0.1361,0.1388,0.1415,0.1248,0.14298,0.12558,0.14298,0.12866,0.14298,0.1323,0.06062,0.07648,0.0782,0.0787,0.0649,0.06688,0.07074,0.0743
20,0.0669,0.0961,0.0974,0.1002,0.0763,0.0818179999999999,0.0904,0.0933249999999999,0.125824,0.1439,0.137124,0.139424,0.1421,0.126,0.1439,0.127024,0.1439,0.1299,0.1439,0.1333,0.0614,0.0777,0.0785,0.079328,0.0656,0.0676,0.071687,0.0749
21,0.0680419999999999,0.096876,0.098114,0.1013,0.0778,0.083076,0.091312,0.0941,0.127336,0.145,0.1376,0.1405,0.1426,0.127768,0.145,0.1283,0.145,0.131268,0.145,0.1343,0.0622,0.0783,0.0789,0.0801,0.0663,0.068398,0.072734,0.0759
22,0.069703,0.097584,0.0996,0.1024,0.079003,0.084134,0.091758,0.0948,0.1289,0.146,0.1383,0.141112,0.143724,0.129112,0.146,0.129612,0.146,0.1321,0.146,0.1352,0.0629,0.079,0.0792,0.0805,0.0669,0.0689,0.0737,0.0764
23,0.0711639999999999,0.0986,0.1002,0.1030079999999999,0.080564,0.0853,0.0927,0.0956,0.1301,0.1468,0.139156,0.1417,0.1446,0.1302,0.1468,0.130556,0.1468,0.1331,0.1468,0.136456,0.063664,0.0798,0.079812,0.0815,0.067564,0.0697,0.0744,0.0768
24,0.072825,0.0993,0.1012,0.1038,0.0817,0.0863,0.0935,0.0965,0.1312,0.1478,0.1398,0.1426,0.1456,0.1317,0.1478,0.1317,0.1478,0.134,0.1478,0.1374,0.0642,0.0801,0.0807,0.0817,0.0684,0.0704,0.0755,0.0775
25,0.0742,0.0997,0.1023859999999999,0.105,0.0827,0.087608,0.0942,0.0969,0.1323,0.1488,0.1406,0.1433,0.1464,0.1326,0.1488,0.1325,0.1488,0.1351,0.1488,0.1382,0.0648,0.0805,0.081288,0.0822,0.0691,0.0712,0.0765,0.0782
26,0.075447,0.1002,0.1032,0.105309,0.083947,0.0886,0.095342,0.097675,0.1335,0.1497,0.1416,0.144,0.147088,0.133988,0.1497,0.133788,0.1497,0.1362,0.1497,0.139,0.0656,0.080743,0.081876,0.082836,0.0697,0.072,0.077169,0.0789
27,0.0765,0.100824,0.1039,0.1057,0.0852,0.0895,0.096188,0.0983,0.1346,0.150332,0.1427,0.1452,0.1481,0.1347,0.150332,0.1348,0.150332,0.137332,0.150332,0.1399,0.0665,0.0811,0.0823,0.0838,0.070108,0.0726,0.0778,0.0796
28,0.077669,0.1013,0.1044,0.106243,0.0861,0.090582,0.0968339999999999,0.099,0.135776,0.1509,0.1433,0.146076,0.149,0.135876,0.1509,0.136152,0.1509,0.138076,0.1509,0.141,0.0674,0.0816,0.083,0.0843,0.0709689999999999,0.0734,0.0785,0.0804
29,0.07903,0.102,0.1053,0.1066,0.0874,0.0915,0.0974,0.1,0.1374,0.1518,0.1440399999999999,0.1471,0.1498199999999999,0.1374,0.1518,0.1372199999999999,0.1518,0.139,0.1518,0.1419,0.0682,0.0823,0.0836399999999999,0.0847,0.0717,0.0739,0.0789,0.081
30,0.080091,0.103548,0.1063,0.107,0.0882,0.0925,0.0982,0.1007,0.138364,0.152664,0.1449639999999999,0.148064,0.150664,0.1384,0.152664,0.137964,0.152664,0.14,0.152664,0.1428,0.0687,0.0830789999999999,0.0842,0.085,0.0723,0.074629,0.0795,0.0813
31,0.081552,0.104556,0.1067,0.1074,0.0891,0.093556,0.0989,0.1016,0.1396,0.1536,0.1459,0.149,0.1515,0.139508,0.1536,0.139008,0.1536,0.1411,0.1536,0.143808,0.0694,0.0834,0.0847,0.0854,0.0728,0.0753,0.0805,0.0819
32,0.0826,0.1055,0.1072,0.108,0.0901,0.094414,0.0994,0.1021,0.140652,0.1545,0.1466,0.1498,0.1522,0.140652,0.1545,0.140504,0.1545,0.1421,0.1545,0.144852,0.0702,0.0837,0.085004,0.0858,0.073213,0.0758,0.0811,0.0826
33,0.083674,0.1063,0.1078,0.1083,0.0912,0.095272,0.1002,0.1028,0.1415,0.155496,0.147596,0.150496,0.1531,0.1415,0.155496,0.1414,0.155496,0.1427,0.155496,0.145896,0.071174,0.084,0.0857,0.0864,0.073974,0.076406,0.0819,0.0835
34,0.0847349999999999,0.1069,0.1084,0.1089,0.0923349999999999,0.096,0.1008,0.1032749999999999,0.1423,0.1564,0.1489,0.1516,0.154,0.1423,0.1564,0.1422,0.1564,0.1435799999999999,0.1564,0.1467,0.071935,0.084315,0.0861,0.0870799999999999,0.0744,0.0773,0.082345,0.0839
35,0.0859,0.1078,0.1089,0.1094,0.0936,0.0967,0.1013,0.104,0.143068,0.1573,0.1499839999999999,0.1527839999999999,0.1549,0.1429,0.1573,0.1428,0.1573,0.1447,0.1573,0.1477,0.0725,0.085,0.0864,0.0874,0.075,0.0779,0.083,0.0843
36,0.0873,0.1085,0.1095,0.1107,0.0946,0.097646,0.1022,0.1048,0.143928,0.1585,0.151228,0.1539,0.156228,0.143928,0.1585,0.143584,0.1585,0.145628,0.1585,0.148928,0.0732,0.0857,0.0867,0.0878,0.0756,0.0786,0.0836,0.0847
37,0.0888,0.1094,0.11,0.1112,0.0953,0.0986,0.103148,0.1056,0.1448,0.159572,0.152472,0.154672,0.157444,0.145,0.159572,0.144772,0.159572,0.146572,0.159572,0.1499,0.073718,0.086142,0.0872,0.0884,0.0763,0.079342,0.084,0.0851
38,0.0902,0.1099,0.1108,0.1118,0.0963789999999999,0.0993,0.1039,0.106875,0.146016,0.160616,0.153316,0.155632,0.1584,0.146016,0.160616,0.145616,0.160616,0.147416,0.160616,0.150616,0.0745789999999999,0.0866509999999999,0.0875,0.0889,0.0769,0.0802,0.0845,0.0854
39,0.09144,0.1106,0.11148,0.1123,0.09744,0.1003,0.1045,0.1078,0.14706,0.1621,0.15436,0.1572,0.1593,0.1469,0.1621,0.1466,0.1621,0.14856,0.1621,0.1513,0.0753,0.0873,0.08802,0.0893,0.0777,0.0809,0.085,0.0857
40,0.0926,0.1113,0.1121669999999999,0.113,0.0984,0.1012,0.1053,0.1088,0.1483,0.1631,0.1553079999999999,0.1587,0.1607,0.148,0.1631,0.1477,0.1631,0.1498,0.1631,0.1527,0.076101,0.0876689999999999,0.0887,0.0898,0.078401,0.0817,0.0854,0.0860659999999999
41,0.0939,0.1118,0.1127,0.1136,0.0995,0.102,0.1062,0.1096,0.1494,0.164248,0.156548,0.16,0.162048,0.149248,0.164248,0.1489,0.164248,0.1507,0.164248,0.1536,0.0769,0.0881,0.0892,0.0902,0.0796,0.0824,0.0857,0.0863
42,0.095,0.1123,0.1134,0.1147,0.1002,0.1028,0.106778,0.110575,0.1506,0.1657759999999999,0.157892,0.1607,0.163092,0.1504,0.1657759999999999,0.15,0.1657759999999999,0.1516,0.1657759999999999,0.1545,0.0778,0.0885,0.0896,0.091448,0.080323,0.0831,0.0862,0.0867
43,0.0959,0.1129,0.114228,0.1155,0.101384,0.1035,0.1075,0.1116,0.151736,0.1669,0.1589,0.162,0.164244,0.151236,0.1669,0.151,0.1669,0.1527,0.1669,0.1556,0.078384,0.0888,0.0904,0.0925,0.080984,0.0837,0.0866,0.087
44,0.097045,0.11346,0.1148,0.116615,0.10249,0.105,0.1081,0.1126,0.1527,0.1677,0.1597,0.16308,0.16546,0.1526,0.1677,0.1522,0.1677,0.15378,0.1677,0.1566,0.078845,0.0892049999999999,0.0913,0.0931,0.082,0.0846,0.0874,0.0874
45,0.098606,0.114,0.115402,0.118082,0.103606,0.1062,0.1088,0.1135,0.153824,0.1689,0.1609,0.164524,0.1672239999999999,0.1538,0.1689,0.1532,0.1689,0.154524,0.1689,0.1576,0.0798,0.0897,0.0918,0.0938,0.0829,0.0856,0.0879,0.0884
46,0.0999,0.1144,0.1163,0.1193,0.1048,0.107126,0.1093,0.1141,0.1548,0.170068,0.161768,0.1658,0.1682679999999999,0.154768,0.170068,0.1543,0.170068,0.1557,0.170068,0.158768,0.0805669999999999,0.090223,0.0923,0.0943,0.0837,0.086773,0.0883,0.0893
47,0.1011,0.115184,0.117,0.119916,0.1062559999999999,0.1081,0.110108,0.115,0.1560119999999999,0.1711,0.1624,0.1671,0.169512,0.1558,0.1711,0.1555119999999999,0.1711,0.1566119999999999,0.1711,0.16,0.081628,0.0909,0.0929,0.0951,0.085,0.0875,0.0888,0.0905
48,0.1027,0.116,0.1178,0.1206,0.1074779999999999,0.1094,0.1115,0.1156,0.1572,0.172256,0.1631,0.1681,0.1708,0.157056,0.172256,0.156356,0.172256,0.1579,0.172256,0.1607,0.0825,0.092041,0.0942,0.0960319999999999,0.0857,0.0883,0.0897,0.0915
49,0.1042,0.1169,0.1197,0.1215,0.1085,0.1105,0.113,0.1166,0.1587,0.1737,0.1641,0.169,0.1722,0.1584,0.1737,0.1579,0.1737,0.1589,0.1737,0.1619,0.083,0.0933,0.0958,0.0969,0.0865499999999999,0.0893,0.0903,0.0925
50,0.105122,0.119208,0.1212,0.1225,0.1093,0.1119579999999999,0.114,0.117,0.159744,0.174744,0.166,0.169944,0.173144,0.159244,0.174744,0.158744,0.174744,0.160244,0.174744,0.1627,0.0836,0.094659,0.097488,0.0985,0.0873,0.0899,0.091,0.0933
51,0.1071,0.1203,0.1223,0.1235,0.1106,0.113032,0.115,0.1176,0.1607,0.175888,0.1672,0.170888,0.1744,0.160488,0.175888,0.16,0.175888,0.1612,0.175888,0.1639,0.0847,0.095668,0.098376,0.099236,0.088,0.0905,0.0918,0.0937
52,0.1081,0.1209,0.123311,0.125551,0.1125,0.1141,0.115938,0.1187,0.161932,0.1772,0.1681,0.172,0.175696,0.1616,0.1772,0.161132,0.1772,0.1623,0.1772,0.165032,0.085933,0.0966,0.0989,0.100904,0.0894,0.0912,0.0926,0.0941
53,0.1097,0.122132,0.124198,0.1266,0.1139,0.1153,0.1175,0.1197,0.1627,0.178076,0.169352,0.172776,0.1769,0.1625,0.178076,0.1621,0.178076,0.1635,0.178076,0.166076,0.087194,0.098086,0.100052,0.102672,0.0905,0.0919,0.0935,0.094704
54,0.1113,0.1231,0.125485,0.12757,0.115,0.11669,0.1188,0.120675,0.1641,0.17952,0.1707,0.1739,0.1778,0.1638,0.17952,0.1631,0.17952,0.16452,0.17952,0.1672,0.0881,0.10079,0.1015,0.10324,0.0917,0.092945,0.094185,0.0955
55,0.1127,0.124348,0.126772,0.1283,0.1166,0.117448,0.119776,0.1218,0.165828,0.1807,0.171864,0.175164,0.1787,0.1653,0.1807,0.1641,0.1807,0.1655,0.1807,0.168228,0.089016,0.1019,0.1031,0.1042,0.0925,0.0938,0.094832,0.0967
56,0.114154,0.1259,0.1285,0.1297,0.117977,0.1187,0.1215,0.123,0.1675,0.1818,0.172708,0.1764,0.1801,0.166808,0.1818,0.165716,0.1818,0.166816,0.1818,0.169908,0.090177,0.102926,0.105,0.1051,0.0933,0.094563,0.0954,0.098928
57,0.1154379999999999,0.127,0.1306459999999999,0.1302,0.1194379999999999,0.1207,0.1227,0.1243999999999999,0.1686,0.183,0.173852,0.1775,0.1808519999999999,0.168052,0.183,0.167352,0.183,0.1681,0.183,0.171,0.0912379999999999,0.1043,0.1066,0.1071439999999999,0.0949,0.0954,0.0963,0.1006
58,0.117199,0.1284,0.132733,0.131253,0.1208,0.1225,0.1247279999999999,0.1269,0.170296,0.1844,0.175,0.1785,0.182096,0.169796,0.1844,0.1686959999999999,0.1844,0.169096,0.1844,0.1725,0.0924,0.1061,0.1077,0.1082,0.096399,0.0963,0.0977,0.102
59,0.1186,0.1299,0.1341,0.13454,0.1222,0.1238599999999999,0.1262599999999999,0.1293,0.17164,0.1855399999999999,0.1763,0.1799,0.1829,0.1711,0.1855399999999999,0.1701,0.1855399999999999,0.17054,0.1855399999999999,0.17334,0.0935,0.1067799999999999,0.1089,0.1096,0.0976,0.0976399999999999,0.09922,0.1034
60,0.1198,0.131788,0.1357,0.136787,0.124421,0.1256,0.1278,0.1307,0.173,0.1868,0.176968,0.181084,0.1844,0.1724679999999999,0.1868,0.171284,0.1868,0.1716,0.1868,0.1745,0.0945,0.108098,0.1104,0.1112,0.0988,0.099499,0.1004,0.1065
61,0.1214819999999999,0.133296,0.136394,0.1376,0.126464,0.1272,0.129604,0.1316,0.174728,0.1882,0.1783,0.1822,0.1853,0.174328,0.1882,0.172528,0.1882,0.172628,0.1882,0.1758,0.095582,0.1093159999999999,0.112256,0.112916,0.1002,0.1008,0.101814,0.1074119999999999
62,0.1237,0.1349,0.1374,0.1382,0.1285,0.1289,0.1312,0.132575,0.176572,0.189472,0.180172,0.1836,0.186744,0.175972,0.189472,0.174372,0.189472,0.1743,0.189472,0.176672,0.0972,0.1105,0.1137,0.115184,0.1014,0.1024,0.1032,0.1083
63,0.1258,0.137412,0.1389,0.1394,0.1297,0.130812,0.132744,0.1339,0.1783,0.191,0.181616,0.1849,0.188216,0.1774,0.191,0.176116,0.191,0.175716,0.191,0.177916,0.0989039999999999,0.1123,0.1146319999999999,0.117,0.1022,0.103876,0.1045159999999999,0.1094
64,0.1274,0.13992,0.1406,0.140755,0.1315,0.13287,0.1343,0.1349,0.18062,0.1924,0.1827,0.1863,0.18958,0.17934,0.1924,0.1777,0.1924,0.17696,0.1924,0.1794,0.1008,0.113985,0.11644,0.11792,0.103665,0.1054,0.106255,0.11119
65,0.129026,0.142356,0.1422,0.1438,0.133152,0.134028,0.1361,0.1362499999999999,0.1825,0.1934,0.1841,0.1876079999999999,0.191004,0.1813079999999999,0.1934,0.1799079999999999,0.1934,0.1784,0.1934,0.180604,0.1025259999999999,0.115394,0.118,0.119188,0.105326,0.1067,0.107602,0.1129
66,0.1303,0.144272,0.143329,0.145378,0.1353,0.1354,0.137,0.1398000000000001,0.184248,0.1948,0.185396,0.189348,0.192248,0.1832,0.1948,0.182248,0.1948,0.1803,0.1948,0.1829,0.1039,0.116906,0.1198,0.121056,0.107487,0.1078,0.1086,0.1152
67,0.1329,0.145544,0.1447,0.148056,0.1381,0.1364,0.1384,0.1435,0.185892,0.1955,0.186976,0.1906,0.1935,0.184992,0.1955,0.1839,0.1955,0.182884,0.1955,0.184592,0.105748,0.119,0.122,0.1218,0.109348,0.1096,0.110792,0.117336
68,0.135,0.1477,0.1462,0.1498229999999999,0.1392089999999999,0.1384,0.1398739999999999,0.1452249999999999,0.188,0.1968359999999999,0.189,0.192236,0.1946,0.187,0.1968359999999999,0.1853,0.1968359999999999,0.184336,0.1968359999999999,0.1864719999999999,0.1082,0.1215209999999999,0.1232,0.1228919999999999,0.1108,0.1113,0.1134859999999999,0.1186
69,0.13717,0.1489,0.14769,0.1507,0.1414,0.1417,0.1424,0.147,0.1897,0.1984,0.19046,0.1935,0.1962,0.18888,0.1984,0.1872599999999999,0.1984,0.1861799999999999,0.1984,0.1886,0.1103699999999999,0.12413,0.124,0.1247,0.1126699999999999,0.1123299999999999,0.1158,0.1203
70,0.1397929999999999,0.1506,0.151054,0.1535569999999999,0.1439,0.143118,0.1438,0.14925,0.191548,0.2,0.193,0.1951,0.1976,0.1908,0.2,0.189524,0.2,0.187824,0.2,0.190624,0.112131,0.1258,0.125948,0.1271,0.1147309999999999,0.1142889999999999,0.118,0.123146
71,0.142692,0.1519759999999999,0.1557639999999999,0.1548,0.1464,0.1457,0.146312,0.1513,0.1931679999999999,0.2009679999999999,0.1946,0.1968,0.199068,0.1926,0.2009679999999999,0.1913359999999999,0.2009679999999999,0.1903,0.2009679999999999,0.1926,0.114084,0.1272,0.1272,0.1304,0.116092,0.116,0.120184,0.1256
72,0.1448529999999999,0.1542,0.157,0.1584,0.1488529999999999,0.148834,0.1478,0.154,0.1959,0.2027119999999999,0.196212,0.1989,0.2005,0.195012,0.2027119999999999,0.1932,0.2027119999999999,0.1926119999999999,0.2027119999999999,0.194036,0.1165,0.1289,0.1283239999999999,0.1329,0.1181529999999999,0.117507,0.1226,0.126898
73,0.1472139999999999,0.1558,0.1583,0.1602579999999999,0.1512,0.151292,0.149804,0.1561,0.198212,0.205256,0.1983799999999999,0.2005,0.2022,0.196756,0.205256,0.195712,0.205256,0.1945,0.205256,0.1961,0.1182139999999999,0.1304,0.1302,0.133764,0.1194139999999999,0.1202,0.1237,0.1281
74,0.15035,0.1582,0.160375,0.1624,0.1534,0.1548,0.1529,0.157775,0.2009,0.2069,0.2005,0.2024,0.2045,0.1995,0.2069,0.1979,0.2069,0.1965,0.2069,0.1978,0.120675,0.1313,0.134,0.1358,0.12115,0.1224,0.124625,0.1294
75,0.152572,0.1613079999999999,0.1626,0.1638,0.1565,0.1568079999999999,0.1552,0.1605,0.204,0.2088,0.202664,0.204444,0.2069,0.202588,0.2088,0.200688,0.2088,0.1987,0.2088,0.200044,0.1234,0.132,0.137088,0.1367,0.123336,0.1247,0.1274719999999999,0.131552
76,0.155994,0.164716,0.166599,0.1651,0.159494,0.1589,0.1597,0.1619249999999999,0.205888,0.210788,0.204588,0.207088,0.208788,0.2052,0.210788,0.203388,0.210788,0.200888,0.210788,0.203188,0.1251,0.1326,0.1394,0.137836,0.125097,0.126443,0.1304,0.133204
77,0.158,0.166824,0.168886,0.1658,0.161658,0.161724,0.1635,0.1634,0.208596,0.2142,0.207132,0.2094,0.210864,0.208064,0.2142,0.2052,0.2142,0.204096,0.2142,0.2051,0.1271,0.1361,0.1406,0.1386079999999999,0.1267,0.129302,0.1324639999999999,0.135128
78,0.162114,0.1689,0.171373,0.167586,0.163338,0.163882,0.1673,0.166075,0.2134,0.215576,0.209728,0.2123,0.213952,0.211376,0.215576,0.208,0.215576,0.206076,0.215576,0.207376,0.128838,0.138,0.1419,0.1403,0.1288,0.1314,0.135226,0.136854
79,0.16588,0.1699,0.17336,0.1694799999999999,0.16638,0.16828,0.17228,0.1681,0.21582,0.21792,0.21232,0.21552,0.21622,0.21444,0.21792,0.21122,0.21792,0.2086,0.21792,0.2098,0.13148,0.1404,0.14344,0.14178,0.13108,0.1331,0.13796,0.13908
80,0.170541,0.172,0.1756,0.172727,0.1696230000000001,0.171698,0.1762,0.1725,0.218728,0.22,0.2154,0.218164,0.2188,0.2179,0.22,0.2143,0.22,0.2113,0.22,0.213228,0.133741,0.1428,0.1448,0.1446,0.133982,0.1346,0.139507,0.1412
81,0.174502,0.1795239999999999,0.1772339999999999,0.1756,0.172602,0.175556,0.1792159999999999,0.1756,0.2231,0.2226,0.2172079999999999,0.2210079999999999,0.2216,0.2206159999999999,0.2226,0.2175079999999999,0.2226,0.214616,0.2226,0.215608,0.1364,0.1462379999999999,0.146,0.1454759999999999,0.138002,0.1371379999999999,0.141454,0.1431319999999999
82,0.1784629999999999,0.182964,0.1789,0.1783609999999999,0.1767629999999999,0.1801,0.181618,0.17885,0.2283,0.2254519999999999,0.220304,0.2234519999999999,0.2252,0.225704,0.2254519999999999,0.2204,0.2254519999999999,0.218052,0.2254519999999999,0.2182039999999999,0.1395,0.1486939999999999,0.1469,0.146,0.1405259999999999,0.1396,0.1451009999999999,0.1458
83,0.1807239999999999,0.1873,0.1814079999999999,0.1793279999999999,0.1806719999999999,0.1841719999999999,0.1827639999999999,0.182,0.231292,0.2283,0.2239,0.226196,0.2284,0.229592,0.2283,0.225792,0.2283,0.220596,0.2283,0.221096,0.1423,0.150856,0.1475,0.147,0.1428,0.142356,0.1483,0.1474
84,0.1846,0.1887799999999999,0.183695,0.1812899999999999,0.1869849999999999,0.1869199999999999,0.18442,0.1838,0.23634,0.2313999999999999,0.22834,0.2297,0.2306199999999999,0.2339199999999999,0.2313999999999999,0.2302,0.2313999999999999,0.22454,0.2313999999999999,0.22574,0.145385,0.1522,0.1489,0.1479,0.1451,0.145615,0.151195,0.1500099999999999
85,0.1885,0.190888,0.186482,0.184662,0.190646,0.1911,0.1879,0.18785,0.2396519999999999,0.2348199999999999,0.2327,0.2334,0.2344,0.2371839999999999,0.2348199999999999,0.2346399999999999,0.2348199999999999,0.2284,0.2348199999999999,0.2298839999999999,0.148,0.1535,0.1499,0.148548,0.147846,0.1483739999999999,0.152942,0.153336
86,0.194014,0.192,0.1891,0.186516,0.1951,0.195592,0.191002,0.191175,0.243228,0.238,0.235984,0.238028,0.238656,0.240728,0.238,0.238128,0.238,0.233684,0.238,0.234028,0.151507,0.1547829999999999,0.150956,0.1495,0.1512,0.1531,0.154989,0.1567
87,0.2003,0.192804,0.1911,0.1891,0.200068,0.1999159999999999,0.194448,0.1961,0.2477,0.241572,0.241244,0.2416,0.2425,0.246244,0.241572,0.242116,0.241572,0.238072,0.241572,0.239372,0.1551679999999999,0.1555,0.151944,0.151,0.1531,0.156392,0.1573,0.1592
88,0.2086869999999999,0.1939119999999999,0.1929859999999999,0.190163,0.2057869999999999,0.2046,0.198594,0.2019,0.252764,0.244932,0.2451,0.2454,0.244916,0.251116,0.244932,0.247096,0.244932,0.241648,0.244932,0.2448,0.158129,0.1566,0.1542,0.151952,0.156029,0.1592,0.1615829999999999,0.1623
89,0.21258,0.19552,0.19423,0.1912,0.21269,0.2095,0.2057,0.20485,0.2592400000000001,0.24988,0.24832,0.2492,0.2492,0.2559,0.24988,0.252,0.24988,0.24636,0.24988,0.24906,0.1607,0.1576,0.1563,0.1538,0.16039,0.16323,0.16519,0.165
90,0.2189,0.199456,0.195317,0.194797,0.218902,0.213078,0.209844,0.2083,0.266012,0.254004,0.2523,0.252804,0.252416,0.262004,0.254004,0.2577319999999999,0.254004,0.251204,0.254004,0.2522159999999999,0.1646,0.1599,0.1586,0.156776,0.164053,0.1671,0.169777,0.1675
91,0.228512,0.202436,0.1979,0.1965,0.2240360000000001,0.219536,0.216832,0.2116,0.276428,0.258196,0.257492,0.258448,0.257148,0.271048,0.258196,0.264392,0.258196,0.255292,0.258196,0.256796,0.168112,0.1613,0.1603,0.1584,0.1693480000000001,0.1723,0.1728,0.169492
