percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.079316,0.1655,0.169256,0.168,0.1209519999999999,0.1412,0.1602039999999999,0.165412,0.162423,0.156279,0.164686,0.1593439999999999,0.158958,0.163274,0.156279,0.1638649999999999,0.156279,0.1647,0.156279,0.1650859999999999,0.194395,0.195711,0.196958,0.1971369999999999,0.196579,0.194579,0.195711,0.194758,0.195711,0.194879,0.195711,0.196379,0.1952,0.205469,0.2040819999999999,0.2088,0.208105,0.1952,0.205469,0.195141,0.205469,0.1991409999999999,0.205469,0.202246,0.1296,0.1766,0.1806,0.183,0.142504,0.150608,0.162912,0.1700559999999999
1,0.092604,0.174704,0.186212,0.197804,0.135,0.148204,0.164904,0.1714,0.174944,0.1652,0.173358,0.1713,0.169758,0.175172,0.1652,0.175658,0.1652,0.175986,0.1652,0.175986,0.1991,0.200258,0.200158,0.201116,0.202032,0.199216,0.200258,0.199616,0.200258,0.199758,0.200258,0.1995,0.20241,0.214082,0.211782,0.213582,0.215546,0.202928,0.214082,0.201746,0.214082,0.204446,0.214082,0.208182,0.1385,0.179608,0.1843,0.192304,0.149508,0.159412,0.168408,0.177004
2,0.100956,0.186712,0.192856,0.2026,0.1426,0.153956,0.168156,0.175856,0.181279,0.172779,0.178779,0.1779,0.175979,0.181279,0.172779,0.181779,0.172779,0.1817,0.172779,0.1814579999999999,0.203559,0.2041369999999999,0.2036,0.2052,0.205874,0.203559,0.2041369999999999,0.204674,0.2041369999999999,0.203411,0.2041369999999999,0.203085,0.2076,0.218523,0.2157,0.2179,0.219423,0.207669,0.218523,0.2075229999999999,0.218523,0.2094,0.218523,0.212123,0.1445,0.1815,0.186956,0.195856,0.157156,0.165012,0.1727,0.179056
3,0.108008,0.191,0.200608,0.2047,0.1476,0.156416,0.1726,0.1797,0.184716,0.177472,0.182872,0.181644,0.179588,0.184716,0.177472,0.184972,0.177472,0.184972,0.177472,0.184372,0.2075,0.207632,0.2079,0.2084,0.208132,0.207532,0.207632,0.207632,0.207632,0.2066,0.207632,0.207,0.211948,0.2211,0.2188,0.221,0.221964,0.212428,0.2211,0.2122,0.2211,0.2127639999999999,0.2211,0.2152,0.149908,0.183016,0.191216,0.1984,0.1623,0.1677,0.174932,0.180708
4,0.11464,0.19432,0.2028,0.20646,0.15072,0.1603,0.1752,0.1886,0.1879,0.180865,0.18636,0.185495,0.1827649999999999,0.187965,0.180865,0.1883,0.180865,0.1883,0.180865,0.1875,0.211095,0.209695,0.2104,0.2108,0.21019,0.211095,0.209695,0.210985,0.209695,0.2104,0.209695,0.2099899999999999,0.2148,0.224705,0.221,0.22371,0.224705,0.2149,0.224705,0.214805,0.224705,0.215705,0.224705,0.21801,0.15446,0.18566,0.1952,0.2014,0.16576,0.17152,0.1781,0.1826
5,0.1203,0.196624,0.206212,0.208112,0.155112,0.164936,0.1788,0.192312,0.190358,0.183658,0.189316,0.1877,0.185816,0.190458,0.183658,0.190658,0.183658,0.190516,0.183658,0.190158,0.214174,0.2122,0.2137,0.2136,0.2128,0.2141,0.2122,0.213774,0.2122,0.213448,0.2122,0.2128,0.217146,0.227846,0.2234,0.226746,0.2274,0.2173,0.227846,0.217146,0.227846,0.2188,0.227846,0.2206,0.1573,0.188724,0.198312,0.2027,0.1689,0.1746,0.179712,0.1844
6,0.125164,0.1991,0.207264,0.209664,0.158364,0.168892,0.180664,0.193956,0.194,0.185751,0.1916,0.1897,0.188151,0.194151,0.185751,0.1941,0.185751,0.193902,0.185751,0.1938,0.2164,0.2148,0.2156,0.2153,0.215153,0.216306,0.2148,0.216306,0.2148,0.2156,0.2148,0.2152,0.220061,0.230987,0.2254,0.2282,0.2299,0.2203,0.230987,0.220287,0.230987,0.2215,0.230987,0.223087,0.159964,0.192464,0.2005,0.2041,0.1723,0.1768,0.1812,0.1859
7,0.129248,0.203516,0.2089,0.2109,0.161616,0.1727,0.183216,0.197632,0.196544,0.187944,0.193944,0.191988,0.1898,0.196788,0.187944,0.196544,0.187944,0.196,0.187944,0.1962,0.218464,0.2168,0.2171,0.2174,0.2173,0.218664,0.2168,0.2186,0.2168,0.217932,0.2168,0.216732,0.222656,0.2335,0.227928,0.2303,0.232456,0.222928,0.2335,0.222828,0.2335,0.224228,0.2335,0.2254,0.162716,0.1964,0.2027,0.205316,0.1756,0.1789,0.183916,0.188
8,0.134168,0.2064,0.2103,0.212,0.164868,0.1755,0.187868,0.2,0.1997739999999999,0.189537,0.1959,0.1941739999999999,0.191437,0.1999,0.189537,0.1997739999999999,0.189537,0.1985,0.189537,0.1984,0.220822,0.218411,0.219,0.2187,0.2192,0.221,0.218411,0.221,0.218411,0.2204,0.218411,0.2188,0.224969,0.2354,0.2298,0.231938,0.234769,0.225169,0.2354,0.2252,0.2354,0.226269,0.2354,0.228069,0.165536,0.1981679999999999,0.2039,0.206268,0.1779,0.1816,0.1862,0.190468
9,0.13826,0.20922,0.21152,0.21292,0.16782,0.17852,0.19074,0.20142,0.2021,0.1908,0.19863,0.19623,0.19386,0.2021,0.1908,0.2021,0.1908,0.2015,0.1908,0.20073,0.2227,0.21999,0.22079,0.22029,0.22099,0.2227,0.21999,0.22289,0.21999,0.222,0.21999,0.2206,0.22811,0.2371,0.2318,0.2345,0.2363,0.2282199999999999,0.2371,0.2282199999999999,0.2371,0.22901,0.2371,0.22982,0.1683,0.20022,0.20522,0.2075,0.17994,0.18432,0.18864,0.19222
