percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0136,0.194845,0.199058,0.201429,0.0145,0.015,0.019745,0.180687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0186,0.201458,0.205258,0.210258,0.0224139999999999,0.0244,0.1665319999999999,0.192116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.069792,0.208748,0.207687,0.212487,0.113949,0.136287,0.170974,0.197909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.090544,0.2113,0.211616,0.2155,0.124708,0.145216,0.179716,0.200716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.103645,0.21329,0.21489,0.21729,0.1353,0.156915,0.185445,0.20379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.112874,0.215422,0.216474,0.223374,0.142744,0.165148,0.191574,0.2089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1224,0.217103,0.220703,0.2264149999999999,0.147915,0.171103,0.194821,0.213303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.127732,0.2195,0.2256,0.228632,0.155284,0.177196,0.2006959999999999,0.217328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.131261,0.2207,0.2282,0.231,0.1627829999999999,0.1822,0.204905,0.2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.13606,0.22349,0.2301899999999999,0.2337,0.1702,0.1869,0.20778,0.2214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.1436,0.225219,0.233119,0.239614,0.1745519999999999,0.1888,0.211,0.2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.146348,0.228048,0.2359,0.2439,0.179344,0.1905,0.212696,0.225448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.153477,0.230477,0.238454,0.245677,0.182354,0.1940539999999999,0.2153,0.2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.156012,0.2336,0.240906,0.248524,0.187306,0.197806,0.217206,0.2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.1602,0.2355,0.2438,0.25337,0.1901,0.201505,0.2202,0.2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.165964,0.2394639999999999,0.2487,0.259964,0.194264,0.2052199999999999,0.2234,0.231264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.169793,0.2431,0.251086,0.264986,0.2001929999999999,0.2094929999999999,0.2281,0.233793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.1740219999999999,0.244444,0.253766,0.270322,0.203644,0.213222,0.231322,0.237422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.1786,0.249308,0.2605,0.2736,0.206953,0.2155,0.235153,0.2413509999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.1819599999999999,0.25622,0.26408,0.2765,0.21088,0.21858,0.23746,0.24528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.186,0.2614,0.2713989999999999,0.280109,0.213109,0.223627,0.241209,0.248009,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.188852,0.263576,0.278014,0.2819,0.2159,0.227138,0.2436,0.252318,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.194101,0.266667,0.284167,0.283867,0.220434,0.230667,0.245434,0.2572669999999999,0.1354560000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.198096,0.268696,0.2855,0.2895,0.222992,0.232888,0.246892,0.261096,0.163092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.201375,0.2723,0.287225,0.292425,0.225,0.235825,0.249425,0.2633,0.17525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.2058159999999999,0.276808,0.289708,0.2932,0.229854,0.2394,0.253262,0.266024,0.185554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
