percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.1243,0.280608,0.293178,0.293907,0.19206,0.21938,0.256196,0.273627,0.20536,0.266024,0.2733899999999999,0.27554,0.22488,0.2352,0.253547,0.26414
1,0.1478199999999999,0.2975,0.2993,0.3031,0.20558,0.23508,0.265496,0.286808,0.21742,0.279216,0.2833,0.28874,0.23846,0.2498,0.2622939999999999,0.269656
2,0.1601,0.3045,0.3049,0.3096069999999999,0.2212,0.2436,0.2789,0.2948,0.2313,0.284224,0.28917,0.29461,0.2526799999999999,0.2636799999999999,0.271794,0.2782199999999999
3,0.16974,0.3084,0.312524,0.315776,0.23108,0.2533999999999999,0.287084,0.300308,0.24184,0.288564,0.29324,0.3030799999999999,0.26274,0.2757799999999999,0.284896,0.285
4,0.1811,0.31434,0.316445,0.318845,0.243,0.2625,0.29514,0.307635,0.2493,0.295,0.30425,0.3167,0.2761,0.2824,0.29627,0.29674
5,0.19192,0.318348,0.3198,0.3226,0.25162,0.27536,0.301452,0.314162,0.25556,0.309116,0.32398,0.32292,0.28204,0.2892599999999999,0.302594,0.3076
6,0.20176,0.323156,0.322146,0.327283,0.25748,0.28356,0.3069,0.319389,0.26118,0.328524,0.33193,0.3269,0.2898,0.2956,0.309129,0.314696
7,0.21068,0.325864,0.328512,0.3367,0.2637,0.28966,0.3128,0.323496,0.2657,0.344528,0.3384,0.33392,0.2959,0.30114,0.314384,0.332824
8,0.2167,0.3306,0.335806,0.352821,0.2715,0.29484,0.320564,0.328815,0.27218,0.347872,0.34251,0.34026,0.30134,0.30674,0.318841,0.3405559999999999
9,0.222,0.33458,0.34869,0.36163,0.2787,0.3003,0.32586,0.3362,0.2811,0.35056,0.3449,0.3458,0.3067,0.3154,0.32612,0.3509
10,0.22738,0.34404,0.3618,0.370359,0.28616,0.3055,0.332628,0.342294,0.2866,0.3533759999999999,0.3504799999999999,0.35151,0.3121,0.31966,0.335139,0.357108
11,0.23554,0.3584,0.372368,0.377512,0.29224,0.31056,0.3365,0.348224,0.29412,0.358196,0.3589799999999999,0.35834,0.31596,0.3248,0.345216,0.361
12,0.2422399999999999,0.366204,0.376757,0.381197,0.29844,0.3151799999999999,0.342624,0.3531019999999999,0.30002,0.362308,0.36737,0.3627,0.3216799999999999,0.32798,0.356037,0.3633
13,0.2483,0.374624,0.380792,0.384898,0.3053,0.32022,0.347744,0.363334,0.309,0.366312,0.37188,0.3709,0.32528,0.33404,0.364286,0.365392
14,0.255,0.37972,0.386035,0.39057,0.3099,0.3252,0.3518,0.3690049999999999,0.3164,0.37056,0.375,0.3767,0.3283,0.3382,0.36937,0.36922
15,0.26036,0.384956,0.390248,0.3987,0.31368,0.3294,0.3562,0.37536,0.3212,0.374556,0.37884,0.38002,0.33488,0.34306,0.3734,0.3723
16,0.26708,0.390972,0.3938,0.4039,0.32084,0.33562,0.3614760000000001,0.382218,0.32666,0.378736,0.3817,0.3828,0.3386,0.3515,0.3767,0.377376
17,0.27324,0.3955759999999999,0.399412,0.407868,0.3270999999999999,0.3405999999999999,0.3678,0.390372,0.3318799999999999,0.3828,0.38482,0.385,0.3454799999999999,0.3572599999999999,0.3816639999999999,0.3825
18,0.2811,0.4012,0.406991,0.413133,0.3313399999999999,0.34562,0.373824,0.3946,0.33624,0.387352,0.38771,0.3872299999999999,0.35398,0.3659999999999999,0.386462,0.386628
19,0.2883,0.4068,0.41366,0.4219,0.3375,0.351,0.37992,0.39848,0.3415,0.39248,0.3901,0.3914,0.3603,0.3739,0.39036,0.39282
20,0.29446,0.411736,0.419869,0.430998,0.34166,0.35436,0.384808,0.402467,0.34726,0.397268,0.3925,0.3956699999999999,0.36624,0.3829,0.393158,0.397988
21,0.29954,0.4214759999999999,0.428458,0.44399,0.344,0.35834,0.3895,0.4072,0.3527,0.402676,0.39426,0.39948,0.37142,0.3906,0.3963779999999999,0.402516
22,0.3037,0.425384,0.4366,0.4522,0.3477,0.36326,0.39392,0.412363,0.3592,0.4051,0.39887,0.40272,0.37764,0.39512,0.400127,0.410444
23,0.30804,0.436792,0.445072,0.4568,0.35224,0.36802,0.3996,0.4173,0.36444,0.407792,0.40306,0.4058,0.38326,0.4004,0.403576,0.413172
24,0.3124,0.4416,0.4519,0.4594,0.3585,0.3725,0.4039,0.421875,0.3691,0.4155,0.4122,0.4098,0.3899,0.4066,0.4083,0.4186
25,0.3176,0.447916,0.462314,0.461988,0.36342,0.3773,0.409596,0.4302,0.37362,0.420108,0.416,0.4139,0.39642,0.4129,0.4133699999999999,0.424212
26,0.32212,0.45618,0.467103,0.469263,0.36762,0.382,0.416796,0.4373,0.37822,0.4248,0.42373,0.41867,0.4004,0.41662,0.418892,0.428256
27,0.32938,0.462496,0.47356,0.47246,0.3721,0.38736,0.422044,0.443256,0.3829,0.430024,0.42934,0.42196,0.4045,0.4198,0.422972,0.4323
28,0.33468,0.468892,0.477262,0.4778,0.37482,0.39554,0.4261,0.4484,0.38732,0.437932,0.4376299999999999,0.42623,0.41024,0.42438,0.4286,0.4355239999999999
29,0.3401,0.47304,0.48107,0.4845099999999999,0.3791,0.4011,0.4311,0.4542199999999999,0.3919,0.445,0.4418,0.4392,0.4152,0.4291,0.4321,0.4394
30,0.3487,0.476348,0.484259,0.4878,0.38238,0.40648,0.436876,0.4600589999999999,0.39602,0.453,0.44659,0.45567,0.4199,0.432,0.436,0.4441
31,0.3525,0.4821799999999999,0.487848,0.4901,0.38962,0.41052,0.4423,0.4681,0.39912,0.455912,0.4569399999999999,0.46678,0.42394,0.43446,0.44,0.448396
32,0.35668,0.486164,0.491137,0.4922,0.3952799999999999,0.4155,0.447084,0.472791,0.40396,0.4604,0.47147,0.4763,0.4281,0.4377,0.444617,0.4527
33,0.3612,0.4906,0.492826,0.495946,0.39868,0.41898,0.4509,0.476718,0.4079399999999999,0.464972,0.4776400000000001,0.48,0.4319,0.4403,0.4508,0.457404
34,0.3671,0.49386,0.4959199999999999,0.5005149999999999,0.4031,0.4232,0.4546,0.4819,0.4117,0.4689,0.48535,0.4892499999999999,0.4352,0.4443,0.4576,0.4668
35,0.37232,0.496,0.499604,0.5037,0.4071,0.4281,0.457468,0.487744,0.4174199999999999,0.4784879999999999,0.489,0.497,0.4382,0.44756,0.461464,0.472608
36,0.37662,0.498296,0.5035,0.505653,0.41222,0.43072,0.4633759999999999,0.492098,0.4234,0.483984,0.4932,0.5018900000000001,0.44294,0.45132,0.4659259999999999,0.4760359999999999
37,0.3857799999999999,0.505204,0.5063099999999999,0.508522,0.41728,0.4353,0.472324,0.497,0.429,0.489612,0.5002800000000001,0.50928,0.4486,0.45518,0.4704,0.478928
38,0.3916,0.510548,0.5103,0.5127820000000001,0.42274,0.44104,0.477644,0.5031,0.43374,0.496624,0.50421,0.51516,0.453,0.4608,0.478611,0.482992
39,0.3975,0.51422,0.5128600000000001,0.5179,0.4281,0.4468,0.481,0.51038,0.4384,0.50194,0.5088,0.5184,0.4569,0.4653,0.4866,0.4902
40,0.40384,0.5188,0.5168980000000001,0.521458,0.43356,0.45442,0.486,0.515814,0.44306,0.5052,0.5114,0.5203,0.4619,0.46976,0.4921179999999999,0.496088
41,0.41,0.5243,0.5213,0.525298,0.44032,0.46096,0.4940319999999999,0.5216339999999999,0.4491,0.507972,0.5164799999999999,0.5224,0.4679,0.47372,0.495674,0.499976
42,0.4173999999999999,0.529444,0.5255,0.528367,0.44566,0.467,0.500764,0.526361,0.45548,0.514888,0.521,0.526,0.47472,0.4791999999999999,0.4995,0.5019
43,0.4229,0.532952,0.5298160000000001,0.533436,0.454,0.4743,0.504924,0.5313920000000001,0.46232,0.519052,0.5266599999999999,0.5286399999999999,0.4802,0.4835400000000001,0.502,0.5064
44,0.4279,0.53622,0.5348,0.5387099999999999,0.4627,0.4791,0.5129,0.537415,0.4672,0.52522,0.53285,0.53265,0.4848,0.4882,0.5057,0.5116
45,0.43556,0.539,0.540382,0.543448,0.4682200000000001,0.48546,0.521516,0.541442,0.4736,0.528904,0.535,0.53712,0.4889,0.4942,0.508654,0.5167
46,0.44186,0.5407,0.546383,0.547543,0.47534,0.49074,0.5254559999999999,0.5458,0.48112,0.531076,0.53683,0.54208,0.4954799999999999,0.4982399999999999,0.5122,0.521316
47,0.44748,0.542936,0.548572,0.553512,0.48058,0.49666,0.530304,0.551396,0.48768,0.5333,0.54112,0.54492,0.50092,0.5046,0.515504,0.527432
48,0.4529,0.546,0.552122,0.558681,0.4871799999999999,0.5017399999999999,0.5356519999999999,0.5559459999999999,0.4938,0.534992,0.5438099999999999,0.54733,0.5050399999999999,0.51084,0.520405,0.5315719999999999
49,0.4588,0.5498,0.558,0.56055,0.4924,0.5084,0.5427,0.5617000000000001,0.4988,0.5374,0.5469,0.5531,0.5101,0.5174,0.52505,0.5351
50,0.4665,0.5520160000000001,0.5621780000000001,0.5633,0.49876,0.5139400000000001,0.5513480000000001,0.565954,0.504,0.540716,0.54927,0.56067,0.51726,0.5230600000000001,0.5284,0.539428
51,0.47292,0.5596120000000001,0.5646559999999999,0.5671,0.50802,0.51912,0.558996,0.5727,0.5107600000000001,0.544716,0.5544399999999999,0.5634,0.5237,0.5281,0.532448,0.5434359999999999
52,0.47948,0.563048,0.567917,0.5687,0.51646,0.52538,0.564864,0.577831,0.5165,0.5513,0.5577,0.56871,0.52948,0.53534,0.5378970000000001,0.548284
53,0.48854,0.5696,0.5729,0.570326,0.5236000000000001,0.5321,0.572,0.581716,0.5248,0.5582640000000001,0.5621200000000001,0.57458,0.53674,0.5392,0.5419,0.5519
