percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
36,0.753796,0.972945,0.997849,1.000549,0.819449,0.8604,0.935749,0.944998,1.0377,0.7559,0.8590399999999999,0.81652,0.78438,1.0291199999999998,0.7652399999999999,1.0199,0.75632,0.9635,0.7559,0.90328,0.602241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.7626259999999999,0.9787,1.005926,1.006252,0.8271259999999999,0.8682519999999999,0.9402,0.951426,1.04426,0.7740800000000001,0.8707600000000001,0.83212,0.80198,1.03684,0.7853600000000002,1.0292,0.7740800000000001,0.97484,0.7740800000000001,0.92072,0.610852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.7726029999999999,0.982403,1.0116120000000002,1.0131089999999998,0.8362180000000001,0.8767090000000001,0.946506,0.955,1.05242,0.7974600000000001,0.8878400000000001,0.8488600000000001,0.8172,1.04372,0.80942,1.03666,0.7974600000000001,0.98558,0.7974600000000001,0.93714,0.621009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.78254,0.989,1.01576,1.0162,0.8442400000000001,0.88792,0.95116,0.95896,1.0585,0.8172,0.9079,0.8636,0.8346,1.0536,0.8253,1.043,0.8172,1.0015,0.8172,0.9505,0.6328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.793157,0.993557,1.018657,1.020771,0.852857,0.899728,0.9571,0.9646,1.0696800000000002,0.83484,0.92718,0.88324,0.85102,1.0616,0.8377600000000001,1.05184,0.83484,1.01264,0.83484,0.96518,0.6400839999999999,0.0,0.0,0.0,0.4550979999999999,0.0,0.0,0.0
41,0.8027019999999999,1.0008,1.0216340000000002,1.024368,0.862236,0.911172,0.961872,0.968334,1.07876,0.85568,0.94158,0.9004399999999999,0.8656,1.07176,0.8600599999999999,1.0588,0.85568,1.02542,0.85568,0.98106,0.650004,0.0,0.0,0.0,0.485234,0.0,0.0,0.0
42,0.812266,1.006822,1.0256,1.028111,0.877843,0.9177,0.965122,0.974933,1.08632,0.8707999999999998,0.95874,0.9174,0.87906,1.08312,0.87906,1.06544,0.8707999999999998,1.0364999999999998,0.8707999999999998,0.99496,0.655676,0.0,0.0,0.0,0.512796,0.0,0.0,0.0
43,0.821788,1.015852,1.0313640000000002,1.0314,0.8884879999999999,0.923828,0.9693,0.982676,1.0972,0.896,0.97652,0.9414,0.9023799999999998,1.08868,0.8994599999999999,1.07636,0.896,1.04808,0.896,1.01414,0.665388,0.0,0.0,0.0,0.5312320000000001,0.0,0.0,0.0
44,0.83133,1.01963,1.0354,1.035,0.895965,0.93293,0.975465,0.9911,1.1049,0.9163,0.9892,0.96,0.9301,1.0958,0.9221,1.0841,0.9163,1.0627,0.9163,1.0324,0.6721550000000001,0.0,0.0,0.0,0.54163,0.0,0.0,0.0
45,0.8436100000000001,1.0259,1.0384,1.038242,0.904736,0.9415,0.987694,1.000842,1.11328,0.9453,1.0051,0.9758600000000002,0.95526,1.10344,0.94658,1.09534,0.9453,1.0721200000000002,0.9453,1.0546,0.6791680000000001,0.0,0.0,0.0,0.557284,0.0,0.0,0.0
46,0.8583189999999999,1.034352,1.041857,1.042938,0.915138,0.949857,0.997157,1.010057,1.12132,0.95962,1.02442,0.99416,0.97256,1.1132,0.96182,1.10468,0.95962,1.08294,0.95962,1.0673199999999998,0.686295,0.0,0.0,0.0,0.5725229999999998,0.0,0.0,0.0
47,0.871072,1.0417960000000002,1.047168,1.048296,0.927672,0.962744,1.00566,1.015592,1.12962,0.9802200000000002,1.0368000000000002,1.01258,0.99346,1.1214,0.98374,1.11284,0.9802200000000002,1.0942,0.9802200000000002,1.08094,0.6949799999999999,0.0,0.0,0.0,0.587692,0.0,0.0,0.0
48,0.883873,1.048365,1.0515,1.052973,0.941279,0.971265,1.0136,1.0188,1.1384,1.0026199999999998,1.0576,1.03148,1.00852,1.13236,1.00702,1.12202,1.0026199999999998,1.1083599999999998,1.0026199999999998,1.0902,0.7063,0.0,0.0,0.0,0.601392,0.0,0.0,0.0
49,0.89215,1.05295,1.0559,1.0611,0.95895,0.97975,1.0222,1.0289,1.1463,1.02,1.0777,1.0455,1.0287,1.137,1.0274,1.1319,1.0191,1.1213,1.02,1.1032,0.71545,0.0,0.0,0.0,0.6085,0.0,0.0,0.0
50,0.902608,1.057427,1.059608,1.067127,0.971427,0.990508,1.0293,1.038454,1.1562,1.0381,1.0934,1.06074,1.04462,1.1448200000000002,1.04274,1.1396000000000002,1.03692,1.13342,1.0381,1.1187600000000002,0.721827,0.0,0.0,0.0,0.617027,0.0,0.0,0.0
51,0.917908,1.060812,1.069504,1.075408,0.983704,0.999624,1.033524,1.044808,1.16418,1.0535800000000002,1.11124,1.08498,1.05958,1.15698,1.05784,1.1541199999999998,1.0535800000000002,1.1452,1.0535800000000002,1.12938,0.7294120000000001,0.0,0.0,0.0,0.624704,0.0,0.0,0.0
52,0.9267,1.0641,1.080943,1.084167,0.994305,1.008481,1.045048,1.051681,1.1739,1.07974,1.1264200000000002,1.09988,1.08496,1.1644,1.0845,1.1643,1.07974,1.1605,1.07974,1.14112,0.736662,0.0,0.0,0.0,0.6348100000000002,0.0,0.0,0.0
53,0.938674,1.0674320000000002,1.0838,1.089816,1.0034740000000002,1.020716,1.051354,1.0582060000000002,1.18218,1.09472,1.13946,1.1208600000000006,1.10082,1.1762,1.09962,1.17386,1.09472,1.17754,1.09472,1.1639800000000005,0.744816,0.0,0.0,0.0,0.6468220000000001,0.0,0.0,0.0
54,0.952605,1.075375,1.08584,1.09514,1.01137,1.03004,1.0619,1.0657,1.1903,1.1164,1.1589,1.1408,1.1302,1.1879,1.126,1.186,1.1164,1.1962,1.1164,1.178,0.752475,0.0,0.0,0.0,0.65697,0.0,0.0,0.0
55,0.967212,1.0823,1.089984,1.102608,1.021812,1.03836,1.070372,1.071948,1.19802,1.14016,1.17456,1.1539400000000002,1.14556,1.1974,1.14514,1.19874,1.14016,1.21248,1.14016,1.20124,0.761036,0.0,0.0,0.0,0.666712,0.0,0.0,0.0
56,0.983089,1.088289,1.096867,1.1159,1.029078,1.053067,1.0816,1.080267,1.2069200000000002,1.15928,1.1918200000000003,1.1725,1.1657,1.20638,1.164,1.21094,1.15928,1.2268800000000002,1.15928,1.2106800000000002,0.770368,0.0,0.0,0.0,0.678089,0.0,0.0,0.0
57,0.993032,1.09513,1.10566,1.124766,1.0357,1.066832,1.090698,1.090466,1.2166399999999995,1.1712399999999996,1.2051999999999998,1.18904,1.1844,1.22054,1.1785599999999996,1.22296,1.1712399999999996,1.24626,1.1712399999999996,1.22928,0.7766,0.0,0.0,0.0,0.6874,0.0,0.0,0.0
58,1.0119299999999998,1.0998,1.1141579999999998,1.128629,1.0454869999999998,1.076543,1.098643,1.1034719999999998,1.22832,1.18816,1.22152,1.2046,1.1943799999999998,1.2321999999999995,1.19236,1.23596,1.1879799999999998,1.25378,1.18816,1.2458,0.7853859999999999,0.0,0.0,0.0,0.697443,0.4975589999999998,0.0,0.0
59,1.02618,1.1044,1.12264,1.13304,1.05764,1.0864,1.1057,1.11632,1.2397,1.1998,1.2398,1.2278,1.2133,1.2407,1.209,1.2459,1.1992,1.2677,1.1998,1.2561,0.79494,0.0,0.0,0.0,0.70704,0.5251600000000002,0.0,0.0
60,1.043779,1.113088,1.133049,1.140482,1.074261,1.102988,1.1143,1.121276,1.2466799999999998,1.21522,1.25806,1.24636,1.23142,1.25026,1.2239799999999994,1.25614,1.21478,1.28262,1.21522,1.27766,0.8022940000000001,0.0,0.0,0.0,0.718855,0.5621520000000001,0.0,0.0
61,1.05557,1.126966,1.142318,1.156322,1.082848,1.115422,1.123096,1.135388,1.25478,1.23354,1.27566,1.26546,1.25256,1.25826,1.24706,1.2647799999999998,1.2323799999999998,1.2986,1.23354,1.29404,0.8104480000000001,0.0,0.0,0.0,0.73078,0.57867,0.0,0.0
62,1.064755,1.1482,1.1525530000000002,1.168,1.097916,1.1278,1.133951,1.152063,1.26252,1.2539,1.29258,1.27788,1.27154,1.26854,1.25772,1.27608,1.2539,1.3134,1.2539,1.31814,0.817651,0.0,0.0,0.0,0.741853,0.5918019999999999,0.0,0.0
63,1.079548,1.154668,1.171584,1.181956,1.1140560000000002,1.142608,1.14844,1.1608,1.2755800000000002,1.2716200000000002,1.30852,1.2975200000000002,1.28378,1.2777,1.27444,1.28594,1.2716200000000002,1.33028,1.2716200000000002,1.3354,0.825796,0.0,0.0,0.0,0.752312,0.615512,0.0,0.0
64,1.092835,1.165055,1.1853,1.18971,1.12523,1.15281,1.1558149999999998,1.1679,1.2838,1.2839,1.3284,1.3101,1.3039,1.2861,1.2884,1.2996,1.2836,1.3444,1.2839,1.3547,0.837505,0.0,0.0,0.0,0.761715,0.631615,0.0,0.0
65,1.1081100000000002,1.183774,1.195346,1.1963020000000002,1.141,1.170428,1.165728,1.181164,1.294,1.30116,1.34384,1.32734,1.32166,1.29724,1.30664,1.31054,1.3026400000000002,1.36188,1.30116,1.3681,0.8469920000000001,0.0,0.0,0.0,0.7779560000000001,0.6409,0.0,0.0
66,1.1237720000000002,1.193559,1.2028180000000002,1.203936,1.1521,1.181877,1.173418,1.189859,1.30028,1.31628,1.3562800000000002,1.3438600000000005,1.3402800000000004,1.3077800000000002,1.3256200000000002,1.31994,1.31662,1.38122,1.31628,1.3837400000000002,0.859418,0.0,0.0,0.0,0.791559,0.651459,0.0,0.0
67,1.137636,1.208336,1.206372,1.210936,1.168716,1.1931440000000002,1.181872,1.2116800000000003,1.31292,1.33188,1.38036,1.36244,1.3603,1.31698,1.33918,1.32974,1.33346,1.40032,1.33188,1.40774,0.8670880000000001,0.0,0.0,0.0,0.8054600000000002,0.6611,0.0,0.0
68,1.157065,1.228913,1.2124,1.215826,1.1959559999999998,1.2052,1.191,1.2323559999999998,1.32372,1.3537199999999998,1.4072399999999996,1.3877399999999998,1.3803,1.3313199999999998,1.35964,1.33724,1.3551399999999998,1.41216,1.3537199999999998,1.42792,0.8786130000000001,0.0,0.0,0.0,0.815239,0.6694169999999999,0.0,0.0
69,1.1677799999999998,1.2441,1.23619,1.2204799999999998,1.2175999999999998,1.2143499999999998,1.1978799999999998,1.24413,1.3341,1.3722,1.4295,1.4138,1.399,1.3412,1.3797,1.3496,1.3722,1.4272,1.3722,1.4434,0.88796,0.0,0.0,0.0,0.8299499999999999,0.68536,0.0,0.0
70,1.193734,1.251967,1.243667,1.226067,1.229201,1.226538,1.2074,1.254737,1.34246,1.3882799999999995,1.4484799999999998,1.4300199999999996,1.41442,1.35428,1.39916,1.3652799999999998,1.3882799999999995,1.44332,1.3882799999999995,1.4590399999999997,0.9004029999999998,0.0,0.0,0.0,0.841267,0.7119009999999999,0.0,0.0
71,1.2123959999999998,1.263176,1.252076,1.237244,1.2546239999999995,1.242276,1.220244,1.2633919999999996,1.3544,1.40986,1.47082,1.45178,1.4359,1.3683800000000002,1.42496,1.37866,1.40986,1.46216,1.40986,1.47712,0.911208,0.0,0.0,0.0,0.8500279999999998,0.7298639999999998,0.0,0.0
72,1.230905,1.287326,1.260421,1.2448,1.274242,1.259068,1.2458090000000002,1.2783,1.36884,1.43056,1.48592,1.46602,1.45704,1.37826,1.44516,1.38858,1.43056,1.47776,1.43056,1.49702,0.921047,0.0,0.0,0.0,0.863489,0.750426,0.0,0.0
73,1.255186,1.30685,1.268092,1.2538,1.289094,1.27437,1.273898,1.2869,1.37914,1.45342,1.5022799999999998,1.4812199999999998,1.47388,1.39098,1.46406,1.40432,1.45342,1.49046,1.45342,1.5125799999999998,0.933098,0.0,0.0,0.0,0.883086,0.7696520000000001,0.0,0.0
74,1.27685,1.31225,1.2746,1.267675,1.308425,1.290125,1.293075,1.297125,1.3935,1.469,1.5201,1.4982,1.4903,1.4003,1.4781,1.4246,1.469,1.5077,1.469,1.5297,0.94495,0.0,0.0,0.0,0.897575,0.79625,0.0,0.0
75,1.305632,1.317508,1.280556,1.279012,1.33262,1.304572,1.311028,1.313976,1.40712,1.48374,1.5368,1.51598,1.51404,1.4145200000000002,1.4957,1.43794,1.48374,1.5276,1.48374,1.5518,0.960956,0.0,0.0,0.0,0.908504,0.822676,0.0,0.0
76,1.336045,1.328145,1.290816,1.289658,1.351829,1.3207,1.326787,1.331787,1.41918,1.50536,1.5516800000000002,1.5312400000000002,1.52678,1.42844,1.51776,1.451,1.50536,1.5410799999999998,1.50536,1.56452,0.975161,0.0,0.0,0.0,0.916716,0.840629,0.0,0.0
77,1.3648780000000005,1.3363,1.2979,1.2995120000000002,1.367618,1.339512,1.3392260000000002,1.341006,1.43144,1.52096,1.5656800000000002,1.55074,1.54878,1.44012,1.53046,1.46352,1.52096,1.5576,1.52096,1.5795199999999998,0.997812,0.0,0.0,0.0,0.937418,0.8568440000000004,0.0,0.0
78,1.387064,1.338866,1.306515,1.3143,1.392649,1.362815,1.3491,1.354749,1.4434000000000002,1.53954,1.5828600000000004,1.57028,1.56898,1.45018,1.5515200000000002,1.4784800000000002,1.53954,1.57638,1.53954,1.5999800000000002,1.018266,0.0,0.0,0.0,0.94973,0.8713130000000002,0.0,0.0
79,1.40432,1.3479200000000002,1.32282,1.3389000000000006,1.41524,1.3810600000000002,1.36554,1.36116,1.4539,1.5616,1.6044,1.5916,1.5827,1.4684,1.5774,1.4897,1.5616,1.5893,1.5616,1.6137,1.0431800000000002,0.0,0.0,0.0,0.9685800000000006,0.8880600000000001,0.0,0.0
80,1.4293880000000003,1.3551,1.336348,1.3492,1.437737,1.399696,1.3879550000000005,1.369411,1.47074,1.5808,1.62088,1.6041800000000002,1.6017400000000002,1.47974,1.59156,1.5091,1.5808,1.6072000000000002,1.5808,1.63194,1.0564810000000002,0.0,0.0,0.0,0.991774,0.903537,0.0,0.0
81,1.4727099999999995,1.3677,1.3560039999999995,1.35627,1.4622559999999998,1.420814,1.407568,1.386412,1.48286,1.59678,1.63858,1.62452,1.61958,1.49548,1.60898,1.52508,1.59678,1.62794,1.59678,1.6436,1.079282,0.0,0.0,0.0,1.019684,0.918128,0.0,0.0
82,1.5225839999999995,1.383191,1.373955,1.370119,1.486873,1.4725049999999993,1.41901,1.4126379999999998,1.50404,1.61934,1.65762,1.6460999999999997,1.6451799999999992,1.51276,1.63226,1.55392,1.61934,1.6467,1.61934,1.66464,1.097591,0.0,0.0,0.0,1.0408199999999996,0.935191,0.0,0.0
83,1.5774719999999998,1.390304,1.3979919999999997,1.3811,1.5146119999999994,1.4964759999999997,1.436576,1.425472,1.5201399999999998,1.6461799999999995,1.67766,1.67444,1.67032,1.5327599999999997,1.65926,1.57166,1.6461799999999995,1.66824,1.6461799999999995,1.6842799999999998,1.1170639999999996,0.0,0.0,0.0,1.0545479999999998,0.951836,0.0,0.0
84,1.60088,1.41139,1.4215000000000002,1.3881,1.5543000000000002,1.524115,1.4534,1.445805,1.5489,1.6771,1.7025,1.7082,1.6955,1.5596,1.6874,1.5914,1.6771,1.6888,1.6771,1.7105,1.143115,0.0,0.0,0.0,1.07563,0.97815,0.0,0.0
85,1.652466,1.429122,1.436966,1.3941,1.588154,1.558482,1.4738,1.465066,1.5694799999999998,1.7030199999999995,1.7236199999999997,1.7282399999999998,1.71896,1.5813,1.71316,1.60648,1.7030199999999995,1.7112799999999997,1.7030199999999995,1.73748,1.182522,0.0,0.0,0.0,1.098522,1.0097380000000002,0.0,0.0
86,1.692097,1.459598,1.444399,1.4090629999999993,1.6187939999999998,1.584797,1.493194,1.484495,1.58868,1.72794,1.75458,1.75522,1.74766,1.59626,1.74416,1.6269,1.72794,1.7311,1.72794,1.75866,1.214098,0.0,0.0,0.0,1.1261769999999995,1.0500889999999998,0.0,0.0
87,1.731804,1.5073040000000002,1.4545720000000006,1.418428,1.6493960000000003,1.6100920000000003,1.506676,1.500352,1.6036799999999998,1.77122,1.78808,1.7832999999999992,1.77962,1.62462,1.7747599999999997,1.6433999999999995,1.77122,1.7609,1.77122,1.7798799999999997,1.2547880000000005,0.0,0.0,0.0,1.172052,1.0804280000000002,0.6097040000000001,0.0
88,1.7826480000000005,1.541112,1.4711360000000002,1.4323590000000002,1.683353,1.630106,1.5354430000000006,1.5097,1.6282799999999995,1.80654,1.8204199999999997,1.80406,1.80866,1.6398,1.80974,1.6676999999999995,1.80654,1.7937199999999998,1.80654,1.8114399999999995,1.2952070000000004,0.0,0.0,0.0,1.2134300000000002,1.1225070000000004,0.6747200000000008,0.0
89,1.8229000000000004,1.5754300000000006,1.48652,1.4456200000000003,1.72361,1.6680100000000002,1.56701,1.53836,1.653,1.8294,1.8489,1.8412,1.8352,1.6675,1.8338,1.6953,1.8294,1.8255,1.8294,1.8327,1.33704,0.0,0.0,0.0,1.2321900000000003,1.16778,0.8033800000000001,0.0
