percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0986959999999999,0.233316,0.247916,0.25278,0.152332,0.169764,0.210332,0.234616,0.252016,0.26451,0.259266,0.262552,0.265366,0.256644,0.26451,0.2568439999999999,0.26451,0.2574979999999999,0.26451,0.258244,0.277432,0.279588,0.278022,0.280032,0.281022,0.2779439999999999,0.279588,0.2779439999999999,0.279588,0.2783879999999999,0.279588,0.278022,0.2678879999999999,0.272432,0.2737,0.276588,0.275932,0.269032,0.272432,0.269032,0.272432,0.26991,0.272432,0.269866,0.157812,0.2372,0.2415,0.242916,0.189644,0.20056,0.220116,0.235132
1,0.10986,0.2435959999999999,0.2546,0.2577319999999999,0.1622,0.182696,0.2220919999999999,0.241432,0.265208,0.276732,0.2755,0.277076,0.278548,0.266176,0.276732,0.267088,0.276732,0.270964,0.276732,0.273032,0.284188,0.286964,0.283088,0.285888,0.286288,0.284432,0.286964,0.284188,0.286964,0.283044,0.286964,0.283264,0.2771,0.284144,0.283388,0.284144,0.284476,0.278436,0.284144,0.278436,0.284144,0.27922,0.284144,0.281428,0.174232,0.2405,0.2431,0.245864,0.19896,0.208776,0.227296,0.2408
2,0.117692,0.2492,0.2587,0.260048,0.166396,0.195688,0.225448,0.244848,0.273498,0.2834319999999999,0.282896,0.284858,0.285464,0.2739,0.2834319999999999,0.273966,0.2834319999999999,0.27663,0.2834319999999999,0.2795,0.290898,0.291266,0.288866,0.291132,0.291966,0.291232,0.291266,0.291232,0.291266,0.290598,0.291266,0.288732,0.286332,0.290128,0.288596,0.291498,0.289732,0.287128,0.290128,0.287128,0.290128,0.287062,0.290128,0.288832,0.181748,0.2424,0.245096,0.248448,0.2047,0.215944,0.231648,0.2439
3,0.130628,0.253428,0.2603,0.262964,0.171528,0.20362,0.2288639999999999,0.2465,0.2778,0.29364,0.291464,0.2929279999999999,0.293176,0.278076,0.29364,0.279464,0.29364,0.283676,0.29364,0.2921,0.297176,0.29714,0.296064,0.296988,0.297288,0.298104,0.29714,0.298788,0.29714,0.296376,0.29714,0.294788,0.2945759999999999,0.297288,0.2965,0.296688,0.2974,0.295264,0.297288,0.294952,0.297288,0.292888,0.297288,0.294464,0.191464,0.2452639999999999,0.247592,0.2502,0.2096,0.2192,0.2348,0.245464
4,0.13898,0.26006,0.26216,0.264,0.1797399999999999,0.20788,0.23268,0.24846,0.28821,0.29903,0.3001,0.29992,0.29933,0.28927,0.29903,0.29093,0.29903,0.29352,0.29903,0.2964,0.30342,0.30361,0.30436,0.30323,0.3059,0.30342,0.30361,0.30446,0.30361,0.30321,0.30361,0.30303,0.30171,0.30343,0.30231,0.30351,0.30372,0.30183,0.30343,0.30224,0.30343,0.30008,0.30343,0.30043,0.19588,0.2468,0.2498,0.25256,0.2124,0.22336,0.24118,0.24706
5,0.144888,0.2627919999999999,0.2638,0.2652,0.187396,0.2115,0.2364679999999999,0.251696,0.2939319999999999,0.3050319999999999,0.304396,0.3051,0.305956,0.2945959999999999,0.3050319999999999,0.295764,0.3050319999999999,0.3013,0.3050319999999999,0.30236,0.30956,0.311124,0.312228,0.312396,0.313232,0.310124,0.311124,0.310496,0.311124,0.3096959999999999,0.311124,0.309664,0.307628,0.309896,0.308564,0.310488,0.3113599999999999,0.3081319999999999,0.309896,0.309328,0.309896,0.30636,0.309896,0.3060319999999999,0.2006959999999999,0.2506,0.2517,0.2571879999999999,0.216796,0.226488,0.243396,0.248196
6,0.152748,0.265012,0.265312,0.2662,0.193724,0.216112,0.24146,0.254624,0.301208,0.3093079999999999,0.310608,0.314124,0.311054,0.3022,0.3093079999999999,0.30317,0.3093079999999999,0.3059,0.3093079999999999,0.3105,0.316616,0.319208,0.320078,0.321562,0.321008,0.315894,0.319208,0.3168,0.319208,0.316308,0.319208,0.316054,0.313554,0.318532,0.317716,0.3199,0.320708,0.313762,0.318532,0.315708,0.318532,0.3146,0.318532,0.315842,0.204412,0.252412,0.2565,0.2597,0.219024,0.230948,0.245136,0.2506
7,0.158028,0.2667,0.2667,0.267628,0.202912,0.219528,0.245852,0.2567,0.306052,0.3144,0.3171279999999999,0.317928,0.31798,0.306552,0.3144,0.307752,0.3144,0.3120799999999999,0.3144,0.3138,0.3212,0.3241279999999999,0.325376,0.327704,0.329552,0.321656,0.3241279999999999,0.3221759999999999,0.3241279999999999,0.321784,0.3241279999999999,0.322956,0.31866,0.3247759999999999,0.325852,0.326876,0.3268,0.319052,0.3247759999999999,0.3216759999999999,0.3247759999999999,0.323556,0.3247759999999999,0.322764,0.208412,0.254828,0.258528,0.261828,0.222,0.234028,0.2473,0.252284
8,0.1622,0.268244,0.2679,0.2699,0.207432,0.2229,0.251488,0.260688,0.3117,0.32099,0.321994,0.32319,0.3227939999999999,0.312292,0.32099,0.314092,0.32099,0.3184,0.32099,0.320098,0.3267,0.331,0.330486,0.333898,0.334,0.326798,0.331,0.3279,0.331,0.327898,0.331,0.33019,0.325094,0.329996,0.332488,0.331994,0.333696,0.325094,0.329996,0.326796,0.329996,0.3304,0.329996,0.32759,0.211044,0.256444,0.2635,0.265088,0.223944,0.236644,0.2494,0.2539
9,0.16702,0.26956,0.26916,0.2717,0.2111,0.22678,0.25396,0.26452,0.3167399999999999,0.3253,0.3278,0.32886,0.32844,0.3172,0.3253,0.31896,0.3253,0.3238999999999999,0.3253,0.32464,0.3301,0.33472,0.33836,0.33934,0.3389,0.33014,0.33472,0.33128,0.33472,0.33528,0.33472,0.3368,0.33042,0.33472,0.33586,0.33634,0.33714,0.33042,0.33472,0.33156,0.33472,0.33492,0.33472,0.333,0.21396,0.2582,0.26526,0.2673,0.22602,0.2389,0.25306,0.25556
10,0.169876,0.2707759999999999,0.2702,0.2739,0.214332,0.230856,0.258856,0.2667,0.322152,0.3299,0.333442,0.333526,0.333942,0.32321,0.3299,0.324426,0.3299,0.328684,0.3299,0.3299,0.334942,0.340468,0.342542,0.344226,0.344394,0.335542,0.340468,0.3360519999999999,0.340468,0.342326,0.340468,0.341684,0.335326,0.339842,0.3397,0.341042,0.341584,0.335542,0.339842,0.336568,0.339842,0.34081,0.339842,0.339668,0.2163,0.261,0.2684,0.269076,0.229276,0.242076,0.25648,0.2576
11,0.175084,0.2727839999999999,0.272692,0.2764,0.21736,0.234068,0.262892,0.269092,0.325856,0.333864,0.337664,0.338364,0.337392,0.3269,0.333864,0.329028,0.333864,0.3338279999999999,0.333864,0.335864,0.3423,0.342592,0.349764,0.348356,0.3462,0.343204,0.342592,0.343348,0.342592,0.3473,0.342592,0.347564,0.341228,0.343892,0.3476,0.346484,0.347028,0.342064,0.343892,0.3431559999999999,0.343892,0.346764,0.343892,0.345956,0.2182919999999999,0.263176,0.270376,0.271484,0.232392,0.2435,0.258492,0.259952
12,0.181116,0.274,0.274508,0.278008,0.220416,0.2375399999999999,0.265716,0.270924,0.329072,0.335986,0.340286,0.340744,0.3388859999999999,0.3298,0.335986,0.333372,0.335986,0.337358,0.335986,0.3398859999999999,0.347172,0.3454,0.352172,0.3505,0.3475,0.347772,0.3454,0.3476,0.3454,0.350186,0.3454,0.351858,0.347586,0.347544,0.3517,0.351586,0.350686,0.347944,0.347544,0.349786,0.347544,0.350686,0.347544,0.3505,0.221108,0.268408,0.2721,0.274416,0.2357159999999999,0.245,0.26,0.263308
13,0.184824,0.2757,0.275824,0.279924,0.223772,0.239748,0.268424,0.2727,0.3337,0.337716,0.3436,0.342308,0.340308,0.3339,0.337716,0.335308,0.337716,0.3401,0.337716,0.343308,0.350016,0.347,0.353608,0.3517,0.349816,0.351032,0.347,0.351416,0.347,0.354232,0.347,0.354608,0.3509,0.351408,0.354316,0.353808,0.3527,0.351,0.351408,0.352308,0.351408,0.353448,0.351408,0.3543,0.223324,0.271724,0.2739959999999999,0.275724,0.239124,0.2471,0.261024,0.266
