percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.014,0.0249,0.0252,0.025986,0.019686,0.0214,0.0233,0.0243,0.016003,0.012203,0.014402,0.0135,0.0129,0.016003,0.012203,0.016003,0.012203,0.015802,0.012203,0.015,0.0288,0.0343,0.0318,0.033,0.0337,0.0288,0.0343,0.0288,0.0343,0.0296,0.0343,0.0309,0.024455,0.036065,0.030155,0.032455,0.033755,0.024455,0.036065,0.024455,0.036065,0.026165,0.036065,0.0291,0.015286,0.0191,0.0197,0.020186,0.0162,0.0168,0.0182,0.018886
1,0.0159,0.0253,0.0268,0.0273,0.0209,0.0228,0.0245,0.024972,0.019004,0.014404,0.0163,0.015202,0.0149,0.019004,0.014404,0.019004,0.014404,0.018702,0.014404,0.016904,0.0312,0.0361,0.0338,0.0347,0.0351,0.0312,0.0361,0.0312,0.0361,0.0316,0.0361,0.0328,0.02912,0.03981,0.03481,0.03651,0.03813,0.02912,0.03981,0.02912,0.03981,0.03091,0.03981,0.03311,0.0161,0.02,0.0203,0.0206,0.017172,0.0179,0.019072,0.0195
2,0.0171,0.0268,0.0272,0.0278,0.0219,0.0237,0.0248,0.0255,0.021003,0.0158,0.0179,0.0165,0.0163,0.021003,0.0158,0.021,0.0158,0.02,0.0158,0.0189,0.0329,0.037,0.0351,0.0358,0.0364,0.0329,0.037,0.0329,0.037,0.0326,0.037,0.0343,0.0324949999999999,0.0425,0.037965,0.0394,0.040865,0.0324949999999999,0.0425,0.032265,0.0425,0.033365,0.0425,0.035965,0.016658,0.0207,0.0207,0.0208,0.017958,0.0186,0.0198,0.0202
3,0.0179,0.0275,0.0279,0.0281,0.0224,0.024144,0.0252,0.026044,0.0224,0.0169,0.0189,0.017904,0.017204,0.0224,0.0169,0.0224,0.0169,0.0214,0.0169,0.019804,0.0338,0.0388,0.0363,0.0374,0.0381,0.0338,0.0388,0.0338,0.0388,0.034,0.0388,0.0355,0.0342,0.0441,0.0395,0.0411,0.0425,0.0342,0.0441,0.0342,0.0441,0.0361,0.0441,0.03822,0.0171,0.021,0.0211,0.021,0.0186,0.0191,0.0202,0.0207
4,0.0186,0.02833,0.02823,0.0283,0.023,0.0246,0.02563,0.0274,0.0236,0.0184,0.0197,0.019105,0.0186,0.0236,0.0184,0.023505,0.0184,0.0224,0.0184,0.021,0.0345,0.0399,0.0376,0.0389,0.0398,0.0345,0.0399,0.0346,0.0399,0.035,0.0399,0.0368,0.0364,0.045875,0.0417,0.0429499999999999,0.04415,0.0363,0.045875,0.036475,0.045875,0.037875,0.045875,0.0407,0.0176,0.0211,0.0214,0.0213,0.019,0.0196,0.02063,0.0212
5,0.0195,0.0287,0.028616,0.0285,0.023516,0.025,0.026416,0.0278,0.0244,0.0193,0.021,0.02,0.019606,0.0244,0.0193,0.0244,0.0193,0.0234,0.0193,0.0220059999999999,0.0352,0.0411,0.039,0.0398,0.0407,0.0353,0.0411,0.0354,0.0411,0.0358,0.0411,0.038,0.03803,0.0476,0.0438599999999999,0.0446299999999999,0.0463299999999999,0.03813,0.0476,0.0381,0.0476,0.03933,0.0476,0.04273,0.0182,0.0213,0.0216,0.0215,0.019516,0.0203,0.021,0.0214
6,0.0201,0.0291,0.029,0.0288,0.024,0.0255,0.027,0.0283,0.0253,0.019907,0.0219,0.0208,0.020307,0.0253,0.019907,0.025307,0.019907,0.024007,0.019907,0.0232,0.0358,0.0422,0.0398,0.0406,0.0417,0.0359,0.0422,0.036,0.0422,0.0368,0.0422,0.0388,0.0393,0.050785,0.0458,0.046685,0.048785,0.0395,0.050785,0.0396,0.050785,0.0409,0.050785,0.044,0.0185,0.0215,0.0218,0.0218,0.02,0.0207,0.0212,0.0216
7,0.0207879999999999,0.0295,0.0293,0.0292,0.0246,0.0257,0.0276,0.0287879999999999,0.0259,0.020708,0.022708,0.021608,0.021208,0.0259,0.020708,0.0259,0.020708,0.0248,0.020708,0.023808,0.0366,0.0433,0.0406,0.0414,0.0428,0.0368,0.0433,0.0368,0.0433,0.0377,0.0433,0.0396,0.04054,0.0525,0.04758,0.0498,0.0518,0.04094,0.0525,0.0413,0.0525,0.04214,0.0525,0.0452,0.0189879999999999,0.0218,0.0219,0.0221,0.0203,0.021,0.0215,0.0218
8,0.0213,0.0297,0.0296,0.0294,0.0249,0.026,0.028074,0.0292,0.0266,0.0214,0.0235,0.0227,0.0219,0.026609,0.0214,0.0266,0.0214,0.0254,0.0214,0.0243,0.0372,0.0443,0.0413,0.0426,0.0438,0.0374,0.0443,0.0375,0.0443,0.0381,0.0443,0.0402,0.041595,0.0541899999999999,0.049095,0.0518,0.053095,0.0418,0.0541899999999999,0.042095,0.0541899999999999,0.0438,0.0541899999999999,0.0468,0.0194,0.0221,0.0221,0.0224,0.020874,0.0214,0.021874,0.0221
9,0.0219,0.0299,0.0299,0.0298,0.0254,0.0263,0.0283,0.0295,0.0271,0.02181,0.024,0.02341,0.0225,0.02711,0.02181,0.0271,0.02181,0.0259,0.02181,0.025,0.0378,0.0455,0.0423,0.0434,0.0447,0.0378,0.0455,0.038,0.0455,0.0389,0.0455,0.0409,0.0424,0.0556,0.05025,0.05305,0.0548499999999999,0.04305,0.0556,0.04325,0.0556,0.04525,0.0556,0.04845,0.0198,0.0224,0.0223,0.0229,0.0212,0.0217,0.0221,0.0224
