percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
88,1.1369650000000011,1.235835,1.332935,1.2996500000000006,1.14182,1.162835,1.148435,1.19781,1.0868,0.861004,1.042811,1.03321,1.014628,1.0858100000000002,0.976702,1.0858100000000002,0.949701,1.0751149999999998,0.867912,1.0679070000000002,0.9479800000000002,0.0,0.0,0.0,0.8677400000000001,0.671035,0.0,0.0
89,1.1770999999999998,1.36635,1.3653499999999998,1.4246,1.18335,1.1922,1.21105,1.2337,1.10927,0.88182,1.07525,1.05684,1.0337500000000002,1.10927,1.00511,1.1093500000000005,0.97232,1.1001800000000002,0.88551,1.09176,0.98275,0.0,0.0,0.0,0.9053,0.7078,0.2647,0.0
90,1.2188650000000003,1.41123,1.4246450000000006,1.43511,1.2135600000000006,1.225865,1.2645900000000003,1.2695,1.127076,0.902795,1.100252,1.084504,1.0706840000000002,1.127076,1.040666,1.1279320000000002,0.998313,1.1302,0.904571,1.123938,1.0128250000000003,0.0,0.0,0.0,0.9698900000000004,0.8021200000000004,0.2880100000000001,0.0
91,1.2568600000000016,1.440180000000002,1.48988,1.4449,1.25886,1.2438,1.3100200000000002,1.3823400000000012,1.157508,0.930412,1.126828,1.112812,1.099624,1.157508,1.061432,1.155184,1.024528,1.158724,0.940072,1.145852,1.0630400000000002,0.0,0.0,0.0,1.0457800000000008,0.8649600000000001,0.3140600000000002,0.0
92,1.3114200000000005,1.4812800000000002,1.4975500000000002,1.453665,1.3246350000000002,1.269475,1.3407,1.4976850000000008,1.1803210000000004,0.962222,1.150996,1.136437,1.125085,1.1803210000000004,1.089348,1.1800620000000004,1.055733,1.181266,0.9668770000000002,1.1681070000000002,1.1317850000000005,0.0,0.0,0.0,1.12423,0.965335,0.32387,0.0
93,1.3728699999999998,1.5613199999999998,1.50385,1.4644199999999998,1.3800499999999998,1.3331999999999995,1.4232899999999993,1.55792,1.216784,0.9961299999999998,1.1694139999999995,1.161684,1.143276,1.214384,1.1044519999999998,1.2118399999999991,1.0794419999999996,1.2118399999999991,0.996722,1.1870419999999997,1.22002,0.0,0.0,0.0,1.1702799999999984,1.0307099999999998,0.3319499999999999,0.0
94,1.469725,1.5719,1.512175,1.47605,1.414125,1.431175,1.594375,1.5943,1.25243,1.0393999999999997,1.19185,1.182695,1.169405,1.2492199999999998,1.1287699999999998,1.252705,1.098375,1.23726,1.042485,1.21455,1.30905,0.0,0.0,0.0,1.244825,1.15775,0.417375,0.0
95,1.5682599999999995,1.59748,1.5209799999999998,1.5093799999999995,1.48572,1.5723199999999993,1.6562199999999996,1.7324999999999997,1.3016279999999996,1.0726999999999998,1.229024,1.2161759999999997,1.189476,1.3016279999999996,1.1528679999999998,1.2993599999999998,1.1127679999999998,1.285932,1.0802879999999997,1.2496679999999996,1.4152199999999993,0.0,0.0,0.0,1.3524399999999994,1.2427999999999972,0.4352599999999998,0.0
96,1.7845299999999975,1.6141199999999998,1.53321,1.518665,1.715274999999998,1.872234999999999,1.836319999999994,1.749765,1.373452,1.103522,1.27356,1.250906,1.223303,1.373452,1.179184,1.371538,1.146136,1.342687,1.106122,1.304952,1.522169999999998,0.0,0.0,0.0,1.4146099999999997,1.3290099999999998,0.5163599999999969,0.0
97,1.88185,1.62475,1.60834,1.52907,2.163279999999991,1.970489999999999,2.05352,1.7584799999999998,1.4608859999999997,1.146424,1.3367019999999992,1.297648,1.2695219999999998,1.4541799999999998,1.2058779999999998,1.450774,1.174256,1.415204,1.148394,1.368124,1.6466199999999986,0.0,0.0,0.0,1.5103899999999992,1.4177799999999998,0.8645599999999984,0.2109799999999451
98,2.3806999999999996,1.67887,1.6378549999999998,1.577655,2.3518599999999994,2.4436099999999996,2.0835649999999997,1.8029649999999993,1.6056980000000007,1.1931670000000003,1.4127880000000006,1.3964070000000006,1.3831840000000002,1.598456,1.2923120000000003,1.588082,1.2190110000000005,1.5222670000000005,1.1985960000000004,1.465373,1.9408099999999988,0.0,0.0,0.0,2.0186349999999984,1.885979999999998,1.6759399999999531,0.3145249999999999
