percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0735219999999999,0.171066,0.1747439999999999,0.1828219999999999,0.109698,0.133,0.1492,0.1604439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.094344,0.1801,0.184252,0.203508,0.130588,0.143644,0.161188,0.183144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.110532,0.185398,0.202266,0.2074,0.1446319999999999,0.1534319999999999,0.174,0.186766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.116164,0.198,0.2055,0.2119,0.153556,0.160176,0.184076,0.1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.12673,0.20471,0.2137,0.21391,0.16072,0.16811,0.19042,0.1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.13676,0.211896,0.217264,0.2234759999999999,0.166532,0.1741279999999999,0.196628,0.20046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.144062,0.221478,0.222108,0.2287539999999999,0.171054,0.183824,0.200754,0.208462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1499,0.228676,0.225376,0.231176,0.175,0.191528,0.206976,0.218276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.154296,0.2308,0.2306,0.234798,0.180996,0.1988859999999999,0.211798,0.2216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.15922,0.2336,0.2337199999999999,0.2383,0.18676,0.2090199999999999,0.2166199999999999,0.2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.165142,0.235742,0.236542,0.2408,0.198042,0.215226,0.221768,0.232168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.1693279999999999,0.2374,0.24012,0.244064,0.207692,0.221492,0.228764,0.2362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.174686,0.238486,0.243516,0.247758,0.2157,0.2258,0.235386,0.244616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.179508,0.2444,0.249008,0.2516,0.220108,0.229808,0.2439,0.2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.18348,0.24986,0.25151,0.2555,0.22313,0.23473,0.2487,0.25103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.1871,0.255604,0.2579599999999999,0.259452,0.226852,0.2391039999999999,0.2513039999999999,0.2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.191392,0.259774,0.265148,0.266648,0.2315,0.2423,0.254348,0.258874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.1990759999999999,0.266792,0.2728879999999999,0.275288,0.2390759999999999,0.246296,0.2593,0.2617839999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.2052,0.274236,0.279054,0.287236,0.243936,0.250018,0.2652359999999999,0.264418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.2099,0.2783,0.2864,0.29822,0.24884,0.2538,0.27014,0.26714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.215224,0.2817,0.291062,0.302124,0.2529,0.257024,0.2732,0.2713,0.128534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.221568,0.284284,0.297088,0.308,0.256368,0.2612839999999999,0.276236,0.274368,0.15424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.227218,0.290206,0.30246,0.311918,0.2592,0.266612,0.277506,0.28,0.165024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.231384,0.293812,0.3080279999999999,0.317,0.2627279999999999,0.2715,0.283112,0.285412,0.171628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.2380499999999999,0.3043,0.31415,0.3186,0.26655,0.27515,0.2885,0.29115,0.1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.243116,0.309472,0.3189,0.321,0.2701,0.280072,0.2925,0.296048,0.188316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
