percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.024722,0.0,0.0,0.0,0.0336,0.037722,0.042461,0.0,0.044261,0.0,0.0,0.0,0.048283,0.0503609999999999,0.0503,0.0
1,0.0281,0.0,0.0,0.0,0.0365,0.040422,0.0439,0.043622,0.0472,0.0121879999999999,0.0,0.0,0.0503,0.0515,0.052822,0.0534
2,0.030683,0.0454,0.0451,0.0,0.0385,0.0428,0.045183,0.045483,0.0484,0.0562,0.056966,0.0,0.0512,0.052766,0.0556829999999999,0.0558
3,0.032544,0.046944,0.0468,0.0466,0.040688,0.0444,0.0465,0.0465,0.0499,0.0567,0.0579,0.058844,0.0524,0.0542,0.056444,0.056344
4,0.034005,0.0481049999999999,0.0477,0.048,0.0427,0.0452049999999999,0.0476,0.0481049999999999,0.0509,0.0577,0.0583,0.0596,0.053405,0.0551,0.0569,0.0573
5,0.035766,0.0488,0.048866,0.0493,0.0437,0.0462,0.0495,0.0491,0.0518,0.058,0.0587,0.0599,0.0544,0.0559,0.0573,0.0579
6,0.0372269999999999,0.049881,0.050427,0.0508,0.044527,0.0469,0.050327,0.050027,0.052754,0.0585,0.0593,0.0602,0.0551,0.0565,0.0584,0.0583
7,0.0387,0.0514,0.0513,0.0521,0.0458,0.0477,0.0511,0.0507,0.0536,0.0593,0.0597,0.0606,0.056,0.0574,0.0589,0.0589
8,0.0398,0.052,0.0525,0.053149,0.047,0.048749,0.0517,0.0516,0.0543,0.0598,0.0604,0.0609,0.0571,0.0579,0.059349,0.0595
9,0.04091,0.05291,0.0534,0.0537,0.04781,0.04971,0.05211,0.0525,0.0551,0.06031,0.0611,0.0614,0.0578,0.0586,0.0599,0.0602
10,0.0422,0.054,0.0539,0.0549,0.0486,0.0505,0.0526,0.0533,0.0558,0.0613,0.0615,0.062042,0.0585,0.0591,0.0607,0.0609
11,0.0433319999999999,0.0547,0.0552319999999999,0.056,0.0494,0.051232,0.0533,0.0544,0.0563,0.0619,0.062632,0.0625,0.0589,0.0599,0.0613,0.0617
12,0.0441,0.0556,0.056693,0.057386,0.05,0.0523,0.053893,0.0552,0.0569,0.062693,0.0633,0.062993,0.0594,0.0607,0.0619,0.0625
13,0.0456,0.0567,0.0584,0.058862,0.0507,0.0532,0.0547,0.0563,0.057708,0.0632,0.063554,0.0635,0.06,0.0614,0.0623,0.0629
14,0.0464,0.0584,0.059315,0.0608299999999999,0.051515,0.0538,0.0559,0.0573,0.0584,0.0636,0.0639,0.064,0.0604149999999999,0.062215,0.0626,0.0633
15,0.0474,0.0603,0.0619759999999999,0.0633519999999999,0.0526,0.0547,0.057,0.0585759999999999,0.0591,0.064,0.0643,0.0645,0.0611759999999999,0.0628,0.063,0.0637
16,0.0484,0.061037,0.0628,0.0652,0.0535,0.055537,0.0576,0.059437,0.0598,0.0644,0.0649,0.0651,0.0615,0.0634,0.0635,0.0641
17,0.0491,0.0617,0.0638,0.0667,0.054398,0.056398,0.0585,0.0605,0.0603,0.064998,0.0654,0.0661,0.062198,0.0638,0.0641,0.0644
18,0.049959,0.0625,0.065218,0.0675,0.055059,0.0573,0.059959,0.061759,0.060959,0.066059,0.0661,0.066959,0.0629,0.0645,0.0645,0.064859
19,0.0509,0.0636,0.0661,0.06842,0.0562,0.0588,0.06132,0.0627,0.0616,0.0664,0.0667,0.0675,0.06342,0.0648,0.0648,0.0652
20,0.0517,0.0647809999999999,0.0671,0.0695809999999999,0.0572,0.0597,0.0619809999999999,0.063581,0.0622,0.0668,0.0675,0.068,0.0641,0.0652,0.0652,0.065981
21,0.0526419999999999,0.066042,0.0685,0.070742,0.0581,0.0603,0.062542,0.064,0.0627,0.0672,0.0682,0.0685,0.0649,0.0656,0.0656,0.0664
22,0.0534,0.067403,0.069906,0.0724,0.0587,0.061103,0.0635,0.064603,0.063203,0.067703,0.0686,0.0691,0.0656,0.066,0.066,0.0668
23,0.0542,0.0682639999999999,0.070864,0.073464,0.0599,0.061964,0.064464,0.0654,0.0638639999999999,0.0684,0.0691,0.0705,0.0662,0.0664,0.0665,0.0672
24,0.0551,0.0696,0.072,0.0741,0.0608,0.0629,0.065,0.0667,0.0642249999999999,0.0689,0.0696,0.071,0.0668,0.0667,0.0673,0.0683
25,0.0559,0.070986,0.073386,0.0744,0.0617,0.0639,0.0657,0.0686,0.0651,0.0696,0.070486,0.0717,0.0673,0.067186,0.0679,0.069172
26,0.0572,0.071747,0.074,0.0747,0.0625,0.0647,0.0673,0.0702,0.066147,0.0703,0.0711,0.0722,0.0679,0.0675,0.0687,0.0698
27,0.0581,0.0728,0.0749,0.0755,0.0635,0.0657,0.0686,0.071,0.0668,0.0709,0.0718,0.073216,0.0685,0.068,0.069708,0.0703
28,0.0589,0.0737,0.0756,0.0762,0.064369,0.0665,0.0696,0.0718,0.067269,0.0713,0.0724,0.0751,0.069,0.0685,0.0705689999999999,0.0709
29,0.0597,0.0745,0.0761,0.077,0.0654,0.0676,0.07073,0.073,0.06773,0.072,0.07363,0.0768,0.06953,0.06913,0.071,0.0713
30,0.0606,0.0754,0.077,0.0777,0.0661909999999999,0.0685,0.0720909999999999,0.0743909999999999,0.068391,0.0730909999999999,0.075291,0.0773,0.07,0.0698,0.0717,0.0719
31,0.0617,0.0764,0.0776,0.0781,0.0674,0.069052,0.0735519999999999,0.0754519999999999,0.069,0.0739,0.0766,0.0777,0.0706,0.070352,0.0726,0.0728
32,0.0631,0.077113,0.0781,0.0788,0.068,0.0699,0.0752,0.076413,0.0696,0.074613,0.077213,0.0781,0.0711,0.0711,0.0733,0.0736
33,0.0642,0.078174,0.0788,0.0792,0.069,0.0707,0.076,0.0771,0.0703,0.075774,0.0785,0.0788,0.0718,0.0717,0.0737,0.0742
34,0.065535,0.079635,0.0792,0.0797,0.0698,0.071835,0.0769,0.0785,0.0711,0.0773,0.0789,0.079535,0.0724,0.0726349999999999,0.0741,0.074835
35,0.0664,0.080696,0.079796,0.080296,0.070596,0.0732,0.0779,0.079196,0.0718,0.0784,0.0795,0.0803,0.0729,0.0735,0.074596,0.0756
36,0.0675,0.0813,0.080757,0.0809,0.0715,0.0743,0.0792,0.0796569999999999,0.0723,0.0789,0.0802,0.080957,0.0733,0.0741,0.075157,0.076657
37,0.068418,0.0817,0.0816,0.081818,0.072418,0.0754,0.0798,0.0802,0.072918,0.0794,0.0808,0.0819,0.0737,0.074818,0.0759,0.077718
38,0.0692,0.0821,0.0822,0.0827,0.073179,0.076579,0.080479,0.080979,0.0735,0.0801,0.0813,0.0822,0.0742,0.0758,0.0765,0.078579
39,0.0707,0.0826,0.0829,0.0831,0.0741,0.0777,0.0814,0.0816,0.07394,0.08104,0.08204,0.0825,0.0748,0.0763,0.0771,0.0794
40,0.0717,0.0829,0.0832,0.083401,0.0757,0.0786,0.082201,0.082801,0.0747,0.0818,0.083,0.083,0.0754,0.0768,0.078101,0.080501
41,0.073,0.0832619999999999,0.0839,0.0839,0.0764619999999999,0.0796,0.0833619999999999,0.0837,0.0754,0.0823,0.0834,0.0835,0.076,0.077662,0.0789619999999999,0.0812
42,0.073923,0.0839,0.0851,0.0849,0.077523,0.0808,0.0845,0.0845,0.076,0.083,0.0837,0.0841,0.0766,0.0784,0.08,0.0818
43,0.074784,0.0848,0.086084,0.0876,0.0787,0.082184,0.0853,0.0854,0.0766,0.0836,0.0842,0.0845,0.0773,0.079284,0.080784,0.0822
44,0.0755,0.085345,0.087445,0.0886,0.0803,0.082845,0.0861,0.0864,0.0771,0.0845,0.0852,0.0848,0.0782,0.08,0.0822,0.082945
45,0.0766,0.086,0.0881,0.0893,0.081212,0.083706,0.086906,0.0871,0.077806,0.085606,0.0858,0.085,0.079506,0.0807,0.083006,0.0834
46,0.0776669999999999,0.0877,0.0886,0.0899,0.0821,0.0845,0.0876,0.0883669999999999,0.0784,0.0863,0.0868,0.0852,0.0804,0.0815,0.0836669999999999,0.0844669999999999
47,0.0786,0.088928,0.089528,0.0907,0.0828,0.0854,0.0882,0.0893,0.0791,0.087,0.0873,0.0862,0.0811,0.0825,0.0846,0.0858
48,0.0797,0.0903889999999999,0.091,0.0913,0.083989,0.0864,0.0887889999999999,0.0899,0.0798,0.087889,0.0877889999999999,0.0874,0.0818,0.0832,0.0855,0.0867889999999999
49,0.0808,0.0918,0.0921,0.0916,0.085,0.0871,0.08925,0.09035,0.08055,0.0885,0.0885,0.0884,0.0829,0.0842,0.0868,0.0879
50,0.0818,0.093,0.0932,0.091811,0.0863,0.0877,0.09,0.0909,0.0817,0.0894,0.089011,0.089122,0.0838,0.085222,0.087911,0.089711
51,0.083072,0.094172,0.094544,0.092,0.0873,0.0885,0.0906,0.091772,0.0825,0.090472,0.0895,0.0902,0.085,0.0863,0.0889,0.0907
52,0.0844,0.094933,0.0954,0.0926,0.0882,0.0891,0.091433,0.092666,0.0834,0.0913,0.0902,0.0906,0.0857,0.0875,0.090133,0.0915
53,0.0856,0.095994,0.0959,0.093694,0.089094,0.0901,0.092594,0.0939,0.0841,0.0919,0.0911,0.091,0.0868,0.088494,0.0916,0.0922
54,0.086855,0.0972,0.0967,0.0948,0.0901,0.0913,0.0933,0.095055,0.084855,0.092655,0.091755,0.0917,0.0875,0.089255,0.0927,0.0934
55,0.087916,0.0981,0.097,0.0958,0.0908,0.0921,0.0942,0.0959,0.0858,0.093316,0.093,0.092416,0.088716,0.0901,0.0937,0.094
56,0.089677,0.099277,0.0972,0.0963,0.0918,0.093,0.0953,0.097377,0.086877,0.0939,0.094177,0.092877,0.0894,0.0907,0.094777,0.0947
57,0.0911,0.1003,0.0979,0.0977379999999999,0.0928379999999999,0.0942379999999999,0.0961,0.0988379999999999,0.0876,0.0949,0.0946,0.0942,0.0901,0.0914379999999999,0.0954,0.0955379999999999
58,0.0922989999999999,0.1009,0.0987,0.098199,0.0938,0.095599,0.096999,0.0996,0.0887,0.095799,0.0955,0.0951,0.0907,0.0922989999999999,0.0965,0.0963
59,0.0934,0.1015,0.0998,0.0987,0.0955599999999999,0.09706,0.0978,0.1006599999999999,0.0899599999999999,0.0968,0.0958,0.0956,0.09176,0.0932,0.0972,0.0969
60,0.0942,0.1022,0.1005,0.099121,0.096721,0.098863,0.098921,0.1019,0.0908,0.0975,0.0961,0.096021,0.0924,0.0945,0.0981,0.097621
