percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.091824,0.0,0.0,0.0,0.144324,0.0892079999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.128996,0.0,0.0,0.0,0.184524,0.18022,0.170952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.146752,0.0,0.0,0.0,0.192568,0.19544,0.236784,0.1625199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.161724,0.0574079999999987,0.0,0.0,0.199844,0.208672,0.258924,0.256492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.16958,0.2684,0.0,0.0,0.20634,0.22172,0.27242,0.26588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.180772,0.28896,0.28,0.0956519999999998,0.2135719999999999,0.231816,0.275636,0.283344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.193004,0.2990919999999999,0.2818,0.2775400000000001,0.220492,0.245284,0.283584,0.295016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.199592,0.302248,0.302048,0.2966,0.227648,0.253228,0.289696,0.308936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.202932,0.312532,0.307804,0.311152,0.234628,0.264008,0.294512,0.3144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.20982,0.31892,0.3125,0.31914,0.24046,0.2743,0.3045,0.3194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.213916,0.325616,0.3367159999999999,0.3274559999999999,0.2472919999999999,0.280564,0.30876,0.323732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.220672,0.343468,0.34604,0.350744,0.257216,0.287144,0.312672,0.326044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.22704,0.3512,0.355984,0.3544279999999999,0.2661,0.29104,0.315728,0.330156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.2314,0.3537,0.361568,0.362636,0.272704,0.295268,0.3186,0.3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.23768,0.3566,0.36458,0.3697999999999999,0.27852,0.29888,0.3216199999999999,0.34574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.241584,0.359996,0.3691,0.3723,0.285188,0.302596,0.325592,0.3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.248804,0.363652,0.372152,0.375256,0.291212,0.30886,0.336112,0.357552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.253808,0.368108,0.376216,0.379008,0.297708,0.3143,0.343256,0.3599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.2588,0.371228,0.377964,0.383284,0.301292,0.317392,0.3479,0.362364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.26262,0.3749,0.38062,0.38702,0.30476,0.32224,0.3504,0.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.266428,0.377776,0.3837279999999999,0.3908,0.3086,0.326328,0.3529279999999999,0.3706279999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.2718319999999999,0.3803,0.3851,0.393564,0.312264,0.3291,0.3570319999999999,0.373732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.275988,0.3826759999999999,0.3871759999999999,0.3969,0.3171,0.3337,0.359564,0.3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.279844,0.3849,0.391444,0.400876,0.320144,0.336488,0.363788,0.379288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.2842,0.386,0.3934,0.4027,0.3226,0.342,0.3675,0.3812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.28858,0.388012,0.3966,0.406456,0.325912,0.34468,0.37198,0.3833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.2925359999999999,0.3906,0.401212,0.408724,0.328924,0.3486,0.375024,0.385212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.29804,0.3935,0.405368,0.410968,0.3336,0.351868,0.378368,0.3866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.304424,0.396624,0.407248,0.412796,0.337224,0.356624,0.383144,0.388124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.30888,0.39908,0.4094799999999999,0.41418,0.34146,0.3599799999999999,0.38758,0.39074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.314708,0.4037,0.4119359999999999,0.4149,0.345644,0.362836,0.390536,0.394036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.31982,0.408192,0.4139759999999999,0.416592,0.3503,0.366392,0.393592,0.3977839999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.322896,0.409948,0.416448,0.418848,0.353448,0.370944,0.3971,0.401148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.326116,0.4119,0.418204,0.421304,0.356916,0.375304,0.400304,0.405008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.3329,0.41594,0.41956,0.4239199999999999,0.3609,0.378,0.4027799999999999,0.40796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.336632,0.4191319999999999,0.421616,0.425916,0.3631,0.379616,0.406616,0.410016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
