percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.061344,0.0,0.0,0.0,0.0909,0.094983,0.124561,0.0761889999999999,0.161022,0.175,0.178432,0.176932,0.17671,0.164244,0.175,0.166761,0.175,0.174361,0.175,0.178261,0.168371,0.185222,0.183376,0.185249,0.185822,0.169505,0.185222,0.170544,0.185222,0.180122,0.185222,0.182149,0.1641439999999999,0.193705,0.188661,0.192061,0.195044,0.166861,0.193705,0.1722439999999999,0.193705,0.178654,0.193705,0.186461,0.109861,0.0,0.0,0.0,0.122544,0.129261,0.145627,0.145183
1,0.0764,0.0281819999999998,0.0,0.0,0.097844,0.106822,0.132676,0.134388,0.1693,0.1800439999999999,0.188666,0.1868,0.1844,0.169366,0.1800439999999999,0.1720219999999999,0.1800439999999999,0.180466,0.1800439999999999,0.189666,0.174822,0.1904539999999999,0.194766,0.194966,0.194544,0.175932,0.1904539999999999,0.1784,0.1904539999999999,0.1846439999999999,0.1904539999999999,0.193166,0.17541,0.198466,0.199344,0.20061,0.2002,0.179444,0.198466,0.181676,0.198466,0.186444,0.198466,0.193788,0.115422,0.151576,0.0,0.0,0.1281439999999999,0.1337,0.147622,0.152122
2,0.0828,0.139066,0.0,0.0,0.103215,0.112566,0.135683,0.137,0.173032,0.1857,0.194481,0.192232,0.1887,0.1739,0.1857,0.1759659999999999,0.1857,0.185283,0.1857,0.193032,0.178583,0.1954,0.1996659999999999,0.199383,0.196749,0.180183,0.1954,0.1808,0.1954,0.188483,0.1954,0.1975319999999999,0.183232,0.203949,0.204115,0.204083,0.2041,0.185266,0.203949,0.186,0.203949,0.1903,0.203949,0.198983,0.121649,0.155783,0.1276539999999997,0.0,0.1322,0.138083,0.153483,0.155832
3,0.08902,0.143332,0.142288,0.0611599999999996,0.109488,0.11954,0.137288,0.139144,0.176332,0.190944,0.1981,0.195744,0.1931,0.177088,0.190944,0.178376,0.190944,0.189288,0.190944,0.194988,0.182488,0.199288,0.202544,0.2018,0.199944,0.183144,0.199288,0.183844,0.199288,0.192088,0.199288,0.19992,0.185988,0.207744,0.2068,0.208376,0.20692,0.1873,0.207744,0.1891,0.207744,0.194088,0.207744,0.201688,0.125444,0.156844,0.1556,0.15394,0.1355,0.143544,0.1563,0.157944
4,0.0938,0.146605,0.1454,0.147305,0.1126,0.12632,0.13881,0.14064,0.178205,0.194615,0.199415,0.198705,0.19711,0.179605,0.194615,0.1815,0.194615,0.1912,0.194615,0.197705,0.184615,0.202705,0.2048,0.206125,0.204015,0.1856,0.202705,0.187105,0.202705,0.194605,0.202705,0.202805,0.189005,0.211215,0.2092,0.212005,0.2115,0.190005,0.211215,0.190705,0.211215,0.197105,0.211215,0.204605,0.12841,0.1576,0.16518,0.165705,0.138705,0.145905,0.157205,0.1602
5,0.096932,0.1479319999999999,0.146698,0.150666,0.116366,0.1313659999999999,0.1407,0.144166,0.181,0.198298,0.2015,0.201466,0.199966,0.182464,0.198298,0.1849319999999999,0.198298,0.193766,0.198298,0.1999,0.1886,0.2086,0.2072,0.209,0.208532,0.1894,0.2086,0.1904,0.2086,0.197932,0.2086,0.2043319999999999,0.1908,0.2164319999999999,0.211798,0.215,0.2151,0.192,0.2164319999999999,0.192898,0.2164319999999999,0.200032,0.2164319999999999,0.2072,0.130998,0.1660779999999999,0.171984,0.172766,0.1419659999999999,0.148532,0.158766,0.1611
6,0.100427,0.1485,0.152554,0.154,0.120627,0.135027,0.143327,0.147554,0.1841,0.200427,0.2036,0.203727,0.2026,0.185754,0.200427,0.1879,0.200427,0.196,0.200427,0.202227,0.1914,0.210727,0.2098269999999999,0.2108809999999999,0.211227,0.192054,0.210727,0.192781,0.210727,0.200727,0.210727,0.206,0.192527,0.218027,0.2144,0.2165,0.216927,0.194554,0.218027,0.1962,0.218027,0.204154,0.218027,0.2102,0.133362,0.1707,0.177227,0.179127,0.145454,0.151654,0.1606,0.164327
7,0.105788,0.151116,0.156864,0.15954,0.123788,0.137464,0.146452,0.149688,0.186488,0.2026879999999999,0.205376,0.2049879999999999,0.2042,0.188188,0.2026879999999999,0.189876,0.2026879999999999,0.1989,0.2026879999999999,0.2044879999999999,0.1926,0.2122879999999999,0.2114879999999999,0.212576,0.2126,0.19444,0.2122879999999999,0.196,0.2122879999999999,0.2046639999999999,0.2122879999999999,0.2086879999999999,0.195276,0.219988,0.2172,0.2182879999999999,0.21864,0.1978,0.219988,0.198988,0.219988,0.206576,0.219988,0.21314,0.1364,0.174088,0.1781,0.1824,0.147676,0.1557879999999999,0.162352,0.166988
8,0.109649,0.1552,0.1607,0.1638,0.1276,0.140098,0.1503,0.1513,0.188749,0.205198,0.206949,0.206649,0.206149,0.1909979999999999,0.205198,0.192249,0.205198,0.200549,0.205198,0.206349,0.195049,0.213449,0.2138,0.214,0.2138,0.198,0.213449,0.1986,0.213449,0.207,0.213449,0.2114,0.1978,0.221249,0.2191,0.219249,0.2201489999999999,0.1997489999999999,0.221249,0.201349,0.221249,0.209,0.221249,0.215549,0.138349,0.1770979999999999,0.1801,0.183298,0.150449,0.158349,0.1649979999999999,0.171349
9,0.1117,0.1591,0.16461,0.16661,0.1304199999999999,0.14261,0.15431,0.15353,0.1912,0.20712,0.20931,0.20821,0.20811,0.1927,0.20712,0.1947,0.20712,0.2034,0.20712,0.2088,0.19781,0.2149,0.21562,0.2149,0.21541,0.19942,0.2149,0.2006,0.2149,0.20822,0.2149,0.21321,0.1997,0.2228,0.22052,0.221,0.222,0.20211,0.2228,0.20343,0.2228,0.2119,0.2228,0.2178,0.14231,0.17923,0.1817,0.1843,0.15201,0.1601,0.167,0.1732199999999999
