percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.062564,0.1288409999999999,0.127633,0.132182,0.090341,0.0987,0.113482,0.1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.07131,0.13,0.1381099999999999,0.1445,0.099364,0.108146,0.120438,0.128346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.079715,0.138846,0.1478229999999999,0.1492,0.1045229999999999,0.1125,0.1238229999999999,0.131123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.085328,0.1494,0.152164,0.1544559999999999,0.109,0.118264,0.1305,0.134228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0885,0.15212,0.157345,0.15781,0.114705,0.124015,0.134505,0.14201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0941,0.159292,0.160246,0.162892,0.118246,0.128584,0.1379,0.15293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.100009,0.1622,0.1620609999999999,0.166148,0.121487,0.131974,0.142,0.157574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.10374,0.166456,0.1677,0.1724,0.123984,0.136112,0.149052,0.161256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.108069,0.1716069999999999,0.1737759999999999,0.177038,0.128769,0.139169,0.156169,0.164321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.111,0.17451,0.18011,0.18201,0.13251,0.1407,0.16041,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.114153,0.1776,0.183351,0.1839,0.1363019999999999,0.143251,0.1626,0.1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.1183,0.180092,0.184692,0.1853,0.139436,0.146584,0.1659,0.176692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.122033,0.184133,0.186633,0.1886,0.142266,0.1493,0.168433,0.178733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.124274,0.185874,0.1884,0.191148,0.145074,0.155044,0.173048,0.180122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.12683,0.187915,0.1897,0.193075,0.148615,0.158015,0.175615,0.1825149999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.129956,0.1894,0.190756,0.197656,0.1512,0.160756,0.178612,0.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.1325,0.190994,0.193794,0.203388,0.1538,0.163791,0.181097,0.1870969999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.1357759999999999,0.192552,0.202938,0.208738,0.156276,0.167052,0.1826,0.1891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.139558,0.196474,0.2073,0.2105,0.1583,0.169479,0.184479,0.191416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.14114,0.2007,0.2105,0.2133,0.1606,0.17284,0.1866,0.19382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.143561,0.2037,0.2129609999999999,0.2156,0.163344,0.1756609999999999,0.1885,0.1959219999999999,0.1087219999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.1456,0.209304,0.2165,0.2173,0.165302,0.1779,0.1901,0.199002,0.117906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.148343,0.211786,0.218343,0.219743,0.167,0.1794,0.191343,0.200843,0.124343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.150884,0.21382,0.219784,0.2213,0.1698,0.182484,0.1926,0.2034,0.128384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.153325,0.216425,0.220625,0.22255,0.172225,0.185,0.194025,0.2055249999999999,0.132375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.155132,0.2185,0.2219,0.2249979999999999,0.1757,0.186966,0.1967,0.208166,0.1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.158256,0.220107,0.2227,0.2267,0.177549,0.1896,0.1978,0.2101,0.1393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.1633,0.221748,0.224148,0.227996,0.181248,0.1925,0.201048,0.213348,0.143896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.1655,0.222989,0.2249,0.2297,0.1832889999999999,0.195,0.203078,0.2157,0.146978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.1682399999999999,0.2244,0.22663,0.2308,0.1857,0.1969,0.20453,0.21723,0.15019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.1704,0.2263,0.2281709999999999,0.232271,0.188042,0.1984,0.2056,0.218442,0.153484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.173912,0.228,0.230012,0.234436,0.1903,0.2006,0.207612,0.2208,0.1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.176759,0.230053,0.232853,0.237606,0.192953,0.203053,0.209553,0.222506,0.158953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.1798,0.2319,0.235488,0.238594,0.1959,0.204294,0.2122,0.224994,0.1613939999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.182135,0.2333,0.237,0.2392,0.1987,0.2061349999999999,0.2144,0.22777,0.16407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.183776,0.234728,0.2381,0.2405,0.201928,0.2079,0.217404,0.23,0.165876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.186434,0.2364,0.239117,0.241417,0.203234,0.2099,0.220517,0.231651,0.1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.1894,0.2374,0.2402,0.2422,0.2056,0.2116,0.2227,0.234316,0.1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.191499,0.237999,0.2411,0.243,0.208398,0.213499,0.2242,0.2368,0.174799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.1941,0.2385,0.2423,0.2443,0.21076,0.2157,0.22788,0.2382,0.17642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.196481,0.239181,0.2431,0.245281,0.213081,0.2175619999999999,0.230181,0.239381,0.1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.1997,0.2408219999999999,0.244422,0.2462,0.2161,0.2195,0.233522,0.2408,0.180722,0.0,0.0,0.0,0.1220759999999999,0.0,0.0,0.0
42,0.201952,0.2424,0.2452629999999999,0.2472629999999999,0.2188,0.221989,0.2361,0.242163,0.183463,0.0,0.0,0.0,0.127689,0.0,0.0,0.0
43,0.20572,0.243504,0.247,0.2478,0.2223,0.2244079999999999,0.238404,0.2434,0.184904,0.0,0.0,0.0,0.1329279999999999,0.0,0.0,0.0
44,0.208945,0.245345,0.2478,0.2483,0.224845,0.2261,0.24179,0.245,0.18709,0.0,0.0,0.0,0.13628,0.0,0.0,0.0
45,0.2114,0.246486,0.249486,0.2491,0.227486,0.23,0.2446,0.246186,0.19,0.0,0.0,0.0,0.142372,0.0,0.0,0.0
46,0.214454,0.2476,0.251027,0.250654,0.2302,0.233281,0.2471269999999999,0.247527,0.192527,0.0,0.0,0.0,0.1486509999999999,0.0,0.0,0.0
47,0.217768,0.249436,0.252268,0.251768,0.2327,0.236304,0.250804,0.249768,0.195736,0.0,0.0,0.0,0.15764,0.0,0.0,0.0
48,0.2216089999999999,0.251,0.2532089999999999,0.253009,0.2354089999999999,0.2399,0.2529,0.2512089999999999,0.1987269999999999,0.0,0.0,0.0,0.1609089999999999,0.0,0.0,0.0
49,0.2246,0.253,0.25385,0.2541,0.23795,0.2448,0.25575,0.2523,0.2017,0.0,0.0,0.0,0.16525,0.0,0.0,0.0
50,0.226691,0.255555,0.254791,0.255991,0.241591,0.248991,0.258582,0.254191,0.204082,0.0,0.0,0.0,0.168891,0.0,0.0,0.0
51,0.2308319999999999,0.2583,0.256,0.2586,0.2438959999999999,0.252832,0.2612,0.2552,0.2061,0.0,0.0,0.0,0.1748,0.0,0.0,0.0
52,0.233292,0.259973,0.2569,0.262473,0.246246,0.2552,0.263173,0.2576,0.208873,0.0,0.0,0.0,0.178046,0.0,0.0,0.0
53,0.237114,0.2616,0.258614,0.2636,0.249328,0.258914,0.264842,0.259128,0.211114,0.0,0.0,0.0,0.18107,0.0,0.0,0.0
54,0.2417,0.263155,0.26011,0.265,0.251855,0.261755,0.2669,0.260555,0.213555,0.0,0.0,0.0,0.1843,0.0,0.0,0.0
55,0.245764,0.2641,0.262096,0.2662,0.253996,0.264392,0.268996,0.2618,0.21638,0.0,0.0,0.0,0.1873,0.0,0.0,0.0
56,0.249511,0.2674,0.2659,0.267437,0.257337,0.2665,0.2703,0.264337,0.218574,0.0,0.0,0.0,0.188937,0.0,0.0,0.0
57,0.252478,0.2713,0.2693339999999999,0.2684,0.260334,0.2692779999999999,0.2721,0.2672779999999999,0.2216,0.0,0.0,0.0,0.191278,0.0,0.0,0.0
58,0.257219,0.2726,0.2739189999999999,0.2705,0.2648379999999999,0.2723,0.2744189999999999,0.268719,0.2242379999999999,0.0,0.0,0.0,0.1946,0.0,0.0,0.0
59,0.26166,0.27486,0.27566,0.2727,0.26846,0.2761,0.27616,0.27186,0.2274,0.0,0.0,0.0,0.1967199999999999,0.1238399999999999,0.0,0.0
