percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
26,0.3574,0.469455,0.462555,0.465055,0.407675,0.423055,0.441855,0.4626,0.4536,0.4596,0.454416,0.4554,0.4554,0.4537,0.455804,0.4539,0.456604,0.4551,0.459712,0.454804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.3604,0.47322,0.4649,0.46842,0.41234,0.42952,0.44734,0.46686,0.4551,0.461456,0.4564,0.457,0.457,0.455368,0.457412,0.456036,0.458256,0.457,0.4616,0.4564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.3644699999999999,0.474885,0.466785,0.471755,0.41627,0.43577,0.450185,0.4734549999999999,0.457208,0.4632159999999999,0.458,0.459408,0.458508,0.4576159999999999,0.459208,0.458108,0.459508,0.459508,0.4632239999999999,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.36965,0.47645,0.4695,0.47485,0.4196499999999999,0.43905,0.45385,0.48,0.45956,0.46476,0.45976,0.4609,0.46086,0.4596,0.46096,0.46,0.4615,0.46146,0.46502,0.45996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.3737149999999999,0.477415,0.4727,0.477115,0.4241299999999999,0.442415,0.457515,0.48373,0.461512,0.4662,0.461912,0.463012,0.463,0.461512,0.462524,0.4624,0.4632,0.4635,0.4662,0.461912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.38,0.47996,0.47638,0.48022,0.42688,0.446,0.46104,0.4875,0.4637,0.467364,0.464,0.464564,0.464428,0.463564,0.464756,0.464,0.464692,0.4668,0.4672,0.463764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.38487,0.4823,0.478845,0.483345,0.431845,0.450345,0.46589,0.491645,0.466716,0.468932,0.465848,0.467016,0.4669,0.466532,0.467016,0.466932,0.4668,0.47008,0.469216,0.4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.39161,0.48431,0.48191,0.4857,0.43621,0.45527,0.47063,0.4959,0.470868,0.471,0.4683,0.4693,0.469168,0.470768,0.4688,0.471236,0.4686,0.472172,0.470968,0.469804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.39675,0.4872,0.486775,0.4882249999999999,0.4408999999999999,0.4607,0.4753,0.5003,0.4725,0.47274,0.4717,0.4718199999999999,0.4717,0.47284,0.4709199999999999,0.4734399999999999,0.4707199999999999,0.47634,0.47314,0.4719799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.40168,0.49204,0.4914,0.49194,0.44498,0.4647,0.4806,0.5036999999999999,0.476472,0.475516,0.475732,0.474716,0.473544,0.476744,0.4731,0.478072,0.473,0.478916,0.4751,0.475716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.406325,0.49521,0.495305,0.4975199999999999,0.4472,0.4678,0.4883,0.5073099999999999,0.4796,0.478372,0.477948,0.477824,0.476524,0.479624,0.47542,0.480324,0.475444,0.4811,0.478024,0.4787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.41352,0.4988,0.49934,0.5008,0.4496,0.47237,0.49427,0.5101,0.481176,0.481076,0.481076,0.481,0.480008,0.481504,0.4789759999999999,0.4827,0.478676,0.4837,0.481176,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.419105,0.501535,0.502135,0.502435,0.454835,0.4763,0.502735,0.512505,0.48544,0.4860279999999999,0.484168,0.4837,0.483412,0.486,0.4825,0.486328,0.482284,0.486328,0.4859,0.4839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.426,0.5051,0.5052,0.5054,0.4594,0.4796,0.5111,0.5151,0.4884,0.4887,0.48762,0.4868,0.48678,0.4886,0.4859,0.4891,0.48628,0.4887,0.4887,0.4878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.430465,0.5092,0.510865,0.50803,0.4631,0.484665,0.5159,0.517165,0.491164,0.492996,0.4917,0.490096,0.4896959999999999,0.491632,0.489396,0.492096,0.488996,0.4923,0.493264,0.4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.4368,0.5126,0.51503,0.50983,0.4702099999999999,0.49023,0.52123,0.51973,0.494284,0.4971,0.4946,0.4940839999999999,0.494384,0.494484,0.4943519999999999,0.4949519999999999,0.4945679999999999,0.4952,0.497384,0.4945839999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.442395,0.5156,0.5188900000000001,0.5114949999999999,0.474995,0.49677,0.529295,0.5214,0.4978,0.5016,0.4996359999999999,0.500144,0.500572,0.498208,0.499436,0.4986359999999999,0.4989,0.4986,0.5018360000000001,0.497336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.44836,0.51818,0.5228200000000001,0.51374,0.4795,0.50202,0.5337999999999999,0.5243,0.501076,0.505988,0.5021,0.504688,0.506088,0.5012,0.505428,0.5021,0.504988,0.501076,0.506764,0.5011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.4535,0.52205,0.5265249999999999,0.5183249999999999,0.483375,0.5069,0.539075,0.527425,0.50404,0.51018,0.5058,0.50924,0.5115,0.50498,0.51002,0.5057400000000001,0.50844,0.50498,0.51074,0.50278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.45794,0.5255,0.53019,0.52937,0.48916,0.51317,0.5426,0.5307,0.507192,0.515292,0.5099680000000001,0.5126,0.514384,0.508,0.516076,0.508692,0.515284,0.508576,0.515392,0.5064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.463755,0.5293,0.5341949999999999,0.5356,0.4944,0.519655,0.5474,0.5335,0.510532,0.5193,0.5134,0.516144,0.519,0.5115,0.5201,0.5129440000000001,0.520708,0.5128320000000001,0.5197,0.509776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.46864,0.5334,0.5388,0.5391400000000001,0.50038,0.5232,0.5535,0.5366,0.5145919999999999,0.521796,0.5166,0.519976,0.5225839999999999,0.5158,0.523492,0.517392,0.524196,0.516288,0.522496,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.473,0.541785,0.541585,0.543985,0.50574,0.5276549999999999,0.5562,0.5401549999999999,0.5177,0.5242,0.51934,0.5233,0.525448,0.519196,0.5270440000000001,0.5222,0.527792,0.520448,0.525596,0.5177480000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.4809,0.55065,0.54955,0.5518,0.5112,0.5333,0.5609999999999999,0.5443,0.5223,0.5269,0.5234,0.5264,0.5278,0.523,0.5298,0.5248,0.5304,0.5243,0.5277,0.5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.485845,0.561215,0.5570350000000001,0.554615,0.517,0.5389600000000001,0.5654,0.5494,0.525404,0.529004,0.526952,0.528904,0.530156,0.526304,0.5323519999999999,0.528808,0.532952,0.5274,0.5295519999999999,0.526052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.49394,0.5656399999999999,0.5628599999999999,0.55968,0.5242,0.5435399999999999,0.56848,0.55398,0.529304,0.5304,0.531304,0.532408,0.5335,0.530216,0.5344,0.533104,0.535304,0.5313,0.5315,0.530112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.5002449999999999,0.570245,0.565345,0.5633,0.531535,0.5505,0.57258,0.55807,0.533256,0.5329,0.5343559999999999,0.5356,0.5356559999999999,0.5343,0.536624,0.535956,0.5371,0.534968,0.5334,0.534256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.5057100000000001,0.5734100000000001,0.5693,0.5714100000000001,0.5361400000000001,0.5605500000000001,0.5774100000000001,0.56686,0.5366,0.535008,0.537008,0.538416,0.538624,0.537208,0.538408,0.5386,0.5388,0.538808,0.5355,0.537432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.5132000000000001,0.57785,0.57265,0.578075,0.54095,0.56735,0.5817,0.5733000000000001,0.5402600000000001,0.5361600000000001,0.5400800000000001,0.5410200000000001,0.5411600000000001,0.54046,0.5403600000000001,0.5410200000000001,0.5405800000000001,0.5414,0.5370600000000001,0.5403600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.51768,0.58212,0.57828,0.5805400000000001,0.54852,0.57754,0.58762,0.57992,0.542324,0.537812,0.5423,0.5439480000000001,0.5444,0.542712,0.543236,0.544312,0.542312,0.544436,0.538512,0.542748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.523405,0.587605,0.5844100000000001,0.585105,0.5571,0.5852050000000001,0.5917,0.588215,0.54552,0.5394,0.545528,0.546464,0.546592,0.5460280000000001,0.545464,0.5478280000000001,0.5442,0.548428,0.5399,0.5474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.52884,0.59087,0.58751,0.58897,0.56137,0.5929599999999998,0.5964700000000001,0.5936,0.549348,0.5405,0.550716,0.55008,0.549948,0.5499160000000001,0.5475,0.551616,0.5465,0.5529,0.541216,0.551716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.5357749999999999,0.594735,0.590535,0.592835,0.573735,0.604675,0.601135,0.6009399999999999,0.552468,0.5424,0.554368,0.5541,0.552804,0.553236,0.5504,0.555,0.5487679999999999,0.556136,0.5427,0.5547359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.5448,0.5992,0.5932,0.5951,0.5795,0.6124,0.6035,0.6047,0.5553,0.54372,0.5562600000000001,0.5559999999999999,0.55522,0.5560400000000001,0.5529999999999999,0.5581,0.55062,0.55972,0.5440200000000001,0.5580200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.552965,0.602,0.60356,0.5979,0.5892399999999998,0.622465,0.607965,0.6094,0.558944,0.5451,0.559588,0.5597,0.558444,0.5597,0.555272,0.561072,0.5531440000000001,0.5629719999999999,0.545744,0.5611440000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.55979,0.6076,0.6107,0.60043,0.59946,0.62906,0.6184499999999999,0.6206,0.5622,0.546424,0.562648,0.562524,0.560572,0.562648,0.5578,0.563,0.555272,0.565824,0.5469240000000001,0.563324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.56678,0.6125900000000001,0.6141,0.603595,0.606975,0.6356,0.625485,0.62639,0.564404,0.5491280000000001,0.5646519999999999,0.5645,0.5629519999999999,0.565104,0.5598759999999999,0.5659,0.5577759999999999,0.569076,0.550176,0.565676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.5742600000000001,0.61906,0.6188,0.6066600000000001,0.61782,0.6462600000000001,0.6357,0.6305,0.567428,0.552256,0.5671,0.5668,0.5650839999999999,0.567528,0.562428,0.5692,0.559328,0.5713280000000001,0.552256,0.56884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.5828249999999999,0.6242,0.6241,0.608375,0.6249,0.651575,0.643375,0.6379,0.57024,0.55458,0.5693,0.5686399999999999,0.56728,0.5708399999999999,0.564,0.5718,0.5616399999999999,0.57428,0.55468,0.5709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.5924300000000001,0.63007,0.62799,0.61225,0.63843,0.6599900000000001,0.6509900000000001,0.64357,0.573832,0.5563,0.5713,0.570296,0.5695,0.5740280000000001,0.5662,0.5759280000000001,0.563332,0.5781,0.5562320000000001,0.5733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.6015050000000002,0.6359,0.633055,0.622355,0.6501,0.6681100000000001,0.6611100000000001,0.647455,0.578184,0.558784,0.574,0.5727,0.5714,0.578484,0.567968,0.579636,0.565184,0.580484,0.5588,0.576968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.6138600000000001,0.6524,0.6399,0.63012,0.66052,0.67464,0.66572,0.65172,0.5811080000000001,0.5600360000000001,0.5762360000000001,0.5749,0.5727,0.5813720000000001,0.569836,0.5824360000000001,0.5673,0.5833360000000001,0.5602360000000001,0.5793440000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.6251049999999998,0.6642649999999999,0.64397,0.642185,0.66867,0.68097,0.67427,0.655285,0.584576,0.562,0.578388,0.577688,0.5747399999999999,0.584388,0.5718,0.585288,0.5698759999999999,0.585288,0.562376,0.581688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.6409999999999997,0.67445,0.65565,0.65345,0.6799,0.6895,0.6795,0.65945,0.58788,0.5641,0.58148,0.5799399999999999,0.5773799999999999,0.5882,0.575,0.58848,0.57214,0.58834,0.56414,0.5837399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.653345,0.6858,0.6614499999999999,0.6668299999999999,0.694415,0.695215,0.6856049999999999,0.665915,0.591892,0.5659,0.5837,0.5823,0.580368,0.5920839999999999,0.576884,0.593892,0.574676,0.5929279999999998,0.5662,0.5866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.6644399999999999,0.6938799999999999,0.68948,0.67788,0.7047999999999999,0.7026,0.70162,0.6856199999999999,0.5983440000000001,0.569044,0.585732,0.5854440000000001,0.5832440000000001,0.5984,0.580944,0.5984,0.577532,0.5982,0.568944,0.5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.67317,0.709435,0.69718,0.7034,0.71258,0.70928,0.713845,0.701035,0.600896,0.571492,0.589884,0.588396,0.586092,0.601088,0.5845,0.6022919999999999,0.582592,0.6002839999999999,0.571492,0.593792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.6900499999999999,0.7150599999999999,0.70393,0.722,0.72705,0.71502,0.7231799999999999,0.7263299999999999,0.606844,0.5745480000000001,0.594596,0.591996,0.590596,0.606844,0.586896,0.607048,0.5855480000000001,0.604044,0.574796,0.5984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.7032750000000001,0.7193750000000001,0.7239500000000001,0.7413,0.740125,0.7215750000000001,0.735725,0.738775,0.6115,0.5781,0.5995,0.5982,0.5938,0.6112,0.5908,0.6112,0.5886,0.6084,0.5795,0.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.7150000000000002,0.7278600000000002,0.7545400000000001,0.7480600000000002,0.7500600000000002,0.7292000000000001,0.7468400000000001,0.7556400000000001,0.6149,0.582304,0.603452,0.601704,0.5995,0.614752,0.596752,0.614752,0.593656,0.612608,0.5827519999999999,0.6071559999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.7309300000000001,0.747025,0.765605,0.7587100000000001,0.7650100000000001,0.7430100000000001,0.7570300000000001,0.7644350000000001,0.620712,0.58462,0.6084040000000001,0.605316,0.6027,0.62022,0.599508,0.62022,0.5983040000000001,0.6175,0.5852160000000001,0.610804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.7553500000000004,0.7647400000000001,0.7847200000000004,0.7736700000000001,0.7777700000000001,0.75394,0.785140000000001,0.7808400000000001,0.6272,0.5889559999999999,0.612268,0.610612,0.608356,0.627068,0.604312,0.627068,0.6012559999999999,0.6221,0.589,0.614768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.773145,0.7872,0.7904749999999999,0.7915399999999998,0.7866449999999997,0.768235,0.8083,0.786635,0.631508,0.594516,0.617408,0.616224,0.6121,0.6316080000000001,0.608808,0.631132,0.606916,0.627608,0.594824,0.62024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.796,0.8122,0.8044,0.8291,0.8031,0.7945,0.8273,0.7966,0.6395400000000001,0.60036,0.6229800000000001,0.61946,0.6184000000000002,0.63982,0.6132000000000001,0.6395400000000001,0.61128,0.6316,0.60052,0.62702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.8139250000000001,0.82316,0.82623,0.8597950000000001,0.8203950000000001,0.81886,0.84106,0.8238150000000002,0.649348,0.6076600000000001,0.629348,0.625936,0.623112,0.649348,0.6188,0.6488480000000001,0.6165360000000001,0.6408080000000002,0.60626,0.632148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.8366499999999999,0.86049,0.8647499999999999,0.87303,0.8346,0.83523,0.8579599999999997,0.84643,0.655756,0.614528,0.6351,0.6323199999999999,0.6293,0.6553559999999999,0.6234839999999999,0.655164,0.6203839999999999,0.65172,0.6144919999999999,0.6416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.855895,0.8822849999999995,0.8925899999999999,0.877675,0.846,0.8555699999999999,0.8722449999999997,0.8731899999999999,0.6655279999999999,0.6204479999999999,0.646764,0.6414319999999999,0.6352279999999999,0.666216,0.6293639999999999,0.666216,0.6257,0.657032,0.6217919999999999,0.6506799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.8804599999999999,0.8992,0.9058199999999996,0.88588,0.8585,0.87744,0.8861,0.8949,0.6775,0.6287519999999998,0.6536,0.6489759999999999,0.6449039999999996,0.6775,0.6344439999999999,0.6772759999999999,0.6307719999999999,0.6682119999999998,0.6298,0.656736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.905725,0.9119,0.922225,0.891375,0.8850750000000001,0.893825,0.9019,0.914075,0.6891,0.63702,0.66112,0.6568,0.65352,0.6885,0.6430400000000001,0.68788,0.6381800000000001,0.6799,0.63758,0.6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.9345000000000002,0.97137,0.93449,0.8998,0.90735,0.91504,0.90809,0.96229,0.70506,0.647076,0.673,0.666876,0.65896,0.7041400000000001,0.655016,0.7020280000000001,0.653188,0.689416,0.648048,0.679408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.960065,0.9929,0.95671,0.913755,0.93282,0.92661,0.93015,0.9924600000000006,0.717816,0.654024,0.6812400000000001,0.676524,0.674,0.717816,0.667936,0.7176,0.661124,0.704516,0.6549480000000001,0.688748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.9842399999999998,1.0118199999999995,0.9638,0.936859999999999,0.95614,0.94546,0.9634199999999996,1.0171,0.737132,0.661428,0.694812,0.688612,0.687068,0.736576,0.68018,0.735892,0.67638,0.721064,0.6618040000000001,0.70508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0068949999999997,1.02367,1.02135,1.021235,0.981025,0.965985,1.025475,1.070455,0.765956,0.670796,0.725532,0.7199639999999999,0.7132,0.765956,0.7020319999999999,0.7623599999999998,0.6917559999999999,0.7533559999999999,0.671356,0.737348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1.04315,1.0483,1.0626,1.0599500000000002,1.01665,0.9836,1.0565,1.1035499999999998,0.7874199999999999,0.68172,0.7562199999999999,0.75506,0.7481599999999999,0.7874199999999999,0.73818,0.7870199999999999,0.7218399999999999,0.7753599999999999,0.6828399999999999,0.7611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1.08656,1.0894900000000003,1.102715,1.088775,1.0504100000000005,1.0559500000000004,1.101315,1.1112,0.8065120000000003,0.6953640000000001,0.7853,0.781132,0.77746,0.8081760000000003,0.7658720000000003,0.803732,0.7473200000000005,0.797564,0.6962560000000001,0.7887720000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1.1548400000000003,1.1183200000000002,1.11576,1.11788,1.1109800000000003,1.10564,1.12084,1.1183800000000002,0.8383040000000002,0.711184,0.810852,0.8022920000000002,0.796536,0.837752,0.7839920000000002,0.8361920000000002,0.76792,0.8297880000000001,0.7128720000000001,0.81972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
