percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.076118,0.181514,0.193376,0.204138,0.124014,0.142252,0.166214,0.178,0.159938,0.22949,0.22809,0.2286379999999999,0.1734419999999999,0.1803,0.205276,0.214338
1,0.094676,0.198376,0.203876,0.2063,0.1350039999999999,0.149728,0.173656,0.186704,0.170052,0.2312,0.2307,0.230276,0.183776,0.201352,0.209452,0.226512
2,0.102128,0.206014,0.210114,0.208514,0.143828,0.155154,0.178656,0.193028,0.176542,0.2342419999999999,0.233384,0.233714,0.194528,0.207128,0.2162,0.232828
3,0.106404,0.2136,0.2128,0.211,0.151252,0.1608,0.182508,0.198404,0.1807,0.2368559999999999,0.2375519999999999,0.2409,0.2013,0.2119039999999999,0.221304,0.234752
4,0.1148,0.2144,0.2141,0.21322,0.15513,0.1653,0.1856,0.20445,0.18456,0.23909,0.2393,0.2447899999999999,0.2062,0.2157899999999999,0.22647,0.23689
5,0.120984,0.215728,0.215628,0.2146,0.1593,0.1708,0.189556,0.207228,0.189128,0.240528,0.2407,0.2468,0.208128,0.21834,0.2296,0.238228
6,0.129198,0.2171,0.216898,0.2167,0.16233,0.174666,0.194098,0.2109,0.1938659999999999,0.2423,0.243666,0.248,0.211332,0.221732,0.2336,0.240066
7,0.1351,0.218804,0.217804,0.218804,0.167004,0.179008,0.196508,0.214304,0.198208,0.243304,0.2460119999999999,0.2492,0.215412,0.2239,0.2359,0.242008
8,0.141768,0.2202,0.218842,0.2214,0.1707,0.183184,0.200326,0.2174,0.202152,0.245042,0.250184,0.251642,0.220384,0.226,0.237984,0.2439
9,0.1465,0.22108,0.2205,0.2240599999999999,0.1736,0.18818,0.2032,0.2203,0.2063,0.2479599999999999,0.2525799999999999,0.2549,0.2227599999999999,0.22826,0.23978,0.24498
10,0.150618,0.2221,0.2226,0.2262,0.1762,0.192318,0.2070179999999999,0.2216,0.2098179999999999,0.250436,0.2537,0.2566,0.2256,0.229854,0.2412,0.2463
11,0.1549,0.2233,0.224556,0.2277,0.181156,0.194912,0.212356,0.2238,0.2129,0.25228,0.254856,0.257612,0.227156,0.2321,0.242656,0.2477
12,0.158488,0.2242,0.227494,0.229494,0.185888,0.1976,0.214494,0.225,0.215394,0.2543,0.2564,0.259994,0.2294,0.233782,0.2443,0.25
13,0.161128,0.225032,0.229432,0.2302,0.189764,0.200032,0.218196,0.226832,0.217332,0.2563,0.259824,0.2617,0.231232,0.2366,0.2465,0.253032
14,0.16517,0.2263,0.23097,0.2315,0.19307,0.2026,0.22137,0.22777,0.21958,0.2582,0.26234,0.26324,0.2329,0.239,0.2492,0.2549
15,0.168308,0.2282,0.2324,0.233208,0.1969159999999999,0.205108,0.225108,0.2288,0.222408,0.2599,0.2642,0.264808,0.2353,0.2411,0.252924,0.256108
16,0.173192,0.23,0.233946,0.236,0.1992,0.2073,0.227246,0.230046,0.2258,0.2621,0.2649,0.266,0.2377,0.2444,0.255892,0.258792
17,0.1759,0.2313,0.235584,0.243,0.2018199999999999,0.209384,0.229968,0.231084,0.228684,0.2636,0.265984,0.267484,0.2417039999999999,0.247484,0.2579,0.2602
18,0.179522,0.236044,0.2366,0.2481219999999999,0.2055219999999999,0.2121,0.232822,0.232822,0.2322,0.2644,0.267522,0.2689,0.245,0.249822,0.260022,0.2624
19,0.18386,0.2399,0.23736,0.2517,0.20762,0.21516,0.23558,0.2339,0.2345,0.2655,0.2686,0.2698,0.24766,0.25156,0.2621,0.2638
20,0.187898,0.2425,0.24019,0.258078,0.2107979999999999,0.217996,0.2381879999999999,0.2364,0.237194,0.267498,0.270798,0.2722,0.2502,0.254,0.264098,0.265
21,0.191436,0.244,0.258436,0.2625,0.213936,0.221636,0.24226,0.2393,0.239736,0.2697,0.2727,0.273736,0.252536,0.256936,0.266372,0.266636
22,0.1944,0.245574,0.2636,0.2668,0.216874,0.224522,0.2448,0.241,0.241948,0.271574,0.274374,0.2753,0.2556,0.258974,0.268074,0.2682
23,0.196824,0.2479,0.272012,0.268912,0.219212,0.226724,0.2464,0.2463,0.244412,0.273924,0.2752,0.276224,0.2581,0.261012,0.270124,0.2709479999999999
24,0.19885,0.25595,0.2744499999999999,0.27275,0.2228,0.22945,0.2487,0.2483,0.2478,0.27625,0.2768,0.2772,0.26015,0.26245,0.2719,0.27295
25,0.202064,0.2684,0.2761,0.277264,0.224688,0.232776,0.2502,0.250988,0.2519,0.2785,0.279088,0.278288,0.2613,0.264888,0.273588,0.2752
26,0.204726,0.2739,0.2793,0.282682,0.2276,0.234652,0.252,0.2557,0.254826,0.2802,0.281126,0.279626,0.263426,0.266926,0.2747,0.276852
27,0.2084,0.277728,0.282264,0.286564,0.2304,0.238,0.253764,0.2592,0.256228,0.2824,0.2828,0.2808,0.265664,0.2682,0.2761,0.280764
