percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivmean10,ivmean1080,ivmean120,ivmean150,ivmean180,ivmean20,ivmean270,ivmean30,ivmean360,ivmean60,ivmean720,ivmean90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.052481,0.0,0.0,0.0,0.0758829999999999,0.0878,0.098759,0.099628,0.115728,0.1305,0.124342,0.126863,0.12797,0.115728,0.1305,0.1161,0.1305,0.116991,0.1305,0.122107,0.1318,0.145903,0.139704,0.1426,0.143701,0.132206,0.145903,0.132204,0.145903,0.135104,0.145903,0.137201,0.13251,0.154305,0.1457149999999999,0.149805,0.15284,0.13311,0.154305,0.133625,0.154305,0.138315,0.154305,0.1426,0.052807,0.0,0.0,0.0,0.06358,0.07014,0.07196,0.0706
1,0.0611,0.107046,0.1061,0.0,0.084766,0.097452,0.102736,0.106864,0.121014,0.136884,0.131156,0.134112,0.136098,0.121314,0.136884,0.121314,0.136884,0.124328,0.136884,0.1281,0.136902,0.151502,0.144804,0.148502,0.151202,0.137804,0.151502,0.138304,0.151502,0.139704,0.151502,0.141708,0.13731,0.1592,0.15108,0.1558,0.1583,0.13742,0.1592,0.1388,0.1592,0.14212,0.1592,0.14691,0.06159,0.0845,0.07812,0.0,0.07268,0.0777,0.08322,0.087
2,0.067698,0.118642,0.120936,0.1244,0.0915,0.101028,0.1070769999999999,0.112846,0.125542,0.1408,0.135521,0.1392,0.1402419999999999,0.1261209999999999,0.1408,0.1266,0.1408,0.127663,0.1408,0.1326419999999999,0.139903,0.154806,0.148603,0.151803,0.1541,0.140203,0.154806,0.141,0.154806,0.1424,0.154806,0.145,0.14063,0.1623,0.155245,0.15913,0.1609,0.1412,0.1623,0.1427,0.1623,0.1461,0.1623,0.150815,0.067,0.090872,0.09156,0.095858,0.0759099999999999,0.081,0.0869799999999999,0.089326
3,0.0746,0.126492,0.129216,0.1286,0.0968,0.1045079999999999,0.114,0.1194,0.129012,0.143728,0.138528,0.1419,0.142828,0.129728,0.143728,0.129756,0.143728,0.131756,0.143728,0.135028,0.1426,0.156904,0.151,0.154304,0.1558,0.142704,0.156904,0.143008,0.156904,0.144604,0.156904,0.1478199999999999,0.14354,0.1655,0.1586199999999999,0.1625,0.16452,0.14432,0.1655,0.145,0.1655,0.14912,0.1655,0.1544,0.0699,0.096396,0.10092,0.1038,0.0793,0.08298,0.0896,0.0931
4,0.079315,0.13,0.13418,0.1339499999999999,0.1012,0.1081,0.119,0.1237,0.132135,0.146735,0.1415,0.143835,0.145605,0.132435,0.146735,0.132635,0.146735,0.134435,0.146735,0.137605,0.144105,0.159305,0.154005,0.156405,0.15841,0.1446,0.159305,0.144905,0.159305,0.1469,0.159305,0.150205,0.145525,0.16795,0.1611,0.16425,0.166325,0.1458,0.16795,0.1473249999999999,0.16795,0.1518,0.16795,0.156625,0.0728,0.10082,0.104825,0.106,0.0821,0.0847499999999999,0.0919,0.0966
5,0.085394,0.134238,0.1379,0.1369,0.1049,0.1111,0.1221619999999999,0.128246,0.1338,0.1486,0.1438,0.146126,0.148042,0.134026,0.1486,0.1348,0.1486,0.136442,0.1486,0.139842,0.146,0.1619,0.156206,0.159506,0.1612,0.146306,0.1619,0.147012,0.1619,0.148812,0.1619,0.153912,0.14773,0.1711,0.16329,0.1663,0.16913,0.148,0.1711,0.14926,0.1711,0.1541,0.1711,0.15919,0.076428,0.103144,0.1069,0.1073,0.08462,0.0867,0.09506,0.098852
6,0.088681,0.137561,0.139,0.139495,0.1074,0.113132,0.125426,0.1313,0.1357,0.1509,0.1457,0.1485,0.1504,0.1363,0.1509,0.1373,0.1509,0.138398,0.1509,0.141749,0.1478,0.164607,0.158814,0.161021,0.162814,0.148207,0.164607,0.148607,0.164607,0.1512,0.164607,0.1558,0.15,0.1736,0.165635,0.168305,0.1708,0.150135,0.1736,0.151135,0.1736,0.155735,0.1736,0.1615,0.079683,0.1055,0.108035,0.108202,0.0864,0.088,0.0966,0.1001
7,0.0924639999999999,0.139684,0.140132,0.1418,0.109528,0.1151079999999999,0.128572,0.135428,0.138056,0.153256,0.148256,0.150656,0.1526,0.1382,0.153256,0.139856,0.153256,0.140756,0.153256,0.1441,0.1493,0.166908,0.1617,0.163616,0.1658,0.1496,0.166908,0.150608,0.166908,0.152416,0.166908,0.1574,0.15244,0.1757,0.1669,0.17064,0.1731,0.15282,0.1757,0.1539,0.1757,0.1573,0.1757,0.1633399999999999,0.0818,0.1066,0.1089,0.1087,0.0876,0.09,0.0987,0.1017
8,0.095,0.1409,0.1415,0.1432,0.112,0.118184,0.132248,0.1387,0.140752,0.155463,0.1507,0.152663,0.1548,0.1412,0.155463,0.142,0.155463,0.143,0.155463,0.147189,0.151109,0.169327,0.163809,0.166709,0.1684,0.1514,0.169327,0.152418,0.169327,0.1542,0.169327,0.1592,0.1541,0.177245,0.170045,0.173335,0.17579,0.154545,0.177245,0.1554,0.177245,0.159145,0.177245,0.1655,0.0835,0.107316,0.109345,0.1091,0.08913,0.0923,0.1011,0.1034
9,0.09813,0.1421,0.1429,0.1442,0.11473,0.12086,0.1352,0.1408,0.1427,0.157,0.1528,0.15477,0.1559,0.14287,0.157,0.1439,0.157,0.14487,0.157,0.14887,0.15281,0.17231,0.16561,0.16891,0.1708,0.15301,0.17231,0.15411,0.17231,0.1563,0.17231,0.1607,0.15605,0.18035,0.17125,0.17565,0.17885,0.1566,0.18035,0.15735,0.18035,0.16155,0.18035,0.1672,0.0853,0.10824,0.11,0.1098,0.0903,0.0944,0.1026,0.105
10,0.100926,0.1435,0.1444,0.145635,0.117,0.123772,0.1373,0.1425,0.1451539999999999,0.1589539999999999,0.1542309999999999,0.1566,0.1578,0.145477,0.1589539999999999,0.146477,0.1589539999999999,0.1478,0.1589539999999999,0.1511,0.154411,0.1743,0.1675,0.1706,0.1729,0.1548,0.1743,0.155311,0.1743,0.158211,0.1743,0.1628,0.1579,0.18331,0.173955,0.1775,0.180755,0.158255,0.18331,0.159155,0.18331,0.163655,0.18331,0.169555,0.0869,0.1094,0.110655,0.111,0.09157,0.0964,0.1037,0.107262
