percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.051044,0.0,0.0,0.0,0.078794,0.067039,0.0,0.0,0.090944,0.0,0.0,0.0,0.106807,0.113036,0.0,0.0
1,0.073888,0.0,0.0,0.0,0.0994,0.104114,0.1208,0.0,0.102944,0.0,0.0,0.0,0.121984,0.125888,0.145304,0.0
2,0.0853,0.1437359999999999,0.0,0.0,0.117065,0.1293079999999999,0.145707,0.139548,0.117588,0.185216,0.0,0.0,0.136243,0.134182,0.158107,0.17472
3,0.096588,0.1911,0.197004,0.2039,0.12572,0.148008,0.1704,0.173844,0.1354119999999999,0.192436,0.20328,0.201616,0.146352,0.153908,0.167976,0.17966
4,0.10996,0.2016,0.2026,0.2145,0.135905,0.15758,0.17678,0.193,0.14352,0.196695,0.207925,0.205945,0.1666,0.174055,0.17435,0.18788
5,0.117332,0.206332,0.215804,0.2179,0.152952,0.1685,0.184952,0.207916,0.150496,0.213854,0.21154,0.227318,0.179804,0.184026,0.18727,0.203456
6,0.126308,0.21483,0.2223,0.231172,0.160997,0.176091,0.191615,0.217228,0.1591,0.2166,0.21449,0.2317149999999999,0.188897,0.1888,0.200366,0.2119
7,0.133252,0.2246,0.226752,0.2481,0.167536,0.1804359999999999,0.198352,0.220544,0.166,0.218244,0.22954,0.241832,0.194688,0.2021,0.211256,0.21912
8,0.137096,0.230962,0.2361719999999999,0.250252,0.1757,0.1876779999999999,0.2061569999999999,0.224212,0.172284,0.225524,0.2350249999999999,0.243961,0.200151,0.211039,0.2217259999999999,0.226612
9,0.14042,0.236,0.2632,0.2535799999999999,0.18092,0.19517,0.22241,0.22926,0.17642,0.23215,0.2573,0.25295,0.20671,0.2157,0.2296899999999999,0.22958
10,0.145268,0.251498,0.270184,0.292156,0.184262,0.199381,0.228254,0.236788,0.183268,0.241947,0.259,0.283357,0.212824,0.222743,0.236213,0.233544
11,0.148292,0.255008,0.272456,0.299908,0.1878079999999999,0.2012,0.233528,0.2412159999999999,0.190148,0.264016,0.26356,0.3010319999999999,0.2199559999999999,0.2265039999999999,0.242084,0.2432079999999999
12,0.1534,0.266037,0.290672,0.3066,0.193123,0.205123,0.241097,0.2441,0.196836,0.275767,0.29677,0.308116,0.2244229999999999,0.230746,0.246085,0.256052
13,0.158808,0.275378,0.297144,0.309484,0.1973,0.209858,0.247666,0.250004,0.200824,0.284778,0.30185,0.3134,0.226694,0.236594,0.254798,0.270252
14,0.1627,0.280985,0.30264,0.31284,0.2028,0.2207799999999999,0.2493699999999999,0.25918,0.2053,0.29724,0.313575,0.328435,0.2305,0.2401299999999999,0.2640699999999999,0.2774
15,0.168452,0.291444,0.312828,0.3158,0.206308,0.2295,0.253624,0.264428,0.20956,0.310144,0.31868,0.333892,0.235136,0.245272,0.282828,0.2948759999999999
16,0.1720479999999999,0.2960029999999999,0.315948,0.31828,0.2089,0.235542,0.261046,0.2727839999999999,0.215148,0.316427,0.32286,0.3393649999999999,0.238907,0.2515,0.2902,0.298668
17,0.177788,0.299362,0.3211,0.3199,0.213446,0.2442,0.2661,0.280096,0.2186,0.323372,0.33303,0.343022,0.242578,0.256756,0.293584,0.300848
18,0.181136,0.309142,0.325536,0.321764,0.217549,0.250549,0.2712,0.2843839999999999,0.223268,0.329621,0.3433,0.3451039999999999,0.246849,0.2598,0.298811,0.309404
19,0.18392,0.3192399999999999,0.3275,0.32446,0.22242,0.25584,0.27694,0.29058,0.2288,0.3348,0.3493,0.3498,0.2513,0.26622,0.30226,0.3163
20,0.188412,0.322639,0.330924,0.3271759999999999,0.2271,0.258291,0.285647,0.305124,0.233824,0.336939,0.355345,0.352218,0.254473,0.273291,0.312645,0.321984
21,0.191768,0.33249,0.333968,0.330512,0.2308,0.261962,0.289418,0.31048,0.2372,0.344698,0.3591,0.358214,0.258886,0.280362,0.317,0.328488
22,0.19428,0.338285,0.336548,0.33732,0.236265,0.2666,0.294274,0.3235920000000002,0.2419,0.353899,0.3618,0.360367,0.265066,0.286,0.320687,0.333364
23,0.1993,0.341216,0.34048,0.3399,0.243416,0.271204,0.299656,0.33246,0.245456,0.359912,0.3634,0.361796,0.268404,0.288708,0.324056,0.341732
24,0.2029,0.3462,0.3429,0.3415,0.25155,0.2739,0.307525,0.3353,0.25,0.3645,0.365,0.365325,0.2747,0.293375,0.327925,0.3479
