percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
10,0.220842,0.395771,0.412913,0.414,0.275542,0.3038,0.3492,0.372571,0.391794,0.4673,0.44899,0.457698,0.4602,0.3973,0.463198,0.403084,0.465898,0.423294,0.471398,0.4375,0.39081,0.4799,0.45291,0.462455,0.467455,0.39531,0.47121,0.3998549999999999,0.474155,0.4188,0.4799,0.437455,0.281771,0.371168,0.379171,0.377971,0.312113,0.327771,0.350142,0.361742
11,0.225296,0.398132,0.4171,0.4161,0.280392,0.308532,0.352332,0.376528,0.3953959999999999,0.468916,0.451032,0.460416,0.4635,0.401616,0.4659,0.407316,0.468516,0.426712,0.4732,0.441232,0.3954,0.4823,0.45436,0.46454,0.4703,0.39856,0.47364,0.4053,0.47626,0.42258,0.4819,0.44166,0.284864,0.375464,0.380532,0.3794,0.316464,0.331432,0.352464,0.363232
12,0.2311929999999999,0.403279,0.4197,0.419279,0.2857,0.314086,0.355086,0.3842859999999999,0.400434,0.471134,0.4538,0.463068,0.4658339999999999,0.4046,0.4697,0.411468,0.4713,0.432974,0.474768,0.4447339999999999,0.39873,0.4849,0.45583,0.4676,0.4725,0.403465,0.4763,0.409355,0.4782,0.427355,0.4843,0.445065,0.2884859999999999,0.3777,0.3811,0.381979,0.322465,0.3334,0.354793,0.365786
13,0.2366079999999999,0.40787,0.4222079999999999,0.421654,0.2916,0.319554,0.358054,0.390232,0.4037,0.472952,0.455852,0.465452,0.469904,0.409556,0.472152,0.414156,0.473552,0.437956,0.4765,0.448104,0.40354,0.48807,0.45875,0.47074,0.47465,0.40639,0.47827,0.41345,0.4804,0.4313,0.4874,0.4489,0.2935,0.379562,0.382454,0.383808,0.327016,0.337508,0.3561,0.3682
14,0.2413749999999999,0.4132,0.423315,0.429815,0.297975,0.322715,0.3611149999999999,0.3957299999999999,0.40697,0.4744,0.4585,0.46817,0.47214,0.41198,0.47487,0.41887,0.47567,0.4421,0.4781,0.4523,0.405975,0.490575,0.462075,0.47265,0.47705,0.4108,0.4804,0.417075,0.482175,0.437025,0.489475,0.452875,0.296945,0.381015,0.3833299999999999,0.3853149999999999,0.33013,0.34203,0.3584,0.3711
15,0.247,0.4165,0.426876,0.4314,0.301876,0.3255,0.363776,0.401176,0.410188,0.4761,0.4613879999999999,0.4709879999999999,0.4739879999999999,0.416676,0.476676,0.423688,0.477888,0.4471,0.4795,0.454976,0.40956,0.49318,0.46348,0.4756,0.47962,0.41456,0.4823,0.42074,0.4843,0.4421799999999999,0.49186,0.4566,0.3023,0.3821,0.3851759999999999,0.386976,0.3323759999999999,0.3458279999999999,0.3611,0.3740799999999999
16,0.2527,0.423833,0.43,0.433137,0.306537,0.3275,0.3669,0.404511,0.414106,0.477306,0.463812,0.4735,0.4761,0.421212,0.4795,0.429624,0.48,0.453312,0.4815,0.457806,0.4136,0.495685,0.466385,0.4774,0.481,0.417085,0.4852,0.4249,0.4862,0.447,0.493485,0.459285,0.306137,0.3838,0.3865,0.3889,0.334211,0.348137,0.364711,0.376974
17,0.2566,0.428198,0.433792,0.436292,0.310998,0.330498,0.371898,0.4073,0.418,0.478824,0.466924,0.4753,0.479,0.42472,0.482048,0.4346,0.482224,0.458324,0.4826479999999999,0.4609479999999999,0.41607,0.49729,0.46909,0.47889,0.48367,0.42036,0.48778,0.42906,0.4893699999999999,0.45158,0.49579,0.4625,0.3104,0.385194,0.388098,0.3908,0.336694,0.350598,0.3668,0.378498
18,0.261331,0.431759,0.4361589999999999,0.4392,0.3143,0.333777,0.375059,0.4104,0.421442,0.480684,0.468742,0.477542,0.480942,0.429768,0.4839839999999999,0.4408,0.484284,0.461442,0.483742,0.463784,0.41939,0.498785,0.4722699999999999,0.480695,0.48639,0.42528,0.489795,0.43496,0.492,0.457295,0.497685,0.4653799999999999,0.3126,0.3867589999999999,0.3895,0.392318,0.339718,0.353318,0.368,0.3812589999999999
19,0.26506,0.43564,0.4379,0.4471,0.31692,0.33684,0.37766,0.4127,0.42592,0.48236,0.47148,0.47932,0.48362,0.43496,0.48672,0.44556,0.48696,0.46578,0.4856,0.4668,0.4233,0.5001,0.4747,0.483,0.4887,0.428,0.4925,0.4424,0.4942,0.4624,0.4995,0.4678,0.31712,0.38792,0.39072,0.39354,0.3425,0.35662,0.3695,0.3836
20,0.270662,0.437562,0.4413,0.462462,0.319862,0.341386,0.380962,0.414624,0.432268,0.483678,0.473856,0.4814,0.4856,0.439856,0.488456,0.4494,0.488278,0.4698779999999999,0.487278,0.4693,0.427405,0.500905,0.4774049999999999,0.485705,0.4907,0.4324,0.494805,0.4471,0.49622,0.4669,0.5005,0.471,0.3216,0.389762,0.392662,0.396862,0.345962,0.358762,0.371881,0.385581
21,0.273842,0.440042,0.446142,0.4658,0.322126,0.3445,0.385142,0.417642,0.4376879999999999,0.4854,0.4764,0.4845959999999999,0.488192,0.4447959999999999,0.4904,0.454188,0.490388,0.473792,0.488296,0.473196,0.43011,0.50171,0.4808,0.48801,0.49304,0.43784,0.4969,0.45064,0.4981399999999999,0.47131,0.50161,0.4736,0.324342,0.3918,0.3947,0.400142,0.348142,0.362184,0.3738,0.387542
22,0.2784,0.442503,0.4496,0.468109,0.3249,0.348024,0.388706,0.4209029999999999,0.4412,0.4871,0.479242,0.4863,0.491,0.448028,0.4931,0.458714,0.492714,0.479114,0.489314,0.475242,0.4347149999999999,0.5028,0.482815,0.48993,0.4956,0.4442149999999999,0.4993,0.456045,0.5001,0.4748,0.502915,0.476,0.3267029999999999,0.393103,0.3967,0.401506,0.3513,0.363803,0.376109,0.3903
23,0.281628,0.445292,0.452664,0.471064,0.328928,0.350464,0.392928,0.4225279999999999,0.445728,0.4878,0.4816,0.4890319999999999,0.4930319999999999,0.451832,0.495232,0.463464,0.4953,0.482464,0.490132,0.4777,0.4407,0.50382,0.48432,0.49248,0.4979,0.44896,0.50094,0.46012,0.50178,0.47964,0.5046400000000001,0.4782,0.330628,0.394164,0.3983,0.403164,0.3532,0.366164,0.377964,0.392092
24,0.2855,0.4471,0.455375,0.472525,0.332225,0.352825,0.3964499999999999,0.42725,0.4491,0.48905,0.4839,0.49215,0.4953,0.4569,0.4984,0.46765,0.4976,0.4854,0.4913,0.4797,0.4463,0.505,0.48785,0.4944,0.50005,0.4529,0.5029250000000001,0.464925,0.50375,0.483825,0.506,0.481125,0.3342,0.395225,0.4014,0.404525,0.356525,0.3689,0.3797,0.394525
25,0.2885,0.449386,0.459758,0.4744859999999999,0.335586,0.355672,0.4008859999999999,0.430672,0.454668,0.4898,0.485736,0.494368,0.4979,0.4606,0.5009,0.470972,0.4998,0.489768,0.4927,0.4818,0.44913,0.5066,0.48993,0.497,0.50163,0.45836,0.5050600000000001,0.47083,0.506,0.48743,0.507,0.48386,0.337686,0.398486,0.4033,0.4058,0.359872,0.3721859999999999,0.382072,0.3976
26,0.292547,0.4516,0.462147,0.476347,0.337547,0.3587,0.4032,0.434947,0.457658,0.490886,0.4881,0.4962,0.499772,0.465516,0.503,0.4741,0.501258,0.491472,0.4941859999999999,0.4841,0.454075,0.507535,0.492305,0.499035,0.503635,0.46354,0.5079,0.47437,0.5074,0.490935,0.5083,0.4863,0.340847,0.400347,0.404447,0.408147,0.363894,0.374647,0.384147,0.3992
27,0.297716,0.455024,0.467432,0.479,0.341616,0.361716,0.4073,0.4413480000000001,0.462328,0.4921,0.490308,0.497704,0.5016,0.468504,0.504704,0.4796320000000001,0.502904,0.4942,0.495104,0.487204,0.45874,0.50934,0.4942,0.5008400000000001,0.50534,0.46924,0.5096400000000001,0.48018,0.50934,0.49376,0.5095,0.48872,0.3445,0.401408,0.4059,0.409408,0.367508,0.376908,0.3868,0.4002
28,0.302869,0.458238,0.4704069999999999,0.4799,0.3454689999999999,0.3647,0.414583,0.4475,0.466922,0.493766,0.4928,0.5,0.504,0.473,0.5061,0.484544,0.5047,0.497044,0.4965219999999999,0.489844,0.46329,0.510545,0.49589,0.50337,0.5072899999999999,0.474545,0.5113,0.485145,0.5108,0.4964449999999999,0.5106,0.4919149999999999,0.347069,0.403638,0.407838,0.4108,0.370707,0.3783,0.389469,0.4008
29,0.3065299999999999,0.46342,0.47533,0.48113,0.3488,0.3695,0.41872,0.45283,0.4706,0.4953,0.4954199999999999,0.5028400000000001,0.5059,0.4756599999999999,0.50744,0.49008,0.506,0.49964,0.49792,0.49244,0.46985,0.51185,0.4976,0.50565,0.50905,0.4796,0.51275,0.48985,0.5119,0.49875,0.5119,0.49475,0.3491,0.4054399999999999,0.4105,0.4118,0.3736299999999999,0.3802,0.3925,0.40193
30,0.309882,0.467682,0.480491,0.482591,0.350791,0.371982,0.422673,0.4562,0.473458,0.4976,0.497616,0.504758,0.5071,0.4813,0.5092,0.4945,0.507916,0.503116,0.499758,0.494516,0.47441,0.5133099999999999,0.4996,0.5081,0.5108550000000001,0.484165,0.514,0.493655,0.5136,0.500865,0.513,0.4968,0.352582,0.4072,0.4128819999999999,0.413291,0.3758,0.3836,0.3942,0.4034
31,0.313352,0.471852,0.48306,0.4838,0.354552,0.3759,0.427864,0.458552,0.47718,0.4998,0.499376,0.5061,0.509076,0.486128,0.5109,0.4992,0.5094,0.506552,0.5011,0.497052,0.4785,0.51406,0.5017,0.5092599999999999,0.5124,0.48822,0.5154599999999999,0.49606,0.5151,0.5037,0.514,0.4988,0.354552,0.408952,0.415252,0.414452,0.378256,0.3859559999999999,0.3962,0.405552
32,0.317913,0.4755,0.486226,0.484913,0.359226,0.379191,0.4349,0.4613,0.481982,0.501194,0.5009,0.5079,0.511294,0.490982,0.512294,0.502888,0.5106940000000001,0.5094879999999999,0.5027940000000001,0.499094,0.483,0.5157,0.50433,0.51113,0.5142,0.490965,0.5176,0.498265,0.5165649999999999,0.506865,0.5157,0.50103,0.3571129999999999,0.410413,0.4165,0.4161,0.380613,0.3879,0.3977,0.4072
33,0.32277,0.478074,0.4891,0.4859,0.362374,0.382748,0.438174,0.462974,0.484884,0.503412,0.5028,0.5107240000000001,0.5137120000000001,0.494912,0.5138,0.5066,0.5118,0.512124,0.505,0.5017,0.48667,0.51715,0.506,0.51247,0.51587,0.49461,0.5186,0.50337,0.51844,0.50997,0.51687,0.5028,0.361574,0.412474,0.4171,0.416974,0.382674,0.3899,0.3991,0.4097
34,0.32887,0.4800399999999999,0.491035,0.4867,0.365735,0.3868399999999999,0.4411,0.464635,0.49093,0.5056,0.50476,0.51273,0.51593,0.49803,0.5154,0.5098,0.5133,0.51523,0.50613,0.5044,0.49,0.5185,0.5076,0.514875,0.5179750000000001,0.497075,0.520375,0.507,0.520175,0.512375,0.51885,0.50485,0.36417,0.418135,0.4179,0.418635,0.384835,0.3921,0.40137,0.411335
35,0.3316,0.4814,0.492496,0.4894759999999999,0.370396,0.389892,0.444492,0.4683839999999999,0.495,0.507,0.506196,0.515396,0.5173,0.5013920000000001,0.5167480000000001,0.5128440000000001,0.514648,0.5177480000000001,0.5083,0.5069,0.49438,0.5203,0.5093,0.5167,0.5203399999999999,0.50158,0.5223399999999999,0.51088,0.5214799999999999,0.5153,0.5202,0.50756,0.368,0.419896,0.419296,0.4204,0.387692,0.394196,0.4032,0.4135
36,0.3343569999999999,0.483757,0.4945,0.492457,0.3730569999999999,0.3929,0.446814,0.470614,0.498566,0.5096660000000001,0.509,0.517566,0.519466,0.506066,0.519066,0.516866,0.5163,0.520232,0.510066,0.5093,0.4969,0.5214,0.51217,0.5186850000000001,0.522085,0.505385,0.5238,0.514885,0.5228700000000001,0.5188,0.5214,0.5096700000000001,0.3705,0.4216,0.4203,0.4224,0.3901,0.3969,0.4053569999999999,0.4164569999999999
37,0.339936,0.487836,0.496918,0.495418,0.375444,0.3967,0.4493,0.473154,0.502868,0.5115,0.512168,0.519868,0.521384,0.5094,0.5206,0.520452,0.5177,0.5235839999999999,0.511984,0.5117,0.50109,0.5225,0.5144,0.5206500000000001,0.5239900000000001,0.5085,0.5248,0.52055,0.52419,0.52139,0.52249,0.51229,0.3746,0.4232,0.422218,0.423836,0.3924,0.398618,0.4074,0.418818
38,0.343579,0.491158,0.499337,0.501258,0.3807,0.3997,0.452358,0.476816,0.507304,0.5133,0.515104,0.5212019999999999,0.5232,0.514204,0.5227,0.5254,0.519304,0.5256019999999999,0.5134019999999999,0.514102,0.50478,0.524195,0.5165949999999999,0.5228,0.5257,0.5147750000000001,0.526195,0.5234949999999999,0.5255949999999999,0.5245,0.5239,0.5155,0.377858,0.424779,0.4237,0.426879,0.393879,0.4002,0.409879,0.4205
39,0.34764,0.49404,0.5016400000000001,0.50514,0.38444,0.40472,0.45796,0.48228,0.51008,0.5148,0.5189400000000001,0.52342,0.52452,0.51742,0.5239,0.5289400000000001,0.5209,0.5276,0.51534,0.51662,0.5085,0.5256,0.5191,0.5244,0.5275,0.519,0.5278,0.5275,0.5274,0.5275,0.5254,0.5182,0.3801,0.4269,0.4267,0.43064,0.39614,0.40184,0.41254,0.4223
40,0.3521,0.4992029999999999,0.504003,0.5082,0.386901,0.408502,0.460501,0.4875,0.515938,0.517138,0.5212,0.5257,0.5268,0.521976,0.5257,0.5317,0.522952,0.529252,0.5174139999999999,0.5184139999999999,0.5149,0.52701,0.5217050000000001,0.526605,0.5286,0.522925,0.52931,0.5300050000000001,0.5290050000000001,0.5302,0.5266,0.52143,0.382902,0.428201,0.429602,0.4321009999999999,0.3987,0.404201,0.415301,0.424202
41,0.355572,0.502024,0.505762,0.5112,0.390162,0.4139,0.463796,0.491048,0.51888,0.5195559999999999,0.5232,0.527256,0.528856,0.5263359999999999,0.5274,0.5352,0.524668,0.531256,0.5196,0.521668,0.51901,0.529,0.5241,0.5286099999999999,0.5299600000000001,0.52631,0.5318,0.5335,0.53081,0.53201,0.5286099999999999,0.52413,0.385862,0.4295,0.433424,0.4347,0.400924,0.407024,0.417762,0.4261
42,0.359369,0.508269,0.507746,0.516569,0.394246,0.417523,0.4665,0.493969,0.523574,0.522222,0.5246740000000001,0.528974,0.5308,0.529574,0.5292,0.5379740000000001,0.526422,0.534996,0.5223,0.524822,0.5243,0.531015,0.526915,0.5306299999999999,0.5323,0.531405,0.5336299999999999,0.5367299999999999,0.5323,0.53403,0.5304,0.5266299999999999,0.388469,0.4312,0.434823,0.436,0.4034459999999999,0.408746,0.420523,0.428423
43,0.3649,0.5128,0.5116040000000001,0.5215839999999999,0.39872,0.419784,0.470504,0.497036,0.5276919999999999,0.523892,0.527268,0.530784,0.5327,0.532384,0.5307,0.5421,0.528492,0.536692,0.523892,0.5264,0.52852,0.5320400000000001,0.52972,0.53236,0.53442,0.53566,0.53512,0.54082,0.5340600000000001,0.53544,0.5318400000000001,0.52912,0.391484,0.4321,0.4359,0.4382,0.406084,0.4104839999999999,0.425468,0.4301
44,0.368635,0.5164449999999999,0.5144449999999999,0.5319900000000001,0.400935,0.423145,0.476605,0.50009,0.5324099999999999,0.526,0.52911,0.5326,0.5342,0.5368600000000001,0.5325,0.54622,0.5306,0.5386099999999999,0.526,0.5298,0.53405,0.5338,0.53175,0.5345249999999999,0.536,0.5397,0.5369,0.543725,0.536225,0.53835,0.533725,0.532025,0.393435,0.4344,0.43809,0.444145,0.40819,0.41239,0.4295,0.431945
45,0.372512,0.5213,0.517006,0.550318,0.404718,0.4263,0.4806,0.5024,0.535768,0.5291,0.5310280000000001,0.5338280000000001,0.5358,0.5434,0.534128,0.549328,0.5322560000000001,0.5412560000000001,0.5291,0.5325,0.5393,0.53533,0.5341,0.53653,0.5392,0.5424,0.5387299999999999,0.5476,0.53823,0.5407299999999999,0.5353,0.53353,0.396312,0.436818,0.440306,0.4473,0.410918,0.4143,0.4314,0.434606
46,0.376901,0.525767,0.5213,0.5590670000000001,0.4083,0.428267,0.482768,0.5038670000000001,0.5414059999999999,0.530846,0.532646,0.5357459999999999,0.5381,0.546792,0.5355,0.552746,0.533638,0.5437,0.530846,0.5344,0.5427449999999999,0.537,0.5372,0.5395,0.540935,0.547105,0.54027,0.5507,0.540335,0.5435,0.537,0.53667,0.399167,0.4399699999999999,0.441768,0.448667,0.4135,0.417167,0.432767,0.436967
47,0.382056,0.528812,0.523228,0.5636,0.412656,0.43154,0.4850279999999999,0.506328,0.546628,0.532964,0.5344639999999999,0.537864,0.540428,0.550456,0.537264,0.5566,0.5355639999999999,0.546284,0.532964,0.5366639999999999,0.5482,0.53928,0.5390400000000001,0.5415,0.54248,0.5502,0.5421,0.5548,0.5420400000000001,0.54674,0.53944,0.53844,0.401528,0.444028,0.444928,0.4507,0.415628,0.4194279999999999,0.434,0.438328
48,0.385934,0.5310670000000001,0.526578,0.566,0.416967,0.436467,0.490667,0.507978,0.5507,0.534782,0.537682,0.5398,0.5423,0.554882,0.538882,0.5605559999999999,0.5379820000000001,0.549682,0.5348820000000001,0.538882,0.552145,0.541945,0.5415,0.5432899999999999,0.54519,0.5538449999999999,0.5437,0.55889,0.544225,0.549,0.542,0.5402,0.404189,0.4466,0.448078,0.452489,0.418789,0.4219779999999999,0.435389,0.440589
49,0.39125,0.53535,0.5312,0.5708500000000001,0.4208,0.44115,0.496,0.5114,0.5551,0.5372,0.5397,0.5422,0.5447,0.5586,0.5406,0.565,0.539,0.5534,0.5373,0.5403,0.5557,0.54455,0.54365,0.54655,0.54695,0.5573,0.54545,0.56215,0.5463,0.5526,0.54455,0.54195,0.40665,0.44845,0.45085,0.4547,0.42235,0.4246,0.43875,0.44365
50,0.396233,0.5367109999999999,0.5371,0.5798,0.4266,0.4450200000000002,0.501611,0.5147,0.56,0.5389,0.542318,0.5446179999999999,0.547218,0.5626160000000001,0.5425,0.571318,0.541818,0.5553,0.5389,0.542118,0.5606,0.54651,0.5466,0.548775,0.54881,0.56093,0.5471550000000001,0.56571,0.5481100000000001,0.5546,0.54651,0.544655,0.410411,0.4504,0.4527,0.456922,0.4265,0.427211,0.4421,0.446711
51,0.401172,0.539472,0.543072,0.5825440000000001,0.4305,0.453344,0.5055,0.517244,0.564036,0.5411,0.544672,0.547208,0.5499360000000001,0.566744,0.545236,0.574908,0.5441720000000001,0.557436,0.5413160000000001,0.544536,0.56462,0.5484600000000001,0.54876,0.5511600000000001,0.5505,0.5651,0.5491,0.5694600000000001,0.5503,0.5573,0.5484600000000001,0.5472600000000001,0.412572,0.454416,0.4558,0.459716,0.430016,0.430444,0.444116,0.450316
52,0.404666,0.542466,0.5491980000000001,0.5856,0.4353,0.459266,0.5076330000000001,0.5197,0.56867,0.5441,0.547454,0.550562,0.5517,0.57267,0.547862,0.579708,0.547062,0.560954,0.544354,0.546754,0.56833,0.551,0.550065,0.5536,0.55223,0.5687,0.551065,0.572965,0.552265,0.560095,0.551,0.5492,0.417,0.457433,0.4578,0.462133,0.433966,0.433666,0.446933,0.4531
53,0.409094,0.545794,0.5581940000000001,0.588888,0.438876,0.467664,0.5095940000000001,0.5227,0.5740160000000001,0.5472,0.549372,0.5532,0.553588,0.576988,0.550288,0.583716,0.5499,0.563544,0.547416,0.548188,0.57098,0.5529700000000001,0.55277,0.5550700000000001,0.55447,0.5711,0.55291,0.5762700000000001,0.5540700000000001,0.56255,0.5529700000000001,0.5517,0.41947,0.459594,0.4597,0.4636,0.435994,0.438488,0.4497939999999999,0.4556
54,0.413565,0.550655,0.565855,0.591,0.4431300000000001,0.47921,0.513655,0.5275,0.5789799999999999,0.54938,0.55247,0.5558799999999999,0.5557,0.5813600000000001,0.5529900000000001,0.58699,0.5518,0.5683600000000001,0.55,0.55168,0.574525,0.55485,0.55495,0.5564,0.5562,0.57445,0.55505,0.5796749999999999,0.5556749999999999,0.565625,0.55485,0.5538,0.423265,0.46251,0.4621050000000002,0.4646,0.4379,0.4423300000000001,0.452455,0.4586
55,0.4191,0.554916,0.577048,0.593216,0.447848,0.48728,0.517632,0.532648,0.584532,0.5518,0.555116,0.558608,0.559,0.587008,0.5557,0.5913,0.554908,0.572008,0.553,0.554708,0.57786,0.55628,0.5568,0.5584600000000001,0.558,0.57804,0.55608,0.5844,0.5570600000000001,0.56958,0.55628,0.55608,0.426332,0.4651,0.464848,0.4657,0.440816,0.446316,0.457316,0.4602
56,0.4265390000000001,0.5575,0.584377,0.5986390000000001,0.4526,0.494677,0.521977,0.5425310000000001,0.589626,0.554026,0.5577780000000001,0.561,0.561,0.5914300000000001,0.5572520000000001,0.594326,0.556926,0.5751600000000002,0.555426,0.5581520000000001,0.5833400000000001,0.559685,0.558355,0.5605,0.560285,0.5834,0.5588,0.5869,0.5598,0.571985,0.559685,0.558885,0.4304620000000001,0.466877,0.4668,0.466777,0.443531,0.450677,0.4596,0.461577
57,0.4292899999999999,0.5605519999999999,0.587352,0.6045,0.4588379999999999,0.5027699999999998,0.526,0.552352,0.5951439999999999,0.5557,0.561232,0.5631,0.563244,0.595532,0.560588,0.5983639999999999,0.5600079999999998,0.579544,0.557044,0.561088,0.59059,0.5619,0.5614899999999999,0.5625,0.5625899999999999,0.5889899999999999,0.56168,0.5912,0.5619,0.5749,0.5619,0.56108,0.4337379999999999,0.470138,0.4678,0.467538,0.4469,0.456076,0.4618759999999999,0.463738
58,0.434798,0.5631,0.5962890000000001,0.607189,0.463598,0.508599,0.5305989999999999,0.5563,0.6006,0.557162,0.5647859999999999,0.565424,0.5644859999999999,0.6006,0.5627859999999999,0.603262,0.5625,0.583162,0.558924,0.5638,0.5939949999999999,0.5645,0.5637949999999999,0.56469,0.564695,0.59379,0.5643,0.5946,0.564595,0.57688,0.5645,0.5629949999999999,0.438294,0.472499,0.469997,0.4688,0.449698,0.4592,0.463199,0.467499
59,0.4404399999999999,0.56616,0.60164,0.61172,0.4710399999999999,0.5158199999999998,0.5331,0.5611200000000001,0.60478,0.559,0.56646,0.56778,0.5664,0.60464,0.56506,0.60574,0.5649,0.5871,0.5608,0.56678,0.5976,0.5672,0.5663,0.5665,0.5666,0.597,0.5662,0.5972,0.5664,0.5808,0.5672,0.5654,0.4421199999999999,0.47356,0.4715,0.4701,0.4527,0.46216,0.46706,0.47172
60,0.446384,0.5692,0.606047,0.6200260000000001,0.47971,0.524042,0.537142,0.5725210000000001,0.6107980000000001,0.560696,0.5681,0.5693940000000001,0.568798,0.610496,0.5673980000000001,0.610696,0.566998,0.5892980000000001,0.5624,0.569886,0.6023149999999999,0.5698,0.568505,0.5686,0.5689099999999999,0.6010099999999999,0.5684,0.60081,0.568905,0.5851149999999999,0.5698,0.569005,0.445621,0.474642,0.474,0.4719,0.4546,0.4657,0.468663,0.474642
61,0.454746,0.5723820000000001,0.610082,0.624182,0.486246,0.5274279999999999,0.5434839999999999,0.5767279999999999,0.6164120000000001,0.5626,0.5713,0.5722,0.5702,0.614832,0.569616,0.6149400000000002,0.569316,0.595216,0.5641,0.573616,0.6081099999999999,0.5731,0.57165,0.57102,0.5713,0.6068,0.57033,0.60551,0.57161,0.58922,0.5731,0.57131,0.450346,0.476182,0.4763819999999999,0.475582,0.4571,0.472,0.471946,0.478582
