percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
13,0.31815,0.43631,0.43951,0.4385,0.37024,0.3905,0.41972,0.43137,0.466612,0.447,0.464064,0.460656,0.454964,0.466612,0.447,0.467,0.447,0.470192,0.447,0.466756,0.505044,0.5087,0.5105,0.512396,0.511248,0.505248,0.5087,0.507248,0.5087,0.5063880000000001,0.5087,0.507896,0.32987,0.3681,0.3734,0.37597,0.3441,0.3485,0.3581,0.36617
14,0.324925,0.4398,0.4431,0.441775,0.375675,0.394775,0.4238,0.4348,0.4708799999999999,0.4503,0.46718,0.4632799999999999,0.45729,0.47108,0.4503,0.4711,0.4503,0.47368,0.4503,0.46979,0.5084,0.51116,0.5124,0.5151,0.5143,0.5085,0.51116,0.5099,0.51116,0.50986,0.51116,0.5105,0.332525,0.371575,0.37785,0.3784,0.346475,0.3515,0.360175,0.368975
15,0.33008,0.44456,0.4461,0.44496,0.3802,0.40176,0.42948,0.4370799999999999,0.474732,0.4543,0.4696,0.4666,0.461,0.475316,0.4543,0.474732,0.4543,0.4768,0.4543,0.472216,0.511324,0.5147360000000001,0.5159,0.517236,0.5167120000000001,0.5119480000000001,0.5147360000000001,0.513036,0.5147360000000001,0.512812,0.5147360000000001,0.5136,0.33648,0.3745,0.3801,0.38108,0.34968,0.3537,0.3625,0.37088
16,0.3351,0.44721,0.4482,0.4487,0.3829,0.40617,0.433055,0.442355,0.477884,0.4572839999999999,0.4723,0.469584,0.4635,0.478,0.4572839999999999,0.4778,0.4572839999999999,0.4789,0.4572839999999999,0.475284,0.513988,0.5178,0.5178,0.5195,0.519288,0.515,0.5178,0.516276,0.5178,0.515288,0.5178,0.517244,0.33994,0.3782,0.381685,0.3833,0.351785,0.35627,0.36537,0.373
17,0.3394,0.4497,0.45098,0.45048,0.38849,0.41118,0.4376799999999999,0.4454,0.481068,0.4609,0.474568,0.471736,0.466768,0.4812,0.4609,0.481404,0.4609,0.481168,0.4609,0.477572,0.5181,0.5202519999999999,0.5193519999999999,0.5221,0.5226,0.5184519999999999,0.5202519999999999,0.519376,0.5202519999999999,0.518752,0.5202519999999999,0.5195759999999999,0.34329,0.3824,0.38339,0.38489,0.35438,0.35979,0.36759,0.3753
18,0.345,0.452395,0.4529,0.4526,0.39288,0.4144899999999999,0.441495,0.44788,0.483776,0.462682,0.476794,0.474682,0.469188,0.483894,0.462682,0.484382,0.462682,0.483788,0.462682,0.480394,0.521008,0.523,0.5213,0.524224,0.524616,0.521548,0.523,0.522416,0.523,0.5213,0.523,0.522308,0.3455,0.3852,0.384895,0.388,0.3567,0.362095,0.370695,0.377
19,0.3494,0.4547,0.4558,0.4553,0.3979,0.4179,0.4449,0.4498,0.48682,0.46542,0.47972,0.477,0.47184,0.48748,0.46542,0.4881,0.46542,0.48674,0.46542,0.48314,0.5238,0.52578,0.52436,0.52624,0.52764,0.52432,0.52578,0.52574,0.52578,0.52468,0.52578,0.5245,0.3489,0.3882,0.3871,0.3895,0.359,0.3645,0.3737,0.3806
20,0.35372,0.4566,0.458105,0.4585,0.4019049999999999,0.4216049999999999,0.4482049999999999,0.4523049999999999,0.4896,0.468892,0.483,0.480246,0.474446,0.490346,0.468892,0.491246,0.468892,0.4904,0.468892,0.486346,0.527744,0.528072,0.5266719999999999,0.5284719999999999,0.529272,0.528272,0.528072,0.528788,0.528072,0.5277,0.528072,0.5276719999999999,0.351815,0.3923049999999999,0.3897049999999999,0.3929,0.3613,0.3665049999999999,0.3762049999999999,0.38521
21,0.3585,0.4589,0.45991,0.4611,0.4056,0.42432,0.45091,0.4553,0.4928,0.471532,0.486272,0.482772,0.476744,0.4931,0.471532,0.493688,0.471532,0.492472,0.471532,0.488872,0.530708,0.5302,0.528708,0.530804,0.5311,0.5312,0.5302,0.532204,0.5302,0.530204,0.5302,0.529708,0.35451,0.39471,0.39301,0.39701,0.3636,0.36841,0.3786,0.38894
22,0.364415,0.4609149999999999,0.462945,0.4644149999999999,0.4095299999999999,0.428245,0.452915,0.4581,0.4959,0.474698,0.488898,0.485494,0.478896,0.495998,0.474698,0.496598,0.474698,0.494798,0.474698,0.4905,0.534208,0.532008,0.5309,0.532536,0.532736,0.5350360000000001,0.532008,0.535536,0.532008,0.5330360000000001,0.532008,0.533236,0.358515,0.396845,0.3961,0.4026,0.365845,0.3707,0.381615,0.3918
23,0.3671,0.4628,0.46584,0.4677199999999999,0.4138199999999999,0.4316399999999999,0.4548399999999999,0.46086,0.500024,0.477072,0.491224,0.4874,0.4805,0.500024,0.477072,0.5006240000000001,0.477072,0.4972,0.477072,0.492124,0.53794,0.533968,0.532968,0.5349360000000001,0.535268,0.538268,0.533968,0.5383,0.533968,0.536272,0.533968,0.5354679999999999,0.3620199999999999,0.3984,0.40004,0.40524,0.36882,0.3725,0.3847199999999999,0.3958399999999999
24,0.37385,0.4644,0.468725,0.47165,0.41765,0.435225,0.457025,0.463725,0.50295,0.4790999999999999,0.4935,0.4899,0.4838,0.50295,0.4790999999999999,0.5035,0.4790999999999999,0.4997,0.4790999999999999,0.49475,0.5411,0.5364,0.5355,0.5367,0.5382,0.5408,0.5364,0.542,0.5364,0.5384,0.5364,0.5385,0.3649,0.400125,0.4041,0.409525,0.3717499999999999,0.375025,0.3883,0.398
25,0.37836,0.46699,0.4721,0.4747,0.42043,0.43783,0.4593,0.46603,0.505556,0.483276,0.4954,0.4914759999999999,0.486752,0.505556,0.483276,0.505976,0.483276,0.502276,0.483276,0.497932,0.543732,0.5393,0.537832,0.538396,0.5399320000000001,0.544064,0.5393,0.5445639999999999,0.5393,0.5411320000000001,0.5393,0.540532,0.36792,0.40336,0.41168,0.41326,0.37413,0.37853,0.39253,0.4013
26,0.38417,0.4688,0.4746,0.477035,0.4237,0.441335,0.4615,0.4687,0.5084019999999999,0.485302,0.498802,0.493504,0.490104,0.508504,0.485302,0.508504,0.485302,0.504304,0.485302,0.5007,0.5476,0.542528,0.539264,0.54122,0.5424,0.547728,0.542528,0.5481,0.542528,0.5432,0.542528,0.5431,0.3699,0.406435,0.4154,0.419135,0.3768,0.3826,0.395435,0.40487
27,0.38954,0.4704,0.4762,0.47934,0.427,0.44414,0.46284,0.4699,0.5108560000000001,0.488028,0.500928,0.4955,0.492856,0.511028,0.488028,0.5107280000000001,0.488028,0.507812,0.488028,0.5038,0.5505,0.545392,0.5425,0.5443,0.5445,0.550596,0.545392,0.551196,0.545392,0.546296,0.545392,0.545192,0.37218,0.40988,0.42064,0.4235399999999999,0.3801,0.38634,0.40128,0.40754
28,0.3936449999999999,0.4724449999999999,0.4789449999999999,0.4835899999999999,0.4310449999999999,0.4474799999999999,0.4646,0.4738449999999999,0.513954,0.4902,0.503654,0.497854,0.4953079999999999,0.513954,0.4902,0.5135,0.4902,0.509854,0.4902,0.505362,0.5544,0.5482,0.5453,0.546628,0.547256,0.553828,0.5482,0.5544,0.5482,0.549156,0.5482,0.5478,0.37448,0.4151,0.4252,0.4286899999999999,0.3837,0.3897,0.4054,0.410635
29,0.39825,0.4755,0.4812,0.4853,0.43495,0.45045,0.46625,0.47635,0.51668,0.49264,0.5054799999999999,0.5002399999999999,0.4981,0.51718,0.49264,0.51598,0.49264,0.5124,0.49264,0.5082599999999999,0.55916,0.5507599999999999,0.54762,0.5488,0.54984,0.55852,0.5507599999999999,0.55852,0.5507599999999999,0.55196,0.5507599999999999,0.55034,0.37775,0.41905,0.42715,0.4312,0.3862,0.39365,0.41,0.4148
30,0.403475,0.47851,0.4834549999999999,0.4870549999999999,0.438955,0.4536,0.4686,0.4789,0.519718,0.494712,0.5073,0.5022179999999999,0.5001,0.519718,0.494712,0.518912,0.494712,0.515124,0.494712,0.5107,0.561992,0.5536,0.550184,0.5508919999999999,0.551992,0.561992,0.5536,0.561892,0.5536,0.555492,0.5536,0.552184,0.38132,0.4251399999999999,0.4295549999999999,0.4325,0.3898,0.39831,0.4128,0.41781
31,0.40866,0.4809,0.48546,0.4886,0.44266,0.45666,0.47066,0.48086,0.522132,0.497896,0.510032,0.504696,0.503532,0.522132,0.497896,0.5218320000000001,0.497896,0.5185,0.497896,0.514132,0.5641240000000001,0.555272,0.5529,0.552948,0.5544,0.5642480000000001,0.555272,0.5641,0.555272,0.559224,0.555272,0.554496,0.38486,0.43002,0.43366,0.4344,0.39408,0.40262,0.4162,0.41972
32,0.41273,0.4834,0.488265,0.491065,0.44613,0.459265,0.4729,0.4823,0.5254,0.5001,0.5131,0.507974,0.506458,0.5254,0.5001,0.5254,0.5001,0.5212,0.5001,0.517958,0.567,0.557956,0.5546,0.5544,0.5571,0.5673,0.557956,0.567168,0.557956,0.5617559999999999,0.557956,0.558256,0.38753,0.43273,0.4371649999999999,0.43733,0.398165,0.4064,0.417965,0.4219
33,0.41677,0.48577,0.49074,0.4949,0.44957,0.4618,0.47547,0.48384,0.5285,0.503084,0.515084,0.5099,0.5084,0.528368,0.503084,0.528084,0.503084,0.523868,0.503084,0.5201,0.5697639999999999,0.5611,0.5565,0.556188,0.559676,0.570164,0.5611,0.5695,0.5611,0.5636,0.5611,0.560488,0.39037,0.43547,0.4394,0.4422,0.401,0.4105,0.42087,0.4247
34,0.421075,0.4876,0.4938,0.496875,0.452375,0.464375,0.479,0.485175,0.53101,0.5055,0.5176099999999999,0.51173,0.5106,0.5308200000000001,0.5055,0.5305,0.5055,0.5273,0.5055,0.52332,0.57224,0.5626399999999999,0.5591,0.559,0.5619,0.57302,0.5626399999999999,0.57282,0.5626399999999999,0.56592,0.5626399999999999,0.56252,0.3925,0.43895,0.443525,0.445375,0.4044,0.4133,0.423175,0.4287
35,0.4255,0.4915,0.4966799999999999,0.49928,0.45586,0.46696,0.48256,0.4865799999999999,0.533636,0.508308,0.5198440000000001,0.514,0.5127,0.5335,0.508308,0.5330360000000001,0.508308,0.5305,0.508308,0.526,0.5760519999999999,0.5649,0.561604,0.561452,0.5641,0.57656,0.5649,0.5762039999999999,0.5649,0.568904,0.5649,0.564556,0.396,0.44156,0.44656,0.44698,0.40718,0.4156,0.42618,0.43206
36,0.4299699999999999,0.4950549999999999,0.5,0.502185,0.459455,0.4695,0.485485,0.488685,0.536686,0.5106620000000001,0.521624,0.516524,0.515,0.536286,0.5106620000000001,0.535824,0.5106620000000001,0.533362,0.5106620000000001,0.5285,0.578484,0.566468,0.5644,0.563184,0.566084,0.578768,0.566468,0.578584,0.566468,0.5708679999999999,0.566468,0.5669839999999999,0.3997549999999999,0.4448,0.44987,0.4486,0.4098,0.418155,0.4280699999999999,0.435185
37,0.4332,0.4993,0.50428,0.5054,0.46209,0.4724,0.4883,0.49039,0.54,0.513388,0.524188,0.519088,0.517488,0.5394639999999999,0.513388,0.538188,0.513388,0.535388,0.513388,0.531076,0.5814,0.569916,0.5667,0.5655,0.567416,0.581664,0.569916,0.5826,0.569916,0.574716,0.569916,0.5694,0.40279,0.4477899999999999,0.4521,0.45109,0.41258,0.4204,0.43059,0.43889
38,0.439185,0.502695,0.507195,0.5078,0.466795,0.47668,0.4909,0.492495,0.5432,0.515328,0.526028,0.520842,0.5204139999999999,0.5424559999999999,0.515328,0.5414,0.515328,0.538,0.515328,0.5342,0.583896,0.5714,0.570544,0.5671480000000001,0.570044,0.584696,0.5714,0.584192,0.5714,0.5785,0.5714,0.573044,0.406295,0.4512899999999999,0.45449,0.453495,0.416095,0.422895,0.4332,0.4452899999999999
39,0.444,0.5072,0.5088,0.5121,0.4707,0.4799,0.4936,0.4964,0.5461800000000001,0.51808,0.52854,0.5238,0.52264,0.54574,0.51808,0.54484,0.51808,0.5411,0.51808,0.537,0.58684,0.57448,0.5734600000000001,0.56928,0.57276,0.58684,0.57448,0.5863600000000001,0.57448,0.58128,0.57448,0.5771,0.4096,0.4553,0.4568,0.4554,0.4189,0.4257,0.4355,0.4496
40,0.4497,0.5098,0.510405,0.5154,0.474705,0.4832,0.4967,0.499805,0.5517,0.520166,0.5304,0.526532,0.5248,0.550096,0.520166,0.5491320000000001,0.520166,0.544366,0.520166,0.539864,0.590212,0.576424,0.576,0.572596,0.5758,0.590212,0.576424,0.5898,0.576424,0.5832240000000001,0.576424,0.5802,0.41301,0.458,0.4589049999999999,0.4589049999999999,0.42161,0.4283,0.4387,0.4542049999999999
41,0.45302,0.5122099999999999,0.5136099999999999,0.5181,0.47711,0.4879199999999999,0.49881,0.50271,0.5543,0.522884,0.532784,0.528592,0.526892,0.5541,0.522884,0.5535,0.522884,0.547468,0.522884,0.542484,0.5943759999999999,0.5785,0.5779,0.5758,0.578832,0.5935,0.5785,0.5933440000000001,0.5785,0.5862,0.5785,0.583032,0.41641,0.4599,0.4606,0.46141,0.42551,0.4317,0.44161,0.4583
42,0.457145,0.51533,0.516915,0.523445,0.480815,0.491815,0.501815,0.5055,0.556618,0.525454,0.534918,0.531418,0.528736,0.556418,0.525454,0.555636,0.525454,0.5518179999999999,0.525454,0.5446179999999999,0.5979,0.581276,0.580876,0.5790519999999999,0.580876,0.5971519999999999,0.581276,0.596976,0.581276,0.5899519999999999,0.581276,0.5858,0.41983,0.4618,0.462515,0.4637,0.42929,0.434515,0.44433,0.4604
43,0.46274,0.51852,0.52132,0.52822,0.4852,0.49516,0.5038400000000001,0.5094,0.5601,0.5279320000000001,0.537544,0.5337,0.530644,0.559988,0.5279320000000001,0.558288,0.5279320000000001,0.5545,0.5279320000000001,0.546588,0.601508,0.5832080000000001,0.5832,0.581624,0.5831,0.601508,0.5832080000000001,0.6011,0.5832080000000001,0.5933,0.5832080000000001,0.588208,0.4235,0.46442,0.4646,0.46622,0.4328,0.43692,0.44732,0.46252
44,0.466825,0.521425,0.5255,0.530775,0.488425,0.498625,0.507625,0.5124249999999999,0.5634,0.5305,0.5402100000000001,0.53527,0.5328,0.56237,0.5305,0.5619700000000001,0.5305,0.55701,0.5305,0.5488700000000001,0.6048,0.58614,0.5859,0.58458,0.5853400000000001,0.6051,0.58614,0.6043,0.58614,0.59624,0.58614,0.5904,0.4268,0.467325,0.466425,0.4703,0.436925,0.4396,0.449975,0.464625
45,0.47163,0.5243,0.52833,0.53353,0.49213,0.50146,0.51063,0.51613,0.566496,0.5328,0.542288,0.5378,0.534796,0.5654,0.5328,0.565096,0.5328,0.560996,0.5328,0.552384,0.6085,0.5883,0.589872,0.5869719999999999,0.587816,0.6086440000000001,0.5883,0.607716,0.5883,0.6002719999999999,0.5883,0.5947,0.4295299999999999,0.4689,0.4685,0.47313,0.4393,0.44309,0.4532,0.46693
46,0.4766,0.5273,0.53367,0.536135,0.4953,0.5055,0.51417,0.519335,0.570366,0.535,0.5447219999999999,0.5396219999999999,0.536422,0.569622,0.535,0.5689,0.535,0.563122,0.535,0.554522,0.612812,0.591508,0.592416,0.590404,0.590904,0.613104,0.591508,0.6116,0.591508,0.6045200000000001,0.591508,0.5979,0.432675,0.470435,0.47067,0.4747,0.442835,0.4465,0.4564399999999999,0.4693
47,0.48344,0.53184,0.5381,0.5402,0.4986,0.5088,0.5174399999999999,0.5231,0.57294,0.5369480000000001,0.547096,0.541592,0.5384,0.5725480000000001,0.5369480000000001,0.571948,0.5369480000000001,0.5652,0.5369480000000001,0.556648,0.616308,0.5944360000000001,0.595372,0.5935,0.595008,0.616308,0.5944360000000001,0.6152,0.5944360000000001,0.6082,0.5944360000000001,0.6014,0.4360799999999999,0.47264,0.4729,0.4767,0.4463399999999999,0.4492,0.4609799999999999,0.47124
48,0.488525,0.535945,0.540845,0.5426449999999999,0.504135,0.51209,0.5198,0.525935,0.5752740000000001,0.539,0.550574,0.5439,0.5403,0.575,0.539,0.5739,0.539,0.568696,0.539,0.5601740000000001,0.6214040000000001,0.5972,0.5998399999999999,0.597704,0.597972,0.621568,0.5972,0.619076,0.5972,0.612968,0.5972,0.604908,0.4386,0.47509,0.474845,0.4785,0.4496,0.451745,0.464945,0.473
49,0.49395,0.5407,0.5439,0.5456,0.50845,0.5163,0.5228,0.53,0.5789,0.5418,0.5541,0.5462,0.5423,0.5787,0.5418,0.5765,0.5418,0.5719,0.5418,0.5623,0.6251,0.6006,0.6035,0.6011,0.6011,0.6247,0.6006,0.6232,0.6006,0.6168,0.6006,0.6092,0.44205,0.47845,0.47755,0.48085,0.45255,0.455,0.47015,0.4745
50,0.49761,0.544865,0.54701,0.549975,0.513455,0.5209,0.52621,0.5330550000000001,0.5829519999999999,0.5444,0.556426,0.548678,0.544326,0.582826,0.5444,0.580152,0.5444,0.5737519999999999,0.5444,0.565,0.628064,0.603032,0.606864,0.603796,0.604564,0.628232,0.603032,0.626296,0.603032,0.6211639999999999,0.603032,0.612232,0.4462549999999999,0.481255,0.47981,0.4823,0.454655,0.45871,0.472655,0.476155
51,0.50256,0.5488600000000001,0.55062,0.5587,0.5194,0.5245,0.5296,0.53964,0.5868519999999999,0.5468,0.5596,0.552152,0.5464519999999999,0.586352,0.5468,0.5849519999999999,0.5468,0.576504,0.5468,0.5697519999999999,0.630064,0.605564,0.611564,0.6085200000000001,0.6083,0.630228,0.605564,0.6288,0.605564,0.6237,0.605564,0.616928,0.44986,0.48326,0.48528,0.4863,0.45748,0.46226,0.4765,0.47936
52,0.5106550000000001,0.5524950000000001,0.55723,0.56473,0.5232950000000001,0.527865,0.5330950000000001,0.545065,0.591178,0.550878,0.5624,0.5546559999999999,0.550146,0.590112,0.550878,0.588078,0.550878,0.580578,0.550878,0.572212,0.633992,0.608696,0.615684,0.611588,0.611296,0.633992,0.608696,0.631792,0.608696,0.6265,0.608696,0.622496,0.45413,0.48563,0.48853,0.489165,0.460765,0.466765,0.47983,0.48236
53,0.51735,0.5567,0.56294,0.571,0.52647,0.5311,0.53751,0.54939,0.594304,0.553508,0.5656,0.557204,0.5527,0.594004,0.553508,0.5928,0.553508,0.585112,0.553508,0.574904,0.637428,0.611856,0.6183839999999999,0.6151559999999999,0.613784,0.636968,0.611856,0.6351559999999999,0.611856,0.629128,0.611856,0.6254839999999999,0.45824,0.48817,0.49157,0.4917,0.46418,0.47087,0.4818,0.48467
54,0.5228000000000002,0.5614750000000001,0.568675,0.5734,0.5311000000000001,0.5348750000000001,0.542,0.5563,0.59803,0.55603,0.5689,0.56003,0.5549,0.5974,0.55603,0.59606,0.55603,0.5882,0.55603,0.5779299999999999,0.6417200000000001,0.6151,0.6220800000000001,0.6179,0.61616,0.64136,0.6151,0.63822,0.6151,0.63168,0.6151,0.6283,0.462775,0.4901500000000001,0.494925,0.4931,0.46875,0.47475,0.484,0.4881750000000001
55,0.5294,0.56828,0.57576,0.5750799999999999,0.5356799999999999,0.5396,0.54488,0.56228,0.6021,0.5600560000000001,0.571612,0.563856,0.5586920000000002,0.6011160000000002,0.5600560000000001,0.5987560000000001,0.5600560000000001,0.5918800000000001,0.5600560000000001,0.581412,0.644568,0.617092,0.625992,0.6210680000000001,0.619492,0.643884,0.617092,0.642192,0.617092,0.635784,0.617092,0.631392,0.4655,0.49208,0.49788,0.4944,0.47188,0.4773,0.48844,0.49294
56,0.534,0.5733400000000001,0.5822550000000001,0.577285,0.539485,0.544985,0.550455,0.56647,0.6056640000000001,0.5631820000000001,0.573982,0.5664640000000001,0.5620820000000001,0.6053820000000001,0.5631820000000001,0.6036100000000001,0.5631820000000001,0.5943820000000001,0.5631820000000001,0.585582,0.6483,0.6220960000000001,0.629348,0.6247960000000001,0.6235720000000001,0.6472200000000001,0.6220960000000001,0.6448240000000001,0.6220960000000001,0.641572,0.6220960000000001,0.6347480000000001,0.47057,0.49457,0.5001,0.496385,0.47547,0.481,0.4921,0.4961
57,0.53788,0.58029,0.58838,0.58217,0.5444499999999999,0.55009,0.5558,0.5699,0.610908,0.566916,0.5780319999999999,0.569808,0.566308,0.6097319999999999,0.566916,0.607508,0.566916,0.5978,0.566916,0.5883,0.6514,0.6264559999999999,0.633,0.628068,0.627112,0.650824,0.6264559999999999,0.647712,0.6264559999999999,0.644512,0.6264559999999999,0.6385559999999999,0.47339,0.49987,0.5023,0.4988,0.47968,0.4835,0.4946,0.4990799999999999
58,0.5439849999999999,0.585575,0.5957849999999999,0.586395,0.549995,0.554395,0.560595,0.5748,0.613602,0.570734,0.583568,0.573634,0.569534,0.613104,0.570734,0.6117,0.570734,0.600502,0.570734,0.5924,0.655264,0.630088,0.637788,0.6310279999999999,0.6304879999999999,0.6542,0.630088,0.650952,0.630088,0.648288,0.630088,0.6422,0.4770899999999999,0.503975,0.503595,0.500695,0.4834949999999999,0.4878,0.4966,0.5034
59,0.5485,0.5908,0.5993,0.5894,0.5565,0.5576,0.5649,0.5794,0.61798,0.57418,0.58688,0.57658,0.5722200000000001,0.6173599999999999,0.57418,0.6158,0.57418,0.60546,0.57418,0.59586,0.659,0.6334,0.6415,0.6358,0.6340600000000001,0.6575,0.6334,0.65422,0.6334,0.65164,0.6334,0.64644,0.4809,0.5094,0.5067,0.5024,0.4875,0.491,0.4989,0.508
60,0.5531,0.598915,0.60182,0.5909099999999999,0.56051,0.56162,0.570805,0.5833,0.621602,0.577986,0.590958,0.5807,0.575672,0.620772,0.577986,0.619572,0.577986,0.6112,0.577986,0.5984860000000001,0.6624519999999999,0.636052,0.6443599999999999,0.6388,0.6374,0.660804,0.636052,0.6575519999999999,0.636052,0.655004,0.636052,0.650304,0.4861149999999999,0.512305,0.508905,0.5052,0.4920199999999999,0.495405,0.502,0.5108050000000001
