percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,ivcall10,ivcall1080,ivcall120,ivcall150,ivcall180,ivcall20,ivcall270,ivcall30,ivcall360,ivcall60,ivcall720,ivcall90,ivput10,ivput1080,ivput120,ivput150,ivput180,ivput20,ivput270,ivput30,ivput360,ivput60,ivput720,ivput90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
25,0.279396,0.354448,0.347796,0.3452,0.311696,0.322236,0.352496,0.3552,0.406876,0.383584,0.391692,0.386892,0.384676,0.406392,0.383968,0.406176,0.383584,0.398684,0.383584,0.3943,0.413344,0.401022,0.403848,0.402174,0.401622,0.413722,0.401022,0.412174,0.401022,0.40747,0.401022,0.404574,0.3698,0.4114,0.408948,0.408696,0.387348,0.398248,0.4032,0.409948
26,0.283376,0.356096,0.351596,0.359896,0.3142,0.3266,0.354696,0.358292,0.412034,0.387,0.3948,0.391468,0.388602,0.41107,0.387068,0.4101019999999999,0.387,0.40227,0.387,0.3973339999999999,0.418346,0.404092,0.406915,0.4057,0.404546,0.418546,0.404092,0.417346,0.404092,0.412423,0.404092,0.4082,0.3746,0.412796,0.4099959999999999,0.410092,0.389196,0.4005,0.405692,0.412
27,0.287788,0.357744,0.360488,0.377644,0.318644,0.332544,0.357632,0.361744,0.416876,0.3904,0.3972,0.394728,0.392628,0.416476,0.390476,0.415776,0.3904,0.4081,0.3904,0.401376,0.4259,0.408016,0.4129,0.40972,0.4078,0.4259,0.408016,0.421888,0.408016,0.417644,0.408016,0.414372,0.3782,0.413844,0.410844,0.4112,0.393144,0.4023,0.4077,0.4138
28,0.291384,0.3606,0.3665,0.3827,0.3206759999999999,0.336968,0.360992,0.364992,0.4216079999999999,0.394254,0.4024899999999999,0.398118,0.3966,0.420618,0.3945,0.420218,0.394254,0.414054,0.394254,0.407354,0.4336309999999999,0.412121,0.416721,0.414242,0.4115209999999999,0.4318569999999999,0.412121,0.428284,0.412121,0.4238,0.412121,0.418963,0.3815,0.415192,0.4116,0.412892,0.396,0.4051,0.4094839999999999,0.4149
29,0.2959799999999999,0.36604,0.3717999999999999,0.3864,0.32534,0.34138,0.36314,0.36684,0.42802,0.3981,0.41006,0.40454,0.40042,0.42714,0.39816,0.42624,0.3981,0.41738,0.3981,0.41294,0.44037,0.41614,0.4236499999999999,0.4181,0.41627,0.44024,0.41614,0.4379699999999999,0.41614,0.42855,0.41614,0.4272,0.38552,0.4167,0.41354,0.41534,0.40008,0.4068799999999999,0.4125,0.41674
30,0.299488,0.373776,0.378064,0.389076,0.3287,0.345788,0.365276,0.3691,0.433804,0.4036,0.415104,0.40921,0.407302,0.433302,0.403612,0.431804,0.4036,0.425204,0.4036,0.4171,0.4512569999999999,0.4225,0.430009,0.4267,0.423971,0.4494139999999999,0.4225,0.4465709999999999,0.4225,0.440457,0.4225,0.4357229999999999,0.389,0.417788,0.415088,0.4192,0.404088,0.4094,0.415816,0.4183
31,0.303436,0.378336,0.385588,0.3905,0.333372,0.351508,0.367636,0.372372,0.439376,0.409308,0.420188,0.415488,0.41252,0.438932,0.409788,0.436888,0.409308,0.432,0.409308,0.4231,0.4585520000000001,0.430136,0.4421480000000001,0.438068,0.43404,0.456604,0.430268,0.455404,0.430136,0.44978,0.430136,0.443668,0.392736,0.419336,0.418908,0.4246,0.407036,0.411236,0.4183,0.420736
32,0.307168,0.3796,0.3894,0.3925,0.337068,0.3574839999999999,0.369884,0.374784,0.445202,0.4159,0.426486,0.4206,0.4186,0.444558,0.4159859999999999,0.442316,0.4159,0.436972,0.4159,0.431786,0.467717,0.4394,0.454134,0.4496590000000002,0.443317,0.465434,0.4394,0.463219,0.4394,0.457434,0.4394,0.454951,0.3969,0.420884,0.4225839999999999,0.4331839999999999,0.4093,0.413584,0.4228,0.423068
33,0.312096,0.382764,0.39196,0.3952,0.3403319999999999,0.3627,0.3731319999999999,0.3765,0.451928,0.420328,0.433456,0.42844,0.426428,0.4516,0.420484,0.448928,0.420328,0.443756,0.420328,0.437128,0.474798,0.452098,0.4628920000000001,0.4599,0.456832,0.47243,0.452662,0.470766,0.452098,0.467832,0.452098,0.460532,0.4006,0.422896,0.4265319999999999,0.438996,0.4122,0.415928,0.4256,0.426832
34,0.31556,0.38738,0.3949,0.3989999999999999,0.34468,0.3682,0.37666,0.37936,0.45941,0.4279799999999999,0.43954,0.43337,0.4319699999999999,0.4577199999999999,0.42817,0.45407,0.4279799999999999,0.44997,0.4279799999999999,0.4437699999999999,0.48239,0.46126,0.4732949999999999,0.47272,0.466095,0.480345,0.46126,0.48013,0.46126,0.4770299999999999,0.46126,0.474675,0.40318,0.42628,0.43348,0.4457,0.41658,0.4185,0.42954,0.4289
35,0.320956,0.391168,0.401556,0.404024,0.348496,0.3726,0.378956,0.383456,0.4640559999999999,0.433336,0.445372,0.439212,0.437224,0.463424,0.433624,0.461612,0.433336,0.45496,0.433336,0.448996,0.494,0.470484,0.4815399999999999,0.480384,0.4761039999999999,0.492692,0.470484,0.490276,0.470484,0.486864,0.470484,0.484964,0.406556,0.428956,0.439528,0.4491279999999999,0.419228,0.4207,0.432328,0.432228
36,0.3256,0.3948,0.4053759999999999,0.4084,0.352852,0.3768,0.380876,0.386428,0.471462,0.437908,0.451508,0.444254,0.442656,0.4707,0.4383,0.467862,0.437908,0.462754,0.437908,0.4569319999999999,0.502278,0.480652,0.491852,0.489439,0.489752,0.500939,0.481039,0.4987129999999999,0.480652,0.4967129999999999,0.480652,0.495839,0.410652,0.431952,0.4425759999999999,0.453,0.4214759999999999,0.4229,0.434876,0.434652
37,0.329644,0.401548,0.41,0.4136,0.357424,0.381248,0.383548,0.388224,0.477484,0.441596,0.4565,0.451892,0.447284,0.475872,0.442564,0.4734879999999999,0.441596,0.469696,0.441596,0.463292,0.5118,0.493224,0.5019480000000001,0.5003340000000001,0.497986,0.509868,0.4933,0.508772,0.493224,0.507648,0.493224,0.511348,0.413,0.436172,0.445624,0.4543,0.424224,0.425548,0.438724,0.437848
38,0.334872,0.406972,0.412772,0.415572,0.362472,0.38346,0.385816,0.393116,0.481428,0.446276,0.462738,0.4578379999999999,0.4519,0.481138,0.447638,0.4793,0.446276,0.473638,0.446276,0.471414,0.518811,0.503032,0.5136109999999999,0.506688,0.5074,0.516355,0.504144,0.5147,0.503032,0.5186219999999999,0.503032,0.517122,0.416372,0.4417,0.449072,0.457044,0.4273,0.428116,0.442,0.441872
39,0.34124,0.4122,0.41532,0.4179,0.36582,0.38594,0.38782,0.39704,0.49192,0.45088,0.4685,0.46178,0.45472,0.49142,0.45156,0.4904800000000001,0.45088,0.4809800000000001,0.45088,0.47638,0.52694,0.5095000000000001,0.52012,0.51892,0.5143,0.52392,0.51054,0.52314,0.5095000000000001,0.52718,0.5095000000000001,0.5234200000000001,0.41844,0.4457,0.45282,0.46046,0.42968,0.43112,0.44444,0.4449
40,0.346136,0.4179,0.420836,0.420736,0.37098,0.390468,0.392072,0.400704,0.4974659999999999,0.4541219999999999,0.472844,0.465922,0.459144,0.497222,0.455522,0.4962439999999999,0.4541219999999999,0.4901879999999999,0.4541219999999999,0.481332,0.532936,0.516918,0.527399,0.524818,0.521727,0.531127,0.5173629999999999,0.5306449999999999,0.516918,0.532936,0.516918,0.530509,0.4213,0.4480039999999999,0.456868,0.4632,0.4327,0.4339,0.448068,0.447068
41,0.3509,0.420316,0.4232,0.423332,0.376916,0.39358,0.3953,0.405248,0.503084,0.4581,0.4783,0.47,0.462964,0.501892,0.458464,0.5017,0.4581,0.496588,0.4581,0.4883119999999999,0.5387219999999999,0.522716,0.535158,0.529774,0.528148,0.5381,0.5237639999999999,0.5381,0.522716,0.540474,0.522716,0.5367219999999999,0.4237,0.452796,0.460148,0.4659319999999999,0.4352319999999999,0.438016,0.4509,0.449816
42,0.356764,0.4239279999999999,0.4258,0.426264,0.380464,0.397364,0.397064,0.415164,0.50913,0.462506,0.484012,0.4743239999999999,0.469,0.5085179999999999,0.4628,0.508806,0.462506,0.5033359999999999,0.462506,0.494324,0.5448069999999999,0.528428,0.5405139999999999,0.535442,0.5354209999999999,0.5448069999999999,0.5300769999999999,0.5448,0.528428,0.545349,0.528428,0.5461,0.426664,0.45842,0.464292,0.468228,0.438428,0.441864,0.4529,0.452664
43,0.362012,0.426912,0.429324,0.430324,0.3856,0.3993,0.401212,0.417512,0.515248,0.466448,0.492448,0.479396,0.47254,0.5152,0.466844,0.515248,0.466448,0.509444,0.466448,0.499848,0.5535559999999999,0.5356559999999999,0.544124,0.5402480000000001,0.541,0.5528559999999999,0.535912,0.5528559999999999,0.5356559999999999,0.5529,0.5356559999999999,0.552312,0.430312,0.464648,0.4703840000000001,0.4698,0.441124,0.444236,0.4553,0.458512
44,0.36706,0.4301000000000001,0.4317,0.43226,0.39226,0.4023,0.40516,0.42346,0.5217700000000001,0.47058,0.4976899999999999,0.48419,0.47739,0.52143,0.47069,0.5217700000000001,0.47058,0.51574,0.47058,0.5054799999999999,0.560615,0.540205,0.551535,0.547,0.5463100000000001,0.560505,0.540305,0.5594250000000001,0.540205,0.560905,0.540205,0.559015,0.43306,0.46882,0.4756000000000001,0.47176,0.44396,0.4472,0.45936,0.46336
45,0.371908,0.4334400000000001,0.433524,0.437916,0.396508,0.404608,0.4097,0.4299400000000001,0.526432,0.473032,0.502064,0.4910319999999999,0.4820319999999999,0.526028,0.474032,0.526432,0.473032,0.520132,0.473032,0.510132,0.570478,0.544062,0.557762,0.551762,0.5498540000000001,0.5697780000000001,0.5438540000000001,0.5680480000000001,0.544062,0.5689,0.544062,0.5624,0.436,0.473,0.4789,0.4731,0.4463720000000001,0.4514480000000001,0.462116,0.468024
46,0.3755239999999999,0.4375,0.438356,0.441812,0.401692,0.407056,0.414412,0.436656,0.533318,0.4795959999999999,0.5071479999999999,0.4977,0.4909739999999999,0.532696,0.4801,0.532948,0.4795959999999999,0.5264479999999999,0.4795959999999999,0.516022,0.575503,0.547809,0.5609029999999999,0.557524,0.5548029999999999,0.575306,0.547509,0.573703,0.547809,0.573306,0.547809,0.569703,0.439112,0.477,0.4808,0.475756,0.449368,0.455956,0.464968,0.471656
47,0.3791,0.441404,0.4426239999999999,0.445912,0.4062,0.4087,0.4206279999999999,0.440308,0.538948,0.4840639999999999,0.5116160000000001,0.501816,0.4949159999999999,0.53848,0.4855799999999999,0.5386479999999999,0.4840639999999999,0.5322319999999999,0.4840639999999999,0.522416,0.581252,0.551708,0.5637559999999999,0.562352,0.557904,0.5812,0.551708,0.580252,0.551708,0.5783079999999999,0.551708,0.574812,0.442204,0.481204,0.4831,0.480708,0.453704,0.459008,0.467912,0.4751
48,0.383,0.444452,0.446552,0.4486,0.4109,0.412752,0.427408,0.445,0.546816,0.491258,0.5166,0.507958,0.500716,0.54768,0.491558,0.5470160000000001,0.491258,0.537274,0.491258,0.53,0.5870019999999999,0.555404,0.571503,0.5692,0.562202,0.586703,0.555406,0.584901,0.555404,0.583701,0.555404,0.5788,0.445368,0.4851,0.488452,0.4822,0.4570039999999999,0.462352,0.4736039999999999,0.479052
49,0.3861,0.4475,0.4519,0.4508,0.4133,0.4171,0.4369,0.4501,0.5527,0.495,0.5241,0.5132,0.5062,0.5527,0.4965,0.5542,0.495,0.5433,0.495,0.534,0.5921,0.5594,0.57665,0.57335,0.5663,0.5921,0.5596,0.59195,0.5594,0.58885,0.5594,0.58325,0.4498,0.4924,0.4908,0.4842,0.4605,0.4649,0.4789,0.4829
50,0.391696,0.450548,0.454748,0.4538,0.416692,0.421,0.443248,0.454796,0.558768,0.5000680000000001,0.5277620000000001,0.518726,0.510142,0.5592100000000001,0.500742,0.5592100000000001,0.5000680000000001,0.549826,0.5000680000000001,0.538784,0.596798,0.564295,0.580699,0.576996,0.570697,0.596798,0.564295,0.5972970000000001,0.564295,0.594895,0.564295,0.587699,0.455048,0.4951,0.495348,0.488888,0.463792,0.468244,0.481648,0.4867
51,0.3959,0.4529,0.4596,0.459696,0.420392,0.425296,0.448596,0.458288,0.5638,0.5061680000000001,0.533552,0.522468,0.5152,0.5638,0.5074839999999999,0.5638,0.5061680000000001,0.5549360000000001,0.5061680000000001,0.543584,0.602896,0.567596,0.585196,0.580848,0.5743,0.602332,0.567844,0.603048,0.567596,0.5977,0.567596,0.592096,0.458796,0.500092,0.496896,0.492388,0.4674,0.47158,0.4851,0.4915879999999999
52,0.399976,0.458676,0.464588,0.465844,0.425532,0.4282,0.451044,0.463988,0.5704,0.511578,0.5389780000000001,0.528926,0.522126,0.570226,0.5122,0.569904,0.511578,0.561104,0.511578,0.552052,0.6082909999999999,0.570694,0.5883940000000001,0.584497,0.5782,0.607891,0.5711940000000001,0.607891,0.570694,0.6027,0.570694,0.596988,0.462776,0.503044,0.498688,0.496644,0.4707,0.475744,0.491332,0.495164
53,0.404684,0.4672,0.467792,0.4713,0.4286,0.4336919999999999,0.454892,0.468084,0.5767,0.5167,0.546636,0.5344720000000001,0.527204,0.576004,0.5173679999999999,0.5754720000000001,0.5167,0.565368,0.5167,0.556172,0.613646,0.574946,0.593546,0.588146,0.581438,0.613646,0.575346,0.612976,0.574946,0.607692,0.574946,0.601,0.468652,0.505592,0.500892,0.499092,0.473392,0.479976,0.494384,0.499676
54,0.4096,0.47318,0.4715,0.47554,0.43254,0.43754,0.46256,0.47268,0.5827100000000001,0.5220900000000002,0.55322,0.5404,0.53154,0.5821,0.5230100000000001,0.5812400000000001,0.5220900000000002,0.57191,0.5220900000000002,0.5619,0.62068,0.5773,0.596585,0.5907,0.585795,0.620265,0.5774900000000001,0.6192949999999999,0.5773,0.6124,0.5773,0.60599,0.47204,0.507,0.5026400000000001,0.5017400000000001,0.47688,0.4851,0.4961399999999999,0.50552
55,0.414452,0.479576,0.4755920000000001,0.481864,0.436976,0.442364,0.469464,0.477376,0.5894120000000002,0.5267560000000001,0.5606,0.547852,0.5375080000000001,0.5887560000000001,0.5281,0.5877680000000002,0.5267560000000001,0.5779080000000001,0.5267560000000001,0.5656080000000001,0.626928,0.580944,0.598776,0.594988,0.588532,0.626088,0.5813,0.626088,0.580944,0.6178640000000001,0.580944,0.6102,0.475788,0.5083,0.504388,0.5036,0.4807,0.489688,0.4996879999999999,0.5092
56,0.417736,0.483372,0.4812600000000001,0.497308,0.440472,0.447336,0.473236,0.483608,0.594064,0.5338,0.5638,0.5524,0.544482,0.5934940000000001,0.533988,0.593194,0.5338,0.581482,0.5338,0.5704940000000001,0.6315,0.584693,0.602993,0.599193,0.591793,0.631493,0.5851860000000001,0.6315,0.584693,0.623865,0.584693,0.614086,0.479372,0.5098360000000001,0.5062,0.5051,0.4848,0.4944800000000001,0.5058360000000001,0.5119
57,0.423784,0.4920679999999999,0.4970879999999999,0.508636,0.443836,0.4506,0.477084,0.488484,0.59778,0.5382,0.5680719999999999,0.5596519999999999,0.550736,0.5974,0.538236,0.596836,0.5382,0.588236,0.5382,0.575808,0.637842,0.5891,0.6074,0.6024,0.5949,0.6374099999999999,0.5893099999999999,0.6378,0.5891,0.630226,0.5891,0.6188,0.483168,0.512384,0.5081,0.5071,0.4902,0.498,0.512768,0.514784
58,0.4296,0.4953639999999999,0.5082,0.5128,0.448696,0.454332,0.4834639999999999,0.491564,0.60558,0.5440780000000001,0.571678,0.5647559999999999,0.555278,0.604756,0.544802,0.6029899999999999,0.5440780000000001,0.593178,0.5440780000000001,0.5800339999999999,0.6426,0.5931909999999999,0.610964,0.6061,0.5996559999999997,0.642091,0.5936549999999999,0.642873,0.5931909999999999,0.636864,0.5931909999999999,0.622991,0.4875319999999999,0.514232,0.51,0.5096320000000001,0.492732,0.501296,0.5171,0.5179
59,0.43606,0.5006,0.5224399999999999,0.5145599999999999,0.45334,0.46008,0.49276,0.4970199999999999,0.61162,0.5514600000000001,0.57704,0.5704400000000001,0.5619,0.6097000000000001,0.5517,0.60802,0.5514600000000001,0.597,0.5514600000000001,0.5849,0.6492,0.59634,0.6143399999999999,0.6081799999999999,0.6045,0.6492,0.59634,0.6492,0.59634,0.64118,0.59634,0.6280399999999999,0.49274,0.51668,0.5128,0.51218,0.4956799999999999,0.50708,0.52098,0.5205599999999999
60,0.440212,0.510084,0.528056,0.5165,0.458,0.464912,0.504208,0.502112,0.6169479999999999,0.556662,0.5832,0.575862,0.5655859999999999,0.6164719999999999,0.556762,0.614524,0.556662,0.602972,0.556662,0.592162,0.6566119999999999,0.6019669999999999,0.6179,0.6121,0.606889,0.6566119999999999,0.601667,0.6552,0.6019669999999999,0.645989,0.6019669999999999,0.631678,0.496156,0.5187,0.5146,0.5137,0.4986,0.512128,0.524228,0.5234
